index,estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
3510,Espírito Santo,2020-06-05,18109.0,1215,780,43,743.7142857142857,31.428571428571427,5206.0,220.0
3511,Espírito Santo,2020-06-06,18950.0,841,806,26,787.5714285714286,31.857142857142858,5513.0,223.0
3512,Espírito Santo,2020-06-07,19619.0,669,832,26,847.0,32.57142857142857,5929.0,228.0
3513,Espírito Santo,2020-06-08,20659.0,1040,871,39,941.4285714285714,36.714285714285715,6590.0,257.0
3514,Espírito Santo,2020-06-09,21964.0,1305,904,33,973.2857142857143,34.285714285714285,6813.0,240.0
3515,Espírito Santo,2020-06-10,23344.0,1380,936,32,1031.857142857143,34.0,7223.0,238.0
3516,Espírito Santo,2020-06-11,24229.0,885,962,26,1047.857142857143,32.142857142857146,7335.0,225.0
3517,Espírito Santo,2020-06-12,25257.0,1028,986,24,1021.1428571428571,29.428571428571427,7148.0,206.0
3518,Espírito Santo,2020-06-13,25932.0,675,1022,36,997.4285714285714,30.857142857142858,6982.0,216.0
3519,Espírito Santo,2020-06-14,26441.0,509,1054,32,974.5714285714286,31.714285714285715,6822.0,222.0
3520,Espírito Santo,2020-06-15,27581.0,1140,1086,32,988.8571428571429,30.714285714285715,6922.0,215.0
3521,Espírito Santo,2020-06-16,28952.0,1371,1131,45,998.2857142857143,32.42857142857143,6988.0,227.0
3522,Espírito Santo,2020-06-17,30441.0,1489,1169,38,1013.8571428571429,33.285714285714285,7097.0,233.0
3523,Espírito Santo,2020-06-18,31671.0,1230,1217,48,1063.142857142857,36.42857142857143,7442.0,255.0
3524,Espírito Santo,2020-06-19,33142.0,1471,1265,48,1126.4285714285713,39.857142857142854,7885.0,279.0
3525,Espírito Santo,2020-06-20,34216.0,1074,1297,32,1183.4285714285713,39.285714285714285,8284.0,275.0
3526,Espírito Santo,2020-06-21,34858.0,642,1326,29,1202.4285714285713,38.857142857142854,8417.0,272.0
3527,Espírito Santo,2020-06-22,35784.0,926,1362,36,1171.857142857143,39.42857142857143,8203.0,276.0
3528,Espírito Santo,2020-06-23,36827.0,1043,1425,63,1125.0,42.0,7875.0,294.0
3529,Espírito Santo,2020-06-24,38481.0,1654,1463,38,1148.5714285714287,42.0,8040.0,294.0
3530,Espírito Santo,2020-06-25,40246.0,1765,1490,27,1225.0,39.0,8575.0,273.0
3531,Espírito Santo,2020-06-26,41652.0,1406,1507,17,1215.7142857142858,34.57142857142857,8510.0,242.0
3532,Espírito Santo,2020-06-27,41652.0,0,1507,0,1062.2857142857142,30.0,7436.0,210.0
3533,Espírito Santo,2020-06-28,43683.0,2031,1568,61,1260.7142857142858,34.57142857142857,8825.0,242.0
3534,Espírito Santo,2020-06-29,45097.0,1414,1621,53,1330.4285714285713,37.0,9313.0,259.0
3535,Espírito Santo,2020-06-30,46893.0,1796,1648,27,1438.0,31.857142857142858,10066.0,223.0
3536,Espírito Santo,2020-07-01,48821.0,1928,1693,45,1477.142857142857,32.857142857142854,10340.0,230.0
3537,Espírito Santo,2020-07-02,50240.0,1419,1728,35,1427.7142857142858,34.0,9994.0,238.0
3538,Espírito Santo,2020-07-03,51689.0,1449,1758,30,1433.857142857143,35.857142857142854,10037.0,251.0
3539,Espírito Santo,2020-07-04,52823.0,1134,1781,23,1595.857142857143,39.142857142857146,11171.0,274.0
3540,Espírito Santo,2020-07-05,53393.0,570,1804,23,1387.142857142857,33.714285714285715,9710.0,236.0
3541,Espírito Santo,2020-07-06,54547.0,1154,1838,34,1350.0,31.0,9450.0,217.0
3542,Espírito Santo,2020-07-07,56698.0,2151,1880,42,1400.7142857142858,33.142857142857146,9805.0,232.0
3543,Espírito Santo,2020-07-08,58537.0,1839,1911,31,1388.0,31.142857142857142,9716.0,218.0
3544,Espírito Santo,2020-07-09,60009.0,1472,1930,19,1395.5714285714287,28.857142857142858,9769.0,202.0
3545,Espírito Santo,2020-07-10,61356.0,1347,1967,37,1381.0,29.857142857142858,9667.0,209.0
3546,Espírito Santo,2020-07-11,62236.0,880,1984,17,1344.7142857142858,29.0,9413.0,203.0
3547,Espírito Santo,2020-07-12,62799.0,563,2003,19,1343.7142857142858,28.428571428571427,9406.0,199.0
3548,Espírito Santo,2020-07-13,63879.0,1080,2040,37,1333.142857142857,28.857142857142858,9332.0,202.0
3549,Espírito Santo,2020-07-14,65213.0,1334,2082,42,1216.4285714285713,28.857142857142858,8515.0,202.0
3550,Espírito Santo,2020-07-15,66352.0,1139,2097,15,1116.4285714285713,26.571428571428573,7815.0,186.0
3551,Espírito Santo,2020-07-16,68118.0,1766,2136,39,1158.4285714285713,29.428571428571427,8109.0,206.0
3552,Espírito Santo,2020-07-17,69461.0,1343,2174,38,1157.857142857143,29.571428571428573,8105.0,207.0
3553,Espírito Santo,2020-07-18,70131.0,670,2202,28,1127.857142857143,31.142857142857142,7895.0,218.0
3554,Espírito Santo,2020-07-19,70609.0,478,2222,20,1115.7142857142858,31.285714285714285,7810.0,219.0
3555,Espírito Santo,2020-07-20,71703.0,1094,2256,34,1117.7142857142858,30.857142857142858,7824.0,216.0
3556,Espírito Santo,2020-07-21,72601.0,898,2280,24,1055.4285714285713,28.285714285714285,7388.0,198.0
3557,Espírito Santo,2020-07-22,73688.0,1087,2305,25,1048.0,29.714285714285715,7336.0,208.0
3558,Espírito Santo,2020-07-23,74608.0,920,2341,36,927.1428571428571,29.285714285714285,6490.0,205.0
3559,Espírito Santo,2020-07-24,75854.0,1246,2373,32,913.2857142857143,28.428571428571427,6393.0,199.0
3560,Espírito Santo,2020-07-25,76598.0,744,2386,13,923.8571428571429,26.285714285714285,6467.0,184.0
3561,Espírito Santo,2020-07-26,77200.0,602,2411,25,941.5714285714286,27.0,6591.0,189.0
3562,Espírito Santo,2020-07-27,78037.0,837,2436,25,904.8571428571429,25.714285714285715,6334.0,180.0
3563,Espírito Santo,2020-07-28,79464.0,1427,2463,27,980.4285714285714,26.142857142857142,6863.0,183.0
3564,Espírito Santo,2020-07-29,80569.0,1105,2486,23,983.0,25.857142857142858,6881.0,181.0
3565,Espírito Santo,2020-07-30,81885.0,1316,2514,28,1039.5714285714287,24.714285714285715,7277.0,173.0
3566,Espírito Santo,2020-07-31,83292.0,1407,2545,31,1062.5714285714287,24.571428571428573,7438.0,172.0
3567,Espírito Santo,2020-08-01,83814.0,522,2566,21,1030.857142857143,25.714285714285715,7216.0,180.0
3568,Espírito Santo,2020-08-02,84238.0,424,2578,12,1005.4285714285714,23.857142857142858,7038.0,167.0
3569,Espírito Santo,2020-08-03,85215.0,977,2601,23,1025.4285714285713,23.571428571428573,7178.0,165.0
3570,Espírito Santo,2020-08-04,86209.0,994,2628,27,963.5714285714286,23.571428571428573,6745.0,165.0
3571,Espírito Santo,2020-08-05,87242.0,1033,2646,18,953.2857142857143,22.857142857142858,6673.0,160.0
3572,Espírito Santo,2020-08-06,88543.0,1301,2667,21,951.1428571428571,21.857142857142858,6658.0,153.0
3573,Espírito Santo,2020-08-07,89923.0,1380,2698,31,947.2857142857143,21.857142857142858,6631.0,153.0
3574,Espírito Santo,2020-08-08,91146.0,1223,2720,22,1047.4285714285713,22.0,7332.0,154.0
3575,Espírito Santo,2020-08-09,91791.0,645,2735,15,1079.0,22.428571428571427,7553.0,157.0
3576,Espírito Santo,2020-08-10,93069.0,1278,2764,29,1122.0,23.285714285714285,7854.0,163.0
3577,Espírito Santo,2020-08-11,94476.0,1407,2783,19,1181.0,22.142857142857142,8267.0,155.0
3578,Espírito Santo,2020-08-12,95753.0,1277,2805,22,1215.857142857143,22.714285714285715,8511.0,159.0
3579,Espírito Santo,2020-08-13,96949.0,1196,2823,18,1200.857142857143,22.285714285714285,8406.0,156.0
3580,Espírito Santo,2020-08-14,98106.0,1157,2849,26,1169.0,21.571428571428573,8183.0,151.0
3581,Espírito Santo,2020-08-15,98765.0,659,2864,15,1088.4285714285713,20.571428571428573,7619.0,144.0
3582,Espírito Santo,2020-08-16,99580.0,815,2875,11,1112.7142857142858,20.0,7789.0,140.0
3583,Espírito Santo,2020-08-17,100859.0,1279,2908,33,1112.857142857143,20.571428571428573,7790.0,144.0
3584,Espírito Santo,2020-08-18,101874.0,1015,2938,30,1056.857142857143,22.142857142857142,7398.0,155.0
3585,Espírito Santo,2020-08-19,103090.0,1216,2963,25,1048.142857142857,22.571428571428573,7337.0,158.0
3586,Espírito Santo,2020-08-20,104037.0,947,2980,17,1012.5714285714286,22.428571428571427,7088.0,157.0
3587,Espírito Santo,2020-08-21,104911.0,874,3000,20,972.1428571428571,21.571428571428573,6805.0,151.0
3588,Espírito Santo,2020-08-22,105613.0,702,3016,16,978.2857142857143,21.714285714285715,6848.0,152.0
3589,Espírito Santo,2020-08-23,105892.0,279,3026,10,901.7142857142857,21.571428571428573,6312.0,151.0
3590,Espírito Santo,2020-08-24,106493.0,601,3045,19,804.8571428571429,19.571428571428573,5634.0,137.0
3591,Espírito Santo,2020-08-25,107191.0,698,3068,23,759.5714285714286,18.571428571428573,5317.0,130.0
3592,Espírito Santo,2020-08-26,107909.0,718,3086,18,688.4285714285714,17.571428571428573,4819.0,123.0
3593,Espírito Santo,2020-08-27,108662.0,753,3105,19,660.7142857142857,17.857142857142858,4625.0,125.0
3594,Espírito Santo,2020-08-28,109493.0,831,3117,12,654.5714285714286,16.714285714285715,4582.0,117.0
3595,Espírito Santo,2020-08-29,110025.0,532,3129,12,630.2857142857143,16.142857142857142,4412.0,113.0
3596,Espírito Santo,2020-08-30,110351.0,326,3135,6,637.0,15.571428571428571,4459.0,109.0
3597,Espírito Santo,2020-08-31,111261.0,910,3158,23,681.1428571428571,16.142857142857142,4768.0,113.0
3598,Espírito Santo,2020-09-01,111979.0,718,3181,23,684.0,16.142857142857142,4788.0,113.0
3599,Espírito Santo,2020-09-02,112825.0,846,3204,23,702.2857142857143,16.857142857142858,4916.0,118.0
3600,Espírito Santo,2020-09-03,113759.0,934,3221,17,728.1428571428571,16.571428571428573,5097.0,116.0
3601,Espírito Santo,2020-09-04,114700.0,941,3235,14,743.8571428571429,16.857142857142858,5207.0,118.0
3602,Espírito Santo,2020-09-05,115172.0,472,3242,7,735.2857142857143,16.142857142857142,5147.0,113.0
3603,Espírito Santo,2020-09-06,115505.0,333,3256,14,736.2857142857143,17.285714285714285,5154.0,121.0
3604,Espírito Santo,2020-09-07,115793.0,288,3268,12,647.4285714285714,15.714285714285714,4532.0,110.0
3605,Espírito Santo,2020-09-08,116578.0,785,3286,18,657.0,15.0,4599.0,105.0
3606,Espírito Santo,2020-09-09,117270.0,692,3298,12,635.0,13.428571428571429,4445.0,94.0
3607,Espírito Santo,2020-09-10,118138.0,868,3314,16,625.5714285714286,13.285714285714286,4379.0,93.0
3608,Espírito Santo,2020-09-11,118813.0,675,3332,18,587.5714285714286,13.857142857142858,4113.0,97.0
3609,Espírito Santo,2020-09-12,119354.0,541,3338,6,597.4285714285714,13.714285714285714,4182.0,96.0
3610,Espírito Santo,2020-09-13,119548.0,194,3346,8,577.5714285714286,12.857142857142858,4043.0,90.0
3611,Espírito Santo,2020-09-14,120251.0,703,3359,13,636.8571428571429,13.0,4458.0,91.0
3612,Espírito Santo,2020-09-15,120916.0,665,3372,13,619.7142857142857,12.285714285714286,4338.0,86.0
3613,Espírito Santo,2020-09-16,121708.0,792,3388,16,634.0,12.857142857142858,4438.0,90.0
3614,Espírito Santo,2020-09-17,122471.0,763,3399,11,619.0,12.142857142857142,4333.0,85.0
3615,Espírito Santo,2020-09-18,123272.0,801,3404,5,637.0,10.285714285714286,4459.0,72.0
3616,Espírito Santo,2020-09-19,123720.0,448,3408,4,623.7142857142857,10.0,4366.0,70.0
3617,Espírito Santo,2020-09-20,124291.0,571,3422,14,677.5714285714286,10.857142857142858,4743.0,76.0
3618,Espírito Santo,2020-09-21,125098.0,807,3432,10,692.4285714285714,10.428571428571429,4847.0,73.0
3619,Espírito Santo,2020-09-22,125867.0,769,3443,11,707.2857142857143,10.142857142857142,4951.0,71.0
3620,Espírito Santo,2020-09-23,126606.0,739,3452,9,699.7142857142857,9.142857142857142,4898.0,64.0
3621,Espírito Santo,2020-09-24,127328.0,722,3458,6,693.8571428571429,8.428571428571429,4857.0,59.0
3622,Espírito Santo,2020-09-25,128265.0,937,3485,27,713.2857142857143,11.571428571428571,4993.0,81.0
3623,Espírito Santo,2020-09-26,128710.0,445,3490,5,712.8571428571429,11.714285714285714,4990.0,82.0
3624,Espírito Santo,2020-09-27,129192.0,482,3504,14,700.1428571428571,11.714285714285714,4901.0,82.0
3625,Espírito Santo,2020-09-28,129796.0,604,3524,20,671.1428571428571,13.142857142857142,4698.0,92.0
3626,Espírito Santo,2020-09-29,130636.0,840,3538,14,681.2857142857143,13.571428571428571,4769.0,95.0
3627,Espírito Santo,2020-09-30,131490.0,854,3545,7,697.7142857142857,13.285714285714286,4884.0,93.0
3628,Espírito Santo,2020-10-01,132350.0,860,3551,6,717.4285714285714,13.285714285714286,5022.0,93.0
3629,Espírito Santo,2020-10-02,133025.0,675,3565,14,680.0,11.428571428571429,4760.0,80.0
3630,Espírito Santo,2020-10-03,133744.0,719,3572,7,719.1428571428571,11.714285714285714,5034.0,82.0
3631,Espírito Santo,2020-10-04,134296.0,552,3580,8,729.1428571428571,10.857142857142858,5104.0,76.0
3632,Espírito Santo,2020-10-05,134946.0,650,3594,14,735.7142857142857,10.0,5150.0,70.0
3633,Espírito Santo,2020-10-06,135850.0,904,3604,10,744.8571428571429,9.428571428571429,5214.0,66.0
3634,Espírito Santo,2020-10-07,136590.0,740,3617,13,728.5714285714286,10.285714285714286,5100.0,72.0
3635,Espírito Santo,2020-10-08,137330.0,740,3628,11,711.4285714285714,11.0,4980.0,77.0
3636,Espírito Santo,2020-10-09,138099.0,769,3640,12,724.8571428571429,10.714285714285714,5074.0,75.0
3637,Espírito Santo,2020-10-10,138442.0,343,3646,6,671.1428571428571,10.571428571428571,4698.0,74.0
3638,Espírito Santo,2020-10-11,138933.0,491,3650,4,662.4285714285714,10.0,4637.0,70.0
3639,Espírito Santo,2020-10-12,139755.0,822,3659,9,687.0,9.285714285714286,4809.0,65.0
3640,Espírito Santo,2020-10-13,140629.0,874,3680,21,682.7142857142857,10.857142857142858,4779.0,76.0
3641,Espírito Santo,2020-10-14,141462.0,833,3688,8,696.0,10.142857142857142,4872.0,71.0
3642,Espírito Santo,2020-10-15,141979.0,517,3692,4,664.1428571428571,9.142857142857142,4649.0,64.0
3643,Espírito Santo,2020-10-16,143093.0,1114,3704,12,713.4285714285714,9.142857142857142,4994.0,64.0
3644,Espírito Santo,2020-10-17,143918.0,825,3709,5,782.2857142857143,9.0,5476.0,63.0
3645,Espírito Santo,2020-10-18,144415.0,497,3713,4,783.1428571428571,9.0,5482.0,63.0
3646,Espírito Santo,2020-10-19,145414.0,999,3728,15,808.4285714285714,9.857142857142858,5659.0,69.0
3647,Espírito Santo,2020-10-20,146233.0,819,3740,12,800.5714285714286,8.571428571428571,5604.0,60.0
3648,Espírito Santo,2020-10-21,147317.0,1084,3754,14,836.4285714285714,9.428571428571429,5855.0,66.0
3649,Espírito Santo,2020-10-22,147898.0,581,3759,5,845.5714285714286,9.571428571428571,5919.0,67.0
3650,Espírito Santo,2020-10-23,149149.0,1251,3773,14,865.1428571428571,9.857142857142858,6056.0,69.0
3651,Espírito Santo,2020-10-24,149654.0,505,3780,7,819.4285714285714,10.142857142857142,5736.0,71.0
3652,Espírito Santo,2020-10-25,150300.0,646,3786,6,840.7142857142857,10.428571428571429,5885.0,73.0
3653,Espírito Santo,2020-10-26,151185.0,885,3799,13,824.4285714285714,10.142857142857142,5771.0,71.0
3654,Espírito Santo,2020-10-27,152143.0,958,3816,17,844.2857142857143,10.857142857142858,5910.0,76.0
3655,Espírito Santo,2020-10-28,153004.0,861,3826,10,812.4285714285714,10.285714285714286,5687.0,72.0
3656,Espírito Santo,2020-10-29,154003.0,999,3841,15,872.1428571428571,11.714285714285714,6105.0,82.0
3657,Espírito Santo,2020-10-30,154679.0,676,3847,6,790.0,10.571428571428571,5530.0,74.0
3658,Espírito Santo,2020-10-31,155709.0,1030,3855,8,865.0,10.714285714285714,6055.0,75.0
3659,Espírito Santo,2020-11-01,155993.0,284,3862,7,813.2857142857143,10.857142857142858,5693.0,76.0
3660,Espírito Santo,2020-11-02,156681.0,688,3864,2,785.1428571428571,9.285714285714286,5496.0,65.0
3661,Espírito Santo,2020-11-03,157648.0,967,3874,10,786.4285714285714,8.285714285714286,5505.0,58.0
3662,Espírito Santo,2020-11-04,158768.0,1120,3884,10,823.4285714285714,8.285714285714286,5764.0,58.0
3663,Espírito Santo,2020-11-05,159813.0,1045,3896,12,830.0,7.857142857142857,5810.0,55.0
3664,Espírito Santo,2020-11-06,160890.0,1077,3910,14,887.2857142857143,9.0,6211.0,63.0
3665,Espírito Santo,2020-11-07,161208.0,318,3919,9,785.5714285714286,9.142857142857142,5499.0,64.0
3666,Espírito Santo,2020-11-08,162417.0,1209,3926,7,917.7142857142857,9.142857142857142,6424.0,64.0
3667,Espírito Santo,2020-11-09,163002.0,585,3938,12,903.0,10.571428571428571,6321.0,74.0
3668,Espírito Santo,2020-11-10,164518.0,1516,3951,13,981.4285714285714,11.0,6870.0,77.0
