estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
PE,07-05-2020,10824,943,845,42,518.7142857142857,38.07142857142857,3948.0,280.0
PE,08-05-2020,11587,763,927,82,542.0,41.07142857142857,4253.0,324.0
PE,09-05-2020,12470,883,972,45,568.7857142857143,42.214285714285715,4325.0,344.0
PE,10-05-2020,13275,805,1047,75,598.3571428571429,45.142857142857146,4632.0,395.0
PE,11-05-2020,13768,493,1087,40,600.7142857142857,45.5,4905.0,396.0
PE,12-05-2020,14309,541,1157,70,613.2142857142857,46.357142857142854,4984.0,408.0
PE,13-05-2020,14901,592,1224,67,621.9285714285714,49.0,5020.0,421.0
PE,14-05-2020,15588,687,1298,74,622.2857142857143,52.357142857142854,4764.0,453.0
PE,15-05-2020,16209,621,1381,83,633.9285714285714,55.57142857142857,4622.0,454.0
PE,16-05-2020,18488,2279,1461,80,738.7857142857143,59.5,6018.0,489.0
PE,17-05-2020,19452,964,1516,55,772.0714285714286,61.714285714285715,6177.0,469.0
PE,18-05-2020,20094,642,1640,124,802.2142857142857,67.78571428571429,6326.0,553.0
PE,19-05-2020,21242,1148,1741,101,851.2142857142857,70.85714285714286,6933.0,584.0
PE,20-05-2020,22560,1318,1834,93,905.6428571428571,73.64285714285714,7659.0,610.0
PE,21-05-2020,23911,1351,1925,91,934.7857142857143,77.14285714285714,8323.0,627.0
PE,22-05-2020,25760,1849,2057,132,1012.3571428571429,80.71428571428571,9551.0,676.0
PE,23-05-2020,26786,1026,2144,87,1022.5714285714286,83.71428571428571,8298.0,683.0
PE,24-05-2020,27759,973,2200,56,1034.5714285714287,82.35714285714286,8307.0,684.0
PE,25-05-2020,28366,607,2248,48,1042.7142857142858,82.92857142857143,8272.0,608.0
PE,26-05-2020,28854,488,2328,80,1038.9285714285713,83.64285714285714,7612.0,587.0
PE,27-05-2020,29919,1065,2468,140,1072.7142857142858,88.85714285714286,7359.0,634.0
PE,28-05-2020,30713,794,2566,98,1080.357142857143,90.57142857142857,6802.0,641.0
PE,29-05-2020,32255,1542,2669,103,1146.142857142857,92.0,6495.0,612.0
PE,30-05-2020,33427,1172,2740,71,1067.0714285714287,91.35714285714286,6641.0,596.0
PE,31-05-2020,34450,1023,2807,67,1071.2857142857142,92.21428571428571,6691.0,607.0
PE,01-06-2020,34900,450,2875,68,1057.5714285714287,88.21428571428571,6534.0,627.0
PE,02-06-2020,35508,608,2933,58,1019.0,85.14285714285714,6654.0,605.0
PE,03-06-2020,36463,955,3012,79,993.0714285714286,84.14285714285714,6544.0,544.0
PE,04-06-2020,37507,1044,3134,122,971.1428571428571,86.35714285714286,6794.0,568.0
PE,05-06-2020,38511,1004,3205,71,910.7857142857143,82.0,6256.0,536.0
PE,06-06-2020,39361,850,3270,65,898.2142857142857,80.42857142857143,5934.0,530.0
PE,07-06-2020,40242,881,3305,35,891.6428571428571,78.92857142857143,5792.0,498.0
PE,08-06-2020,40705,463,3350,45,881.3571428571429,78.71428571428571,5805.0,475.0
PE,09-06-2020,41010,305,3453,103,868.2857142857143,80.35714285714286,5502.0,520.0
PE,10-06-2020,41935,925,3531,78,858.2857142857143,75.92857142857143,5472.0,519.0
PE,11-06-2020,42994,1059,3633,102,877.2142857142857,76.21428571428571,5487.0,499.0
PE,12-06-2020,43872,878,3694,61,829.7857142857143,73.21428571428571,5361.0,489.0
PE,13-06-2020,44671,799,3784,90,803.1428571428571,74.57142857142857,5310.0,514.0
PE,14-06-2020,45261,590,3855,71,772.2142857142857,74.85714285714286,5019.0,550.0
PE,15-06-2020,45507,246,3886,31,757.6428571428571,72.21428571428571,4802.0,536.0
PE,16-06-2020,46427,920,3959,73,779.9285714285714,73.28571428571429,5417.0,506.0
PE,17-06-2020,47446,1019,4009,50,784.5,71.21428571428571,5511.0,478.0
PE,18-06-2020,48626,1180,4057,48,794.2142857142857,65.92857142857143,5632.0,424.0
PE,19-06-2020,49720,1094,4102,45,800.6428571428571,64.07142857142857,5848.0,408.0
PE,20-06-2020,51118,1398,4148,46,839.7857142857143,62.714285714285715,6447.0,364.0
PE,21-06-2020,52113,995,4234,86,847.9285714285714,66.35714285714286,6852.0,379.0
PE,22-06-2020,52494,381,4252,18,842.0714285714286,64.42857142857143,6987.0,366.0
PE,23-06-2020,52831,337,4339,87,844.3571428571429,63.285714285714285,6404.0,380.0
PE,24-06-2020,54022,1191,4425,86,863.3571428571429,63.857142857142854,6576.0,416.0
PE,25-06-2020,55136,1114,4488,63,867.2857142857143,61.07142857142857,6510.0,431.0
PE,26-06-2020,55804,668,4610,122,852.2857142857143,65.42857142857143,6084.0,508.0
PE,27-06-2020,57089,1285,4708,98,887.0,66.0,5971.0,560.0
PE,28-06-2020,58107,1018,4751,43,917.5714285714286,64.0,5994.0,517.0
PE,29-06-2020,58476,369,4782,31,926.3571428571429,64.0,5982.0,530.0
PE,30-06-2020,58858,382,4829,47,887.9285714285714,62.142857142857146,6027.0,490.0
PE,01-07-2020,59705,847,4894,65,875.6428571428571,63.214285714285715,5683.0,469.0
PE,02-07-2020,61119,1414,4968,74,892.3571428571429,65.07142857142857,5983.0,480.0
PE,03-07-2020,62362,1243,5068,100,903.0,69.0,6558.0,458.0
PE,04-07-2020,63457,1095,5116,48,881.3571428571429,69.14285714285714,6368.0,408.0
PE,05-07-2020,65129,1672,5143,27,929.7142857142857,64.92857142857143,7022.0,392.0
PE,06-07-2020,65642,513,5163,20,939.1428571428571,65.07142857142857,7166.0,381.0
PE,07-07-2020,66151,509,5234,71,951.4285714285714,63.92857142857143,7293.0,405.0
PE,08-07-2020,67604,1453,5323,89,970.1428571428571,64.14285714285714,7899.0,429.0
PE,09-07-2020,68767,1163,5409,86,973.6428571428571,65.78571428571429,7648.0,441.0
PE,10-07-2020,70100,1333,5482,73,1021.1428571428571,62.285714285714285,7738.0,414.0
PE,11-07-2020,71370,1270,5556,74,1020.0714285714286,60.57142857142857,7913.0,440.0
PE,12-07-2020,72470,1100,5595,39,1025.9285714285713,60.285714285714285,7341.0,452.0
PE,13-07-2020,72901,431,5652,57,1030.357142857143,62.142857142857146,7259.0,489.0
PE,14-07-2020,73576,675,5715,63,1051.2857142857142,63.285714285714285,7425.0,481.0
PE,15-07-2020,74960,1384,5772,57,1089.642857142857,62.714285714285715,7356.0,449.0
PE,16-07-2020,76091,1131,5836,64,1069.4285714285713,62.0,7324.0,427.0
PE,17-07-2020,77423,1332,5869,33,1075.7857142857142,57.214285714285715,7323.0,387.0
PE,18-07-2020,78509,1086,5928,59,1075.142857142857,58.0,7139.0,372.0
PE,19-07-2020,79452,943,5984,56,1023.0714285714286,60.07142857142857,6982.0,389.0
PE,20-07-2020,80115,663,6036,52,1033.7857142857142,62.357142857142854,7214.0,384.0
PE,21-07-2020,80441,326,6089,53,1020.7142857142857,61.07142857142857,6865.0,374.0
PE,22-07-2020,81382,941,6152,63,984.1428571428571,59.214285714285715,6422.0,380.0
PE,23-07-2020,83240,1858,6211,59,1033.7857142857142,57.285714285714285,7149.0,375.0
PE,24-07-2020,85042,1802,6237,26,1067.2857142857142,53.92857142857143,7619.0,368.0
PE,25-07-2020,86752,1710,6299,62,1098.7142857142858,53.07142857142857,8243.0,371.0
PE,26-07-2020,88466,1714,6352,53,1142.5714285714287,54.07142857142857,9014.0,368.0
PE,27-07-2020,89132,666,6376,24,1159.357142857143,51.714285714285715,9017.0,340.0
PE,28-07-2020,89678,546,6421,45,1150.142857142857,50.42857142857143,9237.0,332.0
PE,29-07-2020,91536,1858,6484,63,1184.0,50.857142857142854,10154.0,332.0
PE,30-07-2020,93373,1837,6526,42,1234.4285714285713,49.285714285714285,10133.0,315.0
PE,31-07-2020,95005,1632,6557,31,1255.857142857143,49.142857142857146,9963.0,320.0
PE,01-08-2020,96746,1741,6597,40,1302.642857142857,47.785714285714285,9994.0,298.0
PE,02-08-2020,97970,1224,6634,37,1322.7142857142858,46.42857142857143,9504.0,282.0
PE,03-08-2020,98401,431,6669,35,1306.142857142857,45.214285714285715,9269.0,293.0
PE,04-08-2020,98833,432,6717,48,1313.7142857142858,44.857142857142854,9155.0,296.0
PE,05-08-2020,100321,1488,6758,41,1352.7857142857142,43.285714285714285,8785.0,274.0
PE,06-08-2020,101395,1074,6828,70,1296.7857142857142,44.07142857142857,8022.0,302.0
PE,07-08-2020,102872,1477,6867,39,1273.5714285714287,45.0,7867.0,310.0
PE,08-08-2020,104113,1241,6920,53,1240.0714285714287,44.357142857142854,7367.0,323.0
PE,09-08-2020,105134,1021,6941,21,1190.5714285714287,42.07142857142857,7164.0,307.0
PE,10-08-2020,105381,247,6970,29,1160.642857142857,42.42857142857143,6980.0,301.0
PE,11-08-2020,105982,601,7008,38,1164.5714285714287,41.92857142857143,7149.0,291.0
PE,12-08-2020,107375,1393,7049,41,1131.357142857143,40.357142857142854,7054.0,291.0
PE,13-08-2020,108842,1467,7084,35,1104.9285714285713,39.857142857142854,7447.0,256.0
PE,14-08-2020,110409,1567,7111,27,1100.2857142857142,39.57142857142857,7537.0,244.0
PE,15-08-2020,111773,1364,7156,45,1073.357142857143,39.92857142857143,7660.0,236.0
PE,16-08-2020,112958,1185,7188,32,1070.5714285714287,39.57142857142857,7824.0,247.0
PE,17-08-2020,113183,225,7210,22,1055.857142857143,38.642857142857146,7802.0,240.0
PE,18-08-2020,113788,605,7252,42,1068.2142857142858,38.214285714285715,7806.0,244.0
PE,19-08-2020,115217,1429,7280,28,1064.0,37.285714285714285,7842.0,231.0
PE,20-08-2020,116359,1142,7303,23,1068.857142857143,33.92857142857143,7517.0,219.0
PE,21-08-2020,117431,1072,7335,32,1039.9285714285713,33.42857142857143,7022.0,224.0
PE,22-08-2020,118027,596,7364,29,993.8571428571429,31.714285714285715,6254.0,208.0
PE,23-08-2020,119140,1113,7390,26,1000.4285714285714,32.07142857142857,6182.0,202.0
PE,24-08-2020,119357,217,7399,9,998.2857142857143,30.642857142857142,6174.0,189.0
PE,25-08-2020,119958,601,7425,26,998.2857142857143,29.785714285714285,6170.0,173.0
PE,26-08-2020,121078,1120,7460,35,978.7857142857143,29.357142857142858,5861.0,180.0
PE,27-08-2020,122147,1069,7480,20,950.3571428571429,28.285714285714285,5788.0,177.0
PE,28-08-2020,123146,999,7512,32,909.7857142857143,28.642857142857142,5715.0,177.0
PE,29-08-2020,124151,1005,7547,35,884.1428571428571,27.928571428571427,6124.0,183.0
PE,30-08-2020,125094,943,7574,27,866.8571428571429,27.571428571428573,5954.0,184.0
PE,31-08-2020,125539,445,7593,19,882.5714285714286,27.357142857142858,6182.0,194.0
PE,01-09-2020,127287,1748,7614,21,964.2142857142857,25.857142857142858,7329.0,189.0
PE,02-09-2020,128724,1437,7656,42,964.7857142857143,26.857142857142858,7646.0,196.0
PE,03-09-2020,130199,1475,7619,-37,988.5714285714286,22.571428571428573,8052.0,139.0
PE,04-09-2020,131230,1031,7645,26,985.6428571428571,22.142857142857142,8084.0,133.0
PE,05-09-2020,131961,731,7670,25,995.2857142857143,21.857142857142858,7810.0,123.0
PE,06-09-2020,132152,191,7702,32,929.4285714285714,22.285714285714285,7058.0,128.0
PE,07-09-2020,132420,268,7721,19,933.0714285714286,23.0,6881.0,128.0
PE,08-09-2020,132590,170,7741,20,902.2857142857143,22.571428571428573,5303.0,127.0
PE,09-09-2020,133579,989,7764,23,892.9285714285714,21.714285714285715,4855.0,108.0
PE,10-09-2020,134619,1040,7792,28,890.8571428571429,22.285714285714285,4420.0,173.0
PE,11-09-2020,135643,1024,7817,25,892.6428571428571,21.785714285714285,4413.0,172.0
PE,12-09-2020,136413,770,7852,35,875.8571428571429,21.785714285714285,4452.0,182.0
PE,13-09-2020,136672,259,7874,22,827.0,21.428571428571427,4520.0,172.0
PE,14-09-2020,136853,181,7888,14,808.1428571428571,21.071428571428573,4433.0,167.0
PE,15-09-2020,137869,1016,7914,26,755.8571428571429,21.428571428571427,5279.0,173.0
PE,16-09-2020,138568,699,7933,19,703.1428571428571,19.785714285714285,4989.0,169.0
PE,17-09-2020,139325,757,7954,21,651.8571428571429,23.928571428571427,4706.0,162.0
PE,18-09-2020,140235,910,7971,17,643.2142857142857,23.285714285714285,4592.0,154.0
PE,19-09-2020,141042,807,8004,33,648.6428571428571,23.857142857142858,4629.0,152.0
PE,20-09-2020,141517,475,8016,12,668.9285714285714,22.428571428571427,4845.0,142.0
PE,21-09-2020,141777,260,8016,0,668.3571428571429,21.071428571428573,4924.0,128.0
PE,22-09-2020,142488,711,8055,39,707.0,22.428571428571427,4619.0,141.0
PE,23-09-2020,143165,677,8085,30,684.7142857142857,22.928571428571427,4597.0,152.0
PE,24-09-2020,143703,538,8110,25,648.8571428571429,22.714285714285715,4378.0,156.0
PE,25-09-2020,144268,565,8129,19,616.0714285714286,22.285714285714285,4033.0,158.0
PE,26-09-2020,144940,672,8156,27,609.0714285714286,21.714285714285715,3898.0,152.0
PE,27-09-2020,145016,76,8174,18,596.0,21.428571428571427,3499.0,158.0
PE,28-09-2020,145096,80,8190,16,588.7857142857143,21.571428571428573,3319.0,174.0
PE,29-09-2020,146325,1229,8222,32,604.0,22.0,3837.0,167.0
PE,30-09-2020,147171,846,8251,29,614.5,22.714285714285715,4006.0,166.0
PE,01-10-2020,147872,701,8279,28,610.5,23.214285714285715,4169.0,169.0
PE,02-10-2020,148737,865,8299,20,607.2857142857143,23.428571428571427,4469.0,170.0
PE,03-10-2020,149349,612,8318,19,593.3571428571429,22.428571428571427,4409.0,162.0
PE,04-10-2020,149417,68,8333,15,564.2857142857143,22.642857142857142,4401.0,159.0
PE,05-10-2020,149454,37,8340,7,548.3571428571429,23.142857142857142,4358.0,150.0
PE,06-10-2020,150217,763,8356,16,552.0714285714286,21.5,3892.0,134.0
PE,07-10-2020,151139,922,8379,23,569.5714285714286,21.0,3968.0,128.0
PE,08-10-2020,151736,597,8387,8,573.7857142857143,19.785714285714285,3864.0,108.0
PE,09-10-2020,152414,678,8397,10,581.8571428571429,19.142857142857142,3677.0,98.0
PE,10-10-2020,152998,584,8408,11,575.5714285714286,18.0,3649.0,90.0
PE,11-10-2020,153144,146,8411,3,580.5714285714286,16.928571428571427,3727.0,78.0
PE,12-10-2020,153222,78,8414,3,580.4285714285714,16.0,3768.0,74.0
PE,13-10-2020,153299,77,8417,3,498.14285714285717,13.928571428571429,3082.0,61.0
PE,14-10-2020,154041,742,8438,21,490.7142857142857,13.357142857142858,2902.0,59.0
PE,15-10-2020,154866,825,8456,18,499.57142857142856,12.642857142857142,3130.0,69.0
PE,16-10-2020,155520,654,8469,13,484.5,12.142857142857142,3106.0,72.0
PE,17-10-2020,155923,403,8480,11,469.57142857142856,11.571428571428571,2925.0,72.0
PE,18-10-2020,156029,106,8487,7,472.2857142857143,11.0,2885.0,76.0
PE,19-10-2020,156130,101,8490,3,476.85714285714283,10.714285714285714,2908.0,76.0
PE,20-10-2020,156794,664,8505,15,469.7857142857143,10.642857142857142,3495.0,88.0
PE,21-10-2020,157418,624,8519,14,448.5,10.0,3377.0,81.0
PE,22-10-2020,157777,359,8527,8,431.5,10.0,2911.0,71.0
PE,23-10-2020,158496,719,8531,4,434.42857142857144,9.571428571428571,2976.0,62.0
PE,24-10-2020,159220,724,8542,11,444.42857142857144,9.571428571428571,3297.0,62.0
PE,25-10-2020,159377,157,8552,10,445.2142857142857,10.071428571428571,3348.0,65.0
PE,26-10-2020,159476,99,8564,12,446.7142857142857,10.714285714285714,3346.0,74.0
PE,27-10-2020,160354,878,8575,11,503.92857142857144,11.285714285714286,3560.0,70.0
PE,28-10-2020,161161,807,8587,12,508.57142857142856,10.642857142857142,3743.0,68.0
PE,29-10-2020,161740,579,8599,12,491.0,10.214285714285714,3963.0,72.0
PE,30-10-2020,162402,662,8609,10,491.57142857142856,10.0,3906.0,78.0
PE,31-10-2020,162893,491,8627,18,497.85714285714283,10.5,3673.0,85.0
PE,01-11-2020,162977,84,8632,5,496.2857142857143,10.357142857142858,3600.0,80.0
PE,02-11-2020,163039,62,8638,6,493.5,10.571428571428571,3563.0,74.0
PE,03-11-2020,163156,117,8643,5,454.42857142857144,9.857142857142858,2802.0,68.0
PE,04-11-2020,163642,486,8667,24,444.57142857142856,10.571428571428571,2481.0,80.0
PE,05-11-2020,164222,580,8687,20,460.35714285714283,11.428571428571429,2482.0,88.0
PE,06-11-2020,165273,1051,8711,24,484.07142857142856,12.857142857142858,2871.0,102.0
PE,07-11-2020,165922,649,8724,13,478.7142857142857,13.0,3029.0,97.0
PE,08-11-2020,166333,411,8732,8,496.85714285714283,12.857142857142858,3356.0,100.0
PE,09-11-2020,166540,207,8740,8,504.57142857142856,12.571428571428571,3501.0,102.0
PE,10-11-2020,167233,693,8763,23,491.35714285714283,13.428571428571429,4077.0,120.0
PE,11-11-2020,168093,860,8773,10,495.14285714285717,13.285714285714286,4451.0,106.0
PE,12-11-2020,168880,787,8794,21,510.0,13.928571428571429,4658.0,107.0
PE,13-11-2020,169710,830,8805,11,522.0,14.0,4437.0,94.0
PE,14-11-2020,170553,843,8815,10,547.1428571428571,13.428571428571429,4631.0,91.0
PE,15-11-2020,170860,307,8827,12,563.0714285714286,13.928571428571429,4527.0,95.0
PE,16-11-2020,171216,356,8838,11,584.0714285714286,14.285714285714286,4676.0,98.0
PE,17-11-2020,171890,674,8854,16,623.8571428571429,15.071428571428571,4657.0,91.0
PE,18-11-2020,172716,826,8873,19,648.1428571428571,14.714285714285714,4623.0,100.0
PE,19-11-2020,173624,908,8890,17,671.5714285714286,14.5,4744.0,96.0
PE,20-11-2020,174312,688,8899,9,645.6428571428571,13.428571428571429,4602.0,94.0
PE,21-11-2020,175258,946,8920,21,666.8571428571429,14.0,4705.0,105.0
PE,22-11-2020,175730,472,8923,3,671.2142857142857,13.642857142857142,4870.0,96.0
PE,23-11-2020,176158,428,8926,3,687.0,13.285714285714286,4942.0,88.0
PE,24-11-2020,176939,781,8951,25,693.2857142857143,13.428571428571429,5049.0,97.0
PE,25-11-2020,178086,1147,8971,20,713.7857142857143,14.142857142857142,5370.0,98.0
PE,26-11-2020,178639,553,8987,16,697.0714285714286,13.785714285714286,5015.0,97.0
PE,27-11-2020,179308,669,8999,12,685.5714285714286,13.857142857142858,4996.0,100.0
PE,28-11-2020,181392,2084,9019,20,774.2142857142857,14.571428571428571,6134.0,99.0
PE,29-11-2020,181841,449,9030,11,784.3571428571429,14.5,6111.0,107.0
PE,30-11-2020,182406,565,9037,7,799.2857142857143,14.214285714285714,6248.0,111.0
PE,01-12-2020,184259,1853,9056,19,883.5,14.428571428571429,7320.0,105.0
PE,02-12-2020,185607,1348,9082,26,920.7857142857143,14.928571428571429,7521.0,111.0
PE,03-12-2020,187038,1431,9098,16,958.1428571428571,14.857142857142858,8399.0,111.0
PE,04-12-2020,188132,1094,9119,21,987.1428571428571,15.714285714285714,8824.0,120.0
PE,05-12-2020,189650,1518,9140,21,1028.0,15.714285714285714,8258.0,121.0
PE,06-12-2020,190415,765,9148,8,1048.9285714285713,16.071428571428573,8574.0,118.0
PE,07-12-2020,191161,746,9170,22,1071.642857142857,17.428571428571427,8755.0,133.0
PE,08-12-2020,192397,1236,9186,16,1104.142857142857,16.785714285714285,8138.0,130.0
PE,09-12-2020,193530,1133,9200,14,1103.142857142857,16.357142857142858,7923.0,118.0
PE,10-12-2020,195118,1588,9229,29,1177.0714285714287,17.285714285714285,8080.0,131.0
PE,11-12-2020,197063,1945,9244,15,1268.2142857142858,17.5,8931.0,125.0
PE,12-12-2020,198426,1363,9271,27,1216.7142857142858,18.0,8776.0,131.0
PE,13-12-2020,198684,258,9284,13,1203.0714285714287,18.142857142857142,8269.0,136.0
PE,14-12-2020,199046,362,9299,15,1188.5714285714287,18.714285714285715,7885.0,129.0
PE,15-12-2020,199780,734,9324,25,1108.642857142857,19.142857142857142,7383.0,138.0
PE,16-12-2020,201851,2071,9339,15,1160.2857142857142,18.357142857142858,8321.0,139.0
PE,17-12-2020,203497,1646,9361,22,1175.642857142857,18.785714285714285,8379.0,132.0
PE,18-12-2020,205262,1765,9383,22,1223.5714285714287,18.857142857142858,8199.0,139.0
PE,19-12-2020,207008,1746,9418,35,1239.857142857143,19.857142857142858,8582.0,147.0
PE,20-12-2020,207426,418,9435,17,1215.0714285714287,20.5,8742.0,151.0
PE,21-12-2020,208135,709,9443,8,1212.4285714285713,19.5,9089.0,144.0
PE,22-12-2020,210081,1946,9459,16,1263.142857142857,19.5,10301.0,135.0
PE,23-12-2020,211996,1915,9487,28,1319.0,20.5,10145.0,148.0
PE,24-12-2020,213453,1457,9523,36,1309.642857142857,21.0,9956.0,162.0
PE,25-12-2020,214562,1109,9544,21,1249.9285714285713,21.428571428571427,9300.0,161.0
PE,26-12-2020,214949,387,9560,16,1180.2142857142858,20.642857142857142,7941.0,142.0
PE,27-12-2020,215552,603,9571,11,1204.857142857143,20.5,8126.0,136.0
PE,28-12-2020,215994,442,9588,17,1210.5714285714287,20.642857142857142,7859.0,145.0
PE,29-12-2020,217772,1778,9612,24,1285.142857142857,20.571428571428573,7691.0,153.0
PE,30-12-2020,220284,2512,9612,0,1316.642857142857,19.5,8288.0,125.0
PE,31-12-2020,222166,1882,9654,42,1333.5,20.928571428571427,8713.0,131.0
PE,01-01-2021,222993,827,9666,12,1266.5,20.214285714285715,8431.0,122.0
PE,02-01-2021,223325,332,9674,8,1165.5,18.285714285714285,8376.0,114.0
PE,03-01-2021,223540,215,9679,5,1151.0,17.428571428571427,7988.0,108.0
PE,04-01-2021,223845,305,9691,12,1122.142857142857,17.714285714285715,7851.0,103.0
