municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
Agudo,2020-03-27,0,0,0,0,13.0,0.7142857142857143,91.0,5.0
Agudo,2020-03-28,0,0,0,0,9.714285714285714,0.14285714285714285,68.0,1.0
Agudo,2020-03-29,0,0,0,0,8.857142857142858,0.14285714285714285,62.0,1.0
Agudo,2020-03-30,0,0,0,0,8.857142857142858,0.14285714285714285,62.0,1.0
Agudo,2020-03-31,0,0,0,0,5.571428571428571,0.14285714285714285,39.0,1.0
Agudo,2020-04-01,0,0,0,0,0.8571428571428571,0.0,6.0,0.0
Agudo,2020-04-02,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-03,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-04,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-05,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-06,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-07,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-08,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-09,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-10,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-11,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-12,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-13,0,0,0,0,0.0,0.0,0.0,0.0
Agudo,2020-04-14,0,0,0,0,0.0,0.0,0.0,0.0
