estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
MA,2020-04-13,445,47,27,3,663.2857142857143,12.571428571428571,4643.0,88.0
MA,2020-04-14,478,33,32,5,547.5714285714286,8.714285714285714,3833.0,61.0
MA,2020-04-15,630,152,34,2,368.57142857142856,6.714285714285714,2580.0,47.0
MA,2020-04-16,695,65,37,3,187.14285714285714,5.714285714285714,1310.0,40.0
MA,2020-04-17,797,102,40,3,177.42857142857142,4.857142857142857,1242.0,34.0
MA,2020-04-18,1040,243,44,4,160.28571428571428,4.0,1122.0,28.0
MA,2020-04-19,1205,165,48,4,115.28571428571429,3.4285714285714284,807.0,24.0
MA,2020-04-20,1320,115,54,6,125.0,3.857142857142857,875.0,27.0
MA,2020-04-21,1396,76,60,6,131.14285714285714,4.0,918.0,28.0
MA,2020-04-22,1604,208,66,6,139.14285714285714,4.571428571428571,974.0,32.0
MA,2020-04-23,1757,153,76,10,151.71428571428572,5.571428571428571,1062.0,39.0
MA,2020-04-24,1951,194,88,12,164.85714285714286,6.857142857142857,1154.0,48.0
MA,2020-04-25,2105,154,100,12,152.14285714285714,8.0,1065.0,56.0
MA,2020-04-26,2223,118,112,12,145.42857142857142,9.142857142857142,1018.0,64.0
MA,2020-04-27,2410,187,125,13,155.71428571428572,10.142857142857142,1090.0,71.0
MA,2020-04-28,2528,118,145,20,161.71428571428572,12.142857142857142,1132.0,85.0
MA,2020-04-29,2804,276,166,21,171.42857142857142,14.285714285714286,1200.0,100.0
MA,2020-04-30,3190,386,184,18,204.71428571428572,15.428571428571429,1433.0,108.0
MA,2020-05-03,0,0,0,0,177.0,13.714285714285714,1239.0,96.0
MA,2020-05-04,96,8,2,1,156.14285714285714,12.142857142857142,1093.0,85.0
MA,2020-05-05,4530,303,271,22,182.57142857142858,13.571428571428571,1278.0,95.0
MA,2020-05-06,43313,2684,1095,33,539.2857142857143,16.428571428571427,3775.0,115.0
MA,2020-05-07,89714,657,2219,34,616.2857142857143,18.428571428571427,4314.0,129.0
MA,2020-05-08,125459,1572,3103,18,801.4285714285714,18.0,5610.0,126.0
MA,2020-05-09,157844,792,3499,11,859.4285714285714,17.0,6016.0,119.0
MA,2020-05-10,175753,365,3807,11,911.5714285714286,18.571428571428573,6381.0,130.0
MA,2020-05-11,186904,332,4101,10,957.8571428571429,19.857142857142858,6705.0,139.0
MA,2020-05-12,195020,220,4335,5,946.0,17.428571428571427,6622.0,122.0
MA,2020-05-13,9112,586,444,21,646.2857142857143,15.714285714285714,4524.0,110.0
MA,2020-05-14,9801,689,470,26,650.8571428571429,14.571428571428571,4556.0,102.0
MA,2020-05-15,10739,938,496,26,560.2857142857143,15.714285714285714,3922.0,110.0
MA,2020-05-16,11592,853,524,28,569.0,18.142857142857142,3983.0,127.0
MA,2020-05-17,12492,900,549,25,645.4285714285714,20.142857142857142,4518.0,141.0
MA,2020-05-18,13238,746,576,27,704.5714285714286,22.571428571428573,4932.0,158.0
MA,2020-05-19,14198,960,604,28,810.2857142857143,25.857142857142858,5672.0,181.0
MA,2020-05-20,15114,916,634,30,857.4285714285714,27.142857142857142,6002.0,190.0
MA,2020-05-21,16058,944,663,29,893.8571428571429,27.571428571428573,6257.0,193.0
MA,2020-05-22,17212,1154,693,30,924.7142857142857,28.142857142857142,6473.0,197.0
MA,2020-05-23,18767,1555,722,29,1025.0,28.285714285714285,7175.0,198.0
MA,2020-05-24,21191,2424,754,32,1242.7142857142858,29.285714285714285,8699.0,205.0
MA,2020-05-25,22786,1595,784,30,1364.0,29.714285714285715,9548.0,208.0
MA,2020-05-26,24278,1492,817,33,1440.0,30.428571428571427,10080.0,213.0
MA,2020-05-27,26145,1867,853,36,1575.857142857143,31.285714285714285,11031.0,219.0
MA,2020-05-28,27979,1834,887,34,1703.0,32.0,11921.0,224.0
MA,2020-05-29,30482,2503,911,24,1895.7142857142858,31.142857142857142,13270.0,218.0
MA,2020-05-30,32620,2138,932,21,1979.0,30.0,13853.0,210.0
MA,2020-05-31,34639,2019,955,23,1921.142857142857,28.714285714285715,13448.0,201.0
MA,2020-06-03,0,0,0,0,1693.2857142857142,24.428571428571427,11853.0,171.0
MA,2020-06-04,133,37,2,0,1485.4285714285713,19.714285714285715,10398.0,138.0
MA,2020-06-05,5028,498,291,20,1289.857142857143,17.428571428571427,9029.0,122.0
MA,2020-06-06,45470,2157,1132,37,1336.0,17.857142857142858,9352.0,125.0
MA,2020-06-07,90251,537,2250,31,1055.142857142857,18.857142857142858,7386.0,132.0
MA,2020-06-08,127065,1606,3120,17,979.1428571428571,18.285714285714285,6854.0,128.0
MA,2020-06-09,158050,206,3508,9,720.1428571428571,16.285714285714285,5041.0,114.0
MA,2020-06-10,176283,530,3817,10,795.8571428571429,17.714285714285715,5571.0,124.0
MA,2020-06-11,187294,390,4112,11,846.2857142857143,19.285714285714285,5924.0,135.0
MA,2020-06-12,195086,66,4339,4,784.5714285714286,17.0,5492.0,119.0
MA,2020-06-13,58859,1254,1436,37,655.5714285714286,17.0,4589.0,119.0
MA,2020-06-14,59850,991,1467,31,720.4285714285714,17.0,5043.0,119.0
MA,2020-06-15,60592,742,1499,32,597.0,19.142857142857142,4179.0,134.0
MA,2020-06-16,62711,2119,1537,38,870.2857142857143,23.285714285714285,6092.0,163.0
MA,2020-06-17,64735,2024,1570,33,1083.7142857142858,26.571428571428573,7586.0,186.0
MA,2020-06-18,66091,1356,1607,37,1221.7142857142858,30.285714285714285,8552.0,212.0
MA,2020-06-19,68500,2409,1645,38,1556.4285714285713,35.142857142857146,10895.0,246.0
MA,2020-06-20,69673,1173,1684,39,1544.857142857143,35.42857142857143,10814.0,248.0
MA,2020-06-21,70059,386,1721,37,1458.4285714285713,36.285714285714285,10209.0,254.0
MA,2020-06-22,70689,630,1760,39,1442.4285714285713,37.285714285714285,10097.0,261.0
MA,2020-06-23,72021,1332,1797,37,1330.0,37.142857142857146,9310.0,260.0
MA,2020-06-24,73314,1293,1836,39,1225.5714285714287,38.0,8579.0,266.0
MA,2020-06-25,74925,1611,1871,35,1262.0,37.714285714285715,8834.0,264.0
MA,2020-06-26,76698,1773,1906,35,1171.142857142857,37.285714285714285,8198.0,261.0
MA,2020-06-27,78115,1417,1943,37,1206.0,37.0,8442.0,259.0
MA,2020-06-28,78512,397,1982,39,1207.5714285714287,37.285714285714285,8453.0,261.0
MA,2020-06-29,78969,457,2012,30,1182.857142857143,36.0,8280.0,252.0
MA,2020-06-30,80451,1482,2048,36,1204.2857142857142,35.857142857142854,8430.0,251.0
MA,2020-07-03,0,0,0,0,1019.5714285714286,30.285714285714285,7137.0,212.0
MA,2020-07-04,172,39,4,2,795.0,25.571428571428573,5565.0,179.0
MA,2020-07-05,5389,361,305,14,593.2857142857143,22.571428571428573,4153.0,158.0
MA,2020-07-06,47593,2123,1170,38,694.1428571428571,22.714285714285715,4859.0,159.0
MA,2020-07-07,92088,1837,2286,36,899.8571428571429,22.285714285714285,6299.0,156.0
MA,2020-07-08,128846,1781,3138,18,1089.0,20.571428571428573,7623.0,144.0
MA,2020-07-09,158310,260,3518,10,914.4285714285714,16.857142857142858,6401.0,118.0
MA,2020-07-10,176995,712,3828,11,1016.1428571428571,18.428571428571427,7113.0,129.0
MA,2020-07-11,187555,261,4119,7,1047.857142857143,19.142857142857142,7335.0,134.0
MA,2020-07-12,195221,135,4344,5,1015.5714285714286,17.857142857142858,7109.0,125.0
MA,2020-07-13,99830,878,2501,38,837.7142857142857,17.857142857142858,5864.0,125.0
MA,2020-07-14,101467,1637,2536,35,809.1428571428571,17.714285714285715,5664.0,124.0
MA,2020-07-15,102469,1002,2572,36,697.8571428571429,20.285714285714285,4885.0,142.0
MA,2020-07-16,104126,1657,2608,36,897.4285714285714,24.0,6282.0,168.0
MA,2020-07-17,105183,1057,2640,32,946.7142857142857,27.0,6627.0,189.0
MA,2020-07-18,106092,909,2676,36,1039.2857142857142,31.142857142857142,7275.0,218.0
MA,2020-07-19,106325,233,2708,32,1053.2857142857142,35.0,7373.0,245.0
MA,2020-07-20,106906,581,2740,32,1010.8571428571429,34.142857142857146,7076.0,239.0
MA,2020-07-21,108154,1248,2778,38,955.2857142857143,34.57142857142857,6687.0,242.0
MA,2020-07-22,109731,1577,2810,32,1037.4285714285713,34.0,7262.0,238.0
MA,2020-07-23,111488,1757,2840,30,1051.7142857142858,33.142857142857146,7362.0,232.0
MA,2020-07-24,112683,1195,2871,31,1071.4285714285713,33.0,7500.0,231.0
MA,2020-07-25,113563,880,2898,27,1067.2857142857142,31.714285714285715,7471.0,222.0
MA,2020-07-26,113891,328,2923,25,1080.857142857143,30.714285714285715,7566.0,215.0
MA,2020-07-27,114585,694,2943,20,1097.0,29.0,7679.0,203.0
MA,2020-07-28,115988,1403,2959,16,1119.142857142857,25.857142857142858,7834.0,181.0
MA,2020-07-29,117694,1706,2978,19,1137.5714285714287,24.0,7963.0,168.0
MA,2020-07-30,119262,1568,2996,18,1110.5714285714287,22.285714285714285,7774.0,156.0
MA,2020-07-31,120661,1399,3013,17,1139.7142857142858,20.285714285714285,7978.0,142.0
MA,2020-08-03,0,0,0,0,1014.0,16.428571428571427,7098.0,115.0
MA,2020-08-04,230,58,11,7,975.4285714285714,13.857142857142858,6828.0,97.0
MA,2020-08-05,5909,520,330,25,950.5714285714286,14.571428571428571,6654.0,102.0
MA,2020-08-06,49371,1778,1247,77,1004.1428571428571,23.285714285714285,7029.0,163.0
MA,2020-08-07,92939,851,2324,38,882.0,26.0,6174.0,182.0
MA,2020-08-08,129700,854,3154,16,780.0,25.714285714285715,5460.0,180.0
MA,2020-08-09,159163,853,3529,11,702.0,24.857142857142858,4914.0,174.0
MA,2020-08-10,177584,589,3838,10,786.1428571428571,26.285714285714285,5503.0,184.0
MA,2020-08-11,187652,97,4125,6,791.7142857142857,26.142857142857142,5542.0,183.0
MA,2020-08-12,195589,368,4349,5,770.0,23.285714285714285,5390.0,163.0
MA,2020-08-13,134193,928,3228,13,648.5714285714286,14.142857142857142,4540.0,99.0
MA,2020-08-14,135324,1131,3240,12,688.5714285714286,10.428571428571429,4820.0,73.0
MA,2020-08-15,136280,956,3253,13,703.1428571428571,10.0,4922.0,70.0
MA,2020-08-16,136853,573,3264,11,663.1428571428571,10.0,4642.0,70.0
MA,2020-08-17,137408,555,3277,13,658.2857142857143,10.428571428571429,4608.0,73.0
MA,2020-08-18,139185,1777,3289,12,898.2857142857143,11.285714285714286,6288.0,79.0
MA,2020-08-19,140571,1386,3302,13,1043.7142857142858,12.428571428571429,7306.0,87.0
MA,2020-08-20,141860,1289,3315,13,1095.2857142857142,12.428571428571429,7667.0,87.0
MA,2020-08-21,143103,1243,3328,13,1111.2857142857142,12.571428571428571,7779.0,88.0
MA,2020-08-22,143873,770,3340,12,1084.7142857142858,12.428571428571429,7593.0,87.0
MA,2020-08-23,144400,527,3352,12,1078.142857142857,12.571428571428571,7547.0,88.0
MA,2020-08-24,144895,495,3365,13,1069.5714285714287,12.571428571428571,7487.0,88.0
MA,2020-08-25,145921,1026,3377,12,962.2857142857143,12.571428571428571,6736.0,88.0
MA,2020-08-26,147676,1755,3390,13,1015.0,12.571428571428571,7105.0,88.0
MA,2020-08-27,148923,1247,3402,12,1009.0,12.428571428571429,7063.0,87.0
MA,2020-08-28,150144,1221,3412,10,1005.8571428571429,12.0,7041.0,84.0
MA,2020-08-29,150895,751,3424,12,1003.1428571428571,12.0,7022.0,84.0
MA,2020-08-30,151212,317,3436,12,973.1428571428571,12.0,6812.0,84.0
MA,2020-08-31,151615,403,3446,10,960.0,11.571428571428571,6720.0,81.0
MA,2020-09-03,0,0,0,0,813.4285714285714,9.857142857142858,5694.0,69.0
MA,2020-09-04,273,43,12,1,568.8571428571429,8.142857142857142,3982.0,57.0
MA,2020-09-05,6765,856,355,25,513.0,10.0,3591.0,70.0
MA,2020-09-06,52069,2698,1285,38,724.0,14.0,5068.0,98.0
MA,2020-09-07,95323,2384,2357,33,957.2857142857143,17.0,6701.0,119.0
MA,2020-09-08,130136,436,3169,15,974.2857142857143,17.428571428571427,6820.0,122.0
MA,2020-09-09,160239,1076,3539,10,1070.4285714285713,17.428571428571427,7493.0,122.0
MA,2020-09-10,178192,608,3849,11,1157.2857142857142,19.0,8101.0,133.0
MA,2020-09-11,187919,267,4130,5,1189.2857142857142,19.571428571428573,8325.0,137.0
MA,2020-09-12,195958,369,4355,6,1119.7142857142858,16.857142857142858,7838.0,118.0
MA,2020-09-13,162583,107,3580,11,749.5714285714286,13.0,5247.0,91.0
MA,2020-09-14,162998,415,3590,10,468.2857142857143,9.714285714285714,3278.0,68.0
MA,2020-09-15,163802,804,3601,11,520.8571428571429,9.142857142857142,3646.0,64.0
MA,2020-09-16,164770,968,3611,10,505.42857142857144,9.142857142857142,3538.0,64.0
MA,2020-09-17,165499,729,3622,11,522.7142857142857,9.142857142857142,3659.0,64.0
MA,2020-09-18,166580,1081,3632,10,639.0,9.857142857142858,4473.0,69.0
MA,2020-09-19,167333,753,3643,11,693.8571428571429,10.571428571428571,4857.0,74.0
MA,2020-09-20,167657,324,3653,10,724.8571428571429,10.428571428571429,5074.0,73.0
MA,2020-09-21,167948,291,3664,11,707.1428571428571,10.571428571428571,4950.0,74.0
MA,2020-09-22,168913,965,3674,10,730.1428571428571,10.428571428571429,5111.0,73.0
MA,2020-09-23,169690,777,3683,9,702.8571428571429,10.285714285714286,4920.0,72.0
MA,2020-09-24,170186,496,3693,10,669.5714285714286,10.142857142857142,4687.0,71.0
MA,2020-09-25,170923,737,3703,10,620.4285714285714,10.142857142857142,4343.0,71.0
MA,2020-09-26,171480,557,3714,11,592.4285714285714,10.142857142857142,4147.0,71.0
MA,2020-09-27,171755,275,3724,10,585.4285714285714,10.142857142857142,4098.0,71.0
MA,2020-09-28,172176,421,3735,11,604.0,10.142857142857142,4228.0,71.0
MA,2020-09-29,172845,669,3745,10,561.7142857142857,10.142857142857142,3932.0,71.0
MA,2020-09-30,173564,719,3756,11,553.4285714285714,10.428571428571429,3874.0,73.0
MA,2020-10-03,0,0,0,0,482.57142857142856,9.0,3378.0,63.0
MA,2020-10-04,293,20,16,4,380.14285714285717,8.142857142857142,2661.0,57.0
MA,2020-10-05,7599,834,379,24,419.7142857142857,10.0,2938.0,70.0
MA,2020-10-06,53508,1439,1322,37,586.0,13.857142857142858,4102.0,97.0
MA,2020-10-07,96718,1395,2392,35,725.1428571428571,17.285714285714285,5076.0,121.0
MA,2020-10-08,130566,430,3187,18,691.0,18.428571428571427,4837.0,129.0
MA,2020-10-09,160968,729,3550,11,692.4285714285714,18.428571428571427,4847.0,129.0
MA,2020-10-10,178549,357,3860,11,743.4285714285714,20.0,5204.0,140.0
MA,2020-10-11,188313,394,4138,8,796.8571428571429,20.571428571428573,5578.0,144.0
MA,2020-10-12,196446,488,4362,7,747.4285714285714,18.142857142857142,5232.0,127.0
MA,2020-10-13,179170,280,3885,9,581.8571428571429,14.142857142857142,4073.0,99.0
MA,2020-10-14,179654,484,3896,11,451.7142857142857,10.714285714285714,3162.0,75.0
MA,2020-10-15,180154,500,3906,10,461.7142857142857,9.571428571428571,3232.0,67.0
MA,2020-10-16,180560,406,3914,8,415.57142857142856,9.142857142857142,2909.0,64.0
MA,2020-10-17,180887,327,3923,9,411.2857142857143,8.857142857142858,2879.0,62.0
MA,2020-10-18,181051,164,3930,7,378.42857142857144,8.714285714285714,2649.0,61.0
MA,2020-10-19,181545,494,3939,9,379.2857142857143,9.0,2655.0,63.0
MA,2020-10-20,182020,475,3949,10,407.14285714285717,9.142857142857142,2850.0,64.0
MA,2020-10-21,182483,463,3960,11,404.14285714285717,9.142857142857142,2829.0,64.0
MA,2020-10-22,182944,461,3968,8,398.57142857142856,8.857142857142858,2790.0,62.0
MA,2020-10-23,183461,517,3978,10,414.42857142857144,9.142857142857142,2901.0,64.0
MA,2020-10-24,183763,302,3987,9,410.85714285714283,9.142857142857142,2876.0,64.0
MA,2020-10-25,183938,175,3994,7,412.42857142857144,9.142857142857142,2887.0,64.0
MA,2020-10-26,184122,184,4003,9,368.14285714285717,9.142857142857142,2577.0,64.0
MA,2020-10-27,184668,546,4014,11,378.2857142857143,9.285714285714286,2648.0,65.0
MA,2020-10-28,185000,332,4024,10,359.57142857142856,9.142857142857142,2517.0,64.0
MA,2020-10-29,185156,156,4034,10,316.0,9.428571428571429,2212.0,66.0
MA,2020-10-30,185714,558,4044,10,321.85714285714283,9.428571428571429,2253.0,66.0
MA,2020-10-31,185827,113,4053,9,294.85714285714283,9.428571428571429,2064.0,66.0
MA,2020-11-03,0,0,0,0,269.85714285714283,8.428571428571429,1889.0,59.0
MA,2020-11-04,344,51,21,5,250.85714285714286,7.857142857142857,1756.0,55.0
MA,2020-11-05,8144,545,399,20,250.71428571428572,9.142857142857142,1755.0,64.0
MA,2020-11-06,55680,2172,1360,38,513.5714285714286,13.142857142857142,3595.0,92.0
MA,2020-11-07,98398,1680,2426,34,731.2857142857143,16.571428571428573,5119.0,116.0
MA,2020-11-08,132060,1494,3204,17,865.0,17.571428571428573,6055.0,123.0
MA,2020-11-09,161994,1026,3560,10,995.4285714285714,17.714285714285715,6968.0,124.0
MA,2020-11-10,178765,216,3869,9,1026.2857142857142,19.0,7184.0,133.0
MA,2020-11-11,188677,364,4146,8,1071.0,19.428571428571427,7497.0,136.0
MA,2020-11-12,196848,402,4368,6,1050.5714285714287,17.428571428571427,7354.0,122.0
MA,2020-11-13,189321,273,4162,8,779.2857142857143,13.142857142857142,5455.0,92.0
MA,2020-11-14,189501,180,4171,9,565.0,9.571428571428571,3955.0,67.0
MA,2020-11-15,189590,89,4178,7,364.2857142857143,8.142857142857142,2550.0,57.0
MA,2020-11-16,189705,115,4187,9,234.14285714285714,8.0,1639.0,56.0
MA,2020-11-17,189936,231,4195,8,236.28571428571428,7.857142857142857,1654.0,55.0
MA,2020-11-18,190321,385,4203,8,239.28571428571428,7.857142857142857,1675.0,55.0
MA,2020-11-19,190641,320,4210,7,227.57142857142858,8.0,1593.0,56.0
MA,2020-11-20,190953,312,4218,8,233.14285714285714,8.0,1632.0,56.0
MA,2020-11-21,191127,174,4224,6,232.28571428571428,7.571428571428571,1626.0,53.0
MA,2020-11-22,191204,77,4232,8,230.57142857142858,7.714285714285714,1614.0,54.0
MA,2020-11-23,191366,162,4241,9,237.28571428571428,7.714285714285714,1661.0,54.0
MA,2020-11-24,191721,355,4248,7,255.0,7.571428571428571,1785.0,53.0
MA,2020-11-25,192129,408,4256,8,258.2857142857143,7.571428571428571,1808.0,53.0
MA,2020-11-26,192501,372,4263,7,265.7142857142857,7.571428571428571,1860.0,53.0
MA,2020-11-27,192845,344,4272,9,270.2857142857143,7.714285714285714,1892.0,54.0
MA,2020-11-28,193053,208,4279,7,275.14285714285717,7.857142857142857,1926.0,55.0
MA,2020-11-29,193066,13,4287,8,266.0,7.857142857142857,1862.0,55.0
MA,2020-11-30,193170,104,4296,9,257.7142857142857,7.857142857142857,1804.0,55.0
MA,2020-12-03,0,0,0,0,207.0,6.857142857142857,1449.0,48.0
MA,2020-12-04,398,54,24,3,156.42857142857142,6.142857142857143,1095.0,43.0
MA,2020-12-05,8526,382,423,24,157.85714285714286,8.571428571428571,1105.0,60.0
MA,2020-12-06,57605,1925,1399,39,383.7142857142857,12.857142857142858,2686.0,90.0
MA,2020-12-07,98952,554,2463,37,433.14285714285717,17.142857142857142,3032.0,120.0
MA,2020-12-08,133265,1205,3215,11,603.4285714285714,17.571428571428573,4224.0,123.0
MA,2020-12-09,162476,482,3569,9,657.4285714285714,17.571428571428573,4602.0,123.0
MA,2020-12-10,178890,125,3876,7,675.2857142857143,18.571428571428573,4727.0,130.0
MA,2020-12-11,189048,371,4154,8,720.5714285714286,19.285714285714285,5044.0,135.0
MA,2020-12-12,197006,158,4375,7,688.5714285714286,16.857142857142858,4820.0,118.0
MA,2020-12-13,197056,50,4380,5,420.7142857142857,12.0,2945.0,84.0
MA,2020-12-14,197267,211,4386,6,371.7142857142857,7.571428571428571,2602.0,53.0
MA,2020-12-15,197684,417,4393,7,259.14285714285717,7.0,1814.0,49.0
MA,2020-12-16,198147,463,4401,8,256.42857142857144,6.857142857142857,1795.0,48.0
MA,2020-12-17,198500,353,4408,7,289.0,6.857142857142857,2023.0,48.0
MA,2020-12-18,198843,343,4413,5,285.0,6.428571428571429,1995.0,45.0
MA,2020-12-19,199094,251,4420,7,298.2857142857143,6.428571428571429,2088.0,45.0
MA,2020-12-20,199105,11,4426,6,292.7142857142857,6.571428571428571,2049.0,46.0
MA,2020-12-21,199198,93,4433,7,275.85714285714283,6.714285714285714,1931.0,47.0
MA,2020-12-22,199535,337,4438,5,264.42857142857144,6.428571428571429,1851.0,45.0
MA,2020-12-23,199754,219,4445,7,229.57142857142858,6.285714285714286,1607.0,44.0
MA,2020-12-24,199906,152,4451,6,200.85714285714286,6.142857142857143,1406.0,43.0
MA,2020-12-25,199986,80,4458,7,163.28571428571428,6.428571428571429,1143.0,45.0
MA,2020-12-26,200043,57,4466,8,135.57142857142858,6.571428571428571,949.0,46.0
MA,2020-12-27,200127,84,4473,7,146.0,6.714285714285714,1022.0,47.0
MA,2020-12-28,200220,93,4479,6,146.0,6.571428571428571,1022.0,46.0
MA,2020-12-29,200564,344,4488,9,147.0,7.142857142857143,1029.0,50.0
MA,2020-12-30,200749,185,4495,7,142.14285714285714,7.142857142857143,995.0,50.0
MA,2020-12-31,200938,189,4500,5,147.42857142857142,7.0,1032.0,49.0
MA,2021-01-01,200959,21,4506,6,139.0,6.857142857142857,973.0,48.0
MA,2021-01-02,207649,161,4708,11,153.85714285714286,7.285714285714286,1077.0,51.0
MA,2021-01-03,219632,325,5074,22,188.28571428571428,9.428571428571429,1318.0,66.0
MA,2021-01-04,243720,1319,6108,38,363.42857142857144,14.0,2544.0,98.0
MA,2021-01-13,202574,260,4583,8,351.42857142857144,13.857142857142858,2460.0,97.0
MA,2021-01-14,202839,265,4588,5,362.85714285714283,13.571428571428571,2540.0,95.0
MA,2021-01-15,203156,317,4594,6,381.14285714285717,13.714285714285714,2668.0,96.0
