municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
Barão de Cocais,2020-04-18,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-19,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-20,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-21,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-22,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-23,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-24,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-25,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-26,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-27,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-28,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-29,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-04-30,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-01,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-02,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-03,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-04,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-05,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-06,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-07,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-08,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-09,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-10,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-11,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-12,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-13,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-14,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-15,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-16,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-17,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-18,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-19,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-20,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-21,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-22,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-23,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-24,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-25,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-26,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-27,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-28,0,0,0,0,0.0,0.0,0.0,0.0
Barão de Cocais,2020-05-29,2,2,0,0,0.2857142857142857,0.0,2.0,0.0
Barão de Cocais,2020-05-30,2,0,0,0,0.2857142857142857,0.0,2.0,0.0
Barão de Cocais,2020-05-31,2,0,0,0,0.2857142857142857,0.0,2.0,0.0
Barão de Cocais,2020-06-01,29,27,0,0,4.142857142857143,0.0,29.0,0.0
Barão de Cocais,2020-06-02,29,0,0,0,4.142857142857143,0.0,29.0,0.0
Barão de Cocais,2020-06-03,29,0,0,0,4.142857142857143,0.0,29.0,0.0
Barão de Cocais,2020-06-04,29,0,0,0,4.142857142857143,0.0,29.0,0.0
Barão de Cocais,2020-06-05,44,15,0,0,6.0,0.0,42.0,0.0
Barão de Cocais,2020-06-06,45,1,0,0,6.142857142857143,0.0,43.0,0.0
Barão de Cocais,2020-06-07,45,0,0,0,6.142857142857143,0.0,43.0,0.0
Barão de Cocais,2020-06-08,45,0,0,0,2.2857142857142856,0.0,16.0,0.0
Barão de Cocais,2020-06-09,45,0,0,0,2.2857142857142856,0.0,16.0,0.0
Barão de Cocais,2020-06-10,45,0,0,0,2.2857142857142856,0.0,16.0,0.0
Barão de Cocais,2020-06-11,45,0,0,0,2.2857142857142856,0.0,16.0,0.0
Barão de Cocais,2020-06-12,56,11,0,0,1.7142857142857142,0.0,12.0,0.0
Barão de Cocais,2020-06-13,56,0,0,0,1.5714285714285714,0.0,11.0,0.0
Barão de Cocais,2020-06-14,56,0,0,0,1.5714285714285714,0.0,11.0,0.0
Barão de Cocais,2020-06-15,56,0,0,0,1.5714285714285714,0.0,11.0,0.0
Barão de Cocais,2020-06-16,56,0,0,0,1.5714285714285714,0.0,11.0,0.0
Barão de Cocais,2020-06-17,56,0,0,0,1.5714285714285714,0.0,11.0,0.0
Barão de Cocais,2020-06-18,72,16,0,0,3.857142857142857,0.0,27.0,0.0
Barão de Cocais,2020-06-19,72,0,0,0,2.2857142857142856,0.0,16.0,0.0
Barão de Cocais,2020-06-20,72,0,0,0,2.2857142857142856,0.0,16.0,0.0
Barão de Cocais,2020-06-21,72,0,0,0,2.2857142857142856,0.0,16.0,0.0
Barão de Cocais,2020-06-22,72,0,0,0,2.2857142857142856,0.0,16.0,0.0
Barão de Cocais,2020-06-23,72,0,0,0,2.2857142857142856,0.0,16.0,0.0
Barão de Cocais,2020-06-24,73,1,0,0,2.4285714285714284,0.0,17.0,0.0
Barão de Cocais,2020-06-25,73,0,0,0,0.14285714285714285,0.0,1.0,0.0
Barão de Cocais,2020-06-26,113,40,0,0,5.857142857142857,0.0,41.0,0.0
Barão de Cocais,2020-06-27,125,12,0,0,7.571428571428571,0.0,53.0,0.0
Barão de Cocais,2020-06-28,134,9,0,0,8.857142857142858,0.0,62.0,0.0
Barão de Cocais,2020-06-29,134,0,0,0,8.857142857142858,0.0,62.0,0.0
Barão de Cocais,2020-06-30,134,0,0,0,8.857142857142858,0.0,62.0,0.0
Barão de Cocais,2020-07-01,136,2,0,0,9.0,0.0,63.0,0.0
Barão de Cocais,2020-07-02,149,13,0,0,10.857142857142858,0.0,76.0,0.0
Barão de Cocais,2020-07-03,152,3,0,0,5.571428571428571,0.0,39.0,0.0
Barão de Cocais,2020-07-04,154,2,0,0,4.142857142857143,0.0,29.0,0.0
Barão de Cocais,2020-07-05,155,1,0,0,3.0,0.0,21.0,0.0
Barão de Cocais,2020-07-06,155,0,0,0,3.0,0.0,21.0,0.0
Barão de Cocais,2020-07-07,155,0,0,0,3.0,0.0,21.0,0.0
Barão de Cocais,2020-07-08,156,1,0,0,2.857142857142857,0.0,20.0,0.0
Barão de Cocais,2020-07-09,156,0,0,0,1.0,0.0,7.0,0.0
Barão de Cocais,2020-07-10,156,0,0,0,0.5714285714285714,0.0,4.0,0.0
Barão de Cocais,2020-07-11,157,1,0,0,0.42857142857142855,0.0,3.0,0.0
Barão de Cocais,2020-07-12,157,0,0,0,0.2857142857142857,0.0,2.0,0.0
Barão de Cocais,2020-07-13,157,0,0,0,0.2857142857142857,0.0,2.0,0.0
Barão de Cocais,2020-07-14,157,0,0,0,0.2857142857142857,0.0,2.0,0.0
Barão de Cocais,2020-07-15,163,6,0,0,1.0,0.0,7.0,0.0
Barão de Cocais,2020-07-16,163,0,0,0,1.0,0.0,7.0,0.0
Barão de Cocais,2020-07-17,182,19,0,0,3.7142857142857144,0.0,26.0,0.0
Barão de Cocais,2020-07-18,188,6,0,0,4.428571428571429,0.0,31.0,0.0
Barão de Cocais,2020-07-19,188,0,0,0,4.428571428571429,0.0,31.0,0.0
Barão de Cocais,2020-07-20,188,0,0,0,4.428571428571429,0.0,31.0,0.0
Barão de Cocais,2020-07-21,188,0,0,0,4.428571428571429,0.0,31.0,0.0
Barão de Cocais,2020-07-22,195,7,0,0,4.571428571428571,0.0,32.0,0.0
Barão de Cocais,2020-07-23,196,1,0,0,4.714285714285714,0.0,33.0,0.0
Barão de Cocais,2020-07-24,201,5,0,0,2.7142857142857144,0.0,19.0,0.0
Barão de Cocais,2020-07-25,207,6,0,0,2.7142857142857144,0.0,19.0,0.0
Barão de Cocais,2020-07-26,215,8,0,0,3.857142857142857,0.0,27.0,0.0
Barão de Cocais,2020-07-27,217,2,0,0,4.142857142857143,0.0,29.0,0.0
