index,estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
4836,Minas Gerais,2020-04-01,314.0,39,3,1,35.285714285714285,0.42857142857142855,247.0,3.0
4837,Minas Gerais,2020-04-02,370.0,56,4,1,41.857142857142854,0.5714285714285714,293.0,4.0
4838,Minas Gerais,2020-04-03,397.0,27,6,2,43.142857142857146,0.8571428571428571,302.0,6.0
4839,Minas Gerais,2020-04-04,430.0,33,6,0,32.142857142857146,0.8571428571428571,225.0,6.0
4840,Minas Gerais,2020-04-05,498.0,68,6,0,38.142857142857146,0.8571428571428571,267.0,6.0
4841,Minas Gerais,2020-04-06,525.0,27,9,3,37.714285714285715,1.1428571428571428,264.0,8.0
4842,Minas Gerais,2020-04-07,559.0,34,11,2,40.57142857142857,1.2857142857142858,284.0,9.0
4843,Minas Gerais,2020-04-08,614.0,55,14,3,42.857142857142854,1.5714285714285714,300.0,11.0
4844,Minas Gerais,2020-04-09,655.0,41,15,1,40.714285714285715,1.5714285714285714,285.0,11.0
4845,Minas Gerais,2020-04-10,698.0,43,17,2,43.0,1.5714285714285714,301.0,11.0
4846,Minas Gerais,2020-04-11,750.0,52,17,0,45.714285714285715,1.5714285714285714,320.0,11.0
4847,Minas Gerais,2020-04-12,806.0,56,20,3,44.0,2.0,308.0,14.0
4848,Minas Gerais,2020-04-13,815.0,9,23,3,41.42857142857143,2.0,290.0,14.0
4849,Minas Gerais,2020-04-14,884.0,69,27,4,46.42857142857143,2.2857142857142856,325.0,16.0
4850,Minas Gerais,2020-04-15,903.0,19,30,3,41.285714285714285,2.2857142857142856,289.0,16.0
4851,Minas Gerais,2020-04-16,958.0,55,33,3,43.285714285714285,2.5714285714285716,303.0,18.0
4852,Minas Gerais,2020-04-17,1021.0,63,35,2,46.142857142857146,2.5714285714285716,323.0,18.0
4853,Minas Gerais,2020-04-18,1077.0,56,39,4,46.714285714285715,3.142857142857143,327.0,22.0
4854,Minas Gerais,2020-04-19,1154.0,77,39,0,49.714285714285715,2.7142857142857144,348.0,19.0
4855,Minas Gerais,2020-04-20,1189.0,35,41,2,53.42857142857143,2.5714285714285716,374.0,18.0
4856,Minas Gerais,2020-04-21,1230.0,41,44,3,49.42857142857143,2.4285714285714284,346.0,17.0
4857,Minas Gerais,2020-04-22,1283.0,53,47,3,54.285714285714285,2.4285714285714284,380.0,17.0
4858,Minas Gerais,2020-04-23,1308.0,25,51,4,50.0,2.5714285714285716,350.0,18.0
4859,Minas Gerais,2020-04-24,1419.0,111,54,3,56.857142857142854,2.7142857142857144,398.0,19.0
4860,Minas Gerais,2020-04-25,1481.0,62,58,4,57.714285714285715,2.7142857142857144,404.0,19.0
4861,Minas Gerais,2020-04-26,1548.0,67,61,3,56.285714285714285,3.142857142857143,394.0,22.0
4862,Minas Gerais,2020-04-27,1586.0,38,62,1,56.714285714285715,3.0,397.0,21.0
4863,Minas Gerais,2020-04-28,1649.0,63,71,9,59.857142857142854,3.857142857142857,419.0,27.0
4864,Minas Gerais,2020-04-29,1758.0,109,80,9,67.85714285714286,4.714285714285714,475.0,33.0
4865,Minas Gerais,2020-04-30,1827.0,69,82,2,74.14285714285714,4.428571428571429,519.0,31.0
4866,Minas Gerais,2020-05-01,1935.0,108,88,6,73.71428571428571,4.857142857142857,516.0,34.0
4867,Minas Gerais,2020-05-02,2023.0,88,88,0,77.42857142857143,4.285714285714286,542.0,30.0
4868,Minas Gerais,2020-05-03,2118.0,95,89,1,81.42857142857143,4.0,570.0,28.0
4869,Minas Gerais,2020-05-04,2347.0,229,90,1,108.71428571428571,4.0,761.0,28.0
4870,Minas Gerais,2020-05-05,2452.0,105,94,4,114.71428571428571,3.2857142857142856,803.0,23.0
4871,Minas Gerais,2020-05-06,2605.0,153,97,3,121.0,2.4285714285714284,847.0,17.0
4872,Minas Gerais,2020-05-07,2770.0,165,106,9,134.71428571428572,3.4285714285714284,943.0,24.0
4873,Minas Gerais,2020-05-08,2943.0,173,111,5,144.0,3.2857142857142856,1008.0,23.0
4874,Minas Gerais,2020-05-09,3123.0,180,118,7,157.14285714285714,4.285714285714286,1100.0,30.0
4875,Minas Gerais,2020-05-10,3237.0,114,119,1,159.85714285714286,4.285714285714286,1119.0,30.0
4876,Minas Gerais,2020-05-11,3320.0,83,121,2,139.0,4.428571428571429,973.0,31.0
4877,Minas Gerais,2020-05-12,3435.0,115,127,6,140.42857142857142,4.714285714285714,983.0,33.0
4878,Minas Gerais,2020-05-13,3733.0,298,135,8,161.14285714285714,5.428571428571429,1128.0,38.0
4879,Minas Gerais,2020-05-14,3950.0,217,139,4,168.57142857142858,4.714285714285714,1180.0,33.0
4880,Minas Gerais,2020-05-15,4196.0,246,146,7,179.0,5.0,1253.0,35.0
4881,Minas Gerais,2020-05-16,4474.0,278,150,4,193.0,4.571428571428571,1351.0,32.0
4882,Minas Gerais,2020-05-17,4611.0,137,156,6,196.28571428571428,5.285714285714286,1374.0,37.0
4883,Minas Gerais,2020-05-18,4695.0,84,161,5,196.42857142857142,5.714285714285714,1375.0,40.0
4884,Minas Gerais,2020-05-19,4977.0,282,167,6,220.28571428571428,5.714285714285714,1542.0,40.0
4885,Minas Gerais,2020-05-20,5286.0,309,177,10,221.85714285714286,6.0,1553.0,42.0
4886,Minas Gerais,2020-05-21,5596.0,310,191,14,235.14285714285714,7.428571428571429,1646.0,52.0
4887,Minas Gerais,2020-05-22,5995.0,399,201,10,257.0,7.857142857142857,1799.0,55.0
4888,Minas Gerais,2020-05-23,6338.0,343,217,16,266.2857142857143,9.571428571428571,1864.0,67.0
4889,Minas Gerais,2020-05-24,6668.0,330,226,9,293.85714285714283,10.0,2057.0,70.0
4890,Minas Gerais,2020-05-25,6962.0,294,230,4,323.85714285714283,9.857142857142858,2267.0,69.0
4891,Minas Gerais,2020-05-26,7516.0,554,234,4,362.7142857142857,9.571428571428571,2539.0,67.0
4892,Minas Gerais,2020-05-27,8011.0,495,240,6,389.2857142857143,9.0,2725.0,63.0
4893,Minas Gerais,2020-05-28,8686.0,675,255,15,441.42857142857144,9.142857142857142,3090.0,64.0
4894,Minas Gerais,2020-05-29,9232.0,546,257,2,462.42857142857144,8.0,3237.0,56.0
4895,Minas Gerais,2020-05-30,9630.0,398,263,6,470.2857142857143,6.571428571428571,3292.0,46.0
4896,Minas Gerais,2020-05-31,10464.0,834,271,8,542.2857142857143,6.428571428571429,3796.0,45.0
4897,Minas Gerais,2020-06-01,10670.0,206,278,7,529.7142857142857,6.857142857142857,3708.0,48.0
4898,Minas Gerais,2020-06-02,10939.0,269,289,11,489.0,7.857142857142857,3423.0,55.0
4899,Minas Gerais,2020-06-03,12010.0,1071,306,17,571.2857142857143,9.428571428571429,3999.0,66.0
4900,Minas Gerais,2020-06-04,13034.0,1024,323,17,621.1428571428571,9.714285714285714,4348.0,68.0
4901,Minas Gerais,2020-06-05,13995.0,961,344,21,680.4285714285714,12.428571428571429,4763.0,87.0
4902,Minas Gerais,2020-06-06,14939.0,944,368,24,758.4285714285714,15.0,5309.0,105.0
4903,Minas Gerais,2020-06-07,15703.0,764,376,8,748.4285714285714,15.0,5239.0,105.0
4904,Minas Gerais,2020-06-08,15883.0,180,380,4,744.7142857142857,14.571428571428571,5213.0,102.0
4905,Minas Gerais,2020-06-09,16102.0,219,399,19,737.5714285714286,15.714285714285714,5163.0,110.0
4906,Minas Gerais,2020-06-10,17501.0,1399,409,10,784.4285714285714,14.714285714285714,5491.0,103.0
4907,Minas Gerais,2020-06-11,18448.0,947,431,22,773.4285714285714,15.428571428571429,5414.0,108.0
4908,Minas Gerais,2020-06-12,20106.0,1658,446,15,873.0,14.571428571428571,6111.0,102.0
4909,Minas Gerais,2020-06-13,20614.0,508,454,8,810.7142857142857,12.285714285714286,5675.0,86.0
4910,Minas Gerais,2020-06-14,21381.0,767,475,21,811.1428571428571,14.142857142857142,5678.0,99.0
4911,Minas Gerais,2020-06-15,21728.0,347,481,6,835.0,14.428571428571429,5845.0,101.0
4912,Minas Gerais,2020-06-16,22024.0,296,502,21,846.0,14.714285714285714,5922.0,103.0
4913,Minas Gerais,2020-06-17,23347.0,1323,537,35,835.1428571428571,18.285714285714285,5846.0,128.0
4914,Minas Gerais,2020-06-18,24906.0,1559,570,33,922.5714285714286,19.857142857142858,6458.0,139.0
4915,Minas Gerais,2020-06-19,26052.0,1146,600,30,849.4285714285714,22.0,5946.0,154.0
4916,Minas Gerais,2020-06-20,27305.0,1253,636,36,955.8571428571429,26.0,6691.0,182.0
4917,Minas Gerais,2020-06-21,27641.0,336,661,25,894.2857142857143,26.571428571428573,6260.0,186.0
4918,Minas Gerais,2020-06-22,28918.0,1277,688,27,1027.142857142857,29.571428571428573,7190.0,207.0
4919,Minas Gerais,2020-06-23,29897.0,979,720,32,1124.7142857142858,31.142857142857142,7873.0,218.0
4920,Minas Gerais,2020-06-24,31343.0,1446,771,51,1142.2857142857142,33.42857142857143,7996.0,234.0
4921,Minas Gerais,2020-06-25,32769.0,1426,806,35,1123.2857142857142,33.714285714285715,7863.0,236.0
4922,Minas Gerais,2020-06-26,38891.0,6122,833,27,1834.142857142857,33.285714285714285,12839.0,233.0
4923,Minas Gerais,2020-06-27,40966.0,2075,882,49,1951.5714285714287,35.142857142857146,13661.0,246.0
4924,Minas Gerais,2020-06-28,42741.0,1775,899,17,2157.1428571428573,34.0,15100.0,238.0
4925,Minas Gerais,2020-06-29,43864.0,1123,940,41,2135.1428571428573,36.0,14946.0,252.0
4926,Minas Gerais,2020-06-30,45001.0,1137,965,25,2157.714285714286,35.0,15104.0,245.0
4927,Minas Gerais,2020-07-01,47584.0,2583,1007,42,2320.1428571428573,33.714285714285715,16241.0,236.0
4928,Minas Gerais,2020-07-02,50707.0,3123,1059,52,2562.5714285714284,36.142857142857146,17938.0,253.0
4929,Minas Gerais,2020-07-03,53351.0,2644,1110,51,2065.714285714286,39.57142857142857,14460.0,277.0
4930,Minas Gerais,2020-07-04,55958.0,2607,1183,73,2141.714285714286,43.0,14992.0,301.0
4931,Minas Gerais,2020-07-05,58283.0,2325,1201,18,2220.285714285714,43.142857142857146,15542.0,302.0
4932,Minas Gerais,2020-07-06,59626.0,1343,1230,29,2251.714285714286,41.42857142857143,15762.0,290.0
4933,Minas Gerais,2020-07-07,60897.0,1271,1282,52,2270.8571428571427,45.285714285714285,15896.0,317.0
4934,Minas Gerais,2020-07-08,64035.0,3138,1355,73,2350.1428571428573,49.714285714285715,16451.0,348.0
4935,Minas Gerais,2020-07-09,66864.0,2829,1445,90,2308.1428571428573,55.142857142857146,16157.0,386.0
4936,Minas Gerais,2020-07-10,70086.0,3222,1504,59,2390.714285714286,56.285714285714285,16735.0,394.0
4937,Minas Gerais,2020-07-11,73813.0,3727,1550,46,2550.714285714286,52.42857142857143,17855.0,367.0
4938,Minas Gerais,2020-07-12,75851.0,2038,1576,26,2509.714285714286,53.57142857142857,17568.0,375.0
4939,Minas Gerais,2020-07-13,76822.0,971,1615,39,2456.5714285714284,55.0,17196.0,385.0
4940,Minas Gerais,2020-07-14,78643.0,1821,1688,73,2535.1428571428573,58.0,17746.0,406.0
4941,Minas Gerais,2020-07-15,82010.0,3367,1752,64,2567.8571428571427,56.714285714285715,17975.0,397.0
4942,Minas Gerais,2020-07-16,84470.0,2460,1834,82,2515.1428571428573,55.57142857142857,17606.0,389.0
4943,Minas Gerais,2020-07-17,87271.0,2801,1904,70,2455.0,57.142857142857146,17185.0,400.0
4944,Minas Gerais,2020-07-18,90875.0,3604,1964,60,2437.4285714285716,59.142857142857146,17062.0,414.0
4945,Minas Gerais,2020-07-19,92972.0,2097,1982,18,2445.8571428571427,58.0,17121.0,406.0
4946,Minas Gerais,2020-07-20,94132.0,1160,2004,22,2472.8571428571427,55.57142857142857,17310.0,389.0
4947,Minas Gerais,2020-07-21,95566.0,1434,2071,67,2417.5714285714284,54.714285714285715,16923.0,383.0
4948,Minas Gerais,2020-07-22,98741.0,3175,2166,95,2390.1428571428573,59.142857142857146,16731.0,414.0
4949,Minas Gerais,2020-07-23,102568.0,3827,2238,72,2585.4285714285716,57.714285714285715,18098.0,404.0
4950,Minas Gerais,2020-07-24,106812.0,4244,2315,77,2791.5714285714284,58.714285714285715,19541.0,411.0
4951,Minas Gerais,2020-07-25,110093.0,3281,2404,89,2745.4285714285716,62.857142857142854,19218.0,440.0
4952,Minas Gerais,2020-07-26,112571.0,2478,2429,25,2799.8571428571427,63.857142857142854,19599.0,447.0
4953,Minas Gerais,2020-07-27,113718.0,1147,2461,32,2798.0,65.28571428571429,19586.0,457.0
4954,Minas Gerais,2020-07-28,116645.0,2927,2551,90,3011.285714285714,68.57142857142857,21079.0,480.0
4955,Minas Gerais,2020-07-29,119394.0,2749,2608,57,2950.4285714285716,63.142857142857146,20653.0,442.0
4956,Minas Gerais,2020-07-30,123415.0,4021,2692,84,2978.1428571428573,64.85714285714286,20847.0,454.0
4957,Minas Gerais,2020-07-31,127106.0,3691,2769,77,2899.1428571428573,64.85714285714286,20294.0,454.0
4958,Minas Gerais,2020-08-01,129985.0,2879,2861,92,2841.714285714286,65.28571428571429,19892.0,457.0
4959,Minas Gerais,2020-08-02,132801.0,2816,2891,30,2890.0,66.0,20230.0,462.0
4960,Minas Gerais,2020-08-03,133743.0,942,2894,3,2860.714285714286,61.857142857142854,20025.0,433.0
4961,Minas Gerais,2020-08-04,135728.0,1985,2894,0,2726.1428571428573,49.0,19083.0,343.0
4962,Minas Gerais,2020-08-05,139661.0,3933,3195,301,2895.285714285714,83.85714285714286,20267.0,587.0
4963,Minas Gerais,2020-08-06,142828.0,3167,3304,109,2773.285714285714,87.42857142857143,19413.0,612.0
4964,Minas Gerais,2020-08-07,147323.0,4495,3381,77,2888.1428571428573,87.42857142857143,20217.0,612.0
4965,Minas Gerais,2020-08-08,150723.0,3400,3449,68,2962.5714285714284,84.0,20738.0,588.0
4966,Minas Gerais,2020-08-09,153927.0,3204,3537,88,3018.0,92.28571428571429,21126.0,646.0
4967,Minas Gerais,2020-08-10,155075.0,1148,3597,60,3047.4285714285716,100.42857142857143,21332.0,703.0
4968,Minas Gerais,2020-08-11,156551.0,1476,3613,16,2974.714285714286,102.71428571428571,20823.0,719.0
4969,Minas Gerais,2020-08-12,160485.0,3934,3783,170,2974.8571428571427,84.0,20824.0,588.0
4970,Minas Gerais,2020-08-13,164915.0,4430,3846,63,3155.285714285714,77.42857142857143,22087.0,542.0
4971,Minas Gerais,2020-08-14,168428.0,3513,3943,97,3015.0,80.28571428571429,21105.0,562.0
4972,Minas Gerais,2020-08-15,171514.0,3086,4044,101,2970.1428571428573,85.0,20791.0,595.0
4973,Minas Gerais,2020-08-16,174402.0,2888,4132,88,2925.0,85.0,20475.0,595.0
4974,Minas Gerais,2020-08-17,175715.0,1313,4223,91,2948.5714285714284,89.42857142857143,20640.0,626.0
4975,Minas Gerais,2020-08-18,177787.0,2072,4306,83,3033.714285714286,99.0,21236.0,693.0
4976,Minas Gerais,2020-08-19,181158.0,3371,4436,130,2953.285714285714,93.28571428571429,20673.0,653.0
4977,Minas Gerais,2020-08-20,185062.0,3904,4543,107,2878.1428571428573,99.57142857142857,20147.0,697.0
4978,Minas Gerais,2020-08-21,188623.0,3561,4663,120,2885.0,102.85714285714286,20195.0,720.0
4979,Minas Gerais,2020-08-22,191507.0,2884,4737,74,2856.1428571428573,99.0,19993.0,693.0
4980,Minas Gerais,2020-08-23,194614.0,3107,4790,53,2887.4285714285716,94.0,20212.0,658.0
4981,Minas Gerais,2020-08-24,195920.0,1306,4805,15,2886.4285714285716,83.14285714285714,20205.0,582.0
4982,Minas Gerais,2020-08-25,198736.0,2816,4847,42,2992.714285714286,77.28571428571429,20949.0,541.0
4983,Minas Gerais,2020-08-26,201973.0,3237,4948,101,2973.5714285714284,73.14285714285714,20815.0,512.0
4984,Minas Gerais,2020-08-27,205942.0,3969,5049,101,2982.8571428571427,72.28571428571429,20880.0,506.0
4985,Minas Gerais,2020-08-28,209465.0,3523,5167,118,2977.4285714285716,72.0,20842.0,504.0
4986,Minas Gerais,2020-08-29,212565.0,3100,5270,103,3008.285714285714,76.14285714285714,21058.0,533.0
4987,Minas Gerais,2020-08-30,215050.0,2485,5326,56,2919.4285714285716,76.57142857142857,20436.0,536.0
4988,Minas Gerais,2020-08-31,216557.0,1507,5335,9,2948.1428571428573,75.71428571428571,20637.0,530.0
4989,Minas Gerais,2020-09-01,218781.0,2224,5364,29,2863.5714285714284,73.85714285714286,20045.0,517.0
4990,Minas Gerais,2020-09-02,222048.0,3267,5505,141,2867.8571428571427,79.57142857142857,20075.0,557.0
4991,Minas Gerais,2020-09-03,224987.0,2939,5591,86,2720.714285714286,77.42857142857143,19045.0,542.0
4992,Minas Gerais,2020-09-04,228013.0,3026,5708,117,2649.714285714286,77.28571428571429,18548.0,541.0
4993,Minas Gerais,2020-09-05,231878.0,3865,5708,0,2759.0,62.57142857142857,19313.0,438.0
4994,Minas Gerais,2020-09-06,234804.0,2926,5837,129,2822.0,73.0,19754.0,511.0
4995,Minas Gerais,2020-09-07,236012.0,1208,5851,14,2779.285714285714,73.71428571428571,19455.0,516.0
4996,Minas Gerais,2020-09-08,236663.0,651,5877,26,2554.5714285714284,73.28571428571429,17882.0,513.0
4997,Minas Gerais,2020-09-09,238515.0,1852,5935,58,2352.4285714285716,61.42857142857143,16467.0,430.0
4998,Minas Gerais,2020-09-10,242533.0,4018,6009,74,2506.5714285714284,59.714285714285715,17546.0,418.0
4999,Minas Gerais,2020-09-11,246149.0,3616,6114,105,2590.8571428571427,58.0,18136.0,406.0
5000,Minas Gerais,2020-09-12,250190.0,4041,6200,86,2616.0,70.28571428571429,18312.0,492.0
5001,Minas Gerais,2020-09-13,252263.0,2073,6276,76,2494.1428571428573,62.714285714285715,17459.0,439.0
5002,Minas Gerais,2020-09-14,253997.0,1734,6286,10,2569.285714285714,62.142857142857146,17985.0,435.0
5003,Minas Gerais,2020-09-15,255606.0,1609,6328,42,2706.1428571428573,64.42857142857143,18943.0,451.0
5004,Minas Gerais,2020-09-16,258595.0,2989,6419,91,2868.5714285714284,69.14285714285714,20080.0,484.0
5005,Minas Gerais,2020-09-17,262001.0,3406,6500,81,2781.1428571428573,70.14285714285714,19468.0,491.0
5006,Minas Gerais,2020-09-18,265185.0,3184,6574,74,2719.4285714285716,65.71428571428571,19036.0,460.0
5007,Minas Gerais,2020-09-19,268009.0,2824,6656,82,2545.5714285714284,65.14285714285714,17819.0,456.0
5008,Minas Gerais,2020-09-20,270053.0,2044,6714,58,2541.4285714285716,62.57142857142857,17790.0,438.0
5009,Minas Gerais,2020-09-21,271194.0,1141,6727,13,2456.714285714286,63.0,17197.0,441.0
5010,Minas Gerais,2020-09-22,273233.0,2039,6764,37,2518.1428571428573,62.285714285714285,17627.0,436.0
5011,Minas Gerais,2020-09-23,276314.0,3081,6897,133,2531.285714285714,68.28571428571429,17719.0,478.0
5012,Minas Gerais,2020-09-24,278901.0,2587,6983,86,2414.285714285714,69.0,16900.0,483.0
5013,Minas Gerais,2020-09-25,283479.0,4578,7056,73,2613.4285714285716,68.85714285714286,18294.0,482.0
5014,Minas Gerais,2020-09-26,286350.0,2871,7181,125,2620.1428571428573,75.0,18341.0,525.0
5015,Minas Gerais,2020-09-27,288619.0,2269,7228,47,2652.285714285714,73.42857142857143,18566.0,514.0
5016,Minas Gerais,2020-09-28,290137.0,1518,7240,12,2706.1428571428573,73.28571428571429,18943.0,513.0
5017,Minas Gerais,2020-09-29,292291.0,2154,7259,19,2722.5714285714284,70.71428571428571,19058.0,495.0
5018,Minas Gerais,2020-09-30,295169.0,2878,7360,101,2693.5714285714284,66.14285714285714,18855.0,463.0
5019,Minas Gerais,2020-10-01,298607.0,3438,7436,76,2815.1428571428573,64.71428571428571,19706.0,453.0
5020,Minas Gerais,2020-10-02,302082.0,3475,7502,66,2657.5714285714284,63.714285714285715,18603.0,446.0
5021,Minas Gerais,2020-10-03,305527.0,3445,7569,67,2739.5714285714284,55.42857142857143,19177.0,388.0
5022,Minas Gerais,2020-10-04,307199.0,1672,7643,74,2654.285714285714,59.285714285714285,18580.0,415.0
5023,Minas Gerais,2020-10-05,308466.0,1267,7656,13,2618.4285714285716,59.42857142857143,18329.0,416.0
5024,Minas Gerais,2020-10-06,310124.0,1658,7704,48,2547.5714285714284,63.57142857142857,17833.0,445.0
5025,Minas Gerais,2020-10-07,313032.0,2908,7811,107,2551.8571428571427,64.42857142857143,17863.0,451.0
5026,Minas Gerais,2020-10-08,315041.0,2009,7897,86,2347.714285714286,65.85714285714286,16434.0,461.0
5027,Minas Gerais,2020-10-09,318090.0,3049,7992,95,2286.8571428571427,70.0,16008.0,490.0
5028,Minas Gerais,2020-10-10,321140.0,3050,8061,69,2230.4285714285716,70.28571428571429,15613.0,492.0
5029,Minas Gerais,2020-10-11,322936.0,1796,8127,66,2248.1428571428573,69.14285714285714,15737.0,484.0
5030,Minas Gerais,2020-10-12,323967.0,1031,8130,3,2214.4285714285716,67.71428571428571,15501.0,474.0
5031,Minas Gerais,2020-10-13,324626.0,659,8145,15,2071.714285714286,63.0,14502.0,441.0
5032,Minas Gerais,2020-10-14,325972.0,1346,8171,26,1848.5714285714287,51.42857142857143,12940.0,360.0
5033,Minas Gerais,2020-10-15,328402.0,2430,8267,96,1908.7142857142858,52.857142857142854,13361.0,370.0
5034,Minas Gerais,2020-10-16,331433.0,3031,8345,78,1906.142857142857,50.42857142857143,13343.0,353.0
5035,Minas Gerais,2020-10-17,333998.0,2565,8405,60,1836.857142857143,49.142857142857146,12858.0,344.0
5036,Minas Gerais,2020-10-18,335683.0,1685,8446,41,1821.0,45.57142857142857,12747.0,319.0
5037,Minas Gerais,2020-10-19,336648.0,965,8453,7,1811.5714285714287,46.142857142857146,12681.0,323.0
5038,Minas Gerais,2020-10-20,338107.0,1459,8483,30,1925.857142857143,48.285714285714285,13481.0,338.0
5039,Minas Gerais,2020-10-21,340502.0,2395,8554,71,2075.714285714286,54.714285714285715,14530.0,383.0
5040,Minas Gerais,2020-10-22,343159.0,2657,8621,67,2108.1428571428573,50.57142857142857,14757.0,354.0
5041,Minas Gerais,2020-10-23,345188.0,2029,8686,65,1965.0,48.714285714285715,13755.0,341.0
5042,Minas Gerais,2020-10-24,347006.0,1818,8732,46,1858.2857142857142,46.714285714285715,13008.0,327.0
5043,Minas Gerais,2020-10-25,348804.0,1798,8770,38,1874.4285714285713,46.285714285714285,13121.0,324.0
5044,Minas Gerais,2020-10-26,349512.0,708,8779,9,1837.7142857142858,46.57142857142857,12864.0,326.0
5045,Minas Gerais,2020-10-27,351033.0,1521,8789,10,1846.5714285714287,43.714285714285715,12926.0,306.0
5046,Minas Gerais,2020-10-28,353311.0,2278,8872,83,1829.857142857143,45.42857142857143,12809.0,318.0
5047,Minas Gerais,2020-10-29,355226.0,1915,8916,44,1723.857142857143,42.142857142857146,12067.0,295.0
5048,Minas Gerais,2020-10-30,357347.0,2121,8962,46,1737.0,39.42857142857143,12159.0,276.0
5049,Minas Gerais,2020-10-31,358971.0,1624,9015,53,1709.2857142857142,40.42857142857143,11965.0,283.0
5050,Minas Gerais,2020-11-01,359991.0,1020,9038,23,1598.142857142857,38.285714285714285,11187.0,268.0
5051,Minas Gerais,2020-11-02,360830.0,839,9047,9,1616.857142857143,38.285714285714285,11318.0,268.0
5052,Minas Gerais,2020-11-03,361156.0,326,9050,3,1446.142857142857,37.285714285714285,10123.0,261.0
5053,Minas Gerais,2020-11-04,362340.0,1184,9069,19,1289.857142857143,28.142857142857142,9029.0,197.0
5054,Minas Gerais,2020-11-05,364541.0,2201,9128,59,1330.7142857142858,30.285714285714285,9315.0,212.0
5055,Minas Gerais,2020-11-06,366303.0,1762,9199,71,1279.4285714285713,33.857142857142854,8956.0,237.0
5056,Minas Gerais,2020-11-07,368609.0,2306,9204,5,1376.857142857143,27.0,9638.0,189.0
5057,Minas Gerais,2020-11-08,369956.0,1347,9204,0,1423.5714285714287,23.714285714285715,9965.0,166.0
