estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
RS,24-03-2020,49,6,0,0,6.0,0.0,42.0,0.0
RS,25-03-2020,61,12,0,0,7.142857142857143,0.0,50.0,0.0
RS,26-03-2020,84,22,0,0,9.714285714285714,0.0,68.0,0.0
RS,27-03-2020,97,13,1,0,11.0,0.0,77.0,0.0
RS,28-03-2020,197,99,2,1,23.571428571428573,0.14285714285714285,165.0,1.0
RS,29-03-2020,226,29,2,0,26.857142857142858,0.14285714285714285,188.0,1.0
RS,30-03-2020,241,15,3,1,28.0,0.2857142857142857,196.0,2.0
RS,31-03-2020,274,33,4,1,31.857142857142858,0.42857142857142855,223.0,3.0
RS,01-04-2020,306,32,4,0,34.714285714285715,0.42857142857142855,243.0,3.0
RS,02-04-2020,334,28,5,1,35.57142857142857,0.5714285714285714,249.0,4.0
RS,03-04-2020,396,62,5,0,42.57142857142857,0.5714285714285714,298.0,4.0
RS,04-04-2020,410,14,6,1,30.428571428571427,0.5714285714285714,213.0,4.0
RS,05-04-2020,418,8,7,1,27.428571428571427,0.7142857142857143,192.0,5.0
RS,06-04-2020,481,63,7,0,34.285714285714285,0.5714285714285714,240.0,4.0
RS,07-04-2020,508,27,8,1,33.42857142857143,0.5714285714285714,234.0,4.0
RS,08-04-2020,555,47,9,1,35.57142857142857,0.7142857142857143,249.0,5.0
RS,09-04-2020,618,63,12,3,40.57142857142857,1.0,284.0,7.0
RS,10-04-2020,636,18,14,2,34.285714285714285,1.2857142857142858,240.0,9.0
RS,11-04-2020,640,4,15,1,32.857142857142854,1.2857142857142858,230.0,9.0
RS,12-04-2020,653,13,16,1,33.57142857142857,1.2857142857142858,235.0,9.0
RS,13-04-2020,664,11,16,0,26.142857142857142,1.2857142857142858,183.0,9.0
RS,14-04-2020,700,36,18,2,27.428571428571427,1.4285714285714286,192.0,10.0
RS,15-04-2020,747,47,19,1,27.428571428571427,1.4285714285714286,192.0,10.0
RS,16-04-2020,780,33,19,0,23.142857142857142,1.0,162.0,7.0
RS,17-04-2020,802,22,22,3,23.714285714285715,1.1428571428571428,166.0,8.0
RS,18-04-2020,831,29,24,2,27.285714285714285,1.2857142857142858,191.0,9.0
RS,19-04-2020,854,23,24,0,28.714285714285715,1.1428571428571428,201.0,8.0
RS,20-04-2020,889,35,27,3,32.142857142857146,1.5714285714285714,225.0,11.0
RS,21-04-2020,904,15,27,0,29.142857142857142,1.2857142857142858,204.0,9.0
RS,22-04-2020,923,19,27,0,25.142857142857142,1.1428571428571428,176.0,8.0
RS,23-04-2020,994,71,29,2,30.571428571428573,1.4285714285714286,214.0,10.0
RS,24-04-2020,1061,67,31,2,37.0,1.2857142857142858,259.0,9.0
RS,25-04-2020,1096,35,34,3,37.857142857142854,1.4285714285714286,265.0,10.0
RS,26-04-2020,1166,70,35,1,44.57142857142857,1.5714285714285714,312.0,11.0
RS,27-04-2020,1228,62,42,6,48.42857142857143,2.0,339.0,14.0
RS,28-04-2020,1286,58,45,3,54.57142857142857,2.4285714285714284,382.0,17.0
RS,29-04-2020,1368,82,50,5,63.57142857142857,3.142857142857143,445.0,22.0
RS,30-04-2020,1466,98,51,1,67.42857142857143,3.0,472.0,21.0
RS,01-05-2020,1529,63,58,7,66.85714285714286,3.7142857142857144,468.0,26.0
RS,02-05-2020,1619,90,62,4,74.71428571428571,3.857142857142857,523.0,27.0
RS,03-05-2020,1666,47,65,3,71.42857142857143,4.142857142857143,500.0,29.0
RS,04-05-2020,1711,45,74,9,69.0,4.571428571428571,483.0,32.0
RS,05-05-2020,1815,104,79,5,75.57142857142857,4.857142857142857,529.0,34.0
RS,06-05-2020,2050,235,87,8,97.42857142857143,5.285714285714286,682.0,37.0
RS,07-05-2020,2129,79,90,3,94.71428571428571,5.571428571428571,663.0,39.0
RS,08-05-2020,2447,318,91,1,131.14285714285714,4.714285714285714,918.0,33.0
RS,09-05-2020,2493,46,95,4,124.85714285714286,4.714285714285714,874.0,33.0
RS,10-05-2020,2542,49,97,2,125.14285714285714,4.571428571428571,876.0,32.0
RS,11-05-2020,2576,34,105,8,123.57142857142857,4.428571428571429,865.0,31.0
RS,12-05-2020,2917,341,111,6,157.42857142857142,4.571428571428571,1102.0,32.0
RS,13-05-2020,2917,0,111,0,123.85714285714286,3.4285714285714284,867.0,24.0
RS,14-05-2020,2997,80,120,9,124.0,4.285714285714286,868.0,30.0
RS,15-05-2020,3597,600,126,6,164.28571428571428,5.0,1150.0,35.0
RS,16-05-2020,3695,98,132,6,171.71428571428572,5.285714285714286,1202.0,37.0
RS,17-05-2020,3735,40,142,10,170.42857142857142,6.428571428571429,1193.0,45.0
RS,18-05-2020,3735,0,144,2,165.57142857142858,5.571428571428571,1159.0,39.0
RS,19-05-2020,3750,15,151,7,119.0,5.714285714285714,833.0,40.0
RS,20-05-2020,4973,1223,161,10,293.7142857142857,7.142857142857143,2056.0,50.0
RS,21-05-2020,5473,500,166,5,353.7142857142857,6.571428571428571,2476.0,46.0
RS,22-05-2020,5918,445,172,6,331.57142857142856,6.571428571428571,2321.0,46.0
RS,23-05-2020,6336,418,176,4,377.2857142857143,6.285714285714286,2641.0,44.0
RS,24-05-2020,6470,134,180,4,390.7142857142857,5.428571428571429,2735.0,38.0
RS,25-05-2020,6559,89,197,17,403.42857142857144,7.571428571428571,2824.0,53.0
RS,26-05-2020,6785,226,203,6,433.57142857142856,7.428571428571429,3035.0,52.0
RS,27-05-2020,7048,263,209,6,296.42857142857144,6.857142857142857,2075.0,48.0
RS,28-05-2020,8234,1186,213,4,394.42857142857144,6.714285714285714,2761.0,47.0
RS,29-05-2020,8538,304,214,1,374.2857142857143,6.0,2620.0,42.0
RS,30-05-2020,9242,703,218,3,415.0,5.857142857142857,2905.0,41.0
RS,31-05-2020,9332,90,224,6,408.7142857142857,6.142857142857143,2861.0,43.0
RS,01-06-2020,9332,0,232,8,396.0,4.857142857142857,2772.0,34.0
RS,02-06-2020,9919,587,245,13,447.57142857142856,5.857142857142857,3133.0,41.0
RS,03-06-2020,10398,479,258,13,478.42857142857144,6.857142857142857,3349.0,48.0
RS,04-06-2020,11010,612,265,7,396.42857142857144,7.285714285714286,2775.0,51.0
RS,05-06-2020,11583,573,276,11,434.85714285714283,8.714285714285714,3044.0,61.0
RS,06-06-2020,12037,454,283,7,399.2857142857143,9.285714285714286,2795.0,65.0
RS,07-06-2020,12135,98,286,3,400.42857142857144,8.857142857142858,2803.0,62.0
RS,08-06-2020,12250,115,291,5,416.85714285714283,8.428571428571429,2918.0,59.0
RS,09-06-2020,12802,552,301,10,411.85714285714283,8.0,2883.0,56.0
RS,10-06-2020,13619,817,316,15,460.14285714285717,8.285714285714286,3221.0,58.0
RS,11-06-2020,14168,549,323,7,451.14285714285717,8.285714285714286,3158.0,58.0
RS,12-06-2020,14384,216,337,14,400.14285714285717,8.714285714285714,2801.0,61.0
RS,13-06-2020,14627,243,344,7,370.0,8.714285714285714,2590.0,61.0
RS,14-06-2020,14661,34,350,6,360.85714285714283,9.142857142857142,2526.0,64.0
RS,15-06-2020,15438,777,360,10,455.42857142857144,9.857142857142858,3188.0,69.0
RS,16-06-2020,16471,1033,374,14,524.1428571428571,10.428571428571429,3669.0,73.0
RS,17-06-2020,17128,657,387,13,501.2857142857143,10.142857142857142,3509.0,71.0
RS,18-06-2020,17822,694,406,19,522.0,11.857142857142858,3654.0,83.0
RS,19-06-2020,18587,765,423,17,600.4285714285714,12.285714285714286,4203.0,86.0
RS,20-06-2020,19138,551,430,7,644.4285714285714,12.285714285714286,4511.0,86.0
RS,21-06-2020,19348,210,434,4,669.5714285714286,12.0,4687.0,84.0
RS,22-06-2020,19710,362,458,24,610.2857142857143,14.0,4272.0,98.0
RS,23-06-2020,20864,1154,477,19,627.5714285714286,14.714285714285714,4393.0,103.0
RS,24-06-2020,22009,1145,500,23,697.2857142857143,16.142857142857142,4881.0,113.0
RS,25-06-2020,23060,1051,500,0,748.2857142857143,13.428571428571429,5238.0,94.0
RS,26-06-2020,24114,1054,540,40,789.5714285714286,16.714285714285715,5527.0,117.0
RS,27-06-2020,25000,886,554,14,837.4285714285714,17.714285714285715,5862.0,124.0
RS,28-06-2020,25243,243,559,5,842.1428571428571,17.857142857142858,5895.0,125.0
RS,29-06-2020,25659,416,582,23,849.8571428571429,17.714285714285715,5949.0,124.0
RS,30-06-2020,26941,1282,614,32,868.1428571428571,19.571428571428573,6077.0,137.0
RS,01-07-2020,28171,1230,636,22,880.2857142857143,19.428571428571427,6162.0,136.0
RS,02-07-2020,29195,1024,663,27,876.4285714285714,23.285714285714285,6135.0,163.0
RS,03-07-2020,30371,1176,690,27,893.8571428571429,21.428571428571427,6257.0,150.0
RS,04-07-2020,31619,1248,715,25,945.5714285714286,23.0,6619.0,161.0
RS,05-07-2020,31955,336,727,12,958.8571428571429,24.0,6712.0,168.0
RS,06-07-2020,32401,446,759,32,963.1428571428571,25.285714285714285,6742.0,177.0
RS,07-07-2020,33800,1399,791,32,979.8571428571429,25.285714285714285,6859.0,177.0
RS,08-07-2020,35557,1757,825,34,1055.142857142857,27.0,7386.0,189.0
RS,09-07-2020,36434,877,870,45,1034.142857142857,29.571428571428573,7239.0,207.0
RS,10-07-2020,37490,1056,919,49,1017.0,32.714285714285715,7119.0,229.0
RS,11-07-2020,38720,1230,943,24,1014.4285714285714,32.57142857142857,7101.0,228.0
RS,12-07-2020,39240,520,962,19,1040.7142857142858,33.57142857142857,7285.0,235.0
RS,13-07-2020,39656,416,995,33,1036.4285714285713,33.714285714285715,7255.0,236.0
RS,14-07-2020,40993,1337,1060,65,1027.5714285714287,38.42857142857143,7193.0,269.0
RS,15-07-2020,42239,1246,1101,41,954.5714285714286,39.42857142857143,6682.0,276.0
RS,16-07-2020,45344,3105,1141,40,1272.857142857143,38.714285714285715,8910.0,271.0
RS,17-07-2020,46710,1366,1166,25,1317.142857142857,35.285714285714285,9220.0,247.0
RS,18-07-2020,46847,137,1229,63,1161.0,40.857142857142854,8127.0,286.0
RS,19-07-2020,47113,266,1252,23,1124.7142857142858,41.42857142857143,7873.0,290.0
RS,20-07-2020,47449,336,1285,33,1113.2857142857142,41.42857142857143,7793.0,290.0
RS,21-07-2020,49840,2391,1349,64,1263.857142857143,41.285714285714285,8847.0,289.0
RS,22-07-2020,53073,3233,1397,48,1547.7142857142858,42.285714285714285,10834.0,296.0
RS,23-07-2020,54841,1768,1456,59,1356.7142857142858,45.0,9497.0,315.0
RS,24-07-2020,57007,2166,1494,38,1471.0,46.857142857142854,10297.0,328.0
RS,25-07-2020,59118,2111,1554,60,1753.0,46.42857142857143,12271.0,325.0
RS,26-07-2020,59779,661,1571,17,1809.4285714285713,45.57142857142857,12666.0,319.0
RS,27-07-2020,60044,265,1611,40,1799.2857142857142,46.57142857142857,12595.0,326.0
RS,28-07-2020,62347,2303,1680,69,1786.7142857142858,47.285714285714285,12507.0,331.0
RS,29-07-2020,64496,2149,1750,70,1631.857142857143,50.42857142857143,11423.0,353.0
RS,30-07-2020,66473,1977,1825,75,1661.7142857142858,52.714285714285715,11632.0,369.0
RS,31-07-2020,66692,219,1876,51,1383.5714285714287,54.57142857142857,9685.0,382.0
RS,01-08-2020,70456,3764,1947,71,1619.7142857142858,56.142857142857146,11338.0,393.0
RS,02-08-2020,71040,584,1974,27,1608.7142857142858,57.57142857142857,11261.0,403.0
RS,03-08-2020,71479,439,2016,42,1633.5714285714287,57.857142857142854,11435.0,405.0
RS,04-08-2020,73618,2139,2099,83,1610.142857142857,59.857142857142854,11271.0,419.0
RS,05-08-2020,76563,2945,2163,64,1723.857142857143,59.0,12067.0,413.0
RS,06-08-2020,78837,2274,2231,68,1766.2857142857142,58.0,12364.0,406.0
RS,07-08-2020,79026,189,2282,51,1762.0,58.0,12334.0,406.0
RS,08-08-2020,83595,4569,2346,64,1877.0,57.0,13139.0,399.0
RS,09-08-2020,83991,396,2360,14,1850.142857142857,55.142857142857146,12951.0,386.0
RS,10-08-2020,84034,43,2417,57,1793.5714285714287,57.285714285714285,12555.0,401.0
RS,11-08-2020,87415,3381,2472,55,1971.0,53.285714285714285,13797.0,373.0
RS,12-08-2020,90049,2634,2540,68,1926.5714285714287,53.857142857142854,13486.0,377.0
RS,13-08-2020,92560,2511,2584,44,1960.4285714285713,50.42857142857143,13723.0,353.0
RS,14-08-2020,95142,2582,2631,47,2302.285714285714,49.857142857142854,16116.0,349.0
RS,15-08-2020,97445,2303,2647,16,1978.5714285714287,43.0,13850.0,301.0
RS,16-08-2020,97877,432,2689,42,1983.7142857142858,47.0,13886.0,329.0
RS,17-08-2020,98007,130,2744,55,1996.142857142857,46.714285714285715,13973.0,327.0
RS,18-08-2020,101217,3210,2822,78,1971.7142857142858,50.0,13802.0,350.0
RS,19-08-2020,103891,2674,2881,59,1977.4285714285713,48.714285714285715,13842.0,341.0
RS,20-08-2020,104068,177,2948,67,1644.0,52.0,11508.0,364.0
RS,21-08-2020,104335,267,2993,45,1313.2857142857142,51.714285714285715,9193.0,362.0
RS,22-08-2020,108839,4504,3046,53,1627.7142857142858,57.0,11394.0,399.0
RS,23-08-2020,109873,1034,3062,16,1713.7142857142858,53.285714285714285,11996.0,373.0
RS,24-08-2020,109953,80,3102,40,1706.5714285714287,51.142857142857146,11946.0,358.0
RS,25-08-2020,112763,2810,3161,59,1649.4285714285713,48.42857142857143,11546.0,339.0
RS,26-08-2020,115984,3221,3235,74,1727.5714285714287,50.57142857142857,12093.0,354.0
RS,27-08-2020,118315,2331,3275,40,2035.2857142857142,46.714285714285715,14247.0,327.0
RS,28-08-2020,120739,2424,3323,48,2343.4285714285716,47.142857142857146,16404.0,330.0
RS,29-08-2020,124416,3677,3385,62,2225.285714285714,48.42857142857143,15577.0,339.0
RS,30-08-2020,124482,66,3395,10,2087.0,47.57142857142857,14609.0,333.0
RS,31-08-2020,125813,1331,3435,40,2265.714285714286,47.57142857142857,15860.0,333.0
RS,01-09-2020,127799,1986,3501,66,2148.0,48.57142857142857,15036.0,340.0
RS,02-09-2020,131461,3662,3543,42,2211.0,44.0,15477.0,308.0
RS,03-09-2020,134610,3149,3590,47,2327.8571428571427,45.0,16295.0,315.0
RS,04-09-2020,137217,2607,3650,60,2354.0,46.714285714285715,16478.0,327.0
RS,05-09-2020,143485,6268,3714,64,2724.1428571428573,47.0,19069.0,329.0
RS,06-09-2020,143914,429,3739,25,2776.0,49.142857142857146,19432.0,344.0
RS,07-09-2020,143952,38,3756,17,2591.285714285714,45.857142857142854,18139.0,321.0
RS,08-09-2020,144502,550,3800,44,2386.1428571428573,42.714285714285715,16703.0,299.0
RS,09-09-2020,147576,3074,3882,82,2302.1428571428573,48.42857142857143,16115.0,339.0
RS,10-09-2020,151392,3816,3929,47,2397.4285714285716,48.42857142857143,16782.0,339.0
RS,11-09-2020,153475,2083,3997,68,2322.5714285714284,49.57142857142857,16258.0,347.0
RS,12-09-2020,156264,2789,4039,42,1825.5714285714287,46.42857142857143,12779.0,325.0
RS,13-09-2020,156903,639,4055,16,1855.5714285714287,45.142857142857146,12989.0,316.0
RS,14-09-2020,157907,1004,4080,25,1993.5714285714287,46.285714285714285,13955.0,324.0
RS,15-09-2020,160940,3033,4174,94,2348.285714285714,53.42857142857143,16438.0,374.0
RS,16-09-2020,164373,3433,4216,42,2399.5714285714284,47.714285714285715,16797.0,334.0
RS,17-09-2020,167781,3408,4268,52,2341.285714285714,48.42857142857143,16389.0,339.0
RS,18-09-2020,170749,2968,4318,50,2467.714285714286,45.857142857142854,17274.0,321.0
RS,19-09-2020,174140,3391,4371,53,2553.714285714286,47.42857142857143,17876.0,332.0
RS,20-09-2020,174777,637,4384,13,2553.4285714285716,47.0,17874.0,329.0
RS,21-09-2020,175349,572,4409,25,2491.714285714286,47.0,17442.0,329.0
RS,22-09-2020,177485,2136,4472,63,2363.5714285714284,42.57142857142857,16545.0,298.0
RS,23-09-2020,179436,1951,4515,43,2151.8571428571427,42.714285714285715,15063.0,299.0
RS,24-09-2020,181217,1781,4544,29,1919.4285714285713,39.42857142857143,13436.0,276.0
RS,25-09-2020,183115,1898,4574,30,1766.5714285714287,36.57142857142857,12366.0,256.0
RS,26-09-2020,185119,2004,4615,41,1568.4285714285713,34.857142857142854,10979.0,244.0
RS,27-09-2020,185516,397,4627,12,1534.142857142857,34.714285714285715,10739.0,243.0
RS,28-09-2020,185778,262,4648,21,1489.857142857143,34.142857142857146,10429.0,239.0
RS,29-09-2020,188253,2475,4724,76,1538.2857142857142,36.0,10768.0,252.0
RS,30-09-2020,190572,2319,4782,58,1590.857142857143,38.142857142857146,11136.0,267.0
RS,01-10-2020,197186,6614,4815,33,2281.285714285714,38.714285714285715,15969.0,271.0
RS,02-10-2020,200427,3241,4852,37,2473.1428571428573,39.714285714285715,17312.0,278.0
RS,03-10-2020,202587,2160,4898,46,2495.4285714285716,40.42857142857143,17468.0,283.0
RS,04-10-2020,202719,132,4908,10,2457.5714285714284,40.142857142857146,17203.0,281.0
RS,05-10-2020,203497,778,4952,44,2531.285714285714,43.42857142857143,17719.0,304.0
RS,06-10-2020,205375,1878,4989,37,2446.0,37.857142857142854,17122.0,265.0
RS,07-10-2020,207706,2331,5035,46,2447.714285714286,36.142857142857146,17134.0,253.0
RS,08-10-2020,209623,1917,5068,33,1776.7142857142858,36.142857142857146,12437.0,253.0
RS,09-10-2020,211773,2150,5100,32,1620.857142857143,35.42857142857143,11346.0,248.0
RS,10-10-2020,213782,2009,5135,35,1599.2857142857142,33.857142857142854,11195.0,237.0
RS,11-10-2020,214158,376,5141,6,1634.142857142857,33.285714285714285,11439.0,233.0
RS,12-10-2020,214584,426,5148,7,1583.857142857143,28.0,11087.0,196.0
RS,13-10-2020,214970,386,5167,19,1370.7142857142858,25.428571428571427,9595.0,178.0
RS,14-10-2020,216932,1962,5237,70,1318.0,28.857142857142858,9226.0,202.0
RS,15-10-2020,218835,1903,5282,45,1316.0,30.571428571428573,9212.0,214.0
RS,16-10-2020,220563,1728,5312,30,1255.7142857142858,30.285714285714285,8790.0,212.0
RS,17-10-2020,222692,2129,5342,30,1272.857142857143,29.571428571428573,8910.0,207.0
RS,18-10-2020,223016,324,5346,4,1265.4285714285713,29.285714285714285,8858.0,205.0
RS,19-10-2020,224020,1004,5388,42,1348.0,34.285714285714285,9436.0,240.0
RS,20-10-2020,225694,1674,5452,64,1532.0,40.714285714285715,10724.0,285.0
RS,21-10-2020,227463,1769,5482,30,1504.4285714285713,35.0,10531.0,245.0
RS,22-10-2020,228762,1299,5518,36,1418.142857142857,33.714285714285715,9927.0,236.0
RS,23-10-2020,230944,2182,5554,36,1483.0,34.57142857142857,10381.0,242.0
RS,24-10-2020,234076,3132,5581,27,1626.2857142857142,34.142857142857146,11384.0,239.0
RS,25-10-2020,234076,0,5581,0,1580.0,33.57142857142857,11060.0,235.0
RS,26-10-2020,235673,1597,5615,34,1664.7142857142858,32.42857142857143,11653.0,227.0
RS,27-10-2020,238396,2723,5665,50,1814.5714285714287,30.428571428571427,12702.0,213.0
RS,28-10-2020,240694,2298,5699,34,1890.142857142857,31.0,13231.0,217.0
RS,29-10-2020,243402,2708,5729,30,2091.4285714285716,30.142857142857142,14640.0,211.0
RS,30-10-2020,243402,0,5729,0,1779.7142857142858,25.0,12458.0,175.0
RS,31-10-2020,247576,4174,5797,68,1928.5714285714287,30.857142857142858,13500.0,216.0
RS,01-11-2020,248482,906,5804,7,2058.0,31.857142857142858,14406.0,223.0
RS,02-11-2020,249437,955,5805,1,1966.2857142857142,27.142857142857142,13764.0,190.0
RS,03-11-2020,250064,627,5844,39,1666.857142857143,25.571428571428573,11668.0,179.0
RS,04-11-2020,253272,3208,5903,59,1796.857142857143,29.142857142857142,12578.0,204.0
RS,05-11-2020,254828,1556,5954,51,1632.2857142857142,32.142857142857146,11426.0,225.0
RS,06-11-2020,257785,2957,5973,19,2054.714285714286,34.857142857142854,14383.0,244.0
RS,07-11-2020,260188,2403,5990,17,1801.7142857142858,27.571428571428573,12612.0,193.0
RS,08-11-2020,260898,710,5992,2,1773.7142857142858,26.857142857142858,12416.0,188.0
RS,09-11-2020,261656,758,5997,5,1745.5714285714287,27.428571428571427,12219.0,192.0
RS,10-11-2020,264576,2920,6001,4,2073.1428571428573,22.428571428571427,14512.0,157.0
RS,11-11-2020,267750,3174,6034,33,2068.285714285714,18.714285714285715,14478.0,131.0
RS,12-11-2020,271340,3590,6125,91,2358.8571428571427,24.428571428571427,16512.0,171.0
RS,13-11-2020,274411,3071,6168,43,2375.1428571428573,27.857142857142858,16626.0,195.0
RS,14-11-2020,277519,3108,6215,47,2475.8571428571427,32.142857142857146,17331.0,225.0
RS,15-11-2020,278707,1188,6219,4,2544.1428571428573,32.42857142857143,17809.0,227.0
RS,16-11-2020,279872,1165,6243,24,2602.285714285714,35.142857142857146,18216.0,246.0
RS,17-11-2020,283351,3479,6314,71,2682.1428571428573,44.714285714285715,18775.0,313.0
RS,18-11-2020,287204,3853,6356,42,2779.1428571428573,46.0,19454.0,322.0
RS,19-11-2020,289923,2719,6410,54,2654.714285714286,40.714285714285715,18583.0,285.0
RS,20-11-2020,293221,3298,6447,37,2687.1428571428573,39.857142857142854,18810.0,279.0
RS,21-11-2020,296904,3683,6487,40,2769.285714285714,38.857142857142854,19385.0,272.0
RS,22-11-2020,297827,923,6494,7,2731.4285714285716,39.285714285714285,19120.0,275.0
RS,23-11-2020,298670,843,6524,30,2685.4285714285716,40.142857142857146,18798.0,281.0
RS,24-11-2020,301766,3096,6573,49,2630.714285714286,37.0,18415.0,259.0
RS,25-11-2020,306335,4569,6639,66,2733.0,40.42857142857143,19131.0,283.0
RS,26-11-2020,308647,2312,6686,47,2674.8571428571427,39.42857142857143,18724.0,276.0
RS,27-11-2020,311123,2476,6725,39,2557.4285714285716,39.714285714285715,17902.0,278.0
RS,28-11-2020,318936,7813,6768,43,3147.4285714285716,40.142857142857146,22032.0,281.0
RS,29-11-2020,320778,1842,6776,8,3278.714285714286,40.285714285714285,22951.0,282.0
RS,30-11-2020,322058,1280,6813,37,3341.1428571428573,41.285714285714285,23388.0,289.0
RS,01-12-2020,326425,4367,6900,87,3522.714285714286,46.714285714285715,24659.0,327.0
RS,02-12-2020,331279,4854,6973,73,3563.4285714285716,47.714285714285715,24944.0,334.0
RS,03-12-2020,337003,5724,7043,70,4050.8571428571427,51.0,28356.0,357.0
RS,04-12-2020,342035,5032,7104,61,4416.0,54.142857142857146,30912.0,379.0
RS,05-12-2020,346801,4766,7166,62,3980.714285714286,56.857142857142854,27865.0,398.0
RS,06-12-2020,349035,2234,7183,17,4036.714285714286,58.142857142857146,28257.0,407.0
RS,07-12-2020,350569,1534,7235,52,4073.0,60.285714285714285,28511.0,422.0
RS,08-12-2020,354683,4114,7316,81,4036.8571428571427,59.42857142857143,28258.0,416.0
RS,09-12-2020,359544,4861,7388,72,4037.8571428571427,59.285714285714285,28265.0,415.0
RS,10-12-2020,363979,4435,7452,64,3853.714285714286,58.42857142857143,26976.0,409.0
RS,11-12-2020,369142,5163,7513,61,3872.4285714285716,58.42857142857143,27107.0,409.0
RS,12-12-2020,372699,3557,7578,65,3699.714285714286,58.857142857142854,25898.0,412.0
RS,13-12-2020,376590,3891,7587,9,3936.4285714285716,57.714285714285715,27555.0,404.0
RS,14-12-2020,378893,2303,7681,94,4046.285714285714,63.714285714285715,28324.0,446.0
RS,15-12-2020,382251,3358,7766,85,3938.285714285714,64.28571428571429,27568.0,450.0
RS,16-12-2020,388704,6453,7862,96,4165.714285714285,67.71428571428571,29160.0,474.0
RS,17-12-2020,394816,6112,7944,82,4405.285714285715,70.28571428571429,30837.0,492.0
RS,18-12-2020,400537,5721,8007,63,4485.0,70.57142857142857,31395.0,494.0
RS,19-12-2020,405598,5061,8072,65,4699.857142857143,70.57142857142857,32899.0,494.0
RS,20-12-2020,407755,2157,8087,15,4452.142857142857,71.42857142857143,31165.0,500.0
RS,21-12-2020,409794,2039,8159,72,4414.428571428572,68.28571428571429,30901.0,478.0
RS,22-12-2020,416000,6206,8260,101,4821.285714285715,70.57142857142857,33749.0,494.0
RS,23-12-2020,416098,98,8345,85,3913.4285714285716,69.0,27394.0,483.0
RS,24-12-2020,426531,10433,8403,58,4530.714285714285,65.57142857142857,31715.0,459.0
RS,25-12-2020,428633,2102,8434,31,4013.714285714286,61.0,28096.0,427.0
RS,26-12-2020,430780,2147,8452,18,3597.4285714285716,54.285714285714285,25182.0,380.0
RS,27-12-2020,431603,823,8492,40,3406.8571428571427,57.857142857142854,23848.0,405.0
RS,28-12-2020,432241,638,8536,44,3206.714285714286,53.857142857142854,22447.0,377.0
RS,29-12-2020,438458,6217,8680,144,3208.285714285714,60.0,22458.0,420.0
RS,30-12-2020,444212,5754,8793,113,4016.285714285714,64.0,28114.0,448.0
RS,31-12-2020,449674,5462,8872,79,3306.1428571428573,67.0,23143.0,469.0
RS,01-01-2021,451912,2238,8917,45,3325.5714285714284,69.0,23279.0,483.0
RS,02-01-2021,452920,1008,8934,17,3162.8571428571427,68.85714285714286,22140.0,482.0
RS,03-01-2021,454757,1837,8954,20,3307.714285714286,66.0,23154.0,462.0
RS,04-01-2021,455326,569,9018,64,3297.8571428571427,68.85714285714286,23085.0,482.0
RS,05-01-2021,460609,5283,9125,107,3164.4285714285716,63.57142857142857,22151.0,445.0
RS,06-01-2021,465337,4728,9226,101,3017.8571428571427,61.857142857142854,21125.0,433.0
