estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
CE,04-01-2021,336975,212,10025,1,912.7857142857143,7.785714285714286,8355.0,71.0
CE,05-01-2021,337956,981,10042,17,907.5714285714286,7.785714285714286,7269.0,79.0
CE,06-01-2021,340089,2133,10056,14,1002.2142857142857,8.142857142857142,7627.0,72.0
CE,07-01-2021,341276,1187,10096,40,1009.7142857142857,10.285714285714286,6185.0,106.0
CE,08-01-2021,342941,1665,10122,26,1128.642857142857,12.142857142857142,6949.0,129.0
CE,09-01-2021,343887,946,10137,15,1146.7857142857142,13.214285714285714,7313.0,122.0
CE,10-01-2021,344813,926,10155,18,1210.5714285714287,14.5,8050.0,131.0
CE,11-01-2021,345124,311,10160,5,1178.857142857143,14.714285714285714,8149.0,135.0
CE,12-01-2021,345235,111,10162,2,1039.142857142857,14.214285714285714,7279.0,120.0
CE,13-01-2021,348414,3179,10189,27,1139.4285714285713,14.642857142857142,8325.0,133.0
CE,14-01-2021,349575,1161,10209,20,1034.5714285714287,15.642857142857142,8299.0,113.0
CE,15-01-2021,351351,1776,10209,0,1097.0714285714287,15.428571428571429,8410.0,87.0
CE,16-01-2021,352340,989,10223,14,1126.142857142857,14.857142857142858,8453.0,86.0
CE,17-01-2021,353388,1048,10223,0,1187.5,14.214285714285714,8575.0,68.0
CE,18-01-2021,353979,591,10223,0,1214.5714285714287,14.142857142857142,8855.0,63.0
CE,19-01-2021,356117,2138,10240,17,1297.2142857142858,14.142857142857142,10882.0,78.0
CE,20-01-2021,356985,868,10243,3,1206.857142857143,13.357142857142858,8571.0,54.0
CE,21-01-2021,358404,1419,10261,18,1223.4285714285713,11.785714285714286,8829.0,52.0
CE,22-01-2021,360149,1745,10311,50,1229.142857142857,13.5,8798.0,102.0
CE,23-01-2021,360973,824,10320,9,1220.4285714285713,13.071428571428571,8633.0,97.0
CE,24-01-2021,362351,1378,10331,11,1252.7142857142858,12.571428571428571,8963.0,108.0
CE,25-01-2021,363967,1616,10332,1,1345.9285714285713,12.285714285714286,9988.0,109.0
CE,26-01-2021,365640,1673,10363,31,1457.5,14.357142857142858,9523.0,123.0
CE,27-01-2021,367265,1625,10402,39,1346.5,15.214285714285714,10280.0,159.0
CE,28-01-2021,368281,1016,10432,30,1336.142857142857,15.928571428571429,9877.0,171.0
CE,29-01-2021,369245,964,10449,17,1278.142857142857,17.142857142857142,9096.0,138.0
CE,30-01-2021,370300,1055,10465,16,1282.857142857143,17.285714285714285,9327.0,145.0
CE,31-01-2021,373417,3117,10476,11,1430.642857142857,18.071428571428573,11066.0,145.0
CE,01-02-2021,374856,1439,10477,1,1491.2142857142858,18.142857142857142,10889.0,145.0
CE,02-02-2021,375024,168,10486,9,1350.5,17.571428571428573,9384.0,123.0
CE,03-02-2021,378191,3167,10556,70,1514.7142857142858,22.357142857142858,10926.0,154.0
CE,04-02-2021,378198,7,10556,0,1413.857142857143,21.071428571428573,9917.0,124.0
CE,05-02-2021,380710,2512,10585,29,1468.642857142857,19.571428571428573,11465.0,136.0
CE,06-02-2021,381621,911,10611,26,1474.857142857143,20.785714285714285,11321.0,146.0
CE,07-02-2021,382597,976,10612,1,1446.142857142857,20.071428571428573,9180.0,136.0
CE,08-02-2021,384531,1934,10612,0,1468.857142857143,20.0,9675.0,135.0
CE,09-02-2021,386108,1577,10640,28,1462.0,19.785714285714285,11084.0,154.0
CE,10-02-2021,386108,0,10640,0,1345.9285714285713,17.0,7917.0,84.0
CE,11-02-2021,389457,3349,10705,65,1512.5714285714287,19.5,11259.0,149.0
CE,12-02-2021,390857,1400,10741,36,1543.7142857142858,20.857142857142858,10147.0,156.0
CE,13-02-2021,390857,0,10741,0,1468.357142857143,19.714285714285715,9236.0,130.0
CE,14-02-2021,393650,2793,10822,81,1445.2142857142858,24.714285714285715,11053.0,210.0
CE,15-02-2021,396495,2845,10836,14,1545.642857142857,25.642857142857142,11964.0,224.0
CE,16-02-2021,397442,947,10850,14,1601.2857142857142,26.0,11334.0,210.0
CE,17-02-2021,408555,11113,10868,18,2168.8571428571427,22.285714285714285,22447.0,228.0
CE,18-02-2021,408555,0,10868,0,2168.3571428571427,22.285714285714285,19098.0,163.0
CE,19-02-2021,406023,-2532,10896,28,1808.0714285714287,22.214285714285715,15166.0,155.0
CE,20-02-2021,407697,1674,10938,42,1862.5714285714287,23.357142857142858,16840.0,197.0
CE,21-02-2021,409954,2257,10954,16,1954.0714285714287,24.428571428571427,16304.0,132.0
CE,22-02-2021,410998,1044,10976,22,1890.5,26.0,14503.0,140.0
CE,23-02-2021,413050,2052,11040,64,1924.4285714285713,28.571428571428573,15608.0,190.0
CE,24-02-2021,415664,2614,11087,47,2111.1428571428573,31.928571428571427,7109.0,219.0
CE,25-02-2021,418072,2408,11143,56,2043.9285714285713,31.285714285714285,9517.0,275.0
CE,26-02-2021,421234,3162,11191,48,2169.785714285714,32.142857142857146,15211.0,295.0
CE,27-02-2021,422782,1548,11259,68,2280.3571428571427,37.0,15085.0,321.0
CE,28-02-2021,425372,2590,11284,25,2265.8571428571427,33.0,15418.0,330.0
CE,01-03-2021,427148,1776,11293,9,2189.5,32.642857142857146,16150.0,317.0
CE,02-03-2021,430184,3036,11348,55,2338.714285714286,35.57142857142857,17134.0,308.0
CE,03-03-2021,432925,2741,11406,58,1740.7142857142858,38.42857142857143,17261.0,319.0
CE,04-03-2021,437017,4092,11506,100,2033.0,45.57142857142857,18945.0,363.0
CE,05-03-2021,440243,3226,11586,80,2444.285714285714,49.285714285714285,19009.0,395.0
CE,06-03-2021,442439,2196,11664,78,2481.5714285714284,51.857142857142854,19657.0,405.0
CE,07-03-2021,445189,2750,11705,41,2516.785714285714,53.642857142857146,19817.0,421.0
