estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
RO,10-06-2020,9850,630,267,12,591.0,12.428571428571429,4137.0,87.0
RO,11-06-2020,10547,697,293,26,584.0,14.142857142857142,4088.0,99.0
RO,12-06-2020,11224,677,296,3,623.1428571428571,11.857142857142858,4362.0,83.0
RO,13-06-2020,11710,486,309,13,572.8571428571429,11.571428571428571,4010.0,81.0
RO,14-06-2020,11865,155,324,15,536.4285714285714,12.714285714285714,3755.0,89.0
RO,15-06-2020,12180,315,332,8,507.7142857142857,12.428571428571429,3554.0,87.0
RO,16-06-2020,13010,830,346,14,541.4285714285714,13.0,3790.0,91.0
RO,17-06-2020,13567,557,360,14,531.0,13.285714285714286,3717.0,93.0
RO,18-06-2020,13804,237,374,14,465.2857142857143,11.571428571428571,3257.0,81.0
RO,19-06-2020,14353,549,391,17,447.0,13.571428571428571,3129.0,95.0
RO,20-06-2020,14952,599,409,18,463.14285714285717,14.285714285714286,3242.0,100.0
RO,21-06-2020,15181,229,417,8,473.7142857142857,13.285714285714286,3316.0,93.0
RO,22-06-2020,15827,646,431,14,521.0,14.142857142857142,3647.0,99.0
RO,23-06-2020,16498,671,444,13,498.2857142857143,14.0,3488.0,98.0
RO,24-06-2020,17424,926,455,11,551.0,13.571428571428571,3857.0,95.0
RO,25-06-2020,18173,749,467,12,624.1428571428571,13.285714285714286,4369.0,93.0
RO,26-06-2020,19271,1098,476,9,702.5714285714286,12.142857142857142,4918.0,85.0
RO,27-06-2020,19271,0,476,0,617.0,9.571428571428571,4319.0,67.0
RO,28-06-2020,19820,549,486,10,662.7142857142857,9.857142857142858,4639.0,69.0
RO,29-06-2020,20406,586,500,14,654.1428571428571,9.857142857142858,4579.0,69.0
RO,30-06-2020,21251,845,518,18,679.0,10.571428571428571,4753.0,74.0
RO,01-07-2020,21462,211,520,2,576.8571428571429,9.285714285714286,4038.0,65.0
RO,02-07-2020,21970,508,530,10,542.4285714285714,9.0,3797.0,63.0
RO,03-07-2020,22241,271,533,3,424.2857142857143,8.142857142857142,2970.0,57.0
RO,04-07-2020,22957,716,548,15,526.5714285714286,10.285714285714286,3686.0,72.0
RO,05-07-2020,23479,522,555,7,522.7142857142857,9.857142857142858,3659.0,69.0
RO,06-07-2020,23921,442,558,3,502.14285714285717,8.285714285714286,3515.0,58.0
RO,07-07-2020,24564,643,577,19,473.2857142857143,8.428571428571429,3313.0,59.0
RO,08-07-2020,25067,503,585,8,515.0,9.285714285714286,3605.0,65.0
RO,09-07-2020,25402,335,589,4,490.2857142857143,8.428571428571429,3432.0,59.0
RO,10-07-2020,26000,598,605,16,537.0,10.285714285714286,3759.0,72.0
RO,11-07-2020,26496,496,617,12,505.57142857142856,9.857142857142858,3539.0,69.0
RO,12-07-2020,26728,232,628,11,464.14285714285717,10.428571428571429,3249.0,73.0
RO,13-07-2020,27050,322,647,19,447.0,12.714285714285714,3129.0,89.0
RO,14-07-2020,27528,478,663,16,423.42857142857144,12.285714285714286,2964.0,86.0
RO,15-07-2020,27917,389,668,5,407.14285714285717,11.857142857142858,2850.0,83.0
RO,16-07-2020,28654,737,677,9,464.57142857142856,12.571428571428571,3252.0,88.0
RO,17-07-2020,29117,463,686,9,445.2857142857143,11.571428571428571,3117.0,81.0
RO,18-07-2020,29117,0,686,0,374.42857142857144,9.857142857142858,2621.0,69.0
RO,19-07-2020,29117,0,686,0,341.2857142857143,8.285714285714286,2389.0,58.0
RO,20-07-2020,29801,684,710,24,393.0,9.0,2751.0,63.0
RO,21-07-2020,30642,841,727,17,444.85714285714283,9.142857142857142,3114.0,64.0
RO,22-07-2020,32935,2293,758,31,716.8571428571429,12.857142857142858,5018.0,90.0
RO,23-07-2020,34080,1145,784,26,775.1428571428571,15.285714285714286,5426.0,107.0
RO,24-07-2020,34873,793,801,17,822.2857142857143,16.428571428571427,5756.0,115.0
RO,25-07-2020,35573,700,810,9,922.2857142857143,17.714285714285715,6456.0,124.0
RO,26-07-2020,35810,237,814,4,956.1428571428571,18.285714285714285,6693.0,128.0
RO,27-07-2020,36148,338,830,16,906.7142857142857,17.142857142857142,6347.0,120.0
RO,28-07-2020,36849,701,840,10,886.7142857142857,16.142857142857142,6207.0,113.0
RO,29-07-2020,37634,785,855,15,671.2857142857143,13.857142857142858,4699.0,97.0
RO,30-07-2020,38407,773,864,9,618.1428571428571,11.428571428571429,4327.0,80.0
RO,31-07-2020,38992,585,872,8,588.4285714285714,10.142857142857142,4119.0,71.0
RO,01-08-2020,39504,512,881,9,561.5714285714286,10.142857142857142,3931.0,71.0
RO,02-08-2020,39893,389,884,3,583.2857142857143,10.0,4083.0,70.0
RO,03-08-2020,40016,123,888,4,552.5714285714286,8.285714285714286,3868.0,58.0
RO,04-08-2020,41239,1223,898,10,627.1428571428571,8.285714285714286,4390.0,58.0
RO,05-08-2020,42020,781,918,20,626.5714285714286,9.0,4386.0,63.0
RO,06-08-2020,42725,705,923,5,616.8571428571429,8.428571428571429,4318.0,59.0
RO,07-08-2020,43390,665,934,11,628.2857142857143,8.857142857142858,4398.0,62.0
RO,08-08-2020,43866,476,940,6,623.1428571428571,8.428571428571429,4362.0,59.0
RO,09-08-2020,44010,144,943,3,588.1428571428571,8.428571428571429,4117.0,59.0
RO,10-08-2020,44372,362,944,1,622.2857142857143,8.0,4356.0,56.0
RO,11-08-2020,45468,1096,966,22,604.1428571428571,9.714285714285714,4229.0,68.0
RO,12-08-2020,46061,593,981,15,577.2857142857143,9.0,4041.0,63.0
RO,13-08-2020,46676,615,993,12,564.4285714285714,10.0,3951.0,70.0
RO,14-08-2020,47288,612,1001,8,556.8571428571429,9.571428571428571,3898.0,67.0
RO,15-08-2020,47652,364,1012,11,540.8571428571429,10.285714285714286,3786.0,72.0
RO,16-08-2020,47837,185,1013,1,546.7142857142857,10.0,3827.0,70.0
RO,17-08-2020,48232,395,1017,4,551.4285714285714,10.428571428571429,3860.0,73.0
RO,18-08-2020,48923,691,1026,9,493.57142857142856,8.571428571428571,3455.0,60.0
RO,19-08-2020,49721,798,1037,11,522.8571428571429,8.0,3660.0,56.0
RO,20-08-2020,50147,426,1045,8,495.85714285714283,7.428571428571429,3471.0,52.0
RO,21-08-2020,50514,367,1050,5,460.85714285714283,7.0,3226.0,49.0
RO,22-08-2020,50995,481,1061,11,477.57142857142856,7.0,3343.0,49.0
RO,23-08-2020,51421,426,1065,4,512.0,7.428571428571429,3584.0,52.0
RO,24-08-2020,51791,370,1073,8,508.42857142857144,8.0,3559.0,56.0
RO,25-08-2020,52514,723,1087,14,513.0,8.714285714285714,3591.0,61.0
RO,26-08-2020,53119,605,1100,13,485.42857142857144,9.0,3398.0,63.0
RO,27-08-2020,53805,686,1109,9,522.5714285714286,9.142857142857142,3658.0,64.0
RO,28-08-2020,54205,400,1114,5,527.2857142857143,9.142857142857142,3691.0,64.0
RO,29-08-2020,54496,291,1125,11,500.14285714285717,9.142857142857142,3501.0,64.0
RO,30-08-2020,54679,183,1129,4,465.42857142857144,9.142857142857142,3258.0,64.0
RO,31-08-2020,55153,474,1148,19,480.2857142857143,10.714285714285714,3362.0,75.0
RO,01-09-2020,55768,615,1155,7,464.85714285714283,9.714285714285714,3254.0,68.0
RO,02-09-2020,56411,643,1161,6,470.2857142857143,8.714285714285714,3292.0,61.0
RO,03-09-2020,56618,207,1165,4,401.85714285714283,8.0,2813.0,56.0
RO,04-09-2020,57352,734,1172,7,449.57142857142856,8.285714285714286,3147.0,58.0
RO,05-09-2020,57865,513,1180,8,481.2857142857143,7.857142857142857,3369.0,55.0
RO,06-09-2020,58066,201,1185,5,483.85714285714283,8.0,3387.0,56.0
RO,07-09-2020,58237,171,1187,2,440.57142857142856,5.571428571428571,3084.0,39.0
RO,08-09-2020,58559,322,1193,6,398.7142857142857,5.428571428571429,2791.0,38.0
RO,09-09-2020,59196,637,1207,14,397.85714285714283,6.571428571428571,2785.0,46.0
RO,10-09-2020,59620,424,1217,10,428.85714285714283,7.428571428571429,3002.0,52.0
RO,11-09-2020,60038,418,1231,14,383.7142857142857,8.428571428571429,2686.0,59.0
RO,12-09-2020,60362,324,1240,9,356.7142857142857,8.571428571428571,2497.0,60.0
RO,13-09-2020,60484,122,1246,6,345.42857142857144,8.714285714285714,2418.0,61.0
RO,14-09-2020,60746,262,1253,7,358.42857142857144,9.428571428571429,2509.0,66.0
RO,15-09-2020,61260,514,1269,16,385.85714285714283,10.857142857142858,2701.0,76.0
RO,16-09-2020,61619,359,1277,8,346.14285714285717,10.0,2423.0,70.0
RO,17-09-2020,62158,539,1289,12,362.57142857142856,10.285714285714286,2538.0,72.0
RO,18-09-2020,62495,337,1294,5,351.0,9.0,2457.0,63.0
RO,19-09-2020,62697,202,1297,3,333.57142857142856,8.142857142857142,2335.0,57.0
RO,20-09-2020,62863,166,1300,3,339.85714285714283,7.714285714285714,2379.0,54.0
RO,21-09-2020,63267,404,1305,5,360.14285714285717,7.428571428571429,2521.0,52.0
RO,22-09-2020,63781,514,1312,7,360.14285714285717,6.142857142857143,2521.0,43.0
RO,23-09-2020,64306,525,1320,8,383.85714285714283,6.142857142857143,2687.0,43.0
RO,24-09-2020,64481,175,1323,3,331.85714285714283,4.857142857142857,2323.0,34.0
RO,25-09-2020,64732,251,1328,5,319.57142857142856,4.857142857142857,2237.0,34.0
RO,26-09-2020,64923,191,1333,5,318.0,5.142857142857143,2226.0,36.0
RO,27-09-2020,65208,285,1336,3,335.0,5.142857142857143,2345.0,36.0
RO,28-09-2020,65386,178,1340,4,302.7142857142857,5.0,2119.0,35.0
RO,29-09-2020,65673,287,1351,11,270.2857142857143,5.571428571428571,1892.0,39.0
RO,30-09-2020,65911,238,1357,6,229.28571428571428,5.285714285714286,1605.0,37.0
RO,01-10-2020,66261,350,1367,10,254.28571428571428,6.285714285714286,1780.0,44.0
RO,02-10-2020,66473,212,1368,1,248.71428571428572,5.714285714285714,1741.0,40.0
RO,03-10-2020,66576,103,1371,3,236.14285714285714,5.428571428571429,1653.0,38.0
RO,04-10-2020,66623,47,1371,0,202.14285714285714,5.0,1415.0,35.0
RO,05-10-2020,66783,160,1375,4,199.57142857142858,5.0,1397.0,35.0
RO,06-10-2020,67014,231,1384,9,191.57142857142858,4.714285714285714,1341.0,33.0
RO,07-10-2020,67181,167,1385,1,181.42857142857142,4.0,1270.0,28.0
RO,08-10-2020,67323,142,1390,5,151.71428571428572,3.2857142857142856,1062.0,23.0
RO,09-10-2020,67479,156,1392,2,143.71428571428572,3.4285714285714284,1006.0,24.0
RO,10-10-2020,67812,333,1396,4,176.57142857142858,3.5714285714285716,1236.0,25.0
RO,11-10-2020,67938,126,1398,2,187.85714285714286,3.857142857142857,1315.0,27.0
RO,12-10-2020,67973,34,1398,0,169.85714285714286,3.2857142857142856,1189.0,23.0
RO,13-10-2020,68126,153,1406,8,158.71428571428572,3.142857142857143,1111.0,22.0
RO,14-10-2020,68393,267,1411,5,173.0,3.7142857142857144,1211.0,26.0
RO,15-10-2020,68612,219,1416,5,184.0,3.7142857142857144,1288.0,26.0
RO,16-10-2020,68823,211,1421,5,191.85714285714286,4.142857142857143,1343.0,29.0
RO,17-10-2020,68907,84,1421,0,156.28571428571428,3.5714285714285716,1094.0,25.0
RO,18-10-2020,68907,0,1421,0,138.28571428571428,3.2857142857142856,968.0,23.0
RO,19-10-2020,69213,306,1427,6,177.14285714285714,4.142857142857143,1240.0,29.0
RO,20-10-2020,69332,119,1429,2,172.28571428571428,3.2857142857142856,1206.0,23.0
RO,21-10-2020,69531,199,1429,0,162.57142857142858,2.5714285714285716,1138.0,18.0
RO,22-10-2020,69806,275,1430,1,170.57142857142858,2.0,1194.0,14.0
RO,23-10-2020,70041,235,1431,1,174.0,1.4285714285714286,1218.0,10.0
RO,24-10-2020,70350,309,1434,3,206.14285714285714,1.8571428571428572,1443.0,13.0
RO,25-10-2020,70461,111,1436,2,222.0,2.142857142857143,1554.0,15.0
RO,26-10-2020,70600,139,1442,6,198.14285714285714,2.142857142857143,1387.0,15.0
RO,27-10-2020,70887,287,1448,6,222.14285714285714,2.7142857142857144,1555.0,19.0
RO,28-10-2020,71121,234,1449,1,227.14285714285714,2.857142857142857,1590.0,20.0
RO,29-10-2020,71351,230,1454,5,220.71428571428572,3.4285714285714284,1545.0,24.0
RO,30-10-2020,71496,145,1455,1,207.85714285714286,3.4285714285714284,1455.0,24.0
RO,31-10-2020,71666,170,1457,2,188.0,3.2857142857142856,1316.0,23.0
RO,01-11-2020,71889,223,1457,0,204.0,3.0,1428.0,21.0
RO,02-11-2020,71953,64,1457,0,193.28571428571428,2.142857142857143,1353.0,15.0
RO,03-11-2020,72049,96,1460,3,166.0,1.7142857142857142,1162.0,12.0
RO,04-11-2020,72295,246,1464,4,167.71428571428572,2.142857142857143,1174.0,15.0
RO,05-11-2020,72630,335,1470,6,182.71428571428572,2.2857142857142856,1279.0,16.0
RO,06-11-2020,72827,197,1473,3,190.14285714285714,2.5714285714285716,1331.0,18.0
RO,07-11-2020,73040,213,1474,1,196.28571428571428,2.4285714285714284,1374.0,17.0
RO,08-11-2020,73311,271,1476,2,203.14285714285714,2.7142857142857144,1422.0,19.0
RO,09-11-2020,73490,179,1478,2,219.57142857142858,3.0,1537.0,21.0
RO,10-11-2020,73688,198,1482,4,234.14285714285714,3.142857142857143,1639.0,22.0
RO,11-11-2020,73990,302,1486,4,242.14285714285714,3.142857142857143,1695.0,22.0
RO,12-11-2020,74248,258,1492,6,231.14285714285714,3.142857142857143,1618.0,22.0
RO,13-11-2020,74598,350,1497,5,253.0,3.4285714285714284,1771.0,24.0
RO,14-11-2020,74981,383,1501,4,277.2857142857143,3.857142857142857,1941.0,27.0
RO,15-11-2020,75182,201,1501,0,267.2857142857143,3.5714285714285716,1871.0,25.0
RO,16-11-2020,75468,286,1503,2,282.57142857142856,3.5714285714285716,1978.0,25.0
RO,17-11-2020,75652,184,1508,5,280.57142857142856,3.7142857142857144,1964.0,26.0
RO,18-11-2020,76019,367,1511,3,289.85714285714283,3.5714285714285716,2029.0,25.0
RO,19-11-2020,76377,358,1513,2,304.14285714285717,3.0,2129.0,21.0
RO,20-11-2020,76729,352,1515,2,304.42857142857144,2.5714285714285716,2131.0,18.0
RO,21-11-2020,77064,335,1516,1,297.57142857142856,2.142857142857143,2083.0,15.0
RO,22-11-2020,77348,284,1518,2,309.42857142857144,2.4285714285714284,2166.0,17.0
RO,23-11-2020,77615,267,1522,4,306.7142857142857,2.7142857142857144,2147.0,19.0
RO,24-11-2020,78189,574,1529,7,362.42857142857144,3.0,2537.0,21.0
RO,25-11-2020,78470,281,1534,5,350.14285714285717,3.2857142857142856,2451.0,23.0
RO,26-11-2020,78788,318,1535,1,344.42857142857144,3.142857142857143,2411.0,22.0
RO,27-11-2020,78788,0,1535,0,294.14285714285717,2.857142857142857,2059.0,20.0
RO,28-11-2020,79765,977,1553,18,385.85714285714283,5.285714285714286,2701.0,37.0
RO,29-11-2020,80055,290,1555,2,386.7142857142857,5.285714285714286,2707.0,37.0
RO,30-11-2020,80538,483,1561,6,417.57142857142856,5.571428571428571,2923.0,39.0
RO,01-12-2020,80802,264,1567,6,373.2857142857143,5.428571428571429,2613.0,38.0
RO,02-12-2020,81322,520,1579,12,407.42857142857144,6.428571428571429,2852.0,45.0
RO,03-12-2020,81733,411,1586,7,420.7142857142857,7.285714285714286,2945.0,51.0
RO,04-12-2020,82064,331,1589,3,468.0,7.714285714285714,3276.0,54.0
RO,05-12-2020,82408,344,1593,4,377.57142857142856,5.714285714285714,2643.0,40.0
RO,06-12-2020,82909,501,1596,3,407.7142857142857,5.857142857142857,2854.0,41.0
RO,07-12-2020,83392,483,1604,8,407.7142857142857,6.142857142857143,2854.0,43.0
RO,08-12-2020,83959,567,1610,6,451.0,6.142857142857143,3157.0,43.0
RO,09-12-2020,84405,446,1617,7,440.42857142857144,5.428571428571429,3083.0,38.0
RO,10-12-2020,84919,514,1628,11,455.14285714285717,6.0,3186.0,42.0
RO,11-12-2020,85253,334,1634,6,455.57142857142856,6.428571428571429,3189.0,45.0
RO,12-12-2020,85410,157,1638,4,428.85714285714283,6.428571428571429,3002.0,45.0
RO,13-12-2020,85854,444,1642,4,420.7142857142857,6.571428571428571,2945.0,46.0
RO,14-12-2020,86118,264,1645,3,389.42857142857144,5.857142857142857,2726.0,41.0
RO,15-12-2020,86909,791,1655,10,421.42857142857144,6.428571428571429,2950.0,45.0
RO,16-12-2020,87397,488,1668,13,427.42857142857144,7.285714285714286,2992.0,51.0
RO,17-12-2020,87863,466,1681,13,420.57142857142856,7.571428571428571,2944.0,53.0
RO,18-12-2020,88410,547,1689,8,451.0,7.857142857142857,3157.0,55.0
RO,19-12-2020,88822,412,1697,8,487.42857142857144,8.428571428571429,3412.0,59.0
RO,20-12-2020,89047,225,1698,1,456.14285714285717,8.0,3193.0,56.0
RO,21-12-2020,89583,536,1705,7,495.0,8.571428571428571,3465.0,60.0
RO,22-12-2020,90835,1252,1721,16,560.8571428571429,9.428571428571429,3926.0,66.0
RO,23-12-2020,91574,739,1728,7,596.7142857142857,8.571428571428571,4177.0,60.0
RO,24-12-2020,92099,525,1732,4,605.1428571428571,7.285714285714286,4236.0,51.0
RO,25-12-2020,92381,282,1734,2,567.2857142857143,6.428571428571429,3971.0,45.0
RO,26-12-2020,92587,206,1743,9,537.8571428571429,6.571428571428571,3765.0,46.0
RO,27-12-2020,92775,188,1747,4,532.5714285714286,7.0,3728.0,49.0
RO,28-12-2020,93667,892,1765,18,583.4285714285714,8.571428571428571,4084.0,60.0
RO,29-12-2020,94354,687,1785,20,502.7142857142857,9.142857142857142,3519.0,64.0
RO,30-12-2020,95035,681,1805,20,494.42857142857144,11.0,3461.0,77.0
RO,31-12-2020,95729,694,1817,12,518.5714285714286,12.142857142857142,3630.0,85.0
RO,01-01-2021,95999,270,1822,5,516.8571428571429,12.571428571428571,3618.0,88.0
RO,02-01-2021,96433,434,1825,3,549.4285714285714,11.714285714285714,3846.0,82.0
RO,03-01-2021,96906,473,1832,7,590.1428571428571,12.142857142857142,4131.0,85.0
RO,04-01-2021,97197,291,1840,8,504.2857142857143,10.714285714285714,3530.0,75.0
RO,05-01-2021,97854,657,1852,12,500.0,9.571428571428571,3500.0,67.0
RO,06-01-2021,98811,957,1875,23,539.4285714285714,10.0,3776.0,70.0
RO,07-01-2021,99595,784,1890,15,552.2857142857143,10.428571428571429,3866.0,73.0
RO,08-01-2021,100343,748,1899,9,620.5714285714286,11.0,4344.0,77.0
RO,09-01-2021,101024,681,1908,9,655.8571428571429,11.857142857142858,4591.0,83.0
RO,10-01-2021,101588,564,1911,3,668.8571428571429,11.285714285714286,4682.0,79.0
RO,11-01-2021,102518,930,1926,15,760.1428571428571,12.285714285714286,5321.0,86.0
RO,12-01-2021,103798,1280,1950,24,849.1428571428571,14.0,5944.0,98.0
RO,13-01-2021,104737,939,1965,15,846.5714285714286,12.857142857142858,5926.0,90.0
RO,14-01-2021,105952,1215,1976,11,908.1428571428571,12.285714285714286,6357.0,86.0
