estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
SE,23/05/2020,10262,418,172,8,848.8571428571429,20.571428571428573,5942.0,144.0
SE,23/06/2020,39766,998,1022,40,848.0,23.714285714285715,5936.0,166.0
SE,23/07/2020,98794,2514,2494,72,1134.2857142857142,32.0,7940.0,224.0
SE,23/08/2020,140944,440,3564,22,1197.142857142857,35.142857142857146,8380.0,246.0
SE,23/09/2020,152706,320,3998,12,923.1428571428571,30.0,6462.0,210.0
SE,23/10/2020,166814,536,4326,12,997.7142857142857,31.428571428571427,6984.0,220.0
SE,23/11/2020,174954,458,4558,8,812.0,24.857142857142858,5684.0,174.0
SE,23/12/2020,211346,1310,4854,14,939.4285714285714,25.714285714285715,6576.0,180.0
SE,24/01/2021,265658,984,5454,16,937.4285714285714,22.285714285714285,6562.0,156.0
SE,24/02/2021,298154,900,5860,18,706.8571428571429,14.571428571428571,4948.0,102.0
SE,24/03/2020,15,5,0,0,644.7142857142857,11.428571428571429,4513.0,80.0
SE,24/03/2021,337072,1600,6694,50,827.5714285714286,16.857142857142858,5793.0,118.0
SE,24/04/2020,288,40,16,0,756.7142857142857,15.142857142857142,5297.0,106.0
SE,24/04/2021,391986,1604,8230,54,920.4285714285714,21.714285714285715,6443.0,152.0
SE,24/05/2020,10628,366,186,14,785.5714285714286,21.714285714285715,5499.0,152.0
SE,24/06/2020,40706,940,1048,26,779.2857142857143,23.142857142857142,5455.0,162.0
SE,24/07/2020,102264,3470,2568,74,1146.4285714285713,31.142857142857142,8025.0,218.0
SE,24/08/2020,141212,268,3586,22,1184.0,34.285714285714285,8288.0,240.0
SE,24/09/2020,153206,500,4008,10,1026.857142857143,28.571428571428573,7188.0,200.0
SE,24/10/2020,167292,478,4336,10,1089.4285714285713,30.0,7626.0,210.0
SE,24/11/2020,175600,646,4566,8,952.5714285714286,23.428571428571427,6668.0,164.0
SE,24/12/2020,213792,2446,4868,14,1249.7142857142858,23.428571428571427,8748.0,164.0
SE,25/01/2021,267310,1652,5472,18,1351.4285714285713,22.285714285714285,9460.0,156.0
SE,25/02/2020,0,0,0,0,855.7142857142857,11.714285714285714,5990.0,82.0
SE,25/02/2021,299274,1120,5880,20,977.4285714285714,11.428571428571429,6842.0,80.0
SE,25/03/2020,16,1,0,0,906.1428571428571,10.0,6343.0,70.0
SE,25/03/2021,338916,1844,6736,42,1101.2857142857142,14.571428571428571,7709.0,102.0
SE,25/04/2020,306,18,18,2,1011.5714285714286,13.714285714285714,7081.0,96.0
SE,25/05/2020,10896,268,206,20,700.4285714285714,14.571428571428571,4903.0,102.0
SE,25/06/2020,42162,1456,1108,60,672.4285714285714,20.571428571428573,4707.0,144.0
SE,25/07/2020,104528,2264,2606,38,995.8571428571429,26.0,6971.0,182.0
SE,25/08/2020,141852,640,3616,30,927.2857142857143,27.428571428571427,6491.0,192.0
SE,25/09/2020,153454,248,4020,12,962.5714285714286,29.142857142857142,6738.0,204.0
SE,25/10/2020,167588,296,4344,8,741.4285714285714,24.285714285714285,5190.0,170.0
SE,25/11/2020,176200,600,4576,10,824.5714285714286,25.428571428571427,5772.0,178.0
SE,25/12/2020,215442,1650,4882,14,1022.0,24.571428571428573,7154.0,172.0
SE,26/01/2021,268006,696,5492,20,913.4285714285714,18.857142857142858,6394.0,132.0
SE,26/02/2020,0,0,0,0,590.0,13.428571428571429,4130.0,94.0
SE,26/02/2021,300084,810,5894,14,614.2857142857143,11.142857142857142,4300.0,78.0
SE,26/03/2020,16,0,0,0,578.8571428571429,9.428571428571429,4052.0,66.0
SE,26/03/2021,340826,1910,6778,42,809.4285714285714,14.285714285714286,5666.0,100.0
SE,26/04/2020,318,12,18,0,725.4285714285714,12.857142857142858,5078.0,90.0
SE,26/05/2020,11470,574,232,26,571.7142857142857,14.571428571428571,4002.0,102.0
SE,26/06/2020,43816,1654,1158,50,708.5714285714286,18.857142857142858,4960.0,132.0
SE,26/07/2020,105206,678,2628,22,805.4285714285714,22.0,5638.0,154.0
SE,26/08/2020,142444,592,3644,28,774.2857142857143,24.0,5420.0,168.0
SE,26/09/2020,153834,380,4030,10,828.5714285714286,25.428571428571427,5800.0,178.0
SE,26/10/2020,167726,138,4356,12,575.4285714285714,21.142857142857142,4028.0,148.0
SE,26/11/2020,177322,1122,4584,8,734.0,22.285714285714285,5138.0,156.0
SE,26/12/2020,216332,890,4896,14,779.1428571428571,20.571428571428573,5454.0,144.0
SE,27/01/2021,269112,1106,5510,18,700.8571428571429,16.0,4906.0,112.0
SE,27/02/2020,0,0,0,0,604.0,12.857142857142858,4228.0,90.0
SE,27/02/2021,301066,982,5910,16,659.7142857142857,11.142857142857142,4618.0,78.0
SE,27/03/2020,16,0,0,0,605.4285714285714,9.714285714285714,4238.0,68.0
SE,27/03/2021,342522,1696,6822,44,828.0,14.285714285714286,5796.0,100.0
SE,27/04/2020,394,76,20,2,678.5714285714286,13.428571428571429,4750.0,94.0
SE,27/05/2020,11824,354,254,22,602.0,14.571428571428571,4214.0,102.0
SE,27/06/2020,46638,2822,1210,52,847.1428571428571,19.428571428571427,5930.0,136.0
SE,27/07/2020,107224,2018,2680,52,1135.4285714285713,26.857142857142858,7948.0,188.0
SE,27/08/2020,143198,754,3660,16,1102.857142857143,26.857142857142858,7720.0,188.0
SE,27/09/2020,154166,332,4038,8,1150.2857142857142,28.0,8052.0,196.0
SE,27/10/2020,167930,204,4368,12,937.1428571428571,23.428571428571427,6560.0,164.0
SE,27/11/2020,177998,676,4592,8,1022.8571428571429,24.285714285714285,7160.0,170.0
SE,27/12/2020,217886,1554,4908,12,1194.2857142857142,22.857142857142858,8360.0,160.0
SE,28/01/2021,270770,1658,5520,10,1028.0,16.857142857142858,7196.0,118.0
SE,28/02/2020,0,0,0,0,739.7142857142857,9.428571428571429,5178.0,66.0
SE,28/02/2021,302822,1756,5922,12,882.8571428571429,8.857142857142858,6180.0,62.0
SE,28/03/2020,32,16,0,0,837.7142857142857,7.714285714285714,5864.0,54.0
SE,28/03/2021,343402,880,6864,42,934.2857142857143,12.0,6540.0,84.0
SE,28/04/2020,560,166,22,2,861.4285714285714,11.142857142857142,6030.0,78.0
SE,28/05/2020,12312,488,270,16,709.1428571428571,11.714285714285714,4964.0,82.0
SE,28/06/2020,48842,2204,1240,30,787.1428571428571,14.571428571428571,5510.0,102.0
SE,28/07/2020,110018,2794,2718,38,1186.2857142857142,20.0,8304.0,140.0
SE,28/08/2020,144078,880,3674,14,1061.142857142857,20.285714285714285,7428.0,142.0
SE,28/09/2020,154344,178,4050,12,1084.2857142857142,22.0,7590.0,154.0
SE,28/10/2020,168096,166,4380,12,982.2857142857143,17.714285714285715,6876.0,124.0
SE,28/11/2020,179014,1016,4600,8,1103.7142857142858,18.571428571428573,7726.0,130.0
SE,28/12/2020,220002,2116,4922,14,1336.2857142857142,18.285714285714285,9354.0,128.0
SE,29/01/2021,272560,1790,5532,12,1277.142857142857,15.714285714285714,8940.0,110.0
SE,29/02/2020,0,0,0,0,878.0,10.285714285714286,6146.0,72.0
SE,29/03/2020,32,0,0,0,752.2857142857143,8.285714285714286,5266.0,58.0
SE,29/03/2021,345772,2370,6912,48,1065.4285714285713,13.428571428571429,7458.0,94.0
SE,29/04/2020,674,114,24,2,1058.0,12.0,7406.0,84.0
SE,29/05/2020,12924,612,284,14,1000.2857142857143,12.857142857142858,7002.0,90.0
SE,29/06/2020,49634,792,1306,66,811.1428571428571,20.285714285714285,5678.0,142.0
SE,29/07/2020,112428,2410,2780,62,899.7142857142857,27.428571428571427,6298.0,192.0
SE,29/08/2020,144560,482,3678,4,968.5714285714286,28.0,6780.0,196.0
SE,29/09/2020,154560,216,4062,12,999.4285714285714,29.714285714285715,6996.0,208.0
SE,29/10/2020,168342,246,4390,10,696.0,24.285714285714285,4872.0,170.0
SE,29/11/2020,179996,982,4608,8,820.0,25.142857142857142,5740.0,176.0
SE,29/12/2020,221608,1606,4936,14,962.0,25.142857142857142,6734.0,176.0
SE,30/01/2021,273598,1038,5546,14,997.1428571428571,17.714285714285715,6980.0,124.0
SE,30/03/2020,32,0,0,0,652.8571428571429,8.857142857142858,4570.0,62.0
SE,30/03/2021,347386,1614,6956,44,814.5714285714286,14.571428571428571,5702.0,102.0
SE,30/04/2020,894,220,24,0,815.1428571428571,12.857142857142858,5706.0,90.0
SE,30/05/2020,13610,686,298,14,878.0,13.428571428571429,6146.0,94.0
SE,30/06/2020,50822,1188,1352,46,907.4285714285714,18.857142857142858,6352.0,132.0
SE,30/07/2020,115368,2940,2816,36,1098.0,22.0,7686.0,154.0
SE,30/08/2020,144834,274,3688,10,988.8571428571429,21.428571428571427,6922.0,150.0
SE,30/09/2020,154880,320,4072,10,1034.5714285714287,22.857142857142858,7242.0,160.0
SE,30/10/2020,168474,132,4402,12,822.8571428571429,18.285714285714285,5760.0,128.0
SE,30/11/2020,180296,300,4616,8,834.2857142857143,19.428571428571427,5840.0,136.0
SE,30/12/2020,223470,1862,4952,16,1002.2857142857143,19.714285714285715,7016.0,138.0
SE,31/01/2021,274834,1236,5556,10,1009.1428571428571,14.571428571428571,7064.0,102.0
SE,31/03/2020,38,6,0,0,590.0,9.428571428571429,4130.0,66.0
SE,31/03/2021,349200,1814,7002,46,810.0,14.571428571428571,5670.0,102.0
SE,31/05/2020,13998,388,316,18,819.7142857142857,15.714285714285714,5738.0,110.0
SE,31/07/2020,117426,2058,2868,52,1094.857142857143,21.428571428571427,7664.0,150.0
SE,31/08/2020,145056,222,3714,26,1083.7142857142858,24.0,7586.0,168.0
SE,31/10/2020,168652,178,4412,10,843.1428571428571,23.142857142857142,5902.0,162.0
SE,31/12/2020,225010,1540,4968,16,886.5714285714286,24.0,6206.0,168.0
