estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
AC,23/11/2020,69698,446,1428,2,426.85714285714283,9.142857142857142,2988.0,64.0
AC,23/12/2020,80798,170,1552,14,301.42857142857144,9.142857142857142,2110.0,64.0
AC,24/01/2021,92858,380,1700,4,278.2857142857143,5.142857142857143,1948.0,36.0
AC,24/02/2021,111762,580,1950,2,310.2857142857143,4.285714285714286,2172.0,30.0
AC,24/03/2020,17,6,0,0,295.7142857142857,3.7142857142857144,2070.0,26.0
AC,24/03/2021,133488,908,2420,18,382.2857142857143,6.0,2676.0,42.0
AC,24/04/2020,468,14,22,2,357.7142857142857,6.0,2504.0,42.0
AC,24/04/2021,153206,454,2952,22,358.85714285714283,8.857142857142858,2512.0,62.0
AC,24/05/2020,8320,586,184,10,418.2857142857143,8.285714285714286,2928.0,58.0
AC,24/06/2020,24044,424,652,10,424.57142857142856,9.142857142857142,2972.0,64.0
AC,24/07/2020,36786,472,960,12,409.14285714285717,10.571428571428571,2864.0,74.0
AC,24/08/2020,47458,20,1208,8,411.14285714285717,11.714285714285714,2878.0,82.0
AC,24/09/2020,55112,318,1306,2,326.85714285714283,9.428571428571429,2288.0,66.0
AC,24/10/2020,60434,192,1372,0,352.2857142857143,9.142857142857142,2466.0,64.0
AC,24/11/2020,70106,408,1430,2,345.7142857142857,6.285714285714286,2420.0,44.0
AC,24/12/2020,81276,478,1558,6,330.2857142857143,5.714285714285714,2312.0,40.0
AC,25/01/2021,93078,220,1708,8,301.14285714285717,5.428571428571429,2108.0,38.0
AC,25/02/2020,0,0,0,0,233.71428571428572,3.7142857142857144,1636.0,26.0
AC,25/02/2021,112514,752,1964,14,338.2857142857143,4.571428571428571,2368.0,32.0
AC,25/03/2020,23,6,0,0,293.7142857142857,4.285714285714286,2056.0,30.0
AC,25/03/2021,134584,1096,2434,14,422.85714285714283,6.285714285714286,2960.0,44.0
AC,25/04/2020,516,48,22,0,371.42857142857144,6.0,2600.0,42.0
AC,25/05/2020,9002,682,194,10,400.57142857142856,6.571428571428571,2804.0,46.0
AC,25/06/2020,24608,564,670,18,449.7142857142857,8.0,3148.0,56.0
AC,25/07/2020,37314,528,966,6,525.1428571428571,8.857142857142858,3676.0,62.0
AC,25/08/2020,47872,414,1214,6,476.85714285714283,7.714285714285714,3338.0,54.0
AC,25/09/2020,55420,308,1308,2,520.0,8.0,3640.0,56.0
AC,25/10/2020,60608,174,1374,2,388.2857142857143,6.285714285714286,2718.0,44.0
AC,25/11/2020,70376,270,1442,12,420.0,8.0,2940.0,56.0
AC,25/12/2020,81446,170,1560,2,346.85714285714283,6.857142857142857,2428.0,48.0
AC,26/01/2021,93548,470,1712,4,333.42857142857144,4.857142857142857,2334.0,34.0
AC,26/02/2020,0,0,0,0,258.0,4.0,1806.0,28.0
AC,26/02/2021,113462,948,1972,8,334.2857142857143,4.285714285714286,2340.0,30.0
AC,26/03/2020,24,1,0,0,290.42857142857144,4.0,2033.0,28.0
AC,26/03/2021,135554,970,2448,14,404.14285714285717,5.714285714285714,2829.0,40.0
AC,26/04/2020,558,42,22,0,371.57142857142856,4.0,2601.0,28.0
AC,26/05/2020,9562,560,210,16,427.2857142857143,6.0,2991.0,42.0
AC,26/06/2020,25288,680,686,16,457.2857142857143,7.714285714285714,3201.0,54.0
AC,26/07/2020,37490,176,972,6,482.42857142857144,8.571428571428571,3377.0,60.0
AC,26/08/2020,48238,366,1214,0,399.2857142857143,7.428571428571429,2795.0,52.0
AC,26/09/2020,55718,298,1312,4,441.7142857142857,8.0,3092.0,56.0
AC,26/10/2020,60634,26,1378,4,306.85714285714283,6.571428571428571,2148.0,46.0
AC,26/11/2020,70608,232,1444,2,334.0,6.857142857142857,2338.0,48.0
AC,26/12/2020,81472,26,1560,0,257.7142857142857,4.571428571428571,1804.0,32.0
AC,27/01/2021,94238,690,1716,4,259.14285714285717,2.857142857142857,1814.0,20.0
AC,27/02/2020,0,0,0,0,234.0,2.0,1638.0,14.0
AC,27/02/2021,114674,1212,1992,20,354.85714285714283,4.857142857142857,2484.0,34.0
AC,27/03/2020,25,1,0,0,312.42857142857144,4.285714285714286,2187.0,30.0
AC,27/03/2021,137150,1596,2458,10,536.7142857142857,5.142857142857143,3757.0,36.0
AC,27/04/2020,580,22,28,6,506.7142857142857,5.714285714285714,3547.0,40.0
AC,27/05/2020,10502,940,226,16,637.2857142857143,8.0,4461.0,56.0
AC,27/06/2020,25826,538,702,16,615.5714285714286,9.714285714285714,4309.0,68.0
AC,27/07/2020,37566,76,986,14,626.4285714285714,11.714285714285714,4385.0,82.0
AC,27/08/2020,48538,300,1214,0,496.14285714285717,8.857142857142858,3473.0,62.0
AC,27/09/2020,55748,30,1314,2,500.2857142857143,9.142857142857142,3502.0,64.0
AC,27/10/2020,60760,126,1380,2,290.2857142857143,8.0,2032.0,56.0
AC,27/11/2020,71512,904,1444,0,416.2857142857143,7.142857142857143,2914.0,50.0
AC,27/12/2020,81800,328,1570,10,328.85714285714283,6.285714285714286,2302.0,44.0
AC,28/01/2021,94922,684,1720,4,349.7142857142857,4.571428571428571,2448.0,32.0
AC,28/02/2020,0,0,0,0,338.85714285714283,2.5714285714285716,2372.0,18.0
AC,28/02/2021,115068,394,1996,4,352.2857142857143,3.142857142857143,2466.0,22.0
AC,28/03/2020,50,25,0,0,351.57142857142856,2.857142857142857,2461.0,20.0
AC,28/03/2021,137484,334,2468,10,381.2857142857143,4.0,2669.0,28.0
AC,28/04/2020,622,42,32,4,258.14285714285717,4.571428571428571,1807.0,32.0
AC,28/05/2020,11200,698,244,18,311.0,5.714285714285714,2177.0,40.0
AC,28/06/2020,26116,290,706,4,254.71428571428572,5.714285714285714,1783.0,40.0
AC,28/07/2020,38264,698,1000,14,354.42857142857144,7.714285714285714,2481.0,54.0
AC,28/08/2020,48924,386,1216,2,353.2857142857143,7.428571428571429,2473.0,52.0
AC,28/09/2020,55770,22,1314,0,352.85714285714283,7.428571428571429,2470.0,52.0
AC,28/10/2020,61090,330,1382,2,352.2857142857143,6.285714285714286,2466.0,44.0
AC,28/11/2020,71840,328,1446,2,393.14285714285717,6.0,2752.0,42.0
AC,28/12/2020,82020,220,1578,8,324.85714285714283,4.571428571428571,2274.0,32.0
AC,29/01/2021,95872,950,1722,2,419.14285714285717,4.285714285714286,2934.0,30.0
AC,29/02/2020,0,0,0,0,319.42857142857144,2.2857142857142856,2236.0,16.0
AC,29/03/2020,68,18,0,0,266.85714285714283,2.0,1868.0,14.0
AC,29/03/2021,137810,326,2480,12,310.2857142857143,3.7142857142857144,2172.0,26.0
AC,29/04/2020,708,86,34,2,275.42857142857144,3.7142857142857144,1928.0,26.0
AC,29/05/2020,11682,482,270,26,297.42857142857144,7.142857142857143,2082.0,50.0
AC,29/06/2020,26292,176,722,16,291.14285714285717,8.285714285714286,2038.0,58.0
AC,29/07/2020,38732,468,1020,20,222.28571428571428,10.857142857142858,1556.0,76.0
AC,29/08/2020,49202,278,1216,0,262.0,10.857142857142858,1834.0,76.0
AC,29/09/2020,56060,290,1314,0,300.85714285714283,10.857142857142858,2106.0,76.0
AC,29/10/2020,61276,186,1384,2,280.85714285714283,9.428571428571429,1966.0,66.0
AC,29/11/2020,72160,320,1446,0,314.2857142857143,9.142857142857142,2200.0,64.0
AC,29/12/2020,82464,444,1582,4,308.85714285714283,6.0,2162.0,42.0
AC,30/01/2021,96694,822,1728,6,401.14285714285717,4.571428571428571,2808.0,32.0
AC,30/03/2020,84,16,0,0,336.57142857142856,1.7142857142857142,2356.0,12.0
AC,30/03/2021,138206,396,2506,26,353.42857142857144,5.428571428571429,2474.0,38.0
AC,30/04/2020,808,100,38,4,326.2857142857143,6.0,2284.0,42.0
AC,30/05/2020,12144,462,284,14,365.7142857142857,7.714285714285714,2560.0,54.0
AC,30/06/2020,26506,214,730,8,350.57142857142856,8.857142857142858,2454.0,62.0
AC,30/07/2020,39146,414,1042,22,346.2857142857143,11.428571428571429,2424.0,80.0
AC,30/08/2020,49276,74,1218,2,239.42857142857142,10.857142857142858,1676.0,76.0
AC,30/09/2020,56444,384,1318,4,292.0,11.428571428571429,2044.0,80.0
AC,30/10/2020,61516,240,1386,2,269.7142857142857,8.0,1888.0,56.0
AC,30/11/2020,72518,358,1446,0,306.57142857142856,7.428571428571429,2146.0,52.0
AC,30/12/2020,82710,246,1586,4,275.7142857142857,6.0,1930.0,42.0
AC,31/01/2021,96934,240,1734,6,279.42857142857144,5.714285714285714,1956.0,40.0
AC,31/03/2020,84,0,0,0,220.28571428571428,2.5714285714285716,1542.0,18.0
AC,31/03/2021,139314,1108,2524,18,368.0,4.857142857142857,2576.0,34.0
AC,31/05/2020,12438,294,296,12,355.14285714285717,6.0,2486.0,42.0
AC,31/07/2020,39250,104,1062,20,335.7142857142857,8.571428571428571,2350.0,60.0
AC,31/08/2020,49294,18,1224,6,287.14285714285717,9.428571428571429,2010.0,66.0
AC,31/10/2020,61592,76,1386,0,262.85714285714283,8.857142857142858,1840.0,62.0
AC,31/12/2020,83240,530,1590,4,304.2857142857143,8.571428571428571,2130.0,60.0
