estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
PI,2021-01-17,151397,351,2950,5,758.2857142857143,12.714285714285714,5308.0,89.0
PI,2021-01-18,151619,222,2961,11,744.7142857142857,11.857142857142858,5213.0,83.0
PI,2021-01-19,152211,592,2968,7,597.0,7.571428571428571,4179.0,53.0
PI,2021-01-20,152997,786,2976,8,590.0,7.714285714285714,4130.0,54.0
PI,2021-01-21,153771,774,2985,9,583.5714285714286,7.857142857142857,4085.0,55.0
PI,2021-01-22,154397,626,2989,4,574.7142857142857,7.714285714285714,4023.0,54.0
PI,2021-01-23,155105,708,2999,10,579.8571428571429,7.714285714285714,4059.0,54.0
PI,2021-01-24,155362,257,3004,5,566.4285714285714,7.714285714285714,3965.0,54.0
PI,2021-01-25,155723,361,3012,8,586.2857142857143,7.285714285714286,4104.0,51.0
PI,2021-01-26,156149,426,3020,8,562.5714285714286,7.428571428571429,3938.0,52.0
PI,2021-01-27,156875,726,3031,11,554.0,7.857142857142857,3878.0,55.0
PI,2021-01-28,157469,594,3039,8,528.2857142857143,7.714285714285714,3698.0,54.0
PI,2021-01-29,157775,306,3045,6,482.57142857142856,8.0,3378.0,56.0
PI,2021-01-30,158584,809,3051,6,497.0,7.428571428571429,3479.0,52.0
PI,2021-01-31,159023,439,3058,7,523.0,7.714285714285714,3661.0,54.0
PI,2021-02-01,143210,31,2848,8,475.85714285714283,7.714285714285714,3331.0,54.0
PI,2021-02-02,159741,451,3072,7,479.42857142857144,7.571428571428571,3356.0,53.0
PI,2021-02-03,174546,538,3365,13,452.57142857142856,7.857142857142857,3168.0,55.0
PI,2021-02-04,207837,1206,4181,40,540.0,12.428571428571429,3780.0,87.0
PI,2021-02-13,165319,461,3175,9,562.1428571428571,12.857142857142858,3935.0,90.0
PI,2021-02-14,165857,538,3182,7,523.4285714285714,13.0,3664.0,91.0
PI,2021-02-15,166098,241,3190,8,495.14285714285717,13.142857142857142,3466.0,92.0
PI,2021-02-16,166589,491,3201,11,560.8571428571429,13.571428571428571,3926.0,95.0
PI,2021-02-17,167102,513,3210,9,569.7142857142857,13.857142857142858,3988.0,97.0
PI,2021-02-18,167624,522,3222,12,567.4285714285714,13.714285714285714,3972.0,96.0
PI,2021-02-19,168403,779,3232,10,506.42857142857144,9.428571428571429,3545.0,66.0
PI,2021-02-20,169186,783,3238,6,552.4285714285714,9.0,3867.0,63.0
PI,2021-02-21,169465,279,3242,4,515.4285714285714,8.571428571428571,3608.0,60.0
PI,2021-02-22,169722,257,3249,7,517.7142857142857,8.428571428571429,3624.0,59.0
PI,2021-02-23,170355,633,3260,11,538.0,8.428571428571429,3766.0,59.0
PI,2021-02-24,171032,677,3274,14,561.4285714285714,9.142857142857142,3930.0,64.0
PI,2021-02-25,171668,636,3289,15,577.7142857142857,9.571428571428571,4044.0,67.0
PI,2021-02-26,172525,857,3305,16,588.8571428571429,10.428571428571429,4122.0,73.0
PI,2021-02-27,173290,765,3326,21,586.2857142857143,12.571428571428571,4104.0,88.0
PI,2021-02-28,173691,401,3335,9,603.7142857142857,13.285714285714286,4226.0,93.0
PI,2021-03-01,143489,279,2854,6,606.8571428571429,13.142857142857142,4248.0,92.0
PI,2021-03-02,160252,511,3087,15,589.4285714285714,13.714285714285714,4126.0,96.0
PI,2021-03-03,175550,1004,3387,22,636.1428571428571,14.857142857142858,4453.0,104.0
PI,2021-03-04,208974,1137,4212,31,707.7142857142857,17.142857142857142,4954.0,120.0
PI,2021-03-13,185192,1133,3606,29,747.1428571428571,19.0,5230.0,133.0
PI,2021-03-14,185844,652,3623,17,731.0,18.428571428571427,5117.0,129.0
PI,2021-03-15,186101,257,3647,24,710.4285714285714,20.571428571428573,4973.0,144.0
PI,2021-03-16,186897,796,3674,27,784.2857142857143,23.571428571428573,5490.0,165.0
PI,2021-03-17,187960,1063,3697,23,863.1428571428571,24.714285714285715,6042.0,173.0
PI,2021-03-18,189115,1155,3720,23,884.7142857142857,24.857142857142858,6193.0,174.0
PI,2021-03-19,190385,1270,3740,20,903.7142857142857,23.285714285714285,6326.0,163.0
PI,2021-03-20,191845,1460,3778,38,950.4285714285714,24.571428571428573,6653.0,172.0
PI,2021-03-21,192786,941,3802,24,991.7142857142857,25.571428571428573,6942.0,179.0
PI,2021-03-22,193411,625,3817,15,1044.2857142857142,24.285714285714285,7310.0,170.0
PI,2021-03-23,194359,948,3851,34,1066.0,25.285714285714285,7462.0,177.0
PI,2021-03-24,196010,1651,3870,19,1150.0,24.714285714285715,8050.0,173.0
PI,2021-03-25,197159,1149,3919,49,1149.142857142857,28.428571428571427,8044.0,199.0
PI,2021-03-26,198664,1505,3950,31,1182.7142857142858,30.0,8279.0,210.0
PI,2021-03-27,200285,1621,3967,17,1205.7142857142858,27.0,8440.0,189.0
PI,2021-03-28,201517,1232,3996,29,1247.2857142857142,27.714285714285715,8731.0,194.0
PI,2021-03-29,202230,713,4028,32,1259.857142857143,30.142857142857142,8819.0,211.0
PI,2021-03-30,203458,1228,4066,38,1299.857142857143,30.714285714285715,9099.0,215.0
PI,2021-03-31,205005,1547,4104,38,1285.0,33.42857142857143,8995.0,234.0
PI,2021-04-01,143651,162,2856,2,1144.0,26.714285714285715,8008.0,187.0
PI,2021-04-02,160948,696,3092,5,1028.4285714285713,23.0,7199.0,161.0
PI,2021-04-03,176349,799,3402,15,911.0,22.714285714285715,6377.0,159.0
PI,2021-04-04,209874,900,4240,28,863.5714285714286,22.571428571428573,6045.0,158.0
PI,2021-04-13,220336,970,4586,57,900.2857142857143,26.142857142857142,6302.0,183.0
PI,2021-04-14,221617,1281,4633,47,907.8571428571429,27.428571428571427,6355.0,192.0
PI,2021-04-15,223251,1634,4659,26,920.2857142857143,25.714285714285715,6442.0,180.0
PI,2021-04-16,224790,1539,4693,34,1117.0,30.285714285714285,7819.0,212.0
PI,2021-04-17,225796,1006,4731,38,1161.2857142857142,35.0,8129.0,245.0
PI,2021-04-18,226624,828,4758,27,1165.4285714285713,36.714285714285715,8158.0,257.0
PI,2021-04-19,227910,1286,4780,22,1220.5714285714287,35.857142857142854,8544.0,251.0
PI,2021-04-20,229291,1381,4802,22,1279.2857142857142,30.857142857142858,8955.0,216.0
PI,2021-04-21,230952,1661,4830,28,1333.5714285714287,28.142857142857142,9335.0,197.0
PI,2021-04-22,232049,1097,4858,28,1256.857142857143,28.428571428571427,8798.0,199.0
PI,2021-04-23,233228,1179,4886,28,1205.4285714285713,27.571428571428573,8438.0,193.0
PI,2021-04-24,234401,1173,4919,33,1229.2857142857142,26.857142857142858,8605.0,188.0
PI,2021-05-01,144200,549,2863,7,1189.4285714285713,24.0,8326.0,168.0
PI,2021-05-02,161336,388,3112,20,1061.142857142857,23.714285714285715,7428.0,166.0
PI,2021-05-03,177307,958,3425,23,1000.7142857142857,23.857142857142858,7005.0,167.0
PI,2021-05-04,210843,969,4268,28,901.8571428571429,23.857142857142858,6313.0,167.0
PI,2021-06-01,144857,657,2873,10,839.0,21.285714285714285,5873.0,149.0
PI,2021-06-02,162148,812,3120,8,786.5714285714286,18.428571428571427,5506.0,129.0
PI,2021-06-03,178539,1232,3447,22,795.0,16.857142857142858,5565.0,118.0
PI,2021-06-04,212347,1504,4298,30,931.4285714285714,20.142857142857142,6520.0,141.0
PI,2021-07-01,145384,527,2882,9,951.2857142857143,18.571428571428573,6659.0,130.0
PI,2021-07-02,162405,257,3127,7,851.1428571428571,16.285714285714285,5958.0,114.0
PI,2021-07-03,179304,765,3460,13,822.0,14.142857142857142,5754.0,99.0
PI,2021-07-04,213660,1313,4341,43,915.7142857142857,18.857142857142858,6410.0,132.0
PI,2021-08-01,145997,613,2891,9,887.2857142857143,19.0,6211.0,133.0
PI,2021-08-02,162637,232,3131,4,744.4285714285714,16.428571428571427,5211.0,115.0
PI,2021-08-03,179588,284,3485,25,570.1428571428571,15.714285714285714,3991.0,110.0
PI,2021-08-04,215140,1480,4379,38,706.2857142857143,19.857142857142858,4944.0,139.0
PI,2021-09-01,146779,782,2895,4,781.2857142857143,19.428571428571427,5469.0,136.0
PI,2021-09-02,163087,450,3139,8,736.2857142857143,18.714285714285715,5154.0,131.0
PI,2021-09-03,180475,887,3504,19,675.4285714285714,15.285714285714286,4728.0,107.0
PI,2021-09-04,216352,1212,4425,46,761.0,20.571428571428573,5327.0,144.0
PI,2021-10-01,147038,259,2897,2,764.8571428571429,20.285714285714285,5354.0,142.0
PI,2021-10-02,163497,410,3149,10,782.8571428571429,18.142857142857142,5480.0,127.0
PI,2021-10-03,181560,1085,3524,20,726.4285714285714,15.571428571428571,5085.0,109.0
PI,2021-10-04,217333,981,4462,37,754.8571428571429,20.285714285714285,5284.0,142.0
PI,2021-11-01,147509,471,2906,9,757.8571428571429,20.428571428571427,5305.0,143.0
PI,2021-11-02,164162,665,3156,7,726.1428571428571,18.714285714285715,5083.0,131.0
PI,2021-11-03,182650,1090,3545,21,708.7142857142857,15.142857142857142,4961.0,106.0
PI,2021-11-04,218653,1320,4493,31,860.2857142857143,19.285714285714285,6022.0,135.0
PI,2021-12-01,148032,523,2915,9,876.4285714285714,19.142857142857142,6135.0,134.0
PI,2021-12-02,164858,696,3166,10,820.8571428571429,17.714285714285715,5746.0,124.0
PI,2021-12-03,184059,1409,3577,32,882.0,17.0,6174.0,119.0
PI,2021-12-04,219366,713,4529,36,916.5714285714286,20.857142857142858,6416.0,146.0
