estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
AM,08-01-2021,208798,0,5546,0,928.0,27.5,7224.0,251.0
AM,09-01-2021,212996,4198,5669,123,1213.5,35.42857142857143,11129.0,344.0
AM,10-01-2021,213961,965,5701,32,1251.7857142857142,36.5,11548.0,356.0
AM,11-01-2021,216112,2151,5756,55,1382.7142857142858,39.285714285714285,13140.0,388.0
AM,12-01-2021,218070,1958,5810,54,1419.2142857142858,41.285714285714285,13170.0,396.0
AM,13-01-2021,219544,1474,5879,69,1426.7142857142858,44.357142857142854,12452.0,379.0
AM,14-01-2021,223360,3816,5930,51,1596.2142857142858,46.07142857142857,14562.0,384.0
AM,15-01-2021,226511,3151,6043,113,1781.2142857142858,53.42857142857143,17713.0,497.0
AM,16-01-2021,229367,2856,6123,80,1964.2857142857142,57.0,16371.0,454.0
AM,17-01-2021,230644,1277,6191,68,2016.5,60.42857142857143,16683.0,490.0
AM,18-01-2021,232434,1790,6308,117,2104.4285714285716,67.14285714285714,16322.0,552.0
AM,19-01-2021,233971,1537,6450,142,2076.5,74.0,15901.0,640.0
AM,20-01-2021,238980,5009,6598,148,2277.714285714286,78.42857142857143,19436.0,719.0
AM,21-01-2021,241182,2202,6757,159,2313.1428571428573,86.5,17822.0,827.0
AM,22-01-2021,245157,3975,6889,132,2597.0714285714284,95.92857142857143,18646.0,846.0
AM,23-01-2021,248561,3404,7051,162,2540.3571428571427,98.71428571428571,19194.0,928.0
AM,24-01-2021,249713,1152,7146,95,2553.714285714286,103.21428571428571,19069.0,955.0
AM,25-01-2021,250935,1222,7232,86,2487.3571428571427,105.42857142857143,18501.0,924.0
AM,26-01-2021,254460,3525,7424,192,2599.285714285714,115.28571428571429,20489.0,974.0
AM,27-01-2021,257606,3146,7560,136,2718.714285714286,120.07142857142857,18626.0,962.0
AM,28-01-2021,259458,1852,7673,113,2578.4285714285716,124.5,18276.0,916.0
AM,29-01-2021,261574,2116,7793,120,2504.5,125.0,16417.0,904.0
AM,30-01-2021,265994,4420,8018,225,2616.214285714286,135.35714285714286,17433.0,967.0
AM,31-01-2021,267394,1400,8117,99,2625.0,137.57142857142858,17681.0,971.0
AM,01-02-2021,268717,1323,8266,149,2591.6428571428573,139.85714285714286,17782.0,1034.0
AM,02-02-2021,271177,2460,8414,148,2657.5714285714284,140.28571428571428,16717.0,990.0
AM,03-02-2021,273862,2685,8564,150,2491.5714285714284,140.42857142857142,16256.0,1004.0
AM,04-02-2021,276551,2689,8716,152,2526.3571428571427,139.92857142857142,17093.0,1043.0
AM,05-02-2021,278789,2238,8815,99,2402.285714285714,137.57142857142858,17215.0,1022.0
AM,06-02-2021,281754,2965,8934,119,2370.9285714285716,134.5,15760.0,916.0
AM,07-02-2021,282739,985,9003,69,2359.0,132.64285714285714,15345.0,886.0
AM,08-02-2021,283658,919,9116,113,2337.3571428571427,134.57142857142858,14941.0,850.0
AM,09-02-2021,285100,1442,9285,169,2188.5714285714284,132.92857142857142,13923.0,871.0
AM,10-02-2021,287844,2744,9452,167,2159.8571428571427,135.14285714285714,13982.0,888.0
AM,11-02-2021,290049,2205,9619,167,2185.0714285714284,139.0,13498.0,903.0
AM,12-02-2021,292494,2445,9753,134,2208.5714285714284,140.0,13705.0,938.0
AM,13-02-2021,294322,1828,9819,66,2023.4285714285713,128.64285714285714,12568.0,885.0
AM,14-02-2021,294954,632,9872,53,1968.5714285714287,125.35714285714286,12215.0,869.0
AM,15-02-2021,295879,925,9992,120,1940.142857142857,123.28571428571429,12221.0,876.0
AM,16-02-2021,297687,1808,10100,108,1893.5714285714287,120.42857142857143,12587.0,815.0
AM,17-02-2021,299495,1808,10181,81,1830.9285714285713,115.5,11651.0,729.0
AM,18-02-2021,301636,2141,10286,105,1791.7857142857142,112.14285714285714,11587.0,667.0
AM,19-02-2021,303586,1950,10359,73,1771.2142857142858,110.28571428571429,11092.0,606.0
AM,20-02-2021,305250,1664,10409,50,1678.2857142857142,105.35714285714286,10928.0,590.0
AM,21-02-2021,306003,753,10462,53,1661.7142857142858,104.21428571428571,11049.0,590.0
AM,22-02-2021,307164,1161,10522,60,1679.0,100.42857142857143,11285.0,530.0
AM,23-02-2021,309311,2147,10573,51,1729.357142857143,92.0,11624.0,473.0
AM,24-02-2021,310919,1608,10642,69,1648.2142857142858,85.0,11424.0,461.0
AM,25-02-2021,312339,1420,10728,86,1592.142857142857,79.21428571428571,10703.0,442.0
AM,26-02-2021,313911,1572,10784,56,1529.7857142857142,73.64285714285714,10325.0,425.0
AM,27-02-2021,315599,1688,10831,47,1519.7857142857142,72.28571428571429,10349.0,422.0
AM,28-02-2021,315966,367,10860,29,1500.857142857143,70.57142857142857,9963.0,398.0
AM,01-03-2021,316668,702,10938,78,1484.9285714285713,67.57142857142857,9504.0,416.0
AM,02-03-2021,318244,1576,11012,74,1468.357142857143,65.14285714285714,8933.0,439.0
AM,03-03-2021,318948,704,11087,75,1389.5,64.71428571428571,8029.0,445.0
AM,04-03-2021,319872,924,11172,85,1302.5714285714287,63.285714285714285,7533.0,444.0
AM,05-03-2021,322227,2355,11229,57,1331.5,62.142857142857146,8316.0,445.0
AM,06-03-2021,323610,1383,11240,11,1311.4285714285713,59.357142857142854,8011.0,409.0
AM,07-03-2021,324103,493,11262,22,1292.857142857143,57.142857142857146,8137.0,402.0
AM,08-03-2021,324564,461,11288,26,1242.857142857143,54.714285714285715,7896.0,350.0
AM,09-03-2021,326174,1610,11341,53,1204.5,54.857142857142854,7930.0,329.0
AM,10-03-2021,327523,1349,11388,47,1186.0,53.285714285714285,8575.0,301.0
AM,11-03-2021,328763,1240,11431,43,1173.142857142857,50.214285714285715,8891.0,259.0
AM,12-03-2021,330010,1247,11482,51,1149.9285714285713,49.857142857142854,7783.0,253.0
AM,13-03-2021,331172,1162,11516,34,1112.357142857143,48.92857142857143,7562.0,276.0
AM,14-03-2021,331768,596,11539,23,1128.7142857142858,48.5,7665.0,277.0
AM,15-03-2021,332309,541,11573,34,1117.2142857142858,45.357142857142854,7745.0,285.0
AM,16-03-2021,333608,1299,11623,50,1097.4285714285713,43.642857142857146,7434.0,282.0
AM,17-03-2021,334432,824,11672,49,1106.0,41.785714285714285,6909.0,284.0
AM,18-03-2021,335394,962,11708,36,1108.7142857142858,38.285714285714285,6631.0,277.0
AM,19-03-2021,337351,1957,11743,35,1080.2857142857142,36.714285714285715,7341.0,261.0
AM,20-03-2021,338376,1025,11775,32,1054.7142857142858,38.214285714285715,7204.0,259.0
AM,21-03-2021,338743,367,11791,16,1045.7142857142858,37.785714285714285,6975.0,252.0
AM,22-03-2021,339510,767,11818,27,1067.5714285714287,37.857142857142854,7201.0,245.0
AM,23-03-2021,340785,1275,11836,18,1043.642857142857,35.357142857142854,7177.0,213.0
AM,24-03-2021,341968,1183,11860,24,1031.7857142857142,33.714285714285715,7536.0,188.0
AM,25-03-2021,343133,1165,11893,33,1026.4285714285713,33.0,7739.0,185.0
AM,26-03-2021,344224,1091,11917,24,1015.2857142857143,31.071428571428573,6873.0,174.0
AM,27-03-2021,345336,1112,11939,22,1011.7142857142857,30.214285714285715,6960.0,164.0
AM,28-03-2021,345810,474,11952,13,1003.0,29.5,7067.0,161.0
AM,29-03-2021,346320,510,11974,22,1000.7857142857143,28.642857142857142,6810.0,156.0
AM,30-03-2021,347810,1490,11997,23,1014.4285714285714,26.714285714285715,7025.0,161.0
AM,31-03-2021,349123,1313,12015,18,1049.357142857143,24.5,7155.0,155.0
AM,01-04-2021,350288,1165,12031,16,1063.857142857143,23.071428571428573,7155.0,138.0
AM,02-04-2021,351118,830,12048,17,983.3571428571429,21.785714285714285,6894.0,131.0
AM,03-04-2021,351864,746,12061,13,963.4285714285714,20.428571428571427,6528.0,122.0
AM,04-04-2021,352312,448,12072,11,969.2142857142857,20.071428571428573,6502.0,120.0
AM,05-04-2021,352976,664,12107,35,961.8571428571429,20.642857142857142,6656.0,133.0
AM,06-04-2021,353929,953,12136,29,938.8571428571429,21.428571428571427,6119.0,139.0
AM,07-04-2021,355027,1098,12177,41,932.7857142857143,22.642857142857142,5904.0,162.0
