estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
RN,23/04/2021,431648,1700,10508,64,1347.4285714285713,34.0,9432.0,238.0
RN,23/05/2020,9198,696,368,6,1226.5714285714287,31.428571428571427,8586.0,220.0
RN,23/06/2020,40150,236,1500,40,1011.4285714285714,35.142857142857146,7080.0,246.0
RN,23/07/2020,92112,1744,3300,28,1110.0,32.857142857142854,7770.0,230.0
RN,23/08/2020,119164,378,4340,10,1163.4285714285713,34.285714285714285,8144.0,240.0
RN,23/09/2020,135522,604,4712,2,783.1428571428571,22.857142857142858,5482.0,160.0
RN,23/10/2020,159002,260,5116,0,802.5714285714286,21.428571428571427,5618.0,150.0
RN,23/11/2020,173536,332,5320,0,607.1428571428571,12.285714285714286,4250.0,86.0
RN,23/12/2020,223940,2930,5826,56,926.2857142857143,19.428571428571427,6484.0,136.0
RN,24/01/2021,271548,1786,6470,10,1147.7142857142858,15.142857142857142,8034.0,106.0
RN,24/02/2021,324470,1912,7078,38,1171.7142857142858,16.571428571428573,8202.0,116.0
RN,24/03/2020,13,0,0,0,1117.7142857142858,15.142857142857142,7824.0,106.0
RN,24/03/2021,376856,3174,8498,80,1484.857142857143,26.285714285714285,10394.0,184.0
RN,24/04/2020,1508,92,77,9,1460.857142857143,27.571428571428573,10226.0,193.0
RN,24/04/2021,433804,2156,10618,110,1721.4285714285713,43.285714285714285,12050.0,303.0
RN,24/05/2020,9394,196,400,32,1330.857142857143,39.857142857142854,9316.0,279.0
RN,24/06/2020,43548,3398,1614,114,1561.142857142857,54.714285714285715,10928.0,383.0
RN,24/07/2020,93366,1254,3332,32,1467.142857142857,53.857142857142854,10270.0,377.0
RN,24/08/2020,119298,134,4346,6,1486.2857142857142,54.714285714285715,10404.0,383.0
RN,24/09/2020,136118,596,4732,20,1118.0,46.142857142857146,7826.0,323.0
RN,24/10/2020,159406,404,5124,8,1162.5714285714287,46.0,8138.0,322.0
RN,24/11/2020,173948,412,5328,8,913.4285714285714,31.428571428571427,6394.0,220.0
RN,24/12/2020,225754,1814,5836,10,1144.5714285714287,28.285714285714285,8012.0,198.0
RN,25/01/2021,272262,714,6480,10,761.1428571428571,13.428571428571429,5328.0,94.0
RN,25/02/2020,0,0,0,0,582.0,8.857142857142858,4074.0,62.0
RN,25/02/2021,327030,2560,7106,28,928.5714285714286,12.0,6500.0,84.0
RN,25/03/2020,14,1,0,0,843.5714285714286,9.142857142857142,5905.0,64.0
RN,25/03/2021,378958,2102,8618,120,1086.142857142857,25.142857142857142,7603.0,176.0
RN,25/04/2020,1562,54,80,3,1035.0,24.428571428571427,7245.0,171.0
RN,25/05/2020,9518,124,418,18,793.5714285714286,25.571428571428573,5555.0,179.0
RN,25/06/2020,45330,1782,1716,102,946.1428571428571,38.714285714285715,6623.0,271.0
RN,25/07/2020,93852,486,3344,12,1015.5714285714286,40.42857142857143,7109.0,283.0
RN,25/08/2020,120322,1024,4384,38,796.1428571428571,41.857142857142854,5573.0,293.0
RN,25/09/2020,136662,544,4736,4,873.7142857142857,42.42857142857143,6116.0,297.0
RN,25/10/2020,159758,352,5124,0,623.7142857142857,25.285714285714285,4366.0,177.0
RN,25/11/2020,176128,2180,5330,2,927.4285714285714,25.142857142857142,6492.0,176.0
RN,25/12/2020,227860,2106,5842,6,1210.5714285714287,23.428571428571427,8474.0,164.0
RN,26/01/2021,273482,1220,6512,32,1130.2857142857142,13.428571428571429,7912.0,94.0
RN,26/02/2020,0,0,0,0,1060.857142857143,11.714285714285714,7426.0,82.0
RN,26/02/2021,330100,3070,7124,18,1353.142857142857,8.857142857142858,9472.0,62.0
RN,26/03/2020,19,5,0,0,1276.142857142857,8.285714285714286,8933.0,58.0
RN,26/03/2021,383504,4546,8708,90,1875.2857142857142,21.142857142857142,13127.0,148.0
RN,26/04/2020,1650,88,88,8,1576.4285714285713,22.0,11035.0,154.0
RN,26/05/2020,10944,1426,440,22,1479.2857142857142,24.285714285714285,10355.0,170.0
RN,26/06/2020,47462,2132,1778,62,1609.5714285714287,28.571428571428573,11267.0,200.0
RN,26/07/2020,94198,346,3356,12,1659.0,30.285714285714285,11613.0,212.0
RN,26/08/2020,120884,562,4430,46,1300.7142857142858,34.285714285714285,9105.0,240.0
RN,26/09/2020,137000,338,4744,8,1348.2857142857142,35.42857142857143,9438.0,248.0
RN,26/10/2020,159816,58,5126,2,707.1428571428571,22.857142857142858,4950.0,160.0
RN,26/11/2020,177534,1406,5332,2,895.4285714285714,22.0,6268.0,154.0
RN,26/12/2020,228408,548,5846,4,770.0,19.428571428571427,5390.0,136.0
RN,27/01/2021,275114,1632,6518,6,698.5714285714286,11.428571428571429,4890.0,80.0
RN,27/02/2020,0,0,0,0,649.1428571428571,9.714285714285714,4544.0,68.0
RN,27/02/2021,330688,588,7156,32,652.8571428571429,7.714285714285714,4570.0,54.0
RN,27/03/2020,28,9,0,0,605.8571428571429,6.571428571428571,4241.0,46.0
RN,27/03/2021,383542,38,8788,80,603.0,17.714285714285715,4221.0,124.0
RN,27/04/2020,1664,14,90,2,404.14285714285717,17.714285714285715,2829.0,124.0
RN,27/05/2020,11260,316,484,44,371.0,23.428571428571427,2597.0,164.0
RN,27/06/2020,48506,1044,1818,40,287.0,28.285714285714285,2009.0,198.0
RN,27/07/2020,94582,384,3394,38,341.85714285714283,33.714285714285715,2393.0,236.0
RN,27/08/2020,121786,902,4438,8,386.7142857142857,30.285714285714285,2707.0,212.0
RN,27/09/2020,137254,254,4754,10,421.7142857142857,31.714285714285715,2952.0,222.0
RN,27/10/2020,160134,318,5128,2,461.7142857142857,20.571428571428573,3232.0,144.0
RN,27/11/2020,185294,7760,5356,24,1568.2857142857142,23.714285714285715,10978.0,166.0
RN,27/12/2020,229536,1128,5856,10,1684.2857142857142,18.857142857142858,11790.0,132.0
RN,28/01/2021,276026,912,6526,8,1665.4285714285713,14.285714285714286,11658.0,100.0
RN,28/02/2020,0,0,0,0,1610.5714285714287,8.857142857142858,11274.0,62.0
RN,28/02/2021,333790,3102,7170,14,1924.857142857143,9.714285714285714,13474.0,68.0
RN,28/03/2020,90,62,0,0,1897.4285714285713,8.285714285714286,13282.0,58.0
RN,28/03/2021,383558,16,8826,38,1854.2857142857142,13.428571428571429,12980.0,94.0
RN,28/04/2020,1714,50,96,6,752.8571428571429,10.857142857142858,5270.0,76.0
RN,28/05/2020,11260,0,496,12,591.7142857142857,11.142857142857142,4142.0,78.0
RN,28/06/2020,48912,406,1874,56,519.4285714285714,18.0,3636.0,126.0
RN,28/07/2020,96748,2166,3428,34,828.8571428571429,22.857142857142858,5802.0,160.0
RN,28/08/2020,122438,652,4468,30,478.85714285714283,25.142857142857142,3352.0,176.0
RN,28/09/2020,137530,276,4754,0,509.42857142857144,25.142857142857142,3566.0,176.0
RN,28/10/2020,161342,1208,5138,10,679.7142857142857,21.142857142857142,4758.0,148.0
RN,28/11/2020,186744,1450,5368,12,879.7142857142857,22.0,6158.0,154.0
RN,28/12/2020,229598,62,5866,10,888.5714285714286,21.714285714285715,6220.0,152.0
RN,29/01/2021,277624,1598,6552,26,1058.857142857143,17.428571428571427,7412.0,122.0
RN,29/02/2020,0,0,0,0,749.4285714285714,12.571428571428571,5246.0,88.0
RN,29/03/2020,136,46,2,2,662.8571428571429,8.571428571428571,4640.0,60.0
RN,29/03/2021,387372,3814,8854,28,1168.2857142857142,12.571428571428571,8178.0,88.0
RN,29/04/2020,2172,458,106,10,1061.142857142857,12.571428571428571,7428.0,88.0
RN,29/05/2020,12926,1666,536,40,1092.0,16.571428571428573,7644.0,116.0
RN,29/06/2020,59442,10530,1988,114,2587.4285714285716,31.428571428571427,18112.0,220.0
RN,29/07/2020,98102,1354,3470,42,2552.5714285714284,33.714285714285715,17868.0,236.0
RN,29/08/2020,123014,576,4484,16,2634.8571428571427,36.0,18444.0,252.0
RN,29/09/2020,138026,496,4768,14,2699.1428571428573,37.714285714285715,18894.0,264.0
RN,29/10/2020,161900,558,5146,8,2234.0,34.857142857142854,15638.0,244.0
RN,29/11/2020,188964,2220,5372,4,2485.714285714286,34.0,17400.0,238.0
RN,29/12/2020,231494,1896,5940,74,2518.5714285714284,38.857142857142854,17630.0,272.0
RN,30/01/2021,280064,2440,6564,12,1362.857142857143,24.285714285714285,9540.0,170.0
RN,30/03/2020,154,18,2,0,1172.0,18.285714285714285,8204.0,128.0
RN,30/03/2021,390570,3198,8948,94,1546.5714285714287,29.428571428571427,10826.0,206.0
RN,30/04/2020,2354,182,112,6,1501.7142857142858,28.285714285714285,10512.0,198.0
RN,30/05/2020,14804,1878,610,74,1690.2857142857142,37.714285714285715,11832.0,264.0
RN,30/06/2020,60574,1132,2068,80,1534.857142857143,48.57142857142857,10744.0,340.0
RN,30/07/2020,99334,1232,3502,32,1440.0,42.57142857142857,10080.0,298.0
RN,30/08/2020,123298,284,4496,12,1132.0,42.57142857142857,7924.0,298.0
RN,30/09/2020,138866,840,4786,18,1249.4285714285713,45.142857142857146,8746.0,316.0
RN,30/10/2020,162158,258,5150,4,829.4285714285714,32.285714285714285,5806.0,226.0
RN,30/11/2020,190246,1282,5376,4,986.5714285714286,32.0,6906.0,224.0
RN,30/12/2020,233808,2314,5968,28,1048.857142857143,25.428571428571427,7342.0,178.0
RN,31/01/2021,281166,1102,6570,6,1044.5714285714287,14.857142857142858,7312.0,104.0
RN,31/03/2020,164,10,2,0,870.0,10.285714285714286,6090.0,72.0
RN,31/03/2021,392522,1952,9014,66,1108.2857142857142,18.0,7758.0,126.0
RN,31/05/2020,14804,0,610,0,988.2857142857143,15.428571428571429,6918.0,108.0
RN,31/07/2020,100832,1498,3554,52,1165.4285714285713,22.285714285714285,8158.0,156.0
RN,31/08/2020,123496,198,4512,16,1010.5714285714286,24.0,7074.0,168.0
RN,31/10/2020,162352,194,5154,4,707.7142857142857,20.571428571428573,4954.0,144.0
RN,31/12/2020,236166,2358,5986,18,887.1428571428571,22.285714285714285,6210.0,156.0
