municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
Paulo Jacinto,2020-03-27,0,0,0,0,1.5714285714285714,0.0,11.0,0.0
Paulo Jacinto,2020-03-28,0,0,0,0,1.5714285714285714,0.0,11.0,0.0
Paulo Jacinto,2020-03-29,0,0,0,0,1.2857142857142858,0.0,9.0,0.0
Paulo Jacinto,2020-03-30,0,0,0,0,0.7142857142857143,0.0,5.0,0.0
Paulo Jacinto,2020-03-31,0,0,0,0,0.7142857142857143,0.0,5.0,0.0
Paulo Jacinto,2020-04-01,0,0,0,0,0.42857142857142855,0.0,3.0,0.0
Paulo Jacinto,2020-04-02,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-03,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-04,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-05,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-06,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-07,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-08,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-09,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-10,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-11,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-12,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-13,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-14,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-15,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-16,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-17,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-18,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-19,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-20,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-21,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-22,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-23,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-24,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-25,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-26,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-27,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-28,0,0,0,0,0.0,0.0,0.0,0.0
Paulo Jacinto,2020-04-29,1,1,0,0,0.14285714285714285,0.0,1.0,0.0
Paulo Jacinto,2020-04-30,1,0,0,0,0.14285714285714285,0.0,1.0,0.0
Paulo Jacinto,2020-05-01,1,0,0,0,0.14285714285714285,0.0,1.0,0.0
Paulo Jacinto,2020-05-02,1,0,0,0,0.14285714285714285,0.0,1.0,0.0
Paulo Jacinto,2020-05-03,1,0,1,1,0.14285714285714285,0.14285714285714285,1.0,1.0
Paulo Jacinto,2020-05-04,1,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
Paulo Jacinto,2020-05-05,2,1,1,0,0.2857142857142857,0.14285714285714285,2.0,1.0
Paulo Jacinto,2020-05-06,2,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
Paulo Jacinto,2020-05-07,2,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
Paulo Jacinto,2020-05-08,2,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
Paulo Jacinto,2020-05-09,2,0,1,0,0.14285714285714285,0.14285714285714285,1.0,1.0
Paulo Jacinto,2020-05-10,3,1,1,0,0.2857142857142857,0.0,2.0,0.0
Paulo Jacinto,2020-05-11,3,0,1,0,0.2857142857142857,0.0,2.0,0.0
Paulo Jacinto,2020-05-12,4,1,1,0,0.2857142857142857,0.0,2.0,0.0
Paulo Jacinto,2020-05-13,4,0,2,1,0.2857142857142857,0.14285714285714285,2.0,1.0
Paulo Jacinto,2020-05-14,4,0,2,0,0.2857142857142857,0.14285714285714285,2.0,1.0
Paulo Jacinto,2020-05-15,4,0,2,0,0.2857142857142857,0.14285714285714285,2.0,1.0
Paulo Jacinto,2020-05-16,7,3,2,0,0.7142857142857143,0.14285714285714285,5.0,1.0
Paulo Jacinto,2020-05-17,7,0,2,0,0.5714285714285714,0.14285714285714285,4.0,1.0
Paulo Jacinto,2020-05-18,7,0,2,0,0.5714285714285714,0.14285714285714285,4.0,1.0
Paulo Jacinto,2020-05-19,9,2,2,0,0.7142857142857143,0.14285714285714285,5.0,1.0
Paulo Jacinto,2020-05-20,10,1,2,0,0.8571428571428571,0.0,6.0,0.0
Paulo Jacinto,2020-05-21,10,0,2,0,0.8571428571428571,0.0,6.0,0.0
Paulo Jacinto,2020-05-22,10,0,2,0,0.8571428571428571,0.0,6.0,0.0
Paulo Jacinto,2020-05-23,10,0,2,0,0.42857142857142855,0.0,3.0,0.0
Paulo Jacinto,2020-05-24,10,0,2,0,0.42857142857142855,0.0,3.0,0.0
Paulo Jacinto,2020-05-25,10,0,2,0,0.42857142857142855,0.0,3.0,0.0
Paulo Jacinto,2020-05-26,10,0,2,0,0.14285714285714285,0.0,1.0,0.0
Paulo Jacinto,2020-05-27,23,13,2,0,1.8571428571428572,0.0,13.0,0.0
Paulo Jacinto,2020-05-28,23,0,2,0,1.8571428571428572,0.0,13.0,0.0
Paulo Jacinto,2020-05-29,29,6,2,0,2.7142857142857144,0.0,19.0,0.0
Paulo Jacinto,2020-05-30,29,0,2,0,2.7142857142857144,0.0,19.0,0.0
Paulo Jacinto,2020-05-31,38,9,2,0,4.0,0.0,28.0,0.0
Paulo Jacinto,2020-06-01,38,0,2,0,4.0,0.0,28.0,0.0
Paulo Jacinto,2020-06-02,38,0,2,0,4.0,0.0,28.0,0.0
Paulo Jacinto,2020-06-03,52,14,2,0,4.142857142857143,0.0,29.0,0.0
Paulo Jacinto,2020-06-04,48,-4,2,0,3.5714285714285716,0.0,25.0,0.0
Paulo Jacinto,2020-06-05,51,3,3,1,3.142857142857143,0.14285714285714285,22.0,1.0
Paulo Jacinto,2020-06-06,51,0,3,0,3.142857142857143,0.14285714285714285,22.0,1.0
Paulo Jacinto,2020-06-07,51,0,3,0,1.8571428571428572,0.14285714285714285,13.0,1.0
Paulo Jacinto,2020-06-08,51,0,3,0,1.8571428571428572,0.14285714285714285,13.0,1.0
Paulo Jacinto,2020-06-09,53,2,3,0,2.142857142857143,0.14285714285714285,15.0,1.0
Paulo Jacinto,2020-06-10,53,0,3,0,0.14285714285714285,0.14285714285714285,1.0,1.0
Paulo Jacinto,2020-06-11,53,0,3,0,0.7142857142857143,0.14285714285714285,5.0,1.0
Paulo Jacinto,2020-06-12,64,11,4,1,1.8571428571428572,0.14285714285714285,13.0,1.0
Paulo Jacinto,2020-06-13,63,-1,4,0,1.7142857142857142,0.14285714285714285,12.0,1.0
Paulo Jacinto,2020-06-14,63,0,4,0,1.7142857142857142,0.14285714285714285,12.0,1.0
Paulo Jacinto,2020-06-15,63,0,4,0,1.7142857142857142,0.14285714285714285,12.0,1.0
Paulo Jacinto,2020-06-16,72,9,4,0,2.7142857142857144,0.14285714285714285,19.0,1.0
Paulo Jacinto,2020-06-17,96,24,4,0,6.142857142857143,0.14285714285714285,43.0,1.0
Paulo Jacinto,2020-06-18,96,0,4,0,6.142857142857143,0.14285714285714285,43.0,1.0
Paulo Jacinto,2020-06-19,108,12,4,0,6.285714285714286,0.0,44.0,0.0
Paulo Jacinto,2020-06-20,108,0,4,0,6.428571428571429,0.0,45.0,0.0
Paulo Jacinto,2020-06-21,108,0,4,0,6.428571428571429,0.0,45.0,0.0
Paulo Jacinto,2020-06-22,109,1,4,0,6.571428571428571,0.0,46.0,0.0
Paulo Jacinto,2020-06-23,110,1,4,0,5.428571428571429,0.0,38.0,0.0
Paulo Jacinto,2020-06-24,110,0,4,0,2.0,0.0,14.0,0.0
Paulo Jacinto,2020-06-25,110,0,4,0,2.0,0.0,14.0,0.0
