municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
Cerquilho,21-02-2021,2404,0,30,0,22.857142857142858,0.0,160.0,0.0
Cerquilho,22-02-2021,2404,0,30,0,22.857142857142858,0.0,160.0,0.0
Cerquilho,23-02-2021,2433,29,30,0,19.0,0.0,133.0,0.0
Cerquilho,24-02-2021,2464,31,31,1,20.857142857142858,0.14285714285714285,146.0,1.0
Cerquilho,25-02-2021,2487,23,31,0,17.714285714285715,0.14285714285714285,124.0,1.0
Cerquilho,26-02-2021,2503,16,31,0,18.714285714285715,0.14285714285714285,131.0,1.0
Cerquilho,27-02-2021,2529,26,37,6,17.857142857142858,1.0,125.0,7.0
Cerquilho,28-02-2021,2529,0,37,0,17.857142857142858,1.0,125.0,7.0
Cerquilho,01-03-2021,2529,0,37,0,17.857142857142858,1.0,125.0,7.0
Cerquilho,02-03-2021,2557,28,37,0,17.714285714285715,1.0,124.0,7.0
Cerquilho,03-03-2021,2577,20,37,0,16.142857142857142,0.8571428571428571,113.0,6.0
Cerquilho,04-03-2021,2597,20,38,1,15.714285714285714,1.0,110.0,7.0
Cerquilho,05-03-2021,2626,29,38,0,17.571428571428573,1.0,123.0,7.0
Cerquilho,06-03-2021,2644,18,38,0,16.428571428571427,0.14285714285714285,115.0,1.0
Cerquilho,07-03-2021,2646,2,39,1,16.714285714285715,0.2857142857142857,117.0,2.0
Cerquilho,08-03-2021,2646,0,39,0,16.714285714285715,0.2857142857142857,117.0,2.0
Cerquilho,09-03-2021,2701,55,40,1,20.571428571428573,0.42857142857142855,144.0,3.0
Cerquilho,10-03-2021,2743,42,40,0,23.714285714285715,0.42857142857142855,166.0,3.0
Cerquilho,11-03-2021,2763,20,41,1,23.714285714285715,0.42857142857142855,166.0,3.0
Cerquilho,12-03-2021,2789,26,43,2,23.285714285714285,0.7142857142857143,163.0,5.0
Cerquilho,13-03-2021,2826,37,43,0,26.0,0.7142857142857143,182.0,5.0
Cerquilho,14-03-2021,2828,2,46,3,26.0,1.0,182.0,7.0
Cerquilho,15-03-2021,2830,2,46,0,26.285714285714285,1.0,184.0,7.0
Cerquilho,16-03-2021,2855,25,47,1,22.0,1.0,154.0,7.0
Cerquilho,17-03-2021,2893,38,49,2,21.428571428571427,1.2857142857142858,150.0,9.0
Cerquilho,18-03-2021,2920,27,50,1,22.428571428571427,1.2857142857142858,157.0,9.0
Cerquilho,19-03-2021,2922,2,52,2,19.0,1.2857142857142858,133.0,9.0
Cerquilho,20-03-2021,2936,14,52,0,15.714285714285714,1.2857142857142858,110.0,9.0
Cerquilho,21-03-2021,2936,0,52,0,15.428571428571429,0.8571428571428571,108.0,6.0
Cerquilho,22-03-2021,2936,0,52,0,15.142857142857142,0.8571428571428571,106.0,6.0
Cerquilho,23-03-2021,2939,3,52,0,12.0,0.7142857142857143,84.0,5.0
Cerquilho,24-03-2021,2984,45,52,0,13.0,0.42857142857142855,91.0,3.0
Cerquilho,25-03-2021,3006,22,52,0,12.285714285714286,0.2857142857142857,86.0,2.0
Cerquilho,26-03-2021,3067,61,53,1,20.714285714285715,0.14285714285714285,145.0,1.0
Cerquilho,27-03-2021,3104,37,54,1,24.0,0.2857142857142857,168.0,2.0
Cerquilho,28-03-2021,3107,3,54,0,24.428571428571427,0.2857142857142857,171.0,2.0
Cerquilho,29-03-2021,3107,0,54,0,24.428571428571427,0.2857142857142857,171.0,2.0
Cerquilho,30-03-2021,3156,49,55,1,31.0,0.42857142857142855,217.0,3.0
Cerquilho,31-03-2021,3188,32,55,0,29.142857142857142,0.42857142857142855,204.0,3.0
Cerquilho,01-04-2021,3215,27,56,1,29.857142857142858,0.5714285714285714,209.0,4.0
Cerquilho,02-04-2021,3215,0,56,0,21.142857142857142,0.42857142857142855,148.0,3.0
Cerquilho,03-04-2021,3215,0,56,0,15.857142857142858,0.2857142857142857,111.0,2.0
Cerquilho,04-04-2021,3220,5,64,8,16.142857142857142,1.4285714285714286,113.0,10.0
Cerquilho,05-04-2021,3220,0,64,0,16.142857142857142,1.4285714285714286,113.0,10.0
Cerquilho,06-04-2021,3273,53,65,1,16.714285714285715,1.4285714285714286,117.0,10.0
Cerquilho,07-04-2021,3337,64,65,0,21.285714285714285,1.4285714285714286,149.0,10.0
Cerquilho,08-04-2021,3352,15,66,1,19.571428571428573,1.4285714285714286,137.0,10.0
Cerquilho,09-04-2021,3369,17,66,0,22.0,1.4285714285714286,154.0,10.0
Cerquilho,10-04-2021,3387,18,66,0,24.571428571428573,1.4285714285714286,172.0,10.0
Cerquilho,11-04-2021,3386,-1,66,0,23.714285714285715,0.2857142857142857,166.0,2.0
Cerquilho,12-04-2021,3386,0,67,1,23.714285714285715,0.42857142857142855,166.0,3.0
Cerquilho,13-04-2021,3421,35,67,0,21.142857142857142,0.2857142857142857,148.0,2.0
Cerquilho,14-04-2021,3431,10,67,0,13.428571428571429,0.2857142857142857,94.0,2.0
Cerquilho,15-04-2021,3431,0,67,0,11.285714285714286,0.14285714285714285,79.0,1.0
Cerquilho,16-04-2021,3451,20,67,0,11.714285714285714,0.14285714285714285,82.0,1.0
Cerquilho,17-04-2021,3467,16,67,0,11.428571428571429,0.14285714285714285,80.0,1.0
Cerquilho,18-04-2021,3467,0,67,0,11.571428571428571,0.14285714285714285,81.0,1.0
Cerquilho,19-04-2021,3467,0,67,0,11.571428571428571,0.0,81.0,0.0
Cerquilho,20-04-2021,3477,10,67,0,8.0,0.0,56.0,0.0
Cerquilho,21-04-2021,3494,17,68,1,9.0,0.14285714285714285,63.0,1.0
