index,estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
1011,Amazonas,2020-05-30,40560.0,1651,2047,36,1679.7142857142858,43.285714285714285,11758.0,303.0
1012,Amazonas,2020-05-31,41378.0,818,2052,5,1644.4285714285713,42.0,11511.0,294.0
1013,Amazonas,2020-06-01,41774.0,396,2071,19,1641.7142857142858,41.42857142857143,11492.0,290.0
1014,Amazonas,2020-06-02,43195.0,1421,2102,31,1606.5714285714287,35.714285714285715,11246.0,250.0
1015,Amazonas,2020-06-03,44347.0,1152,2138,36,1548.4285714285713,35.285714285714285,10839.0,247.0
1016,Amazonas,2020-06-04,46473.0,2126,2183,45,1475.2857142857142,31.285714285714285,10327.0,219.0
1017,Amazonas,2020-06-05,47666.0,1193,2199,16,1251.0,26.857142857142858,8757.0,188.0
1018,Amazonas,2020-06-06,48785.0,1119,2232,33,1175.0,26.428571428571427,8225.0,185.0
1019,Amazonas,2020-06-07,49269.0,484,2250,18,1127.2857142857142,28.285714285714285,7891.0,198.0
1020,Amazonas,2020-06-08,49811.0,542,2271,21,1148.142857142857,28.571428571428573,8037.0,200.0
1021,Amazonas,2020-06-09,51234.0,1423,2315,44,1148.4285714285713,30.428571428571427,8039.0,213.0
1022,Amazonas,2020-06-10,52849.0,1615,2363,48,1214.5714285714287,32.142857142857146,8502.0,225.0
1023,Amazonas,2020-06-11,53989.0,1140,2400,37,1073.7142857142858,31.0,7516.0,217.0
1024,Amazonas,2020-06-12,55111.0,1122,2429,29,1063.5714285714287,32.857142857142854,7445.0,230.0
1025,Amazonas,2020-06-13,56026.0,915,2465,36,1034.4285714285713,33.285714285714285,7241.0,233.0
1026,Amazonas,2020-06-14,56506.0,480,2492,27,1033.857142857143,34.57142857142857,7237.0,242.0
1027,Amazonas,2020-06-15,56777.0,271,2512,20,995.1428571428571,34.42857142857143,6966.0,241.0
1028,Amazonas,2020-06-16,58018.0,1241,2549,37,969.1428571428571,33.42857142857143,6784.0,234.0
1029,Amazonas,2020-06-17,59547.0,1529,2579,30,956.8571428571429,30.857142857142858,6698.0,216.0
1030,Amazonas,2020-06-18,60736.0,1189,2605,26,963.8571428571429,29.285714285714285,6747.0,205.0
1031,Amazonas,2020-06-19,61683.0,947,2624,19,938.8571428571429,27.857142857142858,6572.0,195.0
1032,Amazonas,2020-06-20,62902.0,1219,2650,26,982.2857142857143,26.428571428571427,6876.0,185.0
1033,Amazonas,2020-06-21,63410.0,508,2657,7,986.2857142857143,23.571428571428573,6904.0,165.0
1034,Amazonas,2020-06-22,63731.0,321,2671,14,993.4285714285714,22.714285714285715,6954.0,159.0
1035,Amazonas,2020-06-23,65073.0,1342,2686,15,1007.8571428571429,19.571428571428573,7055.0,137.0
1036,Amazonas,2020-06-24,66764.0,1691,2710,24,1031.0,18.714285714285715,7217.0,131.0
1037,Amazonas,2020-06-25,67267.0,503,2731,21,933.0,18.0,6531.0,126.0
1038,Amazonas,2020-06-26,68220.0,953,2739,8,933.8571428571429,16.428571428571427,6537.0,115.0
1039,Amazonas,2020-06-27,69022.0,802,2772,33,874.2857142857143,17.428571428571427,6120.0,122.0
1040,Amazonas,2020-06-28,69649.0,627,2780,8,891.2857142857143,17.571428571428573,6239.0,123.0
1041,Amazonas,2020-06-29,69893.0,244,2792,12,880.2857142857143,17.285714285714285,6162.0,121.0
1042,Amazonas,2020-06-30,70823.0,930,2823,31,821.4285714285714,19.571428571428573,5750.0,137.0
1043,Amazonas,2020-07-01,72284.0,1461,2843,20,788.5714285714286,19.0,5520.0,133.0
1044,Amazonas,2020-07-02,73530.0,1246,2862,19,894.7142857142857,18.714285714285715,6263.0,131.0
1045,Amazonas,2020-07-03,74537.0,1007,2887,25,902.4285714285714,21.142857142857142,6317.0,148.0
1046,Amazonas,2020-07-04,75945.0,1408,2918,31,989.0,20.857142857142858,6923.0,146.0
1047,Amazonas,2020-07-05,76014.0,69,2929,11,909.2857142857143,21.285714285714285,6365.0,149.0
1048,Amazonas,2020-07-06,76424.0,410,2938,9,933.0,20.857142857142858,6531.0,146.0
1049,Amazonas,2020-07-07,79167.0,2743,2952,14,1192.0,18.428571428571427,8344.0,129.0
1050,Amazonas,2020-07-08,80082.0,915,2967,15,1114.0,17.714285714285715,7798.0,124.0
1051,Amazonas,2020-07-09,81318.0,1236,2985,18,1112.5714285714287,17.571428571428573,7788.0,123.0
1052,Amazonas,2020-07-10,82507.0,1189,3008,23,1138.5714285714287,17.285714285714285,7970.0,121.0
1053,Amazonas,2020-07-11,83230.0,723,3023,15,1040.7142857142858,15.0,7285.0,105.0
1054,Amazonas,2020-07-12,83526.0,296,3039,16,1073.142857142857,15.714285714285714,7512.0,110.0
1055,Amazonas,2020-07-13,84412.0,886,3048,9,1141.142857142857,15.714285714285714,7988.0,110.0
1056,Amazonas,2020-07-14,85641.0,1229,3063,15,924.8571428571429,15.857142857142858,6474.0,111.0
1057,Amazonas,2020-07-15,86944.0,1303,3080,17,980.2857142857143,16.142857142857142,6862.0,113.0
1058,Amazonas,2020-07-16,88025.0,1081,3095,15,958.1428571428571,15.714285714285714,6707.0,110.0
1059,Amazonas,2020-07-17,88822.0,797,3118,23,902.1428571428571,15.714285714285714,6315.0,110.0
1060,Amazonas,2020-07-18,90534.0,1712,3129,11,1043.4285714285713,15.142857142857142,7304.0,106.0
1061,Amazonas,2020-07-19,90913.0,379,3149,20,1055.2857142857142,15.714285714285714,7387.0,110.0
1062,Amazonas,2020-07-20,91389.0,476,3146,-3,996.7142857142857,14.0,6977.0,98.0
1063,Amazonas,2020-07-21,92164.0,775,3169,23,931.8571428571429,15.142857142857142,6523.0,106.0
1064,Amazonas,2020-07-22,92721.0,557,3183,14,825.2857142857143,14.714285714285714,5777.0,103.0
1065,Amazonas,2020-07-23,94219.0,1498,3193,10,884.8571428571429,14.0,6194.0,98.0
1066,Amazonas,2020-07-24,95424.0,1205,3199,6,943.1428571428571,11.571428571428571,6602.0,81.0
1067,Amazonas,2020-07-25,96094.0,670,3210,11,794.2857142857143,11.571428571428571,5560.0,81.0
1068,Amazonas,2020-07-26,96463.0,369,3217,7,792.8571428571429,9.714285714285714,5550.0,68.0
1069,Amazonas,2020-07-27,97079.0,616,3224,7,812.8571428571429,11.142857142857142,5690.0,78.0
1070,Amazonas,2020-07-28,98118.0,1039,3236,12,850.5714285714286,9.571428571428571,5954.0,67.0
1071,Amazonas,2020-07-29,99093.0,975,3246,10,910.2857142857143,9.0,6372.0,63.0
1072,Amazonas,2020-07-30,100140.0,1047,3252,6,845.8571428571429,8.428571428571429,5921.0,59.0
1073,Amazonas,2020-07-31,100940.0,800,3268,16,788.0,9.857142857142858,5516.0,69.0
1074,Amazonas,2020-08-01,101777.0,837,3278,10,811.8571428571429,9.714285714285714,5683.0,68.0
1075,Amazonas,2020-08-02,102124.0,347,3283,5,808.7142857142857,9.428571428571429,5661.0,66.0
1076,Amazonas,2020-08-03,102386.0,262,3288,5,758.1428571428571,9.142857142857142,5307.0,64.0
1077,Amazonas,2020-08-04,103269.0,883,3299,11,735.8571428571429,9.0,5151.0,63.0
1078,Amazonas,2020-08-05,104250.0,981,3317,18,736.7142857142857,10.142857142857142,5157.0,71.0
1079,Amazonas,2020-08-06,105054.0,804,3335,18,702.0,11.857142857142858,4914.0,83.0
1080,Amazonas,2020-08-07,105857.0,803,3345,10,702.4285714285714,11.0,4917.0,77.0
1081,Amazonas,2020-08-08,106428.0,571,3364,19,664.4285714285714,12.285714285714286,4651.0,86.0
1082,Amazonas,2020-08-09,106950.0,522,3359,-5,689.4285714285714,10.857142857142858,4826.0,76.0
1083,Amazonas,2020-08-10,107197.0,247,3384,25,687.2857142857143,13.714285714285714,4811.0,96.0
1084,Amazonas,2020-08-11,108105.0,908,3405,21,690.8571428571429,15.142857142857142,4836.0,106.0
1085,Amazonas,2020-08-12,108920.0,815,3417,12,667.1428571428571,14.285714285714286,4670.0,100.0
1086,Amazonas,2020-08-13,109802.0,882,3435,18,678.2857142857143,14.285714285714286,4748.0,100.0
1087,Amazonas,2020-08-14,110777.0,975,3455,20,702.8571428571429,15.714285714285714,4920.0,110.0
1088,Amazonas,2020-08-15,111241.0,464,3463,8,687.5714285714286,14.142857142857142,4813.0,99.0
1089,Amazonas,2020-08-16,111912.0,671,3483,20,708.8571428571429,17.714285714285715,4962.0,124.0
1090,Amazonas,2020-08-17,112263.0,351,3505,22,723.7142857142857,17.285714285714285,5066.0,121.0
1091,Amazonas,2020-08-18,112881.0,618,3524,19,682.2857142857143,17.0,4776.0,119.0
1092,Amazonas,2020-08-19,113592.0,711,3537,13,667.4285714285714,17.142857142857142,4672.0,120.0
1093,Amazonas,2020-08-20,114335.0,743,3551,14,647.5714285714286,16.571428571428573,4533.0,116.0
1094,Amazonas,2020-08-21,114792.0,457,3556,5,573.5714285714286,14.428571428571429,4015.0,101.0
1095,Amazonas,2020-08-22,115369.0,577,3557,1,589.7142857142857,13.428571428571429,4128.0,94.0
1096,Amazonas,2020-08-23,115615.0,246,3563,6,529.0,11.428571428571429,3703.0,80.0
1097,Amazonas,2020-08-24,115792.0,177,3578,15,504.14285714285717,10.428571428571429,3529.0,73.0
1098,Amazonas,2020-08-25,116579.0,787,3588,10,528.2857142857143,9.142857142857142,3698.0,64.0
1099,Amazonas,2020-08-26,117412.0,833,3600,12,545.7142857142857,9.0,3820.0,63.0
1100,Amazonas,2020-08-27,118083.0,671,3616,16,535.4285714285714,9.285714285714286,3748.0,65.0
1101,Amazonas,2020-08-28,118844.0,761,3629,13,578.8571428571429,10.428571428571429,4052.0,73.0
1102,Amazonas,2020-08-29,119859.0,1015,3634,5,641.4285714285714,11.0,4490.0,77.0
1103,Amazonas,2020-08-30,120060.0,201,3639,5,635.0,10.857142857142858,4445.0,76.0
1104,Amazonas,2020-08-31,120296.0,236,3649,10,643.4285714285714,10.142857142857142,4504.0,71.0
1105,Amazonas,2020-09-01,120919.0,623,3661,12,620.0,10.428571428571429,4340.0,73.0
1106,Amazonas,2020-09-02,121793.0,874,3798,137,625.8571428571429,28.285714285714285,4381.0,198.0
1107,Amazonas,2020-09-03,122520.0,727,3828,30,633.8571428571429,30.285714285714285,4437.0,212.0
1108,Amazonas,2020-09-04,123187.0,667,3834,6,620.4285714285714,29.285714285714285,4343.0,205.0
1109,Amazonas,2020-09-05,123726.0,539,3841,7,552.4285714285714,29.571428571428573,3867.0,207.0
1110,Amazonas,2020-09-06,123811.0,85,3847,6,535.8571428571429,29.714285714285715,3751.0,208.0
1111,Amazonas,2020-09-07,123905.0,94,3849,2,515.5714285714286,28.571428571428573,3609.0,200.0
1112,Amazonas,2020-09-08,124223.0,318,3855,6,472.0,27.714285714285715,3304.0,194.0
1113,Amazonas,2020-09-09,124959.0,736,3862,7,452.2857142857143,9.142857142857142,3166.0,64.0
1114,Amazonas,2020-09-10,125660.0,701,3874,12,448.57142857142856,6.571428571428571,3140.0,46.0
1115,Amazonas,2020-09-11,126423.0,763,3883,9,462.2857142857143,7.0,3236.0,49.0
1116,Amazonas,2020-09-12,126939.0,516,3888,5,459.0,6.714285714285714,3213.0,47.0
1117,Amazonas,2020-09-13,127132.0,193,3892,4,474.42857142857144,6.428571428571429,3321.0,45.0
1118,Amazonas,2020-09-14,127407.0,275,3898,6,500.2857142857143,7.0,3502.0,49.0
1119,Amazonas,2020-09-15,128150.0,743,3907,9,561.0,7.428571428571429,3927.0,52.0
1120,Amazonas,2020-09-16,128851.0,701,3920,13,556.0,8.285714285714286,3892.0,58.0
1121,Amazonas,2020-09-17,129501.0,650,3931,11,548.7142857142857,8.142857142857142,3841.0,57.0
1122,Amazonas,2020-09-18,130359.0,858,3950,19,562.2857142857143,9.571428571428571,3936.0,67.0
1123,Amazonas,2020-09-19,131573.0,1214,3956,6,662.0,9.714285714285714,4634.0,68.0
1124,Amazonas,2020-09-20,131757.0,184,3959,3,660.7142857142857,9.571428571428571,4625.0,67.0
1125,Amazonas,2020-09-21,131920.0,163,3964,5,644.7142857142857,9.428571428571429,4513.0,66.0
1126,Amazonas,2020-09-22,132687.0,767,3967,3,648.1428571428571,8.571428571428571,4537.0,60.0
1127,Amazonas,2020-09-23,133413.0,726,3984,17,651.7142857142857,9.142857142857142,4562.0,64.0
1128,Amazonas,2020-09-24,134289.0,876,3992,8,684.0,8.714285714285714,4788.0,61.0
1129,Amazonas,2020-09-25,135205.0,916,4000,8,692.2857142857143,7.142857142857143,4846.0,50.0
1130,Amazonas,2020-09-26,136169.0,964,4022,22,656.5714285714286,9.428571428571429,4596.0,66.0
1131,Amazonas,2020-09-27,136416.0,247,4027,5,665.5714285714286,9.714285714285714,4659.0,68.0
1132,Amazonas,2020-09-28,136708.0,292,4031,4,684.0,9.571428571428571,4788.0,67.0
1133,Amazonas,2020-09-29,137964.0,1256,4035,4,753.8571428571429,9.714285714285714,5277.0,68.0
1134,Amazonas,2020-09-30,139326.0,1362,4156,121,844.7142857142857,24.571428571428573,5913.0,172.0
1135,Amazonas,2020-10-01,140240.0,914,4159,3,850.1428571428571,23.857142857142858,5951.0,167.0
1136,Amazonas,2020-10-02,141199.0,959,4162,3,856.2857142857143,23.142857142857142,5994.0,162.0
1137,Amazonas,2020-10-03,142137.0,938,4169,7,852.5714285714286,21.0,5968.0,147.0
1138,Amazonas,2020-10-04,142382.0,245,4176,7,852.2857142857143,21.285714285714285,5966.0,149.0
1139,Amazonas,2020-10-05,142573.0,191,4185,9,837.8571428571429,22.0,5865.0,154.0
1140,Amazonas,2020-10-06,143571.0,998,4193,8,801.0,22.571428571428573,5607.0,158.0
1141,Amazonas,2020-10-07,144492.0,921,4202,9,738.0,6.571428571428571,5166.0,46.0
1142,Amazonas,2020-10-08,145367.0,875,4215,13,732.4285714285714,8.0,5127.0,56.0
1143,Amazonas,2020-10-09,146233.0,866,4222,7,719.1428571428571,8.571428571428571,5034.0,60.0
1144,Amazonas,2020-10-10,147038.0,805,4235,13,700.1428571428571,9.428571428571429,4901.0,66.0
1145,Amazonas,2020-10-11,147457.0,419,4239,4,725.0,9.0,5075.0,63.0
1146,Amazonas,2020-10-12,147465.0,8,4247,8,698.8571428571429,8.857142857142858,4892.0,62.0
1147,Amazonas,2020-10-13,147864.0,399,4254,7,613.2857142857143,8.714285714285714,4293.0,61.0
1148,Amazonas,2020-10-14,148518.0,654,4268,14,575.1428571428571,9.428571428571429,4026.0,66.0
1149,Amazonas,2020-10-15,149366.0,848,4289,21,571.2857142857143,10.571428571428571,3999.0,74.0
1150,Amazonas,2020-10-16,149784.0,418,4305,16,507.2857142857143,11.857142857142858,3551.0,83.0
1151,Amazonas,2020-10-17,151186.0,1402,4325,20,592.5714285714286,12.857142857142858,4148.0,90.0
1152,Amazonas,2020-10-18,151597.0,411,4332,7,591.4285714285714,13.285714285714286,4140.0,93.0
1153,Amazonas,2020-10-19,151858.0,261,4350,18,627.5714285714286,14.714285714285714,4393.0,103.0
1154,Amazonas,2020-10-20,152796.0,938,4363,13,704.5714285714286,15.571428571428571,4932.0,109.0
1155,Amazonas,2020-10-21,154465.0,1669,4372,9,849.5714285714286,14.857142857142858,5947.0,104.0
1156,Amazonas,2020-10-22,155230.0,765,4396,24,837.7142857142857,15.285714285714286,5864.0,107.0
1157,Amazonas,2020-10-23,156196.0,966,4426,30,916.0,17.285714285714285,6412.0,121.0
1158,Amazonas,2020-10-24,156975.0,779,4433,7,827.0,15.428571428571429,5789.0,108.0
1159,Amazonas,2020-10-25,157324.0,349,4446,13,818.1428571428571,16.285714285714285,5727.0,114.0
1160,Amazonas,2020-10-26,157668.0,344,4460,14,830.0,15.714285714285714,5810.0,110.0
1161,Amazonas,2020-10-27,158718.0,1050,4478,18,846.0,16.428571428571427,5922.0,115.0
1162,Amazonas,2020-10-28,159583.0,865,4491,13,731.1428571428571,17.0,5118.0,119.0
1163,Amazonas,2020-10-29,160596.0,1013,4516,25,766.5714285714286,17.142857142857142,5366.0,120.0
1164,Amazonas,2020-10-30,161434.0,838,4528,12,748.2857142857143,14.571428571428571,5238.0,102.0
1165,Amazonas,2020-10-31,161683.0,249,4543,15,672.5714285714286,15.714285714285714,4708.0,110.0
1166,Amazonas,2020-11-01,161974.0,291,4555,12,664.2857142857143,15.571428571428571,4650.0,109.0
1167,Amazonas,2020-11-02,162139.0,165,4565,10,638.7142857142857,15.0,4471.0,105.0
1168,Amazonas,2020-11-03,162560.0,421,4573,8,548.8571428571429,13.571428571428571,3842.0,95.0
1169,Amazonas,2020-11-04,163399.0,839,4588,15,545.1428571428571,13.857142857142858,3816.0,97.0
1170,Amazonas,2020-11-05,164070.0,671,4607,19,496.2857142857143,13.0,3474.0,91.0
1171,Amazonas,2020-11-06,164070.0,0,4607,0,376.57142857142856,11.285714285714286,2636.0,79.0
1172,Amazonas,2020-11-07,165394.0,1324,4622,15,530.1428571428571,11.285714285714286,3711.0,79.0
1173,Amazonas,2020-11-08,165664.0,270,4625,3,527.1428571428571,10.0,3690.0,70.0
1174,Amazonas,2020-11-09,165969.0,305,4644,19,547.1428571428571,11.285714285714286,3830.0,79.0
1175,Amazonas,2020-11-10,166771.0,802,4650,6,601.5714285714286,11.0,4211.0,77.0
1176,Amazonas,2020-11-11,167486.0,715,4655,5,583.8571428571429,9.571428571428571,4087.0,67.0
1177,Amazonas,2020-11-12,167486.0,0,4655,0,488.0,6.857142857142857,3416.0,48.0
1178,Amazonas,2020-11-13,168596.0,1110,4683,28,646.5714285714286,10.857142857142858,4526.0,76.0
1179,Amazonas,2020-11-14,169165.0,569,4693,10,538.7142857142857,10.142857142857142,3771.0,71.0
1180,Amazonas,2020-11-15,169333.0,168,4697,4,524.1428571428571,10.285714285714286,3669.0,72.0
1181,Amazonas,2020-11-16,169552.0,219,4700,3,511.85714285714283,8.0,3583.0,56.0
1182,Amazonas,2020-11-17,170458.0,906,4723,23,526.7142857142857,10.428571428571429,3687.0,73.0
1183,Amazonas,2020-11-18,171161.0,703,4728,5,525.0,10.428571428571429,3675.0,73.0
1184,Amazonas,2020-11-19,172118.0,957,4741,13,661.7142857142857,12.285714285714286,4632.0,86.0
1185,Amazonas,2020-11-20,172858.0,740,4761,20,608.8571428571429,11.142857142857142,4262.0,78.0
1186,Amazonas,2020-11-21,173346.0,488,4771,10,597.2857142857143,11.142857142857142,4181.0,78.0
1187,Amazonas,2020-11-22,173477.0,131,4779,8,592.0,11.714285714285714,4144.0,82.0
