estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
GO,07-01-2021,314466,1027,6918,17,746.9285714285714,12.714285714285714,5598.0,113.0
GO,08-01-2021,316197,1731,6946,28,858.0,14.428571428571429,7085.0,141.0
GO,09-01-2021,317024,827,6964,18,902.5,15.214285714285714,7830.0,159.0
GO,10-01-2021,317322,298,6964,0,918.5714285714286,15.142857142857142,7981.0,159.0
GO,11-01-2021,318013,691,6965,1,921.3571428571429,15.142857142857142,8037.0,108.0
GO,12-01-2021,320782,2769,6988,23,986.2142857142857,14.214285714285714,9225.0,103.0
GO,13-01-2021,323019,2237,7016,28,1058.357142857143,15.071428571428571,9580.0,115.0
GO,14-01-2021,324917,1898,7020,4,1146.357142857143,15.357142857142858,10451.0,102.0
GO,15-01-2021,327030,2113,7072,52,1279.857142857143,19.071428571428573,10833.0,126.0
GO,16-01-2021,327937,907,7077,5,1338.7857142857142,19.428571428571427,10913.0,113.0
GO,17-01-2021,328098,161,7102,25,1339.7857142857142,21.214285714285715,10776.0,138.0
GO,18-01-2021,328848,750,7107,5,1348.0,17.857142857142858,10835.0,142.0
GO,19-01-2021,331154,2306,7107,0,1399.7857142857142,15.857142857142858,10372.0,119.0
GO,20-01-2021,333134,1980,7185,78,1406.7857142857142,20.285714285714285,10115.0,169.0
GO,21-01-2021,334578,1444,7205,20,1436.5714285714287,20.5,9661.0,185.0
GO,22-01-2021,336362,1784,7226,21,1440.357142857143,20.0,9332.0,154.0
GO,23-01-2021,337974,1612,7278,52,1496.4285714285713,22.428571428571427,10037.0,201.0
GO,24-01-2021,338096,122,7285,7,1483.857142857143,22.928571428571427,9998.0,183.0
GO,25-01-2021,339469,1373,7295,10,1532.5714285714287,23.571428571428573,10621.0,188.0
GO,26-01-2021,342308,2839,7318,23,1537.5714285714287,23.571428571428573,11154.0,211.0
GO,27-01-2021,342816,508,7318,0,1414.0714285714287,21.571428571428573,9682.0,133.0
GO,28-01-2021,346384,3568,7344,26,1533.357142857143,23.142857142857142,11806.0,139.0
GO,29-01-2021,349317,2933,7445,101,1591.9285714285713,26.642857142857142,12955.0,219.0
GO,30-01-2021,350349,1032,7487,42,1600.857142857143,29.285714285714285,12375.0,209.0
GO,31-01-2021,350569,220,7488,1,1605.0714285714287,27.571428571428573,12473.0,203.0
GO,01-02-2021,351348,779,7489,1,1607.142857142857,27.285714285714285,11879.0,194.0
GO,02-02-2021,353061,1713,7536,47,1564.7857142857142,30.642857142857142,10753.0,218.0
GO,03-02-2021,355325,2264,7586,50,1585.0714285714287,28.642857142857142,12509.0,268.0
GO,04-02-2021,357315,1990,7633,47,1624.0714285714287,30.571428571428573,10931.0,289.0
GO,05-02-2021,359096,1781,7672,39,1623.857142857143,31.857142857142858,9779.0,227.0
GO,06-02-2021,360626,1530,7690,18,1618.0,29.428571428571427,10277.0,203.0
GO,07-02-2021,360776,150,7707,17,1620.0,30.142857142857142,10207.0,219.0
GO,08-02-2021,361313,537,7710,3,1560.2857142857142,29.642857142857142,9965.0,221.0
GO,09-02-2021,363850,2537,7766,56,1538.7142857142858,32.0,10789.0,230.0
GO,10-02-2021,366237,2387,7797,31,1672.9285714285713,34.214285714285715,10912.0,211.0
GO,11-02-2021,368174,1937,7834,37,1556.4285714285713,35.0,10859.0,201.0
GO,12-02-2021,369652,1478,7911,77,1452.5,33.285714285714285,10556.0,239.0
GO,13-02-2021,370804,1152,7957,46,1461.0714285714287,33.57142857142857,10178.0,267.0
GO,14-02-2021,371391,587,7963,6,1487.2857142857142,33.92857142857143,10615.0,256.0
GO,15-02-2021,372372,981,7984,21,1501.7142857142858,35.357142857142854,11059.0,274.0
GO,16-02-2021,373703,1331,8043,59,1474.4285714285713,36.214285714285715,9853.0,277.0
GO,17-02-2021,375124,1421,8109,66,1414.2142857142858,37.357142857142854,8887.0,312.0
GO,18-02-2021,377020,1896,8163,54,1407.5,37.857142857142854,8846.0,329.0
GO,19-02-2021,378589,1569,8229,66,1392.357142857143,39.785714285714285,8937.0,318.0
GO,20-02-2021,379981,1392,8275,46,1382.5,41.785714285714285,9177.0,318.0
GO,21-02-2021,380210,229,8286,11,1388.142857142857,41.357142857142854,8819.0,323.0
GO,22-02-2021,381348,1138,8298,12,1431.0714285714287,42.0,8976.0,314.0
GO,23-02-2021,384124,2776,8362,64,1448.142857142857,42.57142857142857,10421.0,319.0
GO,24-02-2021,387582,3458,8409,47,1524.642857142857,43.714285714285715,12458.0,300.0
GO,25-02-2021,390483,2901,8451,42,1593.5,44.07142857142857,13463.0,288.0
GO,26-02-2021,393862,3379,8480,29,1729.2857142857142,40.642857142857146,15273.0,251.0
GO,27-02-2021,395572,1710,8510,30,1769.142857142857,39.5,15591.0,235.0
GO,28-02-2021,395813,241,8517,7,1744.4285714285713,39.57142857142857,15603.0,231.0
GO,01-03-2021,396335,522,8545,28,1711.642857142857,40.07142857142857,14987.0,247.0
GO,02-03-2021,400329,3994,8545,0,1901.857142857143,35.857142857142854,16205.0,183.0
GO,03-03-2021,403752,3423,8700,155,2044.857142857143,42.214285714285715,16170.0,291.0
GO,04-03-2021,407149,3397,8763,63,2152.0714285714284,42.857142857142854,16666.0,312.0
GO,05-03-2021,411058,3909,8853,90,2319.214285714286,44.57142857142857,17196.0,373.0
GO,06-03-2021,412205,1147,8881,28,2301.714285714286,43.285714285714285,16633.0,371.0
GO,07-03-2021,413020,815,8928,47,2343.5714285714284,45.857142857142854,17207.0,411.0
GO,08-03-2021,414069,1049,8944,16,2337.214285714286,46.142857142857146,17734.0,399.0
GO,09-03-2021,418016,3947,9012,68,2420.8571428571427,46.42857142857143,17687.0,467.0
GO,10-03-2021,421566,3550,9153,141,2427.4285714285716,53.142857142857146,17814.0,453.0
GO,11-03-2021,425206,3640,9332,179,2480.214285714286,62.92857142857143,18057.0,569.0
GO,12-03-2021,429931,4725,9465,133,2576.3571428571427,70.35714285714286,18873.0,612.0
GO,13-03-2021,432519,2588,9537,72,2639.0714285714284,73.35714285714286,20314.0,656.0
GO,14-03-2021,433298,779,9572,35,2677.5,75.35714285714286,20278.0,644.0
GO,15-03-2021,435945,2647,9587,15,2829.285714285714,74.42857142857143,21876.0,643.0
GO,16-03-2021,439903,3958,9807,220,2826.714285714286,90.14285714285714,21887.0,795.0
GO,17-03-2021,444028,4125,9910,103,2876.8571428571427,86.42857142857143,22462.0,757.0
GO,18-03-2021,446737,2709,10045,135,2827.714285714286,91.57142857142857,21531.0,713.0
GO,19-03-2021,449129,2392,10190,145,2719.3571428571427,95.5,19198.0,725.0
GO,20-03-2021,451369,2240,10309,119,2797.4285714285716,102.0,18850.0,772.0
GO,21-03-2021,451932,563,10339,30,2779.4285714285716,100.78571428571429,18634.0,767.0
GO,22-03-2021,453460,1528,10411,72,2813.6428571428573,104.78571428571429,17515.0,824.0
GO,23-03-2021,457483,4023,10583,172,2819.0714285714284,112.21428571428571,17580.0,776.0
GO,24-03-2021,462740,5257,10599,16,2941.0,103.28571428571429,18712.0,689.0
GO,25-03-2021,467251,4511,10743,144,3003.214285714286,100.78571428571429,20514.0,698.0
GO,26-03-2021,471911,4660,10951,208,2998.5714285714284,106.14285714285714,22782.0,761.0
GO,27-03-2021,474381,2470,11085,134,2990.1428571428573,110.57142857142857,23012.0,776.0
GO,28-03-2021,475282,901,11160,75,2998.8571428571427,113.42857142857143,23350.0,821.0
GO,29-03-2021,476488,1206,11192,32,2895.9285714285716,114.64285714285714,23028.0,781.0
