estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
MG,03-01-2021,550672,1370,12037,14,3785.714285714286,58.0,27124.0,445.0
MG,04-01-2021,552104,1432,12063,26,3757.5,59.142857142857146,27446.0,458.0
MG,05-01-2021,556692,4588,12083,20,3785.1428571428573,58.92857142857143,27039.0,468.0
MG,06-01-2021,566207,9515,12211,128,3999.1428571428573,61.142857142857146,30163.0,427.0
MG,07-01-2021,571657,5450,12366,155,3962.0714285714284,63.642857142857146,28748.0,464.0
MG,08-01-2021,579469,7812,12469,103,4232.214285714285,64.78571428571429,32585.0,468.0
MG,09-01-2021,587868,8399,12594,125,4681.214285714285,72.07142857142857,38566.0,571.0
MG,10-01-2021,592311,4443,12709,115,4911.642857142857,79.78571428571429,41639.0,672.0
MG,11-01-2021,595007,2696,12736,27,5024.928571428572,80.78571428571429,42903.0,673.0
MG,12-01-2021,602833,7826,12750,14,5227.142857142857,81.07142857142857,46141.0,667.0
MG,13-01-2021,611152,8319,12894,144,5364.857142857143,79.28571428571429,44945.0,683.0
MG,14-01-2021,619846,8694,13028,134,5495.5,80.42857142857143,48189.0,662.0
MG,15-01-2021,628966,9120,13182,154,5863.0,84.35714285714286,49497.0,713.0
MG,16-01-2021,636797,7831,13355,173,6249.642857142857,95.14285714285714,48929.0,761.0
MG,17-01-2021,643609,6812,13465,110,6638.357142857143,102.0,51298.0,756.0
MG,18-01-2021,646091,2482,13483,18,6713.357142857143,101.42857142857143,51084.0,747.0
MG,19-01-2021,651956,5865,13507,24,6804.571428571428,101.71428571428571,49123.0,757.0
MG,20-01-2021,659385,7429,13721,214,6655.571428571428,107.85714285714286,48233.0,827.0
MG,21-01-2021,668216,8831,13891,170,6897.071428571428,108.92857142857143,48370.0,863.0
MG,22-01-2021,677809,9593,14010,119,7024.285714285715,110.07142857142857,48843.0,828.0
MG,23-01-2021,686682,8873,14148,138,7058.142857142857,111.0,49885.0,793.0
MG,24-01-2021,690853,4171,14279,131,7038.714285714285,112.14285714285714,47244.0,814.0
MG,25-01-2021,693550,2697,14305,26,7038.785714285715,112.07142857142857,47459.0,822.0
MG,26-01-2021,699257,5707,14328,23,6887.428571428572,112.71428571428571,47301.0,821.0
MG,27-01-2021,707649,8392,14544,216,6892.642857142857,117.85714285714286,48264.0,823.0
MG,28-01-2021,715967,8318,14699,155,6865.785714285715,119.35714285714286,47751.0,808.0
MG,29-01-2021,721967,6000,14819,120,6642.928571428572,116.92857142857143,44158.0,809.0
MG,30-01-2021,729968,8001,14939,120,6655.071428571428,113.14285714285714,43286.0,791.0
MG,31-01-2021,734486,4518,15060,121,6491.214285714285,113.92857142857143,43633.0,781.0
MG,01-02-2021,736265,1779,15094,34,6441.0,115.07142857142857,42715.0,789.0
MG,02-02-2021,740972,4707,15126,32,6358.285714285715,115.64285714285714,41715.0,798.0
MG,03-02-2021,746919,5947,15315,189,6252.428571428572,113.85714285714286,39270.0,771.0
MG,04-02-2021,756971,10052,15499,184,6339.642857142857,114.85714285714286,41004.0,800.0
MG,05-02-2021,762412,5441,15667,168,6043.071428571428,118.35714285714286,40445.0,848.0
MG,06-02-2021,767061,4649,15807,140,5741.357142857143,118.5,37093.0,868.0
MG,07-02-2021,774111,7050,15930,123,5947.0,117.92857142857143,39625.0,870.0
MG,08-02-2021,776215,2104,15967,37,5904.642857142857,118.71428571428571,39950.0,873.0
MG,09-02-2021,780187,3972,15990,23,5780.714285714285,118.71428571428571,39215.0,864.0
MG,10-02-2021,786653,6466,16233,243,5643.142857142857,120.64285714285714,39734.0,918.0
MG,11-02-2021,793157,6504,16405,172,5513.571428571428,121.85714285714286,36186.0,906.0
MG,12-02-2021,798711,5554,16595,190,5481.714285714285,126.85714285714286,36299.0,928.0
MG,13-02-2021,804063,5352,16760,165,5292.5,130.07142857142858,37002.0,953.0
MG,14-02-2021,807247,3184,16879,119,5197.214285714285,129.92857142857142,33136.0,949.0
MG,15-02-2021,808693,1446,16887,8,5173.428571428572,128.07142857142858,32478.0,920.0
MG,16-02-2021,811742,3049,16903,16,5055.0,126.92857142857143,31555.0,913.0
MG,17-02-2021,816901,5159,17109,206,4998.714285714285,128.14285714285714,30248.0,876.0
MG,18-02-2021,822448,5547,17249,140,4676.928571428572,125.0,29291.0,844.0
MG,19-02-2021,827437,4989,17442,193,4644.642857142857,126.78571428571429,28726.0,847.0
MG,20-02-2021,837041,9604,17594,152,4998.571428571428,127.64285714285714,32978.0,834.0
MG,21-02-2021,840315,3274,17714,120,4728.857142857143,127.42857142857143,33068.0,835.0
MG,22-02-2021,842377,2062,17733,19,4725.857142857143,126.14285714285714,33684.0,846.0
MG,23-02-2021,847763,5386,17774,41,4826.857142857143,127.42857142857143,36021.0,871.0
MG,24-02-2021,853459,5696,17974,200,4771.857142857143,124.35714285714286,36558.0,865.0
MG,25-02-2021,862502,9043,18135,161,4953.214285714285,123.57142857142857,40054.0,886.0
MG,26-02-2021,869230,6728,18276,141,5037.071428571428,120.07142857142857,41793.0,834.0
MG,27-02-2021,874884,5654,18431,155,5058.642857142857,119.35714285714286,37843.0,837.0
MG,28-02-2021,878705,3821,18565,134,5104.142857142857,120.42857142857143,38390.0,851.0
MG,01-03-2021,883105,4400,18598,33,5315.142857142857,122.21428571428571,40728.0,865.0
MG,02-03-2021,887080,3975,18645,47,5381.285714285715,124.42857142857143,39317.0,871.0
MG,03-03-2021,893645,6565,18872,227,5481.714285714285,125.92857142857143,40186.0,898.0
MG,04-03-2021,901535,7890,19032,160,5649.071428571428,127.35714285714286,39033.0,897.0
MG,05-03-2021,908869,7334,19204,172,5816.571428571428,125.85714285714286,39639.0,928.0
MG,06-03-2021,916205,7336,19359,155,5654.571428571428,126.07142857142857,41321.0,928.0
