index,estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
5601,Mato Grosso,2020-03-29,16.0,3,0,0,1.8571428571428572,0.0,13.0,0.0
5602,Mato Grosso,2020-03-30,18.0,2,0,0,2.142857142857143,0.0,15.0,0.0
5603,Mato Grosso,2020-03-31,25.0,7,0,0,2.857142857142857,0.0,20.0,0.0
5604,Mato Grosso,2020-04-01,27.0,2,0,0,3.142857142857143,0.0,22.0,0.0
5605,Mato Grosso,2020-04-02,36.0,9,0,0,4.285714285714286,0.0,30.0,0.0
5606,Mato Grosso,2020-04-03,44.0,8,1,1,5.428571428571429,0.14285714285714285,38.0,1.0
5607,Mato Grosso,2020-04-04,56.0,12,1,0,6.142857142857143,0.14285714285714285,43.0,1.0
5608,Mato Grosso,2020-04-05,60.0,4,1,0,6.285714285714286,0.14285714285714285,44.0,1.0
5609,Mato Grosso,2020-04-06,76.0,16,1,0,8.285714285714286,0.14285714285714285,58.0,1.0
5610,Mato Grosso,2020-04-07,78.0,2,1,0,7.571428571428571,0.14285714285714285,53.0,1.0
5611,Mato Grosso,2020-04-08,90.0,12,1,0,9.0,0.14285714285714285,63.0,1.0
5612,Mato Grosso,2020-04-09,108.0,18,2,1,10.285714285714286,0.2857142857142857,72.0,2.0
5613,Mato Grosso,2020-04-10,112.0,4,2,0,9.714285714285714,0.14285714285714285,68.0,1.0
5614,Mato Grosso,2020-04-11,121.0,9,3,1,9.285714285714286,0.2857142857142857,65.0,2.0
5615,Mato Grosso,2020-04-12,123.0,2,3,0,9.0,0.2857142857142857,63.0,2.0
5616,Mato Grosso,2020-04-13,134.0,11,4,1,8.285714285714286,0.42857142857142855,58.0,3.0
5617,Mato Grosso,2020-04-14,138.0,4,4,0,8.571428571428571,0.42857142857142855,60.0,3.0
5618,Mato Grosso,2020-04-15,151.0,13,4,0,8.714285714285714,0.42857142857142855,61.0,3.0
5619,Mato Grosso,2020-04-16,156.0,5,5,1,6.857142857142857,0.42857142857142855,48.0,3.0
5620,Mato Grosso,2020-04-17,162.0,6,5,0,7.142857142857143,0.42857142857142855,50.0,3.0
5621,Mato Grosso,2020-04-18,171.0,9,5,0,7.142857142857143,0.2857142857142857,50.0,2.0
5622,Mato Grosso,2020-04-19,174.0,3,5,0,7.285714285714286,0.2857142857142857,51.0,2.0
5623,Mato Grosso,2020-04-20,181.0,7,6,1,6.714285714285714,0.2857142857142857,47.0,2.0
5624,Mato Grosso,2020-04-21,181.0,0,6,0,6.142857142857143,0.2857142857142857,43.0,2.0
5625,Mato Grosso,2020-04-22,183.0,2,6,0,4.571428571428571,0.2857142857142857,32.0,2.0
5626,Mato Grosso,2020-04-23,221.0,38,7,1,9.285714285714286,0.2857142857142857,65.0,2.0
5627,Mato Grosso,2020-04-24,240.0,19,8,1,11.142857142857142,0.42857142857142855,78.0,3.0
5628,Mato Grosso,2020-04-25,247.0,7,9,1,10.857142857142858,0.5714285714285714,76.0,4.0
5629,Mato Grosso,2020-04-26,250.0,3,9,0,10.857142857142858,0.5714285714285714,76.0,4.0
5630,Mato Grosso,2020-04-27,257.0,7,10,1,10.857142857142858,0.5714285714285714,76.0,4.0
5631,Mato Grosso,2020-04-28,261.0,4,11,1,11.428571428571429,0.7142857142857143,80.0,5.0
5632,Mato Grosso,2020-04-29,292.0,31,11,0,15.571428571428571,0.7142857142857143,109.0,5.0
5633,Mato Grosso,2020-04-30,297.0,5,11,0,10.857142857142858,0.5714285714285714,76.0,4.0
5634,Mato Grosso,2020-05-01,320.0,23,11,0,11.428571428571429,0.42857142857142855,80.0,3.0
5635,Mato Grosso,2020-05-02,331.0,11,12,1,12.0,0.42857142857142855,84.0,3.0
5636,Mato Grosso,2020-05-03,337.0,6,12,0,12.428571428571429,0.42857142857142855,87.0,3.0
5637,Mato Grosso,2020-05-04,344.0,7,13,1,12.428571428571429,0.42857142857142855,87.0,3.0
5638,Mato Grosso,2020-05-05,365.0,21,13,0,14.857142857142858,0.2857142857142857,104.0,2.0
5639,Mato Grosso,2020-05-06,379.0,14,13,0,12.428571428571429,0.2857142857142857,87.0,2.0
5640,Mato Grosso,2020-05-07,417.0,38,13,0,17.142857142857142,0.2857142857142857,120.0,2.0
5641,Mato Grosso,2020-05-08,457.0,40,14,1,19.571428571428573,0.42857142857142855,137.0,3.0
5642,Mato Grosso,2020-05-09,502.0,45,16,2,24.428571428571427,0.5714285714285714,171.0,4.0
5643,Mato Grosso,2020-05-10,519.0,17,18,2,26.0,0.8571428571428571,182.0,6.0
5644,Mato Grosso,2020-05-11,541.0,22,19,1,28.142857142857142,0.8571428571428571,197.0,6.0
5645,Mato Grosso,2020-05-12,591.0,50,19,0,32.285714285714285,0.8571428571428571,226.0,6.0
5646,Mato Grosso,2020-05-13,661.0,70,20,1,40.285714285714285,1.0,282.0,7.0
5647,Mato Grosso,2020-05-14,719.0,58,23,3,43.142857142857146,1.4285714285714286,302.0,10.0
5648,Mato Grosso,2020-05-15,779.0,60,26,3,46.0,1.7142857142857142,322.0,12.0
5649,Mato Grosso,2020-05-16,851.0,72,27,1,49.857142857142854,1.5714285714285714,349.0,11.0
5650,Mato Grosso,2020-05-17,901.0,50,27,0,54.57142857142857,1.2857142857142858,382.0,9.0
5651,Mato Grosso,2020-05-18,937.0,36,29,2,56.57142857142857,1.4285714285714286,396.0,10.0
5652,Mato Grosso,2020-05-19,995.0,58,32,3,57.714285714285715,1.8571428571428572,404.0,13.0
5653,Mato Grosso,2020-05-20,1054.0,59,32,0,56.142857142857146,1.7142857142857142,393.0,12.0
5654,Mato Grosso,2020-05-21,1172.0,118,34,2,64.71428571428571,1.5714285714285714,453.0,11.0
5655,Mato Grosso,2020-05-22,1220.0,48,37,3,63.0,1.5714285714285714,441.0,11.0
5656,Mato Grosso,2020-05-23,1352.0,132,37,0,71.57142857142857,1.4285714285714286,501.0,10.0
5657,Mato Grosso,2020-05-24,1462.0,110,40,3,80.14285714285714,1.8571428571428572,561.0,13.0
5658,Mato Grosso,2020-05-25,1500.0,38,41,1,80.42857142857143,1.7142857142857142,563.0,12.0
5659,Mato Grosso,2020-05-26,1628.0,128,43,2,90.42857142857143,1.5714285714285714,633.0,11.0
5660,Mato Grosso,2020-05-27,1839.0,211,46,3,112.14285714285714,2.0,785.0,14.0
5661,Mato Grosso,2020-05-28,1951.0,112,51,5,111.28571428571429,2.4285714285714284,779.0,17.0
5662,Mato Grosso,2020-05-29,2103.0,152,56,5,126.14285714285714,2.7142857142857144,883.0,19.0
5663,Mato Grosso,2020-05-30,2361.0,258,57,1,144.14285714285714,2.857142857142857,1009.0,20.0
5664,Mato Grosso,2020-05-31,2429.0,68,61,4,138.14285714285714,3.0,967.0,21.0
5665,Mato Grosso,2020-06-01,2541.0,112,66,5,148.71428571428572,3.5714285714285716,1041.0,25.0
5666,Mato Grosso,2020-06-02,2709.0,168,70,4,154.42857142857142,3.857142857142857,1081.0,27.0
5667,Mato Grosso,2020-06-03,2848.0,139,76,6,144.14285714285714,4.285714285714286,1009.0,30.0
5668,Mato Grosso,2020-06-04,3194.0,346,82,6,177.57142857142858,4.428571428571429,1243.0,31.0
5669,Mato Grosso,2020-06-05,3481.0,287,88,6,196.85714285714286,4.571428571428571,1378.0,32.0
5670,Mato Grosso,2020-06-06,3662.0,181,96,8,185.85714285714286,5.571428571428571,1301.0,39.0
5671,Mato Grosso,2020-06-07,3878.0,216,109,13,207.0,6.857142857142857,1449.0,48.0
5672,Mato Grosso,2020-06-08,4100.0,222,116,7,222.71428571428572,7.142857142857143,1559.0,50.0
5673,Mato Grosso,2020-06-09,4339.0,239,135,19,232.85714285714286,9.285714285714286,1630.0,65.0
5674,Mato Grosso,2020-06-10,4602.0,263,146,11,250.57142857142858,10.0,1754.0,70.0
5675,Mato Grosso,2020-06-11,5092.0,490,160,14,271.14285714285717,11.142857142857142,1898.0,78.0
5676,Mato Grosso,2020-06-12,5363.0,271,175,15,268.85714285714283,12.428571428571429,1882.0,87.0
5677,Mato Grosso,2020-06-13,5524.0,161,192,17,266.0,13.714285714285714,1862.0,96.0
5678,Mato Grosso,2020-06-14,5861.0,337,209,17,283.2857142857143,14.285714285714286,1983.0,100.0
5679,Mato Grosso,2020-06-15,6185.0,324,216,7,297.85714285714283,14.285714285714286,2085.0,100.0
5680,Mato Grosso,2020-06-16,6388.0,203,226,10,292.7142857142857,13.0,2049.0,91.0
5681,Mato Grosso,2020-06-17,7124.0,736,266,40,360.2857142857143,17.142857142857142,2522.0,120.0
5682,Mato Grosso,2020-06-18,7512.0,388,281,15,345.7142857142857,17.285714285714285,2420.0,121.0
5683,Mato Grosso,2020-06-19,8353.0,841,309,28,427.14285714285717,19.142857142857142,2990.0,134.0
5684,Mato Grosso,2020-06-20,8962.0,609,335,26,491.14285714285717,20.428571428571427,3438.0,143.0
5685,Mato Grosso,2020-06-21,9470.0,508,360,25,515.5714285714286,21.571428571428573,3609.0,151.0
5686,Mato Grosso,2020-06-22,10021.0,551,384,24,548.0,24.0,3836.0,168.0
5687,Mato Grosso,2020-06-23,10659.0,638,401,17,610.1428571428571,25.0,4271.0,175.0
5688,Mato Grosso,2020-06-24,11443.0,784,443,42,617.0,25.285714285714285,4319.0,177.0
5689,Mato Grosso,2020-06-25,12157.0,714,462,19,663.5714285714286,25.857142857142858,4645.0,181.0
5690,Mato Grosso,2020-06-26,13026.0,869,480,18,667.5714285714286,24.428571428571427,4673.0,171.0
5691,Mato Grosso,2020-06-27,13805.0,779,527,47,691.8571428571429,27.428571428571427,4843.0,192.0
5692,Mato Grosso,2020-06-28,14687.0,882,563,36,745.2857142857143,29.0,5217.0,203.0
5693,Mato Grosso,2020-06-29,15086.0,399,582,19,723.5714285714286,28.285714285714285,5065.0,198.0
5694,Mato Grosso,2020-06-30,15636.0,550,593,11,711.0,27.428571428571427,4977.0,192.0
5695,Mato Grosso,2020-07-01,16621.0,985,634,41,739.7142857142857,27.285714285714285,5178.0,191.0
5696,Mato Grosso,2020-07-02,17727.0,1106,674,40,795.7142857142857,30.285714285714285,5570.0,212.0
5697,Mato Grosso,2020-07-03,18854.0,1127,709,35,832.5714285714286,32.714285714285715,5828.0,229.0
5698,Mato Grosso,2020-07-04,20098.0,1244,755,46,899.0,32.57142857142857,6293.0,228.0
5699,Mato Grosso,2020-07-05,20891.0,793,807,52,886.2857142857143,34.857142857142854,6204.0,244.0
5700,Mato Grosso,2020-07-06,21496.0,605,826,19,915.7142857142857,34.857142857142854,6410.0,244.0
5701,Mato Grosso,2020-07-07,22406.0,910,846,20,967.1428571428571,36.142857142857146,6770.0,253.0
5702,Mato Grosso,2020-07-08,23835.0,1429,882,36,1030.5714285714287,35.42857142857143,7214.0,248.0
5703,Mato Grosso,2020-07-09,25264.0,1429,928,46,1076.7142857142858,36.285714285714285,7537.0,254.0
5704,Mato Grosso,2020-07-10,26396.0,1132,986,58,1077.4285714285713,39.57142857142857,7542.0,277.0
5705,Mato Grosso,2020-07-11,27636.0,1240,1029,43,1076.857142857143,39.142857142857146,7538.0,274.0
5706,Mato Grosso,2020-07-12,28411.0,775,1047,18,1074.2857142857142,34.285714285714285,7520.0,240.0
5707,Mato Grosso,2020-07-13,28792.0,381,1085,38,1042.2857142857142,37.0,7296.0,259.0
5708,Mato Grosso,2020-07-14,29279.0,487,1105,20,981.8571428571429,37.0,6873.0,259.0
5709,Mato Grosso,2020-07-15,30319.0,1040,1174,69,926.2857142857143,41.714285714285715,6484.0,292.0
5710,Mato Grosso,2020-07-16,31111.0,792,1207,33,835.2857142857143,39.857142857142854,5847.0,279.0
5711,Mato Grosso,2020-07-17,32971.0,1860,1268,61,939.2857142857143,40.285714285714285,6575.0,282.0
5712,Mato Grosso,2020-07-18,32707.0,-264,1305,37,724.4285714285714,39.42857142857143,5071.0,276.0
5713,Mato Grosso,2020-07-19,34136.0,1429,1332,27,817.8571428571429,40.714285714285715,5725.0,285.0
5714,Mato Grosso,2020-07-20,35639.0,1503,1384,52,978.1428571428571,42.714285714285715,6847.0,299.0
5715,Mato Grosso,2020-07-21,37077.0,1438,1400,16,1114.0,42.142857142857146,7798.0,295.0
5716,Mato Grosso,2020-07-22,38772.0,1695,1453,53,1207.5714285714287,39.857142857142854,8453.0,279.0
5717,Mato Grosso,2020-07-23,40755.0,1983,1491,38,1377.7142857142858,40.57142857142857,9644.0,284.0
5718,Mato Grosso,2020-07-24,42206.0,1451,1501,10,1319.2857142857142,33.285714285714285,9235.0,233.0
5719,Mato Grosso,2020-07-25,42935.0,729,1566,65,1461.142857142857,37.285714285714285,10228.0,261.0
5720,Mato Grosso,2020-07-26,43331.0,396,1580,14,1313.5714285714287,35.42857142857143,9195.0,248.0
5721,Mato Grosso,2020-07-27,44838.0,1507,1625,45,1314.142857142857,34.42857142857143,9199.0,241.0
5722,Mato Grosso,2020-07-28,46545.0,1707,1669,44,1352.5714285714287,38.42857142857143,9468.0,269.0
5723,Mato Grosso,2020-07-29,48317.0,1772,1702,33,1363.5714285714287,35.57142857142857,9545.0,249.0
5724,Mato Grosso,2020-07-30,50447.0,2130,1763,61,1384.5714285714287,38.857142857142854,9692.0,272.0
5725,Mato Grosso,2020-07-31,51865.0,1418,1819,56,1379.857142857143,45.42857142857143,9659.0,318.0
5726,Mato Grosso,2020-08-01,52790.0,925,1849,30,1407.857142857143,40.42857142857143,9855.0,283.0
5727,Mato Grosso,2020-08-02,53363.0,573,1886,37,1433.142857142857,43.714285714285715,10032.0,306.0
5728,Mato Grosso,2020-08-03,54711.0,1348,1907,21,1410.4285714285713,40.285714285714285,9873.0,282.0
5729,Mato Grosso,2020-08-04,56169.0,1458,1921,14,1374.857142857143,36.0,9624.0,252.0
5730,Mato Grosso,2020-08-05,58506.0,2337,1945,24,1455.5714285714287,34.714285714285715,10189.0,243.0
5731,Mato Grosso,2020-08-06,59841.0,1335,1974,29,1342.0,30.142857142857142,9394.0,211.0
5732,Mato Grosso,2020-08-07,62785.0,2944,2037,63,1560.0,31.142857142857142,10920.0,218.0
5733,Mato Grosso,2020-08-08,62826.0,41,2061,24,1433.7142857142858,30.285714285714285,10036.0,212.0
5734,Mato Grosso,2020-08-09,63416.0,590,2090,29,1436.142857142857,29.142857142857142,10053.0,204.0
5735,Mato Grosso,2020-08-10,65198.0,1782,2122,32,1498.142857142857,30.714285714285715,10487.0,215.0
5736,Mato Grosso,2020-08-11,67061.0,1863,2189,67,1556.0,38.285714285714285,10892.0,268.0
5737,Mato Grosso,2020-08-12,68924.0,1863,2221,32,1488.2857142857142,39.42857142857143,10418.0,276.0
5738,Mato Grosso,2020-08-13,70658.0,1734,2245,24,1545.2857142857142,38.714285714285715,10817.0,271.0
5739,Mato Grosso,2020-08-14,72269.0,1611,2285,40,1354.857142857143,35.42857142857143,9484.0,248.0
5740,Mato Grosso,2020-08-15,72761.0,492,2319,34,1419.2857142857142,36.857142857142854,9935.0,258.0
5741,Mato Grosso,2020-08-16,73269.0,508,2340,21,1407.5714285714287,35.714285714285715,9853.0,250.0
5742,Mato Grosso,2020-08-17,74509.0,1240,2368,28,1330.142857142857,35.142857142857146,9311.0,246.0
5743,Mato Grosso,2020-08-18,75877.0,1368,2384,16,1259.4285714285713,27.857142857142858,8816.0,195.0
5744,Mato Grosso,2020-08-19,77276.0,1399,2421,37,1193.142857142857,28.571428571428573,8352.0,200.0
5745,Mato Grosso,2020-08-20,78733.0,1457,2457,36,1153.5714285714287,30.285714285714285,8075.0,212.0
5746,Mato Grosso,2020-08-21,80134.0,1401,2492,35,1123.5714285714287,29.571428571428573,7865.0,207.0
5747,Mato Grosso,2020-08-22,80938.0,804,2510,18,1168.142857142857,27.285714285714285,8177.0,191.0
5748,Mato Grosso,2020-08-23,81253.0,315,2525,15,1140.5714285714287,26.428571428571427,7984.0,185.0
5749,Mato Grosso,2020-08-24,82532.0,1279,2551,26,1146.142857142857,26.142857142857142,8023.0,183.0
5750,Mato Grosso,2020-08-25,84277.0,1745,2591,40,1200.0,29.571428571428573,8400.0,207.0
5751,Mato Grosso,2020-08-26,85709.0,1432,2611,20,1204.7142857142858,27.142857142857142,8433.0,190.0
5752,Mato Grosso,2020-08-27,87484.0,1775,2649,38,1250.142857142857,27.428571428571427,8751.0,192.0
5753,Mato Grosso,2020-08-28,89140.0,1656,2677,28,1286.5714285714287,26.428571428571427,9006.0,185.0
5754,Mato Grosso,2020-08-29,89962.0,822,2706,29,1289.142857142857,28.0,9024.0,196.0
5755,Mato Grosso,2020-08-30,90337.0,375,2725,19,1297.7142857142858,28.571428571428573,9084.0,200.0
5756,Mato Grosso,2020-08-31,91346.0,1009,2751,26,1259.142857142857,28.571428571428573,8814.0,200.0
5757,Mato Grosso,2020-09-01,92856.0,1510,2786,35,1225.5714285714287,27.857142857142858,8579.0,195.0
5758,Mato Grosso,2020-09-02,94302.0,1446,2816,30,1227.5714285714287,29.285714285714285,8593.0,205.0
5759,Mato Grosso,2020-09-03,95430.0,1128,2845,29,1135.142857142857,28.0,7946.0,196.0
5760,Mato Grosso,2020-09-04,96980.0,1550,2873,28,1120.0,28.0,7840.0,196.0
5761,Mato Grosso,2020-09-05,97636.0,656,2893,20,1096.2857142857142,26.714285714285715,7674.0,187.0
5762,Mato Grosso,2020-09-06,97819.0,183,2907,14,1068.857142857143,26.0,7482.0,182.0
5763,Mato Grosso,2020-09-07,98206.0,387,2932,25,980.0,25.857142857142858,6860.0,181.0
5764,Mato Grosso,2020-09-08,99484.0,1278,2960,28,946.8571428571429,24.857142857142858,6628.0,174.0
5765,Mato Grosso,2020-09-09,100895.0,1411,2992,32,941.8571428571429,25.142857142857142,6593.0,176.0
5766,Mato Grosso,2020-09-10,102328.0,1433,3025,33,985.4285714285714,25.714285714285715,6898.0,180.0
5767,Mato Grosso,2020-09-11,103929.0,1601,3044,19,992.7142857142857,24.428571428571427,6949.0,171.0
5768,Mato Grosso,2020-09-12,104671.0,742,3063,19,1005.0,24.285714285714285,7035.0,170.0
5769,Mato Grosso,2020-09-13,104913.0,242,3082,19,1013.4285714285714,25.0,7094.0,175.0
5770,Mato Grosso,2020-09-14,106077.0,1164,3107,25,1124.4285714285713,25.0,7871.0,175.0
5771,Mato Grosso,2020-09-15,107486.0,1409,3124,17,1143.142857142857,23.428571428571427,8002.0,164.0
5772,Mato Grosso,2020-09-16,108890.0,1404,3156,32,1142.142857142857,23.428571428571427,7995.0,164.0
5773,Mato Grosso,2020-09-17,110147.0,1257,3178,22,1117.0,21.857142857142858,7819.0,153.0
5774,Mato Grosso,2020-09-18,111628.0,1481,3200,22,1099.857142857143,22.285714285714285,7699.0,156.0
5775,Mato Grosso,2020-09-19,112242.0,614,3214,14,1081.5714285714287,21.571428571428573,7571.0,151.0
5776,Mato Grosso,2020-09-20,112607.0,365,3231,17,1099.142857142857,21.285714285714285,7694.0,149.0
5777,Mato Grosso,2020-09-21,114041.0,1434,3245,14,1137.7142857142858,19.714285714285715,7964.0,138.0
5778,Mato Grosso,2020-09-22,115403.0,1362,3269,24,1131.0,20.714285714285715,7917.0,145.0
5779,Mato Grosso,2020-09-23,116700.0,1297,3287,18,1115.7142857142858,18.714285714285715,7810.0,131.0
5780,Mato Grosso,2020-09-24,117944.0,1244,3299,12,1113.857142857143,17.285714285714285,7797.0,121.0
5781,Mato Grosso,2020-09-25,119122.0,1178,3325,26,1070.5714285714287,17.857142857142858,7494.0,125.0
5782,Mato Grosso,2020-09-26,119765.0,643,3344,19,1074.7142857142858,18.571428571428573,7523.0,130.0
5783,Mato Grosso,2020-09-27,120030.0,265,3350,6,1060.4285714285713,17.0,7423.0,119.0
5784,Mato Grosso,2020-09-28,121145.0,1115,3372,22,1014.8571428571429,18.142857142857142,7104.0,127.0
5785,Mato Grosso,2020-09-29,122376.0,1231,3392,20,996.1428571428571,17.571428571428573,6973.0,123.0
5786,Mato Grosso,2020-09-30,123416.0,1040,3406,14,959.4285714285714,17.0,6716.0,119.0
5787,Mato Grosso,2020-10-01,124370.0,954,3428,22,918.0,18.428571428571427,6426.0,129.0
5788,Mato Grosso,2020-10-02,125452.0,1082,3447,19,904.2857142857143,17.428571428571427,6330.0,122.0
5789,Mato Grosso,2020-10-03,125732.0,280,3450,3,852.4285714285714,15.142857142857142,5967.0,106.0
5790,Mato Grosso,2020-10-04,126264.0,532,3482,32,890.5714285714286,18.857142857142858,6234.0,132.0
5791,Mato Grosso,2020-10-05,127065.0,801,3494,12,845.7142857142857,17.428571428571427,5920.0,122.0
5792,Mato Grosso,2020-10-06,128071.0,1006,3513,19,813.5714285714286,17.285714285714285,5695.0,121.0
5793,Mato Grosso,2020-10-07,129038.0,967,3525,12,803.1428571428571,17.0,5622.0,119.0
5794,Mato Grosso,2020-10-08,130094.0,1056,3533,8,817.7142857142857,15.0,5724.0,105.0
5795,Mato Grosso,2020-10-09,130860.0,766,3549,16,772.5714285714286,14.571428571428571,5408.0,102.0
5796,Mato Grosso,2020-10-10,131175.0,315,3560,11,777.5714285714286,15.714285714285714,5443.0,110.0
5797,Mato Grosso,2020-10-11,131343.0,168,3568,8,725.5714285714286,12.285714285714286,5079.0,86.0
5798,Mato Grosso,2020-10-12,131532.0,189,3581,13,638.1428571428571,12.428571428571429,4467.0,87.0
5799,Mato Grosso,2020-10-13,132260.0,728,3605,24,598.4285714285714,13.142857142857142,4189.0,92.0
5800,Mato Grosso,2020-10-14,133168.0,908,3623,18,590.0,14.0,4130.0,98.0
5801,Mato Grosso,2020-10-15,133856.0,688,3639,16,537.4285714285714,15.142857142857142,3762.0,106.0
5802,Mato Grosso,2020-10-16,134696.0,840,3649,10,548.0,14.285714285714286,3836.0,100.0
5803,Mato Grosso,2020-10-17,135082.0,386,3658,9,558.1428571428571,14.0,3907.0,98.0
5804,Mato Grosso,2020-10-18,135247.0,165,3663,5,557.7142857142857,13.571428571428571,3904.0,95.0
5805,Mato Grosso,2020-10-19,135799.0,552,3678,15,609.5714285714286,13.857142857142858,4267.0,97.0
5806,Mato Grosso,2020-10-20,136579.0,780,3690,12,617.0,12.142857142857142,4319.0,85.0
5807,Mato Grosso,2020-10-21,137426.0,847,3703,13,608.2857142857143,11.428571428571429,4258.0,80.0
5808,Mato Grosso,2020-10-22,138178.0,752,3711,8,617.4285714285714,10.285714285714286,4322.0,72.0
5809,Mato Grosso,2020-10-23,139002.0,824,3718,7,615.1428571428571,9.857142857142858,4306.0,69.0
5810,Mato Grosso,2020-10-24,139525.0,523,3727,9,634.7142857142857,9.857142857142858,4443.0,69.0
5811,Mato Grosso,2020-10-25,139655.0,130,3734,7,629.7142857142857,10.142857142857142,4408.0,71.0
5812,Mato Grosso,2020-10-26,140273.0,618,3749,15,639.1428571428571,10.142857142857142,4474.0,71.0
5813,Mato Grosso,2020-10-27,141013.0,740,3761,12,633.4285714285714,10.142857142857142,4434.0,71.0
5814,Mato Grosso,2020-10-28,141619.0,606,3773,12,599.0,10.0,4193.0,70.0
5815,Mato Grosso,2020-10-29,142304.0,685,3786,13,589.4285714285714,10.714285714285714,4126.0,75.0
5816,Mato Grosso,2020-10-30,142593.0,289,3791,5,513.0,10.428571428571429,3591.0,73.0
5817,Mato Grosso,2020-10-31,142902.0,309,3798,7,482.42857142857144,10.142857142857142,3377.0,71.0
5818,Mato Grosso,2020-11-01,143027.0,125,3802,4,481.7142857142857,9.714285714285714,3372.0,68.0
5819,Mato Grosso,2020-11-02,143241.0,214,3807,5,424.0,8.285714285714286,2968.0,58.0
5820,Mato Grosso,2020-11-03,143659.0,418,3819,12,378.0,8.285714285714286,2646.0,58.0
5821,Mato Grosso,2020-11-04,144258.0,599,3828,9,377.0,7.857142857142857,2639.0,55.0
5822,Mato Grosso,2020-11-05,144900.0,642,3841,13,370.85714285714283,7.857142857142857,2596.0,55.0
5823,Mato Grosso,2020-11-06,145568.0,668,3848,7,425.0,8.142857142857142,2975.0,57.0
5824,Mato Grosso,2020-11-07,145953.0,385,3858,10,435.85714285714283,8.571428571428571,3051.0,60.0
5825,Mato Grosso,2020-11-08,146100.0,147,3859,1,439.0,8.142857142857142,3073.0,57.0
5826,Mato Grosso,2020-11-09,146682.0,582,3867,8,491.57142857142856,8.571428571428571,3441.0,60.0
5827,Mato Grosso,2020-11-10,147265.0,583,3877,10,515.1428571428571,8.285714285714286,3606.0,58.0
5828,Mato Grosso,2020-11-11,147870.0,605,3888,11,516.0,8.571428571428571,3612.0,60.0
5829,Mato Grosso,2020-11-12,150620.0,2750,3971,83,817.1428571428571,18.571428571428573,5720.0,130.0
