index,estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
6268,Pará,2020-04-06,102.0,16,3,2,11.428571428571429,0.42857142857142855,80.0,3.0
6269,Pará,2020-04-07,138.5,36,5,2,15.0,0.7142857142857143,105.0,5.0
6270,Pará,2020-04-08,167.0,28,6,1,17.857142857142858,0.7142857142857143,125.0,5.0
6271,Pará,2020-04-09,168.0,1,7,1,17.285714285714285,0.8571428571428571,121.0,6.0
6272,Pará,2020-04-10,170.0,2,9,2,17.0,1.1428571428571428,119.0,8.0
6273,Pará,2020-04-11,217.0,47,10,1,19.428571428571427,1.2857142857142858,136.0,9.0
6274,Pará,2020-04-12,246.0,29,13,3,22.714285714285715,1.7142857142857142,159.0,12.0
6275,Pará,2020-04-13,270.0,24,15,2,23.857142857142858,1.7142857142857142,167.0,12.0
6276,Pará,2020-04-14,323.0,53,19,4,26.285714285714285,2.0,184.0,14.0
6277,Pará,2020-04-15,384.0,61,21,2,31.0,2.142857142857143,217.0,15.0
6278,Pará,2020-04-16,438.0,54,24,3,38.57142857142857,2.4285714285714284,270.0,17.0
6279,Pará,2020-04-17,557.0,119,26,2,55.285714285714285,2.4285714285714284,387.0,17.0
6280,Pará,2020-04-18,640.0,83,33,7,60.42857142857143,3.2857142857142856,423.0,23.0
6281,Pará,2020-04-19,685.0,45,34,1,62.714285714285715,3.0,439.0,21.0
6282,Pará,2020-04-20,902.0,217,35,1,90.28571428571429,2.857142857142857,632.0,20.0
6283,Pará,2020-04-21,1026.0,124,38,3,100.42857142857143,2.7142857142857144,703.0,19.0
6284,Pará,2020-04-22,1195.0,169,43,5,115.85714285714286,3.142857142857143,811.0,22.0
6285,Pará,2020-04-23,1267.0,72,53,10,118.42857142857143,4.142857142857143,829.0,29.0
6286,Pará,2020-04-24,1446.0,179,75,22,127.0,7.0,889.0,49.0
6287,Pará,2020-04-25,1662.0,216,90,15,146.0,8.142857142857142,1022.0,57.0
6288,Pará,2020-04-26,1867.0,205,100,9,168.85714285714286,9.285714285714286,1182.0,65.0
6289,Pará,2020-04-27,2128.0,261,114,14,175.14285714285714,11.142857142857142,1226.0,78.0
6290,Pará,2020-04-28,2262.0,134,129,15,176.57142857142858,12.857142857142858,1236.0,90.0
6291,Pará,2020-04-29,2422.0,160,137,8,175.28571428571428,13.285714285714286,1227.0,93.0
6292,Pará,2020-04-30,2876.0,454,208,71,229.85714285714286,22.0,1609.0,154.0
6293,Pará,2020-05-01,3176.0,300,235,27,247.14285714285714,22.714285714285715,1730.0,159.0
6294,Pará,2020-05-02,3460.0,284,273,38,256.85714285714283,26.0,1798.0,182.0
6295,Pará,2020-05-03,3863.0,403,309,36,285.14285714285717,29.857142857142858,1996.0,209.0
6296,Pará,2020-05-04,4125.0,262,330,21,285.2857142857143,30.857142857142858,1997.0,216.0
6297,Pará,2020-05-05,4472.0,347,369,39,315.7142857142857,34.285714285714285,2210.0,240.0
6298,Pará,2020-05-06,5017.0,545,392,23,370.7142857142857,36.42857142857143,2595.0,255.0
6299,Pará,2020-05-07,5524.0,507,410,18,378.2857142857143,28.857142857142858,2648.0,202.0
6300,Pará,2020-05-08,6141.0,617,515,105,423.57142857142856,40.0,2965.0,280.0
6301,Pará,2020-05-09,6775.0,634,578,63,473.57142857142856,43.57142857142857,3315.0,305.0
6302,Pará,2020-05-10,7256.0,481,652,74,484.7142857142857,49.0,3393.0,343.0
6303,Pará,2020-05-11,7563.0,307,708,56,491.14285714285717,54.0,3438.0,378.0
6304,Pará,2020-05-12,8616.0,1053,864,156,592.0,70.71428571428571,4144.0,495.0
6305,Pará,2020-05-13,9618.0,1002,946,82,657.2857142857143,79.14285714285714,4601.0,554.0
6306,Pará,2020-05-14,10867.0,1249,1063,117,763.2857142857143,93.28571428571429,5343.0,653.0
6307,Pará,2020-05-15,12109.0,1242,1145,82,852.5714285714286,90.0,5968.0,630.0
6308,Pará,2020-05-16,13184.0,1075,1199,54,915.5714285714286,88.71428571428571,6409.0,621.0
6309,Pará,2020-05-17,13864.0,680,1239,40,944.0,83.85714285714286,6608.0,587.0
6310,Pará,2020-05-18,14734.0,870,1329,90,1024.4285714285713,88.71428571428571,7171.0,621.0
6311,Pará,2020-05-19,16295.0,1561,1519,190,1097.0,93.57142857142857,7679.0,655.0
6312,Pará,2020-05-20,18135.0,1840,1633,114,1216.7142857142858,98.14285714285714,8517.0,687.0
6313,Pará,2020-05-21,19756.0,1621,1852,219,1269.857142857143,112.71428571428571,8889.0,789.0
6314,Pará,2020-05-22,21469.0,1713,1937,85,1337.142857142857,113.14285714285714,9360.0,792.0
6315,Pará,2020-05-23,22697.0,1228,2001,64,1359.0,114.57142857142857,9513.0,802.0
6316,Pará,2020-05-24,24125.0,1428,2148,147,1465.857142857143,129.85714285714286,10261.0,909.0
6317,Pará,2020-05-25,26077.0,1952,2372,224,1620.4285714285713,149.0,11343.0,1043.0
6318,Pará,2020-05-26,28600.0,2523,2469,97,1757.857142857143,135.71428571428572,12305.0,950.0
6319,Pará,2020-05-27,31033.0,2433,2545,76,1842.5714285714287,130.28571428571428,12898.0,912.0
6320,Pará,2020-05-28,33699.0,2666,2704,159,1991.857142857143,121.71428571428571,13943.0,852.0
6321,Pará,2020-05-29,36486.0,2787,2827,123,2145.285714285714,127.14285714285714,15017.0,890.0
6322,Pará,2020-05-30,37296.0,810,2900,73,2085.5714285714284,128.42857142857142,14599.0,899.0
6323,Pará,2020-05-31,37961.0,665,2923,23,1976.5714285714287,110.71428571428571,13836.0,775.0
6324,Pará,2020-06-01,38046.0,85,2925,2,1709.857142857143,79.0,11969.0,553.0
6325,Pará,2020-06-02,41207.0,3161,3040,115,1801.0,81.57142857142857,12607.0,571.0
6326,Pará,2020-06-03,44774.0,3567,3193,153,1963.0,92.57142857142857,13741.0,648.0
6327,Pará,2020-06-04,48049.0,3275,3416,223,2050.0,101.71428571428571,14350.0,712.0
6328,Pará,2020-06-05,50960.0,2911,3538,122,2067.714285714286,101.57142857142857,14474.0,711.0
6329,Pará,2020-06-06,53176.0,2216,3612,74,2268.5714285714284,101.71428571428571,15880.0,712.0
6330,Pará,2020-06-07,54271.0,1095,3678,66,2330.0,107.85714285714286,16310.0,755.0
6331,Pará,2020-06-08,56032.0,1761,3772,94,2569.4285714285716,121.0,17986.0,847.0
6332,Pará,2020-06-09,59148.0,3116,3853,81,2563.0,116.14285714285714,17941.0,813.0
6333,Pará,2020-06-10,62095.0,2947,3927,74,2474.4285714285716,104.85714285714286,17321.0,734.0
6334,Pará,2020-06-11,64126.0,2031,4030,103,2296.714285714286,87.71428571428571,16077.0,614.0
6335,Pará,2020-06-12,66328.0,2202,4132,102,2195.4285714285716,84.85714285714286,15368.0,594.0
6336,Pará,2020-06-13,68510.0,2182,4177,45,2190.5714285714284,80.71428571428571,15334.0,565.0
6337,Pará,2020-06-14,69179.0,669,4191,14,2129.714285714286,73.28571428571429,14908.0,513.0
6338,Pará,2020-06-15,69224.0,45,4201,10,1884.5714285714287,61.285714285714285,13192.0,429.0
6339,Pará,2020-06-16,71243.0,2019,4291,90,1727.857142857143,62.57142857142857,12095.0,438.0
6340,Pará,2020-06-17,74192.0,2949,4350,59,1728.142857142857,60.42857142857143,12097.0,423.0
6341,Pará,2020-06-18,76623.0,2431,4395,45,1785.2857142857142,52.142857142857146,12497.0,365.0
6342,Pará,2020-06-19,80072.0,3449,4469,74,1963.4285714285713,48.142857142857146,13744.0,337.0
6343,Pará,2020-06-20,82881.0,2809,4519,50,2053.0,48.857142857142854,14371.0,342.0
6344,Pará,2020-06-21,84654.0,1773,4583,64,2210.714285714286,56.0,15475.0,392.0
6345,Pará,2020-06-22,86020.0,1366,4605,22,2399.4285714285716,57.714285714285715,16796.0,404.0
6346,Pará,2020-06-23,88636.0,2616,4672,67,2484.714285714286,54.42857142857143,17393.0,381.0
6347,Pará,2020-06-24,91708.0,3072,4726,54,2502.285714285714,53.714285714285715,17516.0,376.0
6348,Pará,2020-06-25,94036.0,2328,4748,22,2487.5714285714284,50.42857142857143,17413.0,353.0
6349,Pará,2020-06-26,96472.0,2436,4803,55,2342.8571428571427,47.714285714285715,16400.0,334.0
6350,Pará,2020-06-27,99313.0,2841,4834,31,2347.4285714285716,45.0,16432.0,315.0
6351,Pará,2020-06-28,100443.0,1130,4845,11,2255.5714285714284,37.42857142857143,15789.0,262.0
6352,Pará,2020-06-29,101207.0,764,4870,25,2169.5714285714284,37.857142857142854,15187.0,265.0
6353,Pará,2020-06-30,103206.0,1999,4920,50,2081.4285714285716,35.42857142857143,14570.0,248.0
6354,Pará,2020-07-01,105853.0,2647,4960,40,2020.7142857142858,33.42857142857143,14145.0,234.0
6355,Pará,2020-07-02,108067.0,2214,5004,44,2004.4285714285713,36.57142857142857,14031.0,256.0
6356,Pará,2020-07-03,110411.0,2344,5050,46,1991.2857142857142,35.285714285714285,13939.0,247.0
6357,Pará,2020-07-04,112531.0,2120,5069,19,1888.2857142857142,33.57142857142857,13218.0,235.0
6358,Pará,2020-07-05,113811.0,1280,5096,27,1909.7142857142858,35.857142857142854,13368.0,251.0
6359,Pará,2020-07-06,114535.0,724,5105,9,1904.0,33.57142857142857,13328.0,235.0
6360,Pará,2020-07-07,116152.0,1617,5128,23,1849.4285714285713,29.714285714285715,12946.0,208.0
6361,Pará,2020-07-08,118744.0,2592,5169,41,1841.5714285714287,29.857142857142858,12891.0,209.0
6362,Pará,2020-07-09,120731.0,1987,5196,27,1809.142857142857,27.428571428571427,12664.0,192.0
6363,Pará,2020-07-10,122674.0,1943,5224,28,1751.857142857143,24.857142857142858,12263.0,174.0
6364,Pará,2020-07-11,124934.0,2260,5274,50,1771.857142857143,29.285714285714285,12403.0,205.0
6365,Pará,2020-07-12,125714.0,780,5289,15,1700.4285714285713,27.571428571428573,11903.0,193.0
6366,Pará,2020-07-13,126509.0,795,5293,4,1710.5714285714287,26.857142857142858,11974.0,188.0
6367,Pará,2020-07-14,128570.0,2061,5318,25,1774.0,27.142857142857142,12418.0,190.0
6368,Pará,2020-07-15,130834.0,2264,5337,19,1727.142857142857,24.0,12090.0,168.0
6369,Pará,2020-07-16,133039.0,2205,5385,48,1758.2857142857142,27.0,12308.0,189.0
6370,Pará,2020-07-17,135164.0,2125,5448,63,1784.2857142857142,32.0,12490.0,224.0
6371,Pará,2020-07-18,136947.0,1783,5478,30,1716.142857142857,29.142857142857142,12013.0,204.0
6372,Pará,2020-07-19,137484.0,537,5523,45,1681.4285714285713,33.42857142857143,11770.0,234.0
6373,Pará,2020-07-20,138396.0,912,5538,15,1698.142857142857,35.0,11887.0,245.0
6374,Pará,2020-07-21,140388.0,1992,5553,15,1688.2857142857142,33.57142857142857,11818.0,235.0
6375,Pará,2020-07-22,142358.0,1970,5581,28,1646.2857142857142,34.857142857142854,11524.0,244.0
6376,Pará,2020-07-23,144467.0,2109,5616,35,1632.5714285714287,33.0,11428.0,231.0
6377,Pará,2020-07-24,146252.0,1785,5646,30,1584.0,28.285714285714285,11088.0,198.0
6378,Pará,2020-07-25,147923.0,1671,5689,43,1568.0,30.142857142857142,10976.0,211.0
6379,Pará,2020-07-26,148463.0,540,5716,27,1568.4285714285713,27.571428571428573,10979.0,193.0
6380,Pará,2020-07-27,148823.0,360,5729,13,1489.5714285714287,27.285714285714285,10427.0,191.0
6381,Pará,2020-07-28,150185.0,1362,5716,-13,1399.5714285714287,23.285714285714285,9797.0,163.0
6382,Pará,2020-07-29,151849.0,1664,5694,-22,1355.857142857143,16.142857142857142,9491.0,113.0
6383,Pará,2020-07-30,153350.0,1501,5699,5,1269.0,11.857142857142858,8883.0,83.0
6384,Pará,2020-07-31,154685.0,1335,5728,29,1204.7142857142858,11.714285714285714,8433.0,82.0
6385,Pará,2020-08-01,156053.0,1368,5750,22,1161.4285714285713,8.714285714285714,8130.0,61.0
6386,Pará,2020-08-02,156285.0,232,5773,23,1117.4285714285713,8.142857142857142,7822.0,57.0
6387,Pará,2020-08-03,156505.0,220,5784,11,1097.4285714285713,7.857142857142857,7682.0,55.0
6388,Pará,2020-08-04,158277.0,1772,5799,15,1156.0,11.857142857142858,8092.0,83.0
6389,Pará,2020-08-05,160695.0,2418,5818,19,1263.7142857142858,17.714285714285715,8846.0,124.0
6390,Pará,2020-08-06,162822.0,2127,5835,17,1353.142857142857,19.428571428571427,9472.0,136.0
6391,Pará,2020-08-07,164759.0,1937,5854,19,1439.142857142857,18.0,10074.0,126.0
6392,Pará,2020-08-08,167099.0,2340,5871,17,1578.0,17.285714285714285,11046.0,121.0
6393,Pará,2020-08-09,167642.0,543,5885,14,1622.4285714285713,16.0,11357.0,112.0
6394,Pará,2020-08-10,168151.0,509,5893,8,1663.7142857142858,15.571428571428571,11646.0,109.0
6395,Pará,2020-08-11,169613.0,1462,5901,8,1619.4285714285713,14.571428571428571,11336.0,102.0
6396,Pará,2020-08-12,171878.0,2265,5909,8,1597.5714285714287,13.0,11183.0,91.0
6397,Pará,2020-08-13,173625.0,1747,5917,8,1543.2857142857142,11.714285714285714,10803.0,82.0
6398,Pará,2020-08-14,175608.0,1983,5924,7,1549.857142857143,10.0,10849.0,70.0
6399,Pará,2020-08-15,177010.0,1402,5932,8,1415.857142857143,8.714285714285714,9911.0,61.0
6400,Pará,2020-08-16,177969.0,959,5940,8,1475.2857142857142,7.857142857142857,10327.0,55.0
6401,Pará,2020-08-17,178375.0,406,5945,5,1460.5714285714287,7.428571428571429,10224.0,52.0
6402,Pará,2020-08-18,180090.0,1715,5975,30,1496.7142857142858,10.571428571428571,10477.0,74.0
6403,Pará,2020-08-19,182231.0,2141,6015,40,1479.0,15.142857142857142,10353.0,106.0
6404,Pará,2020-08-20,184253.0,2022,6027,12,1518.2857142857142,15.714285714285714,10628.0,110.0
6405,Pará,2020-08-21,186646.0,2393,6037,10,1576.857142857143,16.142857142857142,11038.0,113.0
6406,Pará,2020-08-22,188644.0,1998,6047,10,1662.0,16.428571428571427,11634.0,115.0
6407,Pará,2020-08-23,189289.0,645,6057,10,1617.142857142857,16.714285714285715,11320.0,117.0
6408,Pará,2020-08-24,189582.0,293,6062,5,1601.0,16.714285714285715,11207.0,117.0
6409,Pará,2020-08-25,191609.0,2027,6078,16,1645.5714285714287,14.714285714285714,11519.0,103.0
6410,Pará,2020-08-26,193564.0,1955,6097,19,1619.0,11.714285714285714,11333.0,82.0
6411,Pará,2020-08-27,195297.0,1733,6102,5,1577.7142857142858,10.714285714285714,11044.0,75.0
6412,Pará,2020-08-28,196874.0,1577,6106,4,1461.142857142857,9.857142857142858,10228.0,69.0
6413,Pará,2020-08-29,198246.0,1372,6109,3,1371.7142857142858,8.857142857142858,9602.0,62.0
6414,Pará,2020-08-30,199171.0,925,6115,6,1411.7142857142858,8.285714285714286,9882.0,58.0
6415,Pará,2020-08-31,199556.0,385,6146,31,1424.857142857143,12.0,9974.0,84.0
6416,Pará,2020-09-01,200985.0,1429,6176,30,1339.4285714285713,14.0,9376.0,98.0
6417,Pará,2020-09-02,202436.0,1451,6201,25,1267.4285714285713,14.857142857142858,8872.0,104.0
6418,Pará,2020-09-03,203969.0,1533,6215,14,1238.857142857143,16.142857142857142,8672.0,113.0
6419,Pará,2020-09-04,205291.0,1322,6228,13,1202.4285714285713,17.428571428571427,8417.0,122.0
6420,Pará,2020-09-05,206864.0,1573,6240,12,1231.142857142857,18.714285714285715,8618.0,131.0
6421,Pará,2020-09-06,207638.0,774,6249,9,1209.5714285714287,19.142857142857142,8467.0,134.0
6422,Pará,2020-09-07,208259.0,621,6257,8,1243.2857142857142,15.857142857142858,8703.0,111.0
6423,Pará,2020-09-08,208560.0,301,6269,12,1082.142857142857,13.285714285714286,7575.0,93.0
6424,Pará,2020-09-09,209808.0,1248,6280,11,1053.142857142857,11.285714285714286,7372.0,79.0
6425,Pará,2020-09-10,211061.0,1253,6289,9,1013.1428571428571,10.571428571428571,7092.0,74.0
6426,Pará,2020-09-11,212428.0,1367,6299,10,1019.5714285714286,10.142857142857142,7137.0,71.0
6427,Pará,2020-09-12,213655.0,1227,6307,8,970.1428571428571,9.571428571428571,6791.0,67.0
6428,Pará,2020-09-13,214376.0,721,6344,37,962.5714285714286,13.571428571428571,6738.0,95.0
6429,Pará,2020-09-14,214806.0,430,6368,24,935.2857142857143,15.857142857142858,6547.0,111.0
6430,Pará,2020-09-15,216318.0,1512,6387,19,1108.2857142857142,16.857142857142858,7758.0,118.0
6431,Pará,2020-09-16,217500.0,1182,6405,18,1098.857142857143,17.857142857142858,7692.0,125.0
6432,Pará,2020-09-17,218458.0,958,6421,16,1056.7142857142858,18.857142857142858,7397.0,132.0
6433,Pará,2020-09-18,219220.0,762,6438,17,970.2857142857143,19.857142857142858,6792.0,139.0
6434,Pará,2020-09-19,220205.0,985,6451,13,935.7142857142857,20.571428571428573,6550.0,144.0
6435,Pará,2020-09-20,220519.0,314,6460,9,877.5714285714286,16.571428571428573,6143.0,116.0
6436,Pará,2020-09-21,220775.0,256,6468,8,852.7142857142857,14.285714285714286,5969.0,100.0
6437,Pará,2020-09-22,221639.0,864,6477,9,760.1428571428571,12.857142857142858,5321.0,90.0
6438,Pará,2020-09-23,223021.0,1382,6489,12,788.7142857142857,12.0,5521.0,84.0
6439,Pará,2020-09-24,224302.0,1281,6502,13,834.8571428571429,11.571428571428571,5844.0,81.0
6440,Pará,2020-09-25,225542.0,1240,6427,-75,903.1428571428571,-1.5714285714285714,6322.0,-11.0
6441,Pará,2020-09-26,226826.0,1284,6534,107,945.8571428571429,11.857142857142858,6621.0,83.0
6442,Pará,2020-09-27,227756.0,930,6546,12,1033.857142857143,12.285714285714286,7237.0,86.0
6443,Pará,2020-09-28,228068.0,312,6551,5,1041.857142857143,11.857142857142858,7293.0,83.0
6444,Pará,2020-09-29,229175.0,1107,6560,9,1076.5714285714287,11.857142857142858,7536.0,83.0
6445,Pará,2020-09-30,230449.0,1274,6573,13,1061.142857142857,12.0,7428.0,84.0
6446,Pará,2020-10-01,231743.0,1294,6582,9,1063.0,11.428571428571429,7441.0,80.0
6447,Pará,2020-10-02,232803.0,1060,6585,3,1037.2857142857142,22.571428571428573,7261.0,158.0
6448,Pará,2020-10-03,233802.0,999,6593,8,996.5714285714286,8.428571428571429,6976.0,59.0
6449,Pará,2020-10-04,234033.0,231,6600,7,896.7142857142857,7.714285714285714,6277.0,54.0
6450,Pará,2020-10-05,234129.0,96,6606,6,865.8571428571429,7.857142857142857,6061.0,55.0
6451,Pará,2020-10-06,234884.0,755,6614,8,815.5714285714286,7.714285714285714,5709.0,54.0
6452,Pará,2020-10-07,235948.0,1064,6623,9,785.5714285714286,7.142857142857143,5499.0,50.0
6453,Pará,2020-10-08,236830.0,882,6629,6,726.7142857142857,6.714285714285714,5087.0,47.0
6454,Pará,2020-10-09,237478.0,648,6636,7,667.8571428571429,7.285714285714286,4675.0,51.0
6455,Pará,2020-10-10,237925.0,447,6645,9,589.0,7.428571428571429,4123.0,52.0
6456,Pará,2020-10-11,237938.0,13,6654,9,557.8571428571429,7.714285714285714,3905.0,54.0
6457,Pará,2020-10-12,237958.0,20,6656,2,547.0,7.142857142857143,3829.0,50.0
6458,Pará,2020-10-13,237996.0,38,6657,1,444.57142857142856,6.142857142857143,3112.0,43.0
6459,Pará,2020-10-14,238835.0,839,6661,4,412.42857142857144,5.428571428571429,2887.0,38.0
6460,Pará,2020-10-15,239519.0,684,6667,6,384.14285714285717,5.428571428571429,2689.0,38.0
6461,Pará,2020-10-16,240223.0,704,6670,3,392.14285714285717,4.857142857142857,2745.0,34.0
6462,Pará,2020-10-17,240966.0,743,6676,6,434.42857142857144,4.428571428571429,3041.0,31.0
6463,Pará,2020-10-18,241242.0,276,6677,1,472.0,3.2857142857142856,3304.0,23.0
6464,Pará,2020-10-19,241262.0,20,6682,5,472.0,3.7142857142857144,3304.0,26.0
6465,Pará,2020-10-20,242129.0,867,6686,4,590.4285714285714,4.142857142857143,4133.0,29.0
6466,Pará,2020-10-21,243118.0,989,6690,4,611.8571428571429,4.142857142857143,4283.0,29.0
6467,Pará,2020-10-22,244229.0,1111,6697,7,672.8571428571429,4.285714285714286,4710.0,30.0
6468,Pará,2020-10-23,245278.0,1049,6704,7,722.1428571428571,4.857142857142857,5055.0,34.0
6469,Pará,2020-10-24,246605.0,1327,6717,13,805.5714285714286,5.857142857142857,5639.0,41.0
6470,Pará,2020-10-25,247388.0,783,6722,5,878.0,6.428571428571429,6146.0,45.0
6471,Pará,2020-10-26,248024.0,636,6725,3,966.0,6.142857142857143,6762.0,43.0
6472,Pará,2020-10-27,249235.0,1211,6729,4,1015.1428571428571,6.142857142857143,7106.0,43.0
6473,Pará,2020-10-28,250336.0,1101,6733,4,1031.142857142857,6.142857142857143,7218.0,43.0
6474,Pará,2020-10-29,251292.0,956,6736,3,1009.0,5.571428571428571,7063.0,39.0
6475,Pará,2020-10-30,252389.0,1097,6738,2,1015.8571428571429,4.857142857142857,7111.0,34.0
6476,Pará,2020-10-31,252919.0,530,6743,5,902.0,3.7142857142857144,6314.0,26.0
6477,Pará,2020-11-01,253080.0,161,6751,8,813.1428571428571,4.142857142857143,5692.0,29.0
6478,Pará,2020-11-02,253229.0,149,6758,7,743.5714285714286,4.714285714285714,5205.0,33.0
6479,Pará,2020-11-03,253449.0,220,6762,4,602.0,4.714285714285714,4214.0,33.0
6480,Pará,2020-11-04,254384.0,935,6767,5,578.2857142857143,4.857142857142857,4048.0,34.0
6481,Pará,2020-11-05,255369.0,985,6773,6,582.4285714285714,5.285714285714286,4077.0,37.0
6482,Pará,2020-11-06,256139.0,770,6779,6,535.7142857142857,5.857142857142857,3750.0,41.0
6483,Pará,2020-11-07,256898.0,759,6784,5,568.4285714285714,5.857142857142857,3979.0,41.0
6484,Pará,2020-11-08,257170.0,272,6790,6,584.2857142857143,5.571428571428571,4090.0,39.0
6485,Pará,2020-11-09,257372.0,202,6795,5,591.8571428571429,5.285714285714286,4143.0,37.0
6486,Pará,2020-11-10,258311.0,939,6799,4,694.5714285714286,5.285714285714286,4862.0,37.0
6487,Pará,2020-11-11,259189.0,878,6802,3,686.4285714285714,5.0,4805.0,35.0
6488,Pará,2020-11-12,260058.0,869,6806,4,669.8571428571429,4.714285714285714,4689.0,33.0
6489,Pará,2020-11-13,261131.0,1073,6808,2,713.1428571428571,4.142857142857143,4992.0,29.0
6490,Pará,2020-11-14,261534.0,403,6817,9,662.2857142857143,4.714285714285714,4636.0,33.0
6491,Pará,2020-11-15,261788.0,254,6827,10,659.7142857142857,5.285714285714286,4618.0,37.0
6492,Pará,2020-11-16,261899.0,111,6832,5,646.7142857142857,5.285714285714286,4527.0,37.0
6493,Pará,2020-11-17,262345.0,446,6838,6,576.2857142857143,5.571428571428571,4034.0,39.0
6494,Pará,2020-11-18,263155.0,810,6844,6,566.5714285714286,6.0,3966.0,42.0
6495,Pará,2020-11-19,263935.0,780,6851,7,553.8571428571429,6.428571428571429,3877.0,45.0
6496,Pará,2020-11-20,264810.0,875,6855,4,525.5714285714286,6.714285714285714,3679.0,47.0
6497,Pará,2020-11-21,265562.0,752,6861,6,575.4285714285714,6.285714285714286,4028.0,44.0
6498,Pará,2020-11-22,266008.0,446,6865,4,602.8571428571429,5.428571428571429,4220.0,38.0
6499,Pará,2020-11-23,266273.0,265,6871,6,624.8571428571429,5.571428571428571,4374.0,39.0
6500,Pará,2020-11-24,266780.0,507,6875,4,633.5714285714286,5.285714285714286,4435.0,37.0
6501,Pará,2020-11-25,267700.0,920,6880,5,649.2857142857143,5.142857142857143,4545.0,36.0
6502,Pará,2020-11-26,268524.0,824,6884,4,655.5714285714286,4.714285714285714,4589.0,33.0
6503,Pará,2020-11-27,269057.0,533,6892,8,606.7142857142857,5.285714285714286,4247.0,37.0
6504,Pará,2020-11-28,269870.0,813,6901,9,615.4285714285714,5.714285714285714,4308.0,40.0
6505,Pará,2020-11-29,270368.0,498,6907,6,622.8571428571429,6.0,4360.0,42.0
