municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
José Boiteux,2021-03-01,504,0,5,0,0.7142857142857143,0.0,5.0,0.0
José Boiteux,2021-03-02,504,0,5,0,0.5714285714285714,0.0,4.0,0.0
José Boiteux,2021-03-03,510,6,5,0,1.4285714285714286,0.0,10.0,0.0
José Boiteux,2021-03-04,510,0,5,0,1.4285714285714286,0.0,10.0,0.0
José Boiteux,2021-03-05,510,0,5,0,1.2857142857142858,0.0,9.0,0.0
José Boiteux,2021-03-06,510,0,5,0,1.2857142857142858,0.0,9.0,0.0
José Boiteux,2021-03-07,513,3,5,0,1.2857142857142858,0.0,9.0,0.0
José Boiteux,2021-03-08,526,13,5,0,3.142857142857143,0.0,22.0,0.0
José Boiteux,2021-03-09,527,1,5,0,3.2857142857142856,0.0,23.0,0.0
José Boiteux,2021-03-10,531,4,5,0,3.0,0.0,21.0,0.0
José Boiteux,2021-03-11,531,0,5,0,3.0,0.0,21.0,0.0
José Boiteux,2021-03-12,535,4,5,0,3.5714285714285716,0.0,25.0,0.0
José Boiteux,2021-03-13,535,0,5,0,3.5714285714285716,0.0,25.0,0.0
José Boiteux,2021-03-14,535,0,5,0,3.142857142857143,0.0,22.0,0.0
José Boiteux,2021-03-15,536,1,5,0,1.4285714285714286,0.0,10.0,0.0
José Boiteux,2021-03-16,536,0,5,0,1.2857142857142858,0.0,9.0,0.0
José Boiteux,2021-03-17,537,1,5,0,0.8571428571428571,0.0,6.0,0.0
José Boiteux,2021-03-18,537,0,5,0,0.8571428571428571,0.0,6.0,0.0
José Boiteux,2021-03-19,540,3,5,0,0.7142857142857143,0.0,5.0,0.0
José Boiteux,2021-03-20,540,0,5,0,0.7142857142857143,0.0,5.0,0.0
José Boiteux,2021-03-21,539,-1,5,0,0.5714285714285714,0.0,4.0,0.0
José Boiteux,2021-03-22,542,3,5,0,0.8571428571428571,0.0,6.0,0.0
José Boiteux,2021-03-23,542,0,5,0,0.8571428571428571,0.0,6.0,0.0
José Boiteux,2021-03-24,545,3,5,0,1.1428571428571428,0.0,8.0,0.0
José Boiteux,2021-03-25,548,3,5,0,1.5714285714285714,0.0,11.0,0.0
José Boiteux,2021-03-26,549,1,5,0,1.2857142857142858,0.0,9.0,0.0
José Boiteux,2021-03-27,548,-1,5,0,1.1428571428571428,0.0,8.0,0.0
José Boiteux,2021-03-28,547,-1,5,0,1.1428571428571428,0.0,8.0,0.0
José Boiteux,2021-03-29,547,0,5,0,0.7142857142857143,0.0,5.0,0.0
José Boiteux,2021-03-30,547,0,5,0,0.7142857142857143,0.0,5.0,0.0
José Boiteux,2021-03-31,548,1,5,0,0.42857142857142855,0.0,3.0,0.0
José Boiteux,2021-04-01,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-02,548,0,5,0,-0.14285714285714285,0.0,-1.0,0.0
José Boiteux,2021-04-03,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-04,548,0,5,0,0.14285714285714285,0.0,1.0,0.0
José Boiteux,2021-04-05,548,0,5,0,0.14285714285714285,0.0,1.0,0.0
José Boiteux,2021-04-06,548,0,5,0,0.14285714285714285,0.0,1.0,0.0
José Boiteux,2021-04-07,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-08,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-09,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-10,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-11,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-12,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-13,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-14,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-15,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-16,548,0,5,0,0.0,0.0,0.0,0.0
José Boiteux,2021-04-17,550,2,5,0,0.2857142857142857,0.0,2.0,0.0
José Boiteux,2021-04-18,551,1,5,0,0.42857142857142855,0.0,3.0,0.0
José Boiteux,2021-04-19,551,0,5,0,0.42857142857142855,0.0,3.0,0.0
José Boiteux,2021-04-20,551,0,5,0,0.42857142857142855,0.0,3.0,0.0
José Boiteux,2021-04-21,553,2,5,0,0.7142857142857143,0.0,5.0,0.0
José Boiteux,2021-04-22,553,0,5,0,0.7142857142857143,0.0,5.0,0.0
José Boiteux,2021-04-23,553,0,5,0,0.7142857142857143,0.0,5.0,0.0
José Boiteux,2021-04-24,553,0,5,0,0.42857142857142855,0.0,3.0,0.0
José Boiteux,2021-04-25,553,0,5,0,0.2857142857142857,0.0,2.0,0.0
José Boiteux,2021-04-26,553,0,5,0,0.2857142857142857,0.0,2.0,0.0
