index,estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
87,Acre,2020-05-22,3343.0,240,80,2,222.57142857142858,3.2857142857142856,1558.0,23.0
88,Acre,2020-05-23,3867.0,524,87,7,285.7142857142857,4.0,2000.0,28.0
89,Acre,2020-05-24,4160.0,293,92,5,309.0,4.571428571428571,2163.0,32.0
90,Acre,2020-05-25,4501.0,341,97,5,323.85714285714283,4.285714285714286,2267.0,30.0
91,Acre,2020-05-26,4781.0,280,105,8,328.42857142857144,4.714285714285714,2299.0,33.0
92,Acre,2020-05-27,5251.0,470,113,8,347.7142857142857,5.285714285714286,2434.0,37.0
93,Acre,2020-05-28,5600.0,349,122,9,356.7142857142857,6.285714285714286,2497.0,44.0
94,Acre,2020-05-29,5841.0,241,135,13,356.85714285714283,7.857142857142857,2498.0,55.0
95,Acre,2020-05-30,6072.0,231,142,7,315.0,7.857142857142857,2205.0,55.0
96,Acre,2020-05-31,6219.0,147,148,6,294.14285714285717,8.0,2059.0,56.0
97,Acre,2020-06-01,6326.0,107,161,13,260.7142857142857,9.142857142857142,1825.0,64.0
98,Acre,2020-06-02,6465.0,139,165,4,240.57142857142858,8.571428571428571,1684.0,60.0
99,Acre,2020-06-03,6679.0,214,171,6,204.0,8.285714285714286,1428.0,58.0
100,Acre,2020-06-04,7021.0,342,181,10,203.0,8.428571428571429,1421.0,59.0
101,Acre,2020-06-05,7284.0,263,190,9,206.14285714285714,7.857142857142857,1443.0,55.0
102,Acre,2020-06-06,7525.0,241,201,11,207.57142857142858,8.428571428571429,1453.0,59.0
103,Acre,2020-06-07,7983.0,458,207,6,252.0,8.428571428571429,1764.0,59.0
104,Acre,2020-06-08,8128.0,145,211,4,257.42857142857144,7.142857142857143,1802.0,50.0
105,Acre,2020-06-09,8457.0,329,223,12,284.57142857142856,8.285714285714286,1992.0,58.0
106,Acre,2020-06-10,8746.0,289,237,14,295.2857142857143,9.428571428571429,2067.0,66.0
107,Acre,2020-06-11,9091.0,345,245,8,295.7142857142857,9.142857142857142,2070.0,64.0
108,Acre,2020-06-12,9295.0,204,254,9,287.2857142857143,9.142857142857142,2011.0,64.0
109,Acre,2020-06-13,9534.0,239,256,2,287.0,7.857142857142857,2009.0,55.0
110,Acre,2020-06-14,9642.0,108,259,3,237.0,7.428571428571429,1659.0,52.0
111,Acre,2020-06-15,9771.0,129,265,6,234.71428571428572,7.714285714285714,1643.0,54.0
112,Acre,2020-06-16,10003.0,232,271,6,220.85714285714286,6.857142857142857,1546.0,48.0
113,Acre,2020-06-17,10339.0,336,281,10,227.57142857142858,6.285714285714286,1593.0,44.0
114,Acre,2020-06-18,10664.0,325,287,6,224.71428571428572,6.0,1573.0,42.0
115,Acre,2020-06-19,10987.0,323,292,5,241.71428571428572,5.428571428571429,1692.0,38.0
116,Acre,2020-06-20,11263.0,276,297,5,247.0,5.857142857142857,1729.0,41.0
117,Acre,2020-06-21,11381.0,118,300,3,248.42857142857142,5.857142857142857,1739.0,41.0
118,Acre,2020-06-22,11539.0,158,305,5,252.57142857142858,5.714285714285714,1768.0,40.0
119,Acre,2020-06-23,11810.0,271,321,16,258.14285714285717,7.142857142857143,1807.0,50.0
120,Acre,2020-06-24,12022.0,212,326,5,240.42857142857142,6.428571428571429,1683.0,45.0
121,Acre,2020-06-25,12304.0,282,335,9,234.28571428571428,6.857142857142857,1640.0,48.0
122,Acre,2020-06-26,12644.0,340,343,8,236.71428571428572,7.285714285714286,1657.0,51.0
123,Acre,2020-06-27,12913.0,269,351,8,235.71428571428572,7.714285714285714,1650.0,54.0
124,Acre,2020-06-28,13058.0,145,353,2,239.57142857142858,7.571428571428571,1677.0,53.0
125,Acre,2020-06-29,13146.0,88,361,8,229.57142857142858,8.0,1607.0,56.0
126,Acre,2020-06-30,13253.0,107,365,4,206.14285714285714,6.285714285714286,1443.0,44.0
127,Acre,2020-07-01,13715.0,462,370,5,241.85714285714286,6.285714285714286,1693.0,44.0
128,Acre,2020-07-02,14048.0,333,378,8,249.14285714285714,6.142857142857143,1744.0,43.0
129,Acre,2020-07-03,14112.0,64,387,9,209.71428571428572,6.285714285714286,1468.0,44.0
130,Acre,2020-07-04,14487.0,375,391,4,224.85714285714286,5.714285714285714,1574.0,40.0
131,Acre,2020-07-05,14622.0,135,391,0,223.42857142857142,5.428571428571429,1564.0,38.0
132,Acre,2020-07-06,14688.0,66,394,3,220.28571428571428,4.714285714285714,1542.0,33.0
133,Acre,2020-07-07,14941.0,253,399,5,241.14285714285714,4.857142857142857,1688.0,34.0
134,Acre,2020-07-08,15167.0,226,404,5,207.42857142857142,4.857142857142857,1452.0,34.0
135,Acre,2020-07-09,15465.0,298,411,7,202.42857142857142,4.714285714285714,1417.0,33.0
136,Acre,2020-07-10,15768.0,303,417,6,236.57142857142858,4.285714285714286,1656.0,30.0
137,Acre,2020-07-11,16080.0,312,419,2,227.57142857142858,4.0,1593.0,28.0
138,Acre,2020-07-12,16190.0,110,426,7,224.0,5.0,1568.0,35.0
139,Acre,2020-07-13,16260.0,70,430,4,224.57142857142858,5.142857142857143,1572.0,36.0
140,Acre,2020-07-14,16479.0,219,436,6,219.71428571428572,5.285714285714286,1538.0,37.0
141,Acre,2020-07-15,16672.0,193,446,10,215.0,6.0,1505.0,42.0
142,Acre,2020-07-16,16865.0,193,447,1,200.0,5.142857142857143,1400.0,36.0
143,Acre,2020-07-17,16965.0,100,452,5,171.0,5.0,1197.0,35.0
144,Acre,2020-07-18,17202.0,237,457,5,160.28571428571428,5.428571428571429,1122.0,38.0
145,Acre,2020-07-19,17295.0,93,460,3,157.85714285714286,4.857142857142857,1105.0,34.0
146,Acre,2020-07-20,17462.0,167,465,5,171.71428571428572,5.0,1202.0,35.0
147,Acre,2020-07-21,17700.0,238,469,4,174.42857142857142,4.714285714285714,1221.0,33.0
148,Acre,2020-07-22,17979.0,279,470,1,186.71428571428572,3.4285714285714284,1307.0,24.0
149,Acre,2020-07-23,18157.0,178,474,4,184.57142857142858,3.857142857142857,1292.0,27.0
150,Acre,2020-07-24,18393.0,236,480,6,204.0,4.0,1428.0,28.0
151,Acre,2020-07-25,18657.0,264,483,3,207.85714285714286,3.7142857142857144,1455.0,26.0
152,Acre,2020-07-26,18745.0,88,486,3,207.14285714285714,3.7142857142857144,1450.0,26.0
153,Acre,2020-07-27,18783.0,38,493,7,188.71428571428572,4.0,1321.0,28.0
154,Acre,2020-07-28,19132.0,349,500,7,204.57142857142858,4.428571428571429,1432.0,31.0
155,Acre,2020-07-29,19366.0,234,510,10,198.14285714285714,5.714285714285714,1387.0,40.0
156,Acre,2020-07-30,19573.0,207,521,11,202.28571428571428,6.714285714285714,1416.0,47.0
157,Acre,2020-07-31,19625.0,52,531,10,176.0,7.285714285714286,1232.0,51.0
158,Acre,2020-08-01,19930.0,305,535,4,181.85714285714286,7.428571428571429,1273.0,52.0
159,Acre,2020-08-02,19966.0,36,537,2,174.42857142857142,7.285714285714286,1221.0,51.0
160,Acre,2020-08-03,20339.0,373,539,2,222.28571428571428,6.571428571428571,1556.0,46.0
161,Acre,2020-08-04,20708.0,369,545,6,225.14285714285714,6.428571428571429,1576.0,45.0
162,Acre,2020-08-05,21033.0,325,547,2,238.14285714285714,5.285714285714286,1667.0,37.0
163,Acre,2020-08-06,21263.0,230,552,5,241.42857142857142,4.428571428571429,1690.0,31.0
164,Acre,2020-08-07,21376.0,113,556,4,250.14285714285714,3.5714285714285716,1751.0,25.0
165,Acre,2020-08-08,21498.0,122,559,3,224.0,3.4285714285714284,1568.0,24.0
166,Acre,2020-08-09,21587.0,89,561,2,231.57142857142858,3.4285714285714284,1621.0,24.0
167,Acre,2020-08-10,21619.0,32,562,1,182.85714285714286,3.2857142857142856,1280.0,23.0
168,Acre,2020-08-11,21757.0,138,565,3,149.85714285714286,2.857142857142857,1049.0,20.0
169,Acre,2020-08-12,21993.0,236,569,4,137.14285714285714,3.142857142857143,960.0,22.0
170,Acre,2020-08-13,22242.0,249,574,5,139.85714285714286,3.142857142857143,979.0,22.0
171,Acre,2020-08-14,22435.0,193,576,2,151.28571428571428,2.857142857142857,1059.0,20.0
172,Acre,2020-08-15,22516.0,81,576,0,145.42857142857142,2.4285714285714284,1018.0,17.0
173,Acre,2020-08-16,22548.0,32,576,0,137.28571428571428,2.142857142857143,961.0,15.0
174,Acre,2020-08-17,22605.0,57,582,6,140.85714285714286,2.857142857142857,986.0,20.0
175,Acre,2020-08-18,22933.0,328,590,8,168.0,3.5714285714285716,1176.0,25.0
176,Acre,2020-08-19,23146.0,213,591,1,164.71428571428572,3.142857142857143,1153.0,22.0
177,Acre,2020-08-20,23322.0,176,595,4,154.28571428571428,3.0,1080.0,21.0
178,Acre,2020-08-21,23337.0,15,598,3,128.85714285714286,3.142857142857143,902.0,22.0
179,Acre,2020-08-22,23665.0,328,598,0,164.14285714285714,3.142857142857143,1149.0,22.0
180,Acre,2020-08-23,23719.0,54,600,2,167.28571428571428,3.4285714285714284,1171.0,24.0
181,Acre,2020-08-24,23729.0,10,604,4,160.57142857142858,3.142857142857143,1124.0,22.0
182,Acre,2020-08-25,23936.0,207,607,3,143.28571428571428,2.4285714285714284,1003.0,17.0
183,Acre,2020-08-26,24119.0,183,607,0,139.0,2.2857142857142856,973.0,16.0
184,Acre,2020-08-27,24269.0,150,607,0,135.28571428571428,1.7142857142857142,947.0,12.0
185,Acre,2020-08-28,24462.0,193,608,1,160.71428571428572,1.4285714285714286,1125.0,10.0
186,Acre,2020-08-29,24601.0,139,608,0,133.71428571428572,1.4285714285714286,936.0,10.0
187,Acre,2020-08-30,24638.0,37,609,1,131.28571428571428,1.2857142857142858,919.0,9.0
188,Acre,2020-08-31,24647.0,9,612,3,131.14285714285714,1.1428571428571428,918.0,8.0
189,Acre,2020-09-01,24840.0,193,616,4,129.14285714285714,1.2857142857142858,904.0,9.0
190,Acre,2020-09-02,25027.0,187,618,2,129.71428571428572,1.5714285714285714,908.0,11.0
191,Acre,2020-09-03,25135.0,108,622,4,123.71428571428571,2.142857142857143,866.0,15.0
192,Acre,2020-09-04,25249.0,114,623,1,112.42857142857143,2.142857142857143,787.0,15.0
193,Acre,2020-09-05,25408.0,159,624,1,115.28571428571429,2.2857142857142856,807.0,16.0
194,Acre,2020-09-06,25443.0,35,624,0,115.0,2.142857142857143,805.0,15.0
195,Acre,2020-09-07,25469.0,26,624,0,117.42857142857143,1.7142857142857142,822.0,12.0
196,Acre,2020-09-08,25494.0,25,630,6,93.42857142857143,2.0,654.0,14.0
197,Acre,2020-09-09,25668.0,174,631,1,91.57142857142857,1.8571428571428572,641.0,13.0
198,Acre,2020-09-10,25877.0,209,635,4,106.0,1.8571428571428572,742.0,13.0
199,Acre,2020-09-11,26004.0,127,636,1,107.85714285714286,1.8571428571428572,755.0,13.0
200,Acre,2020-09-12,26148.0,144,637,1,105.71428571428571,1.8571428571428572,740.0,13.0
201,Acre,2020-09-13,26166.0,18,640,3,103.28571428571429,2.2857142857142856,723.0,16.0
202,Acre,2020-09-14,26176.0,10,640,0,101.0,2.2857142857142856,707.0,16.0
203,Acre,2020-09-15,26287.0,111,642,2,113.28571428571429,1.7142857142857142,793.0,12.0
204,Acre,2020-09-16,26463.0,176,643,1,113.57142857142857,1.7142857142857142,795.0,12.0
205,Acre,2020-09-17,26716.0,253,646,3,119.85714285714286,1.5714285714285714,839.0,11.0
206,Acre,2020-09-18,26942.0,226,647,1,134.0,1.5714285714285714,938.0,11.0
207,Acre,2020-09-19,27061.0,119,648,1,130.42857142857142,1.5714285714285714,913.0,11.0
208,Acre,2020-09-20,27079.0,18,649,1,130.42857142857142,1.2857142857142858,913.0,9.0
209,Acre,2020-09-21,27106.0,27,649,0,132.85714285714286,1.2857142857142858,930.0,9.0
210,Acre,2020-09-22,27246.0,140,651,2,137.0,1.2857142857142858,959.0,9.0
211,Acre,2020-09-23,27397.0,151,652,1,133.42857142857142,1.2857142857142858,934.0,9.0
212,Acre,2020-09-24,27556.0,159,653,1,120.0,1.0,840.0,7.0
213,Acre,2020-09-25,27710.0,154,654,1,109.71428571428571,1.0,768.0,7.0
214,Acre,2020-09-26,27859.0,149,656,2,114.0,1.1428571428571428,798.0,8.0
215,Acre,2020-09-27,27874.0,15,657,1,113.57142857142857,1.1428571428571428,795.0,8.0
216,Acre,2020-09-28,27885.0,11,657,0,111.28571428571429,1.1428571428571428,779.0,8.0
217,Acre,2020-09-29,28030.0,145,657,0,112.0,0.8571428571428571,784.0,6.0
218,Acre,2020-09-30,28222.0,192,659,2,117.85714285714286,1.0,825.0,7.0
219,Acre,2020-10-01,28409.0,187,661,2,121.85714285714286,1.1428571428571428,853.0,8.0
220,Acre,2020-10-02,28555.0,146,664,3,120.71428571428571,1.4285714285714286,845.0,10.0
221,Acre,2020-10-03,28662.0,107,667,3,114.71428571428571,1.5714285714285714,803.0,11.0
222,Acre,2020-10-04,28672.0,10,667,0,114.0,1.4285714285714286,798.0,10.0
223,Acre,2020-10-05,28687.0,15,667,0,114.57142857142857,1.4285714285714286,802.0,10.0
224,Acre,2020-10-06,28805.0,118,668,1,110.71428571428571,1.5714285714285714,775.0,11.0
225,Acre,2020-10-07,28818.0,13,668,0,85.14285714285714,1.2857142857142858,596.0,9.0
226,Acre,2020-10-08,28834.0,16,669,1,60.714285714285715,1.1428571428571428,425.0,8.0
227,Acre,2020-10-09,29017.0,183,674,5,66.0,1.4285714285714286,462.0,10.0
228,Acre,2020-10-10,29031.0,14,674,0,52.714285714285715,1.0,369.0,7.0
229,Acre,2020-10-11,29050.0,19,674,0,54.0,1.0,378.0,7.0
230,Acre,2020-10-12,29063.0,13,675,1,53.714285714285715,1.1428571428571428,376.0,8.0
231,Acre,2020-10-13,29272.0,209,675,0,66.71428571428571,1.0,467.0,7.0
232,Acre,2020-10-14,29301.0,29,676,1,69.0,1.1428571428571428,483.0,8.0
233,Acre,2020-10-15,29406.0,105,677,1,81.71428571428571,1.1428571428571428,572.0,8.0
234,Acre,2020-10-16,29598.0,192,679,2,83.0,0.7142857142857143,581.0,5.0
235,Acre,2020-10-17,29693.0,95,679,0,94.57142857142857,0.7142857142857143,662.0,5.0
236,Acre,2020-10-18,29718.0,25,679,0,95.42857142857143,0.7142857142857143,668.0,5.0
237,Acre,2020-10-19,29765.0,47,679,0,100.28571428571429,0.5714285714285714,702.0,4.0
238,Acre,2020-10-20,29865.0,100,682,3,84.71428571428571,1.0,593.0,7.0
239,Acre,2020-10-21,29925.0,60,682,0,89.14285714285714,0.8571428571428571,624.0,6.0
240,Acre,2020-10-22,30028.0,103,685,3,88.85714285714286,1.1428571428571428,622.0,8.0
241,Acre,2020-10-23,30121.0,93,686,1,74.71428571428571,1.0,523.0,7.0
242,Acre,2020-10-24,30217.0,96,686,0,74.85714285714286,1.0,524.0,7.0
243,Acre,2020-10-25,30304.0,87,687,1,83.71428571428571,1.1428571428571428,586.0,8.0
244,Acre,2020-10-26,30317.0,13,689,2,78.85714285714286,1.4285714285714286,552.0,10.0
245,Acre,2020-10-27,30380.0,63,690,1,73.57142857142857,1.1428571428571428,515.0,8.0
246,Acre,2020-10-28,30545.0,165,691,1,88.57142857142857,1.2857142857142858,620.0,9.0
247,Acre,2020-10-29,30638.0,93,692,1,87.14285714285714,1.0,610.0,7.0
248,Acre,2020-10-30,30758.0,120,693,1,91.0,1.0,637.0,7.0
249,Acre,2020-10-31,30796.0,38,693,0,82.71428571428571,1.0,579.0,7.0
250,Acre,2020-11-01,30951.0,155,693,0,92.42857142857143,0.8571428571428571,647.0,6.0
251,Acre,2020-11-02,30954.0,3,693,0,91.0,0.5714285714285714,637.0,4.0
252,Acre,2020-11-03,30962.0,8,695,2,83.14285714285714,0.7142857142857143,582.0,5.0
253,Acre,2020-11-04,31218.0,256,696,1,96.14285714285714,0.7142857142857143,673.0,5.0
254,Acre,2020-11-05,31248.0,30,697,1,87.14285714285714,0.7142857142857143,610.0,5.0
255,Acre,2020-11-06,31326.0,78,697,0,81.14285714285714,0.5714285714285714,568.0,4.0
256,Acre,2020-11-07,31575.0,249,699,2,111.28571428571429,0.8571428571428571,779.0,6.0
257,Acre,2020-11-08,31707.0,132,699,0,108.0,0.8571428571428571,756.0,6.0
258,Acre,2020-11-09,31788.0,81,701,2,119.14285714285714,1.1428571428571428,834.0,8.0
259,Acre,2020-11-10,31926.0,138,704,3,137.71428571428572,1.2857142857142858,964.0,9.0
260,Acre,2020-11-11,32113.0,187,705,1,127.85714285714286,1.2857142857142858,895.0,9.0
261,Acre,2020-11-12,32515.0,402,707,2,181.0,1.4285714285714286,1267.0,10.0
262,Acre,2020-11-13,32661.0,146,707,0,190.71428571428572,1.4285714285714286,1335.0,10.0
263,Acre,2020-11-14,32991.0,330,708,1,202.28571428571428,1.2857142857142858,1416.0,9.0
264,Acre,2020-11-15,33156.0,165,708,0,207.0,1.2857142857142858,1449.0,9.0
265,Acre,2020-11-16,33295.0,139,708,0,215.28571428571428,1.0,1507.0,7.0
266,Acre,2020-11-17,33475.0,180,709,1,221.28571428571428,0.7142857142857143,1549.0,5.0
267,Acre,2020-11-18,33725.0,250,709,0,230.28571428571428,0.5714285714285714,1612.0,4.0
268,Acre,2020-11-19,33976.0,251,710,1,208.71428571428572,0.42857142857142855,1461.0,3.0
269,Acre,2020-11-20,34246.0,270,711,1,226.42857142857142,0.5714285714285714,1585.0,4.0
270,Acre,2020-11-21,34435.0,189,713,2,206.28571428571428,0.7142857142857143,1444.0,5.0
271,Acre,2020-11-22,34626.0,191,713,0,210.0,0.7142857142857143,1470.0,5.0
272,Acre,2020-11-23,34849.0,223,714,1,222.0,0.8571428571428571,1554.0,6.0
273,Acre,2020-11-24,35053.0,204,715,1,225.42857142857142,0.8571428571428571,1578.0,6.0
274,Acre,2020-11-25,35188.0,135,721,6,209.0,1.7142857142857142,1463.0,12.0
275,Acre,2020-11-26,35304.0,116,722,1,189.71428571428572,1.7142857142857142,1328.0,12.0
276,Acre,2020-11-27,35756.0,452,722,0,215.71428571428572,1.5714285714285714,1510.0,11.0
277,Acre,2020-11-28,35920.0,164,723,1,212.14285714285714,1.4285714285714286,1485.0,10.0
278,Acre,2020-11-29,36080.0,160,723,0,207.71428571428572,1.4285714285714286,1454.0,10.0
279,Acre,2020-11-30,36259.0,179,723,0,201.42857142857142,1.2857142857142858,1410.0,9.0
280,Acre,2020-12-01,36563.0,304,726,3,215.71428571428572,1.5714285714285714,1510.0,11.0
281,Acre,2020-12-02,36746.0,183,727,1,222.57142857142858,0.8571428571428571,1558.0,6.0
282,Acre,2020-12-03,36899.0,153,730,3,227.85714285714286,1.1428571428571428,1595.0,8.0
283,Acre,2020-12-04,37152.0,253,731,1,199.42857142857142,1.2857142857142858,1396.0,9.0
284,Acre,2020-12-05,37277.0,125,732,1,193.85714285714286,1.2857142857142858,1357.0,9.0
285,Acre,2020-12-06,37321.0,44,732,0,177.28571428571428,1.2857142857142858,1241.0,9.0
286,Acre,2020-12-07,37428.0,107,736,4,167.0,1.8571428571428572,1169.0,13.0
287,Acre,2020-12-08,37556.0,128,737,1,141.85714285714286,1.5714285714285714,993.0,11.0
288,Acre,2020-12-09,37672.0,116,742,5,132.28571428571428,2.142857142857143,926.0,15.0
289,Acre,2020-12-10,37902.0,230,744,2,143.28571428571428,2.0,1003.0,14.0
290,Acre,2020-12-11,38150.0,248,747,3,142.57142857142858,2.2857142857142856,998.0,16.0
291,Acre,2020-12-12,38363.0,213,749,2,155.14285714285714,2.4285714285714284,1086.0,17.0
292,Acre,2020-12-13,38412.0,49,750,1,155.85714285714286,2.5714285714285716,1091.0,18.0
293,Acre,2020-12-14,38628.0,216,753,3,171.42857142857142,2.4285714285714284,1200.0,17.0
294,Acre,2020-12-15,38712.0,84,755,2,165.14285714285714,2.5714285714285716,1156.0,18.0
295,Acre,2020-12-16,38938.0,226,756,1,180.85714285714286,2.0,1266.0,14.0
