index,estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
492,Alagoas,2020-04-03,22.5,4,2,1,2.2857142857142856,0.2857142857142857,16.0,2.0
493,Alagoas,2020-04-04,23.0,0,2,0,1.1428571428571428,0.2857142857142857,8.0,2.0
494,Alagoas,2020-04-05,28.0,5,2,0,1.4285714285714286,0.2857142857142857,10.0,2.0
495,Alagoas,2020-04-06,31.0,3,2,0,1.8571428571428572,0.2857142857142857,13.0,2.0
496,Alagoas,2020-04-07,32.0,1,2,0,1.8571428571428572,0.14285714285714285,13.0,1.0
497,Alagoas,2020-04-08,37.0,5,2,0,2.5714285714285716,0.14285714285714285,18.0,1.0
498,Alagoas,2020-04-09,37.0,0,3,0,2.5714285714285716,0.14285714285714285,18.0,1.0
499,Alagoas,2020-04-10,45.0,8,3,0,3.142857142857143,0.0,22.0,0.0
500,Alagoas,2020-04-11,48.0,3,3,0,3.5714285714285716,0.0,25.0,0.0
501,Alagoas,2020-04-12,48.0,0,3,0,2.857142857142857,0.0,20.0,0.0
502,Alagoas,2020-04-13,50.0,2,3,0,2.7142857142857144,0.0,19.0,0.0
503,Alagoas,2020-04-14,72.0,22,4,1,5.714285714285714,0.14285714285714285,40.0,1.0
504,Alagoas,2020-04-15,82.0,10,5,1,6.428571428571429,0.2857142857142857,45.0,2.0
505,Alagoas,2020-04-16,89.0,7,5,0,7.428571428571429,0.2857142857142857,52.0,2.0
506,Alagoas,2020-04-17,110.0,21,7,2,9.285714285714286,0.5714285714285714,65.0,4.0
507,Alagoas,2020-04-18,132.0,22,8,1,12.0,0.7142857142857143,84.0,5.0
508,Alagoas,2020-04-19,159.0,27,15,6,15.857142857142858,1.5714285714285714,111.0,11.0
509,Alagoas,2020-04-20,171.0,12,18,3,17.285714285714285,2.0,121.0,14.0
510,Alagoas,2020-04-21,210.0,39,19,1,19.714285714285715,2.0,138.0,14.0
511,Alagoas,2020-04-22,243.0,33,20,1,23.0,2.0,161.0,14.0
512,Alagoas,2020-04-23,324.0,81,22,2,33.57142857142857,2.2857142857142856,235.0,16.0
513,Alagoas,2020-04-24,413.0,89,27,5,43.285714285714285,2.7142857142857144,303.0,19.0
514,Alagoas,2020-04-25,501.5,88,29,2,52.714285714285715,2.857142857142857,369.0,20.0
515,Alagoas,2020-04-26,557.0,55,32,3,56.714285714285715,2.4285714285714284,397.0,17.0
516,Alagoas,2020-04-27,643.0,86,34,2,67.28571428571429,2.2857142857142856,471.0,16.0
517,Alagoas,2020-04-28,777.0,134,36,2,80.85714285714286,2.4285714285714284,566.0,17.0
518,Alagoas,2020-04-29,957.0,180,41,5,101.85714285714286,3.0,713.0,21.0
519,Alagoas,2020-04-30,1044.5,87,47,6,102.71428571428571,3.5714285714285716,719.0,25.0
520,Alagoas,2020-05-01,1226.0,181,53,6,115.85714285714286,3.7142857142857144,811.0,26.0
521,Alagoas,2020-05-02,1372.0,146,58,5,124.14285714285714,4.142857142857143,869.0,29.0
522,Alagoas,2020-05-03,1441.0,69,64,6,126.14285714285714,4.571428571428571,883.0,32.0
523,Alagoas,2020-05-04,1538.0,97,72,8,127.71428571428571,5.428571428571429,894.0,38.0
524,Alagoas,2020-05-05,1606.0,68,80,8,118.28571428571429,6.285714285714286,828.0,44.0
525,Alagoas,2020-05-06,1703.0,97,89,9,106.42857142857143,6.857142857142857,745.0,48.0
526,Alagoas,2020-05-07,1867.0,164,98,9,117.42857142857143,7.285714285714286,822.0,51.0
527,Alagoas,2020-05-08,2033.0,166,108,10,115.28571428571429,7.857142857142857,807.0,55.0
528,Alagoas,2020-05-09,2172.0,139,114,6,114.28571428571429,8.0,800.0,56.0
529,Alagoas,2020-05-10,2258.0,86,126,12,116.71428571428571,8.857142857142858,817.0,62.0
530,Alagoas,2020-05-11,2343.0,85,138,12,115.0,9.428571428571429,805.0,66.0
531,Alagoas,2020-05-12,2580.0,237,150,12,139.14285714285714,10.0,974.0,70.0
532,Alagoas,2020-05-13,2761.0,181,164,14,151.14285714285714,10.714285714285714,1058.0,75.0
533,Alagoas,2020-05-14,2972.0,211,177,13,157.85714285714286,11.285714285714286,1105.0,79.0
534,Alagoas,2020-05-15,3212.0,240,187,10,168.42857142857142,11.285714285714286,1179.0,79.0
535,Alagoas,2020-05-16,3593.0,381,199,12,203.0,12.142857142857142,1421.0,85.0
536,Alagoas,2020-05-17,3816.0,223,210,11,222.57142857142858,12.0,1558.0,84.0
537,Alagoas,2020-05-18,4031.0,215,221,11,241.14285714285714,11.857142857142858,1688.0,83.0
538,Alagoas,2020-05-19,4316.0,285,231,10,248.0,11.571428571428571,1736.0,81.0
539,Alagoas,2020-05-20,4437.0,121,251,20,239.42857142857142,12.428571428571429,1676.0,87.0
540,Alagoas,2020-05-21,4916.0,479,262,11,277.7142857142857,12.142857142857142,1944.0,85.0
541,Alagoas,2020-05-22,5302.0,386,280,18,298.57142857142856,13.285714285714286,2090.0,93.0
542,Alagoas,2020-05-23,5630.0,328,301,21,291.0,14.571428571428571,2037.0,102.0
543,Alagoas,2020-05-24,6214.0,584,316,15,342.57142857142856,15.142857142857142,2398.0,106.0
544,Alagoas,2020-05-25,6682.0,468,337,21,378.7142857142857,16.571428571428573,2651.0,116.0
545,Alagoas,2020-05-26,7058.0,376,354,17,391.7142857142857,17.571428571428573,2742.0,123.0
546,Alagoas,2020-05-27,7580.0,522,368,14,449.0,16.714285714285715,3143.0,117.0
547,Alagoas,2020-05-28,8055.0,475,385,17,448.42857142857144,17.571428571428573,3139.0,123.0
548,Alagoas,2020-05-29,8618.0,563,406,21,473.7142857142857,18.0,3316.0,126.0
549,Alagoas,2020-05-30,9223.0,605,424,18,513.2857142857143,17.571428571428573,3593.0,123.0
550,Alagoas,2020-05-31,10288.0,1065,443,19,582.0,18.142857142857142,4074.0,127.0
551,Alagoas,2020-06-01,10837.0,549,461,18,593.5714285714286,17.714285714285715,4155.0,124.0
552,Alagoas,2020-06-02,11559.0,722,482,21,643.0,18.285714285714285,4501.0,128.0
553,Alagoas,2020-06-03,12407.0,848,506,24,689.5714285714286,19.714285714285715,4827.0,138.0
554,Alagoas,2020-06-04,13097.0,690,531,25,720.2857142857143,20.857142857142858,5042.0,146.0
555,Alagoas,2020-06-05,13937.0,840,557,26,759.8571428571429,21.571428571428573,5319.0,151.0
556,Alagoas,2020-06-06,14818.0,881,582,25,799.2857142857143,22.571428571428573,5595.0,158.0
557,Alagoas,2020-06-07,15706.0,888,601,19,774.0,22.571428571428573,5418.0,158.0
558,Alagoas,2020-06-08,15706.0,0,601,0,695.5714285714286,20.0,4869.0,140.0
559,Alagoas,2020-06-09,17193.0,1487,640,39,804.8571428571429,22.571428571428573,5634.0,158.0
560,Alagoas,2020-06-10,18176.0,983,660,20,824.1428571428571,22.0,5769.0,154.0
561,Alagoas,2020-06-11,19200.0,1024,681,21,871.8571428571429,21.428571428571427,6103.0,150.0
562,Alagoas,2020-06-12,20031.0,831,701,20,870.5714285714286,20.571428571428573,6094.0,144.0
563,Alagoas,2020-06-13,20887.0,856,723,22,867.0,20.142857142857142,6069.0,141.0
564,Alagoas,2020-06-14,22199.0,1312,744,21,927.5714285714286,20.428571428571427,6493.0,143.0
565,Alagoas,2020-06-15,22962.0,763,768,24,1036.5714285714287,23.857142857142858,7256.0,167.0
566,Alagoas,2020-06-16,23632.0,670,793,25,919.8571428571429,21.857142857142858,6439.0,153.0
567,Alagoas,2020-06-17,24867.0,1235,811,18,955.8571428571429,21.571428571428573,6691.0,151.0
568,Alagoas,2020-06-18,25633.0,766,831,20,919.0,21.428571428571427,6433.0,150.0
569,Alagoas,2020-06-19,26906.0,1273,848,17,982.1428571428571,21.0,6875.0,147.0
570,Alagoas,2020-06-20,27698.0,792,866,18,973.0,20.428571428571427,6811.0,143.0
571,Alagoas,2020-06-21,28657.0,959,884,18,922.5714285714286,20.0,6458.0,140.0
572,Alagoas,2020-06-22,29395.0,738,903,19,919.0,19.285714285714285,6433.0,135.0
573,Alagoas,2020-06-23,30248.0,853,920,17,945.1428571428571,18.142857142857142,6616.0,127.0
574,Alagoas,2020-06-24,31230.0,982,938,18,909.0,18.142857142857142,6363.0,127.0
575,Alagoas,2020-06-25,32065.0,835,958,20,918.8571428571429,18.142857142857142,6432.0,127.0
576,Alagoas,2020-06-26,32864.0,799,975,17,851.1428571428571,18.142857142857142,5958.0,127.0
577,Alagoas,2020-06-27,33521.0,657,993,18,831.8571428571429,18.142857142857142,5823.0,127.0
578,Alagoas,2020-06-28,34312.0,791,1012,19,807.8571428571429,18.285714285714285,5655.0,128.0
579,Alagoas,2020-06-29,35117.0,805,1032,20,817.4285714285714,18.428571428571427,5722.0,129.0
580,Alagoas,2020-06-30,35962.0,845,1052,20,816.2857142857143,18.857142857142858,5714.0,132.0
581,Alagoas,2020-07-01,36819.0,857,1072,20,798.4285714285714,19.142857142857142,5589.0,134.0
582,Alagoas,2020-07-02,37328.0,509,1091,19,751.8571428571429,19.0,5263.0,133.0
583,Alagoas,2020-07-03,38404.0,1076,1113,22,791.4285714285714,19.714285714285715,5540.0,138.0
584,Alagoas,2020-07-04,39255.0,851,1134,21,819.1428571428571,20.142857142857142,5734.0,141.0
585,Alagoas,2020-07-05,39935.0,680,1153,19,803.2857142857143,20.142857142857142,5623.0,141.0
586,Alagoas,2020-07-06,40569.0,634,1172,19,778.8571428571429,20.0,5452.0,140.0
587,Alagoas,2020-07-07,41524.0,955,1192,20,794.5714285714286,20.0,5562.0,140.0
588,Alagoas,2020-07-08,42322.0,798,1213,21,786.1428571428571,20.142857142857142,5503.0,141.0
589,Alagoas,2020-07-09,43191.0,869,1230,17,837.5714285714286,19.857142857142858,5863.0,139.0
590,Alagoas,2020-07-10,43959.0,768,1246,16,793.5714285714286,19.0,5555.0,133.0
591,Alagoas,2020-07-11,44633.0,674,1264,18,768.2857142857143,18.571428571428573,5378.0,130.0
592,Alagoas,2020-07-12,45330.0,697,1281,17,770.7142857142857,18.285714285714285,5395.0,128.0
593,Alagoas,2020-07-13,46296.0,966,1297,16,818.1428571428571,17.857142857142858,5727.0,125.0
594,Alagoas,2020-07-14,47005.0,709,1314,17,783.0,17.428571428571427,5481.0,122.0
595,Alagoas,2020-07-15,47864.0,859,1331,17,791.7142857142857,16.857142857142858,5542.0,118.0
596,Alagoas,2020-07-16,48734.0,870,1348,17,791.8571428571429,16.857142857142858,5543.0,118.0
597,Alagoas,2020-07-17,49253.0,519,1365,17,756.2857142857143,17.0,5294.0,119.0
598,Alagoas,2020-07-18,49583.0,330,1381,16,707.1428571428571,16.714285714285715,4950.0,117.0
599,Alagoas,2020-07-19,50078.0,495,1397,16,678.2857142857143,16.571428571428573,4748.0,116.0
600,Alagoas,2020-07-20,50307.0,229,1413,16,573.0,16.571428571428573,4011.0,116.0
601,Alagoas,2020-07-21,50951.0,644,1428,15,563.7142857142857,16.285714285714285,3946.0,114.0
602,Alagoas,2020-07-22,51680.0,729,1443,15,545.1428571428571,16.0,3816.0,112.0
603,Alagoas,2020-07-23,52529.0,849,1457,14,542.1428571428571,15.571428571428571,3795.0,109.0
604,Alagoas,2020-07-24,53713.0,1184,1471,14,637.1428571428571,15.142857142857142,4460.0,106.0
605,Alagoas,2020-07-25,54730.0,1017,1486,15,735.2857142857143,15.0,5147.0,105.0
606,Alagoas,2020-07-26,55376.0,646,1500,14,756.8571428571429,14.714285714285714,5298.0,103.0
607,Alagoas,2020-07-27,56204.0,828,1514,14,842.4285714285714,14.428571428571429,5897.0,101.0
608,Alagoas,2020-07-28,57142.0,938,1527,13,884.4285714285714,14.142857142857142,6191.0,99.0
609,Alagoas,2020-07-29,58124.0,982,1540,13,920.5714285714286,13.857142857142858,6444.0,97.0
610,Alagoas,2020-07-30,58979.0,855,1554,14,921.4285714285714,13.857142857142858,6450.0,97.0
611,Alagoas,2020-07-31,59725.0,746,1567,13,858.8571428571429,13.714285714285714,6012.0,96.0
612,Alagoas,2020-08-01,60992.0,1267,1581,14,894.5714285714286,13.571428571428571,6262.0,95.0
613,Alagoas,2020-08-02,62240.0,1248,1594,13,980.5714285714286,13.428571428571429,6864.0,94.0
614,Alagoas,2020-08-03,62778.0,538,1607,13,939.1428571428571,13.285714285714286,6574.0,93.0
615,Alagoas,2020-08-04,63351.0,573,1621,14,887.0,13.428571428571429,6209.0,94.0
616,Alagoas,2020-08-05,64194.0,843,1633,12,867.1428571428571,13.285714285714286,6070.0,93.0
617,Alagoas,2020-08-06,65093.0,899,1643,10,873.4285714285714,12.714285714285714,6114.0,89.0
618,Alagoas,2020-08-07,65916.0,823,1654,11,884.4285714285714,12.428571428571429,6191.0,87.0
619,Alagoas,2020-08-08,66748.0,832,1665,11,822.2857142857143,12.0,5756.0,84.0
620,Alagoas,2020-08-09,67613.0,865,1677,12,767.5714285714286,11.857142857142858,5373.0,83.0
621,Alagoas,2020-08-10,68237.0,624,1688,11,779.8571428571429,11.571428571428571,5459.0,81.0
622,Alagoas,2020-08-11,68935.0,698,1700,12,797.7142857142857,11.285714285714286,5584.0,79.0
623,Alagoas,2020-08-12,69751.0,816,1711,11,793.8571428571429,11.142857142857142,5557.0,78.0
624,Alagoas,2020-08-13,70629.0,878,1721,10,790.8571428571429,11.142857142857142,5536.0,78.0
625,Alagoas,2020-08-14,71232.0,603,1732,11,759.4285714285714,11.142857142857142,5316.0,78.0
626,Alagoas,2020-08-15,72076.0,844,1742,10,761.1428571428571,11.0,5328.0,77.0
627,Alagoas,2020-08-16,72734.0,658,1753,11,731.5714285714286,10.857142857142858,5121.0,76.0
628,Alagoas,2020-08-17,72938.0,204,1763,10,671.5714285714286,10.714285714285714,4701.0,75.0
629,Alagoas,2020-08-18,73701.0,763,1774,11,680.8571428571429,10.571428571428571,4766.0,74.0
630,Alagoas,2020-08-19,74140.0,439,1784,10,627.0,10.428571428571429,4389.0,73.0
631,Alagoas,2020-08-20,74622.0,482,1793,9,570.4285714285714,10.285714285714286,3993.0,72.0
632,Alagoas,2020-08-21,74839.0,217,1802,9,515.2857142857143,10.0,3607.0,70.0
633,Alagoas,2020-08-22,75470.0,631,1810,8,484.85714285714283,9.714285714285714,3394.0,68.0
634,Alagoas,2020-08-23,75857.0,387,1818,8,446.14285714285717,9.285714285714286,3123.0,65.0
635,Alagoas,2020-08-24,76495.0,638,1827,9,508.14285714285717,9.142857142857142,3557.0,64.0
636,Alagoas,2020-08-25,76894.0,399,1836,9,456.14285714285717,8.857142857142858,3193.0,62.0
637,Alagoas,2020-08-26,77317.0,423,1844,8,453.85714285714283,8.571428571428571,3177.0,60.0
638,Alagoas,2020-08-27,77755.0,438,1853,9,447.57142857142856,8.571428571428571,3133.0,60.0
639,Alagoas,2020-08-28,78174.0,419,1861,8,476.42857142857144,8.428571428571429,3335.0,59.0
640,Alagoas,2020-08-29,78483.0,309,1870,9,430.42857142857144,8.571428571428571,3013.0,60.0
641,Alagoas,2020-08-30,78637.0,154,1878,8,397.14285714285717,8.571428571428571,2780.0,60.0
642,Alagoas,2020-08-31,78804.0,167,1887,9,329.85714285714283,8.571428571428571,2309.0,60.0
643,Alagoas,2020-09-01,79258.0,454,1895,8,337.7142857142857,8.428571428571429,2364.0,59.0
644,Alagoas,2020-09-02,79550.0,292,1902,7,319.0,8.285714285714286,2233.0,58.0
645,Alagoas,2020-09-03,79797.0,247,1910,8,291.7142857142857,8.142857142857142,2042.0,57.0
646,Alagoas,2020-09-04,80103.0,306,1917,7,275.57142857142856,8.0,1929.0,56.0
647,Alagoas,2020-09-05,80462.0,359,1924,7,282.7142857142857,7.714285714285714,1979.0,54.0
648,Alagoas,2020-09-06,80717.0,255,1930,6,297.14285714285717,7.428571428571429,2080.0,52.0
649,Alagoas,2020-09-07,80786.0,69,1936,6,283.14285714285717,7.0,1982.0,49.0
650,Alagoas,2020-09-08,80866.0,80,1943,7,229.71428571428572,6.857142857142857,1608.0,48.0
651,Alagoas,2020-09-09,81092.0,226,1949,6,220.28571428571428,6.714285714285714,1542.0,47.0
652,Alagoas,2020-09-10,81330.0,238,1957,8,219.0,6.714285714285714,1533.0,47.0
653,Alagoas,2020-09-11,81440.0,110,1965,8,191.0,6.857142857142857,1337.0,48.0
654,Alagoas,2020-09-12,82028.0,588,1972,7,223.71428571428572,6.857142857142857,1566.0,48.0
655,Alagoas,2020-09-13,82230.0,202,1979,7,216.14285714285714,7.0,1513.0,49.0
656,Alagoas,2020-09-14,82332.0,102,1985,6,220.85714285714286,7.0,1546.0,49.0
657,Alagoas,2020-09-15,82595.0,263,1991,6,247.0,6.857142857142857,1729.0,48.0
658,Alagoas,2020-09-16,82983.0,388,1996,5,270.14285714285717,6.714285714285714,1891.0,47.0
659,Alagoas,2020-09-17,83035.0,52,2002,6,243.57142857142858,6.428571428571429,1705.0,45.0
660,Alagoas,2020-09-18,83298.0,263,2008,6,265.42857142857144,6.142857142857143,1858.0,43.0
661,Alagoas,2020-09-19,83950.0,652,2014,6,274.57142857142856,6.0,1922.0,42.0
662,Alagoas,2020-09-20,84508.0,558,2019,5,325.42857142857144,5.714285714285714,2278.0,40.0
663,Alagoas,2020-09-21,84720.0,212,2024,5,341.14285714285717,5.571428571428571,2388.0,39.0
664,Alagoas,2020-09-22,85008.0,288,2029,5,344.7142857142857,5.428571428571429,2413.0,38.0
665,Alagoas,2020-09-23,85559.0,551,2034,5,368.0,5.428571428571429,2576.0,38.0
666,Alagoas,2020-09-24,85753.0,194,2040,6,388.2857142857143,5.428571428571429,2718.0,38.0
667,Alagoas,2020-09-25,85937.0,184,2046,6,377.0,5.428571428571429,2639.0,38.0
668,Alagoas,2020-09-26,86124.0,187,2052,6,310.57142857142856,5.428571428571429,2174.0,38.0
669,Alagoas,2020-09-27,86294.0,170,2057,5,255.14285714285714,5.428571428571429,1786.0,38.0
670,Alagoas,2020-09-28,86393.0,99,2062,5,239.0,5.428571428571429,1673.0,38.0
671,Alagoas,2020-09-29,86549.0,156,2067,5,220.14285714285714,5.428571428571429,1541.0,38.0
672,Alagoas,2020-09-30,86879.0,330,2072,5,188.57142857142858,5.428571428571429,1320.0,38.0
673,Alagoas,2020-10-01,87504.0,625,2078,6,250.14285714285714,5.428571428571429,1751.0,38.0
674,Alagoas,2020-10-02,87750.0,246,2085,7,259.0,5.571428571428571,1813.0,39.0
675,Alagoas,2020-10-03,87928.0,178,2091,6,257.7142857142857,5.571428571428571,1804.0,39.0
676,Alagoas,2020-10-04,88098.0,170,2097,6,257.7142857142857,5.714285714285714,1804.0,40.0
677,Alagoas,2020-10-05,88135.0,37,2103,6,248.85714285714286,5.857142857142857,1742.0,41.0
678,Alagoas,2020-10-06,88283.0,148,2109,6,247.71428571428572,6.0,1734.0,42.0
679,Alagoas,2020-10-07,88426.0,143,2115,6,221.0,6.142857142857143,1547.0,43.0
680,Alagoas,2020-10-08,88538.0,112,2121,6,147.71428571428572,6.142857142857143,1034.0,43.0
681,Alagoas,2020-10-09,88653.0,115,2126,5,129.0,5.857142857142857,903.0,41.0
682,Alagoas,2020-10-10,88790.0,137,2132,6,123.14285714285714,5.857142857142857,862.0,41.0
683,Alagoas,2020-10-11,88826.0,36,2138,6,104.0,5.857142857142857,728.0,41.0
684,Alagoas,2020-10-12,88880.0,54,2144,6,106.42857142857143,5.857142857142857,745.0,41.0
685,Alagoas,2020-10-13,88954.0,74,2151,7,95.85714285714286,6.0,671.0,42.0
686,Alagoas,2020-10-14,89082.0,128,2157,6,93.71428571428571,6.0,656.0,42.0
687,Alagoas,2020-10-15,89192.0,110,2162,5,93.42857142857143,5.857142857142857,654.0,41.0
688,Alagoas,2020-10-16,89278.0,86,2167,5,89.28571428571429,5.857142857142857,625.0,41.0
689,Alagoas,2020-10-17,89365.0,87,2172,5,82.14285714285714,5.714285714285714,575.0,40.0
690,Alagoas,2020-10-18,89493.0,128,2177,5,95.28571428571429,5.571428571428571,667.0,39.0
691,Alagoas,2020-10-19,89528.0,35,2182,5,92.57142857142857,5.428571428571429,648.0,38.0
692,Alagoas,2020-10-20,89644.0,116,2187,5,98.57142857142857,5.142857142857143,690.0,36.0
693,Alagoas,2020-10-21,89746.0,102,2192,5,94.85714285714286,5.0,664.0,35.0
694,Alagoas,2020-10-22,89847.0,101,2196,4,93.57142857142857,4.857142857142857,655.0,34.0
695,Alagoas,2020-10-23,89994.0,147,2201,5,102.28571428571429,4.857142857142857,716.0,34.0
696,Alagoas,2020-10-24,90124.0,130,2206,5,108.42857142857143,4.857142857142857,759.0,34.0
697,Alagoas,2020-10-25,90177.0,53,2211,5,97.71428571428571,4.857142857142857,684.0,34.0
698,Alagoas,2020-10-26,90254.0,77,2216,5,103.71428571428571,4.857142857142857,726.0,34.0
699,Alagoas,2020-10-27,90384.0,130,2221,5,105.71428571428571,4.857142857142857,740.0,34.0
700,Alagoas,2020-10-28,90497.0,113,2226,5,107.28571428571429,4.857142857142857,751.0,34.0
701,Alagoas,2020-10-29,90564.0,67,2230,4,102.42857142857143,4.857142857142857,717.0,34.0
702,Alagoas,2020-10-30,90671.0,107,2234,4,96.71428571428571,4.714285714285714,677.0,33.0
703,Alagoas,2020-10-31,90789.0,118,2238,4,95.0,4.571428571428571,665.0,32.0
704,Alagoas,2020-11-01,90820.0,31,2242,4,91.85714285714286,4.428571428571429,643.0,31.0
705,Alagoas,2020-11-02,90918.0,98,2246,4,94.85714285714286,4.285714285714286,664.0,30.0
706,Alagoas,2020-11-03,91016.0,98,2250,4,90.28571428571429,4.142857142857143,632.0,29.0
707,Alagoas,2020-11-04,91142.0,126,2254,4,92.14285714285714,4.0,645.0,28.0
708,Alagoas,2020-11-05,91270.0,128,2258,4,100.85714285714286,4.0,706.0,28.0
709,Alagoas,2020-11-06,91407.0,137,2262,4,105.14285714285714,4.0,736.0,28.0
710,Alagoas,2020-11-07,91603.0,196,2266,4,116.28571428571429,4.0,814.0,28.0
711,Alagoas,2020-11-08,91718.0,115,2270,4,128.28571428571428,4.0,898.0,28.0
712,Alagoas,2020-11-09,91848.0,130,2274,4,132.85714285714286,4.0,930.0,28.0
713,Alagoas,2020-11-10,91939.0,91,2278,4,131.85714285714286,4.0,923.0,28.0
714,Alagoas,2020-11-11,92040.0,101,2282,4,128.28571428571428,4.0,898.0,28.0
715,Alagoas,2020-11-12,92166.0,126,2285,3,128.0,3.857142857142857,896.0,27.0
716,Alagoas,2020-11-13,92328.0,162,2288,3,131.57142857142858,3.7142857142857144,921.0,26.0
717,Alagoas,2020-11-14,92480.0,152,2291,3,125.28571428571429,3.5714285714285716,877.0,25.0
718,Alagoas,2020-11-15,92596.0,116,2295,4,125.42857142857143,3.5714285714285716,878.0,25.0
719,Alagoas,2020-11-16,92642.0,46,2298,3,113.42857142857143,3.4285714285714284,794.0,24.0
720,Alagoas,2020-11-17,92815.0,173,2301,3,125.14285714285714,3.2857142857142856,876.0,23.0
721,Alagoas,2020-11-18,92951.0,136,2304,3,130.14285714285714,3.142857142857143,911.0,22.0
722,Alagoas,2020-11-19,93123.0,172,2308,4,136.71428571428572,3.2857142857142856,957.0,23.0
723,Alagoas,2020-11-20,93245.0,122,2311,3,131.0,3.2857142857142856,917.0,23.0
724,Alagoas,2020-11-21,93359.0,114,2314,3,125.57142857142857,3.2857142857142856,879.0,23.0
725,Alagoas,2020-11-22,93440.0,81,2317,3,120.57142857142857,3.142857142857143,844.0,22.0
726,Alagoas,2020-11-23,93569.0,129,2321,4,132.42857142857142,3.2857142857142856,927.0,23.0
727,Alagoas,2020-11-24,93708.0,139,2324,3,127.57142857142857,3.2857142857142856,893.0,23.0
728,Alagoas,2020-11-25,93915.0,207,2326,2,137.71428571428572,3.142857142857143,964.0,22.0
729,Alagoas,2020-11-26,94060.0,145,2329,3,133.85714285714286,3.0,937.0,21.0
730,Alagoas,2020-11-27,94392.0,332,2331,2,163.85714285714286,2.857142857142857,1147.0,20.0
731,Alagoas,2020-11-28,94613.0,221,2334,3,179.14285714285714,2.857142857142857,1254.0,20.0
732,Alagoas,2020-11-29,94859.0,246,2336,2,202.71428571428572,2.7142857142857144,1419.0,19.0
733,Alagoas,2020-11-30,94984.0,125,2339,3,202.14285714285714,2.5714285714285716,1415.0,18.0
