municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
Jandaia do Sul,22-03-2021,1849,13,39,1,16.142857142857142,1.1428571428571428,113.0,8.0
Jandaia do Sul,23-03-2021,1878,29,39,0,19.0,1.0,133.0,7.0
Jandaia do Sul,24-03-2021,1884,6,39,0,17.857142857142858,0.5714285714285714,125.0,4.0
Jandaia do Sul,25-03-2021,1906,22,40,1,19.285714285714285,0.7142857142857143,135.0,5.0
Jandaia do Sul,26-03-2021,1914,8,40,0,17.142857142857142,0.42857142857142855,120.0,3.0
Jandaia do Sul,27-03-2021,1925,11,40,0,17.571428571428573,0.42857142857142855,123.0,3.0
Jandaia do Sul,28-03-2021,1927,2,40,0,13.0,0.2857142857142857,91.0,2.0
Jandaia do Sul,29-03-2021,1934,7,41,1,12.142857142857142,0.2857142857142857,85.0,2.0
Jandaia do Sul,30-03-2021,1948,14,42,1,10.0,0.42857142857142855,70.0,3.0
Jandaia do Sul,31-03-2021,1957,9,42,0,10.428571428571429,0.42857142857142855,73.0,3.0
Jandaia do Sul,01-04-2021,1959,2,42,0,7.571428571428571,0.2857142857142857,53.0,2.0
Jandaia do Sul,02-04-2021,1966,7,42,0,7.428571428571429,0.2857142857142857,52.0,2.0
Jandaia do Sul,03-04-2021,1972,6,42,0,6.714285714285714,0.2857142857142857,47.0,2.0
Jandaia do Sul,04-04-2021,1978,6,42,0,7.285714285714286,0.2857142857142857,51.0,2.0
Jandaia do Sul,05-04-2021,1983,5,43,1,7.0,0.2857142857142857,49.0,2.0
Jandaia do Sul,06-04-2021,1991,8,45,2,6.142857142857143,0.42857142857142855,43.0,3.0
Jandaia do Sul,07-04-2021,1996,5,45,0,5.571428571428571,0.42857142857142855,39.0,3.0
Jandaia do Sul,08-04-2021,2003,7,45,0,6.285714285714286,0.42857142857142855,44.0,3.0
Jandaia do Sul,09-04-2021,2010,7,46,1,6.285714285714286,0.5714285714285714,44.0,4.0
Jandaia do Sul,10-04-2021,2014,4,46,0,6.0,0.5714285714285714,42.0,4.0
Jandaia do Sul,11-04-2021,2015,1,46,0,5.285714285714286,0.5714285714285714,37.0,4.0
Jandaia do Sul,12-04-2021,2015,0,46,0,4.571428571428571,0.42857142857142855,32.0,3.0
Jandaia do Sul,13-04-2021,2025,10,46,0,4.857142857142857,0.14285714285714285,34.0,1.0
Jandaia do Sul,14-04-2021,2030,5,47,1,4.857142857142857,0.2857142857142857,34.0,2.0
Jandaia do Sul,15-04-2021,2046,16,48,1,6.142857142857143,0.42857142857142855,43.0,3.0
Jandaia do Sul,16-04-2021,2051,5,48,0,5.857142857142857,0.2857142857142857,41.0,2.0
Jandaia do Sul,17-04-2021,2058,7,49,1,6.285714285714286,0.42857142857142855,44.0,3.0
Jandaia do Sul,18-04-2021,2060,2,49,0,6.428571428571429,0.42857142857142855,45.0,3.0
Jandaia do Sul,19-04-2021,2062,2,49,0,6.714285714285714,0.42857142857142855,47.0,3.0
Jandaia do Sul,20-04-2021,2065,3,49,0,5.714285714285714,0.42857142857142855,40.0,3.0
Jandaia do Sul,21-04-2021,2071,6,49,0,5.857142857142857,0.2857142857142857,41.0,2.0
