estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
MS,23-12-2020,62590,826,1065,11,357.14285714285717,6.0,2500.0,42.0
MS,24-01-2021,78229,243,1406,9,363.85714285714283,6.714285714285714,2547.0,47.0
MS,24-02-2021,89125,546,1623,2,386.0,6.428571428571429,2702.0,45.0
MS,24-03-2020,11,1,0,0,342.57142857142856,5.285714285714286,2398.0,37.0
MS,24-03-2021,102856,808,1957,10,411.42857142857144,5.857142857142857,2880.0,41.0
MS,24-04-2020,106,13,3,0,384.0,4.857142857142857,2688.0,34.0
MS,24-04-2021,121329,492,2730,19,418.42857142857144,7.285714285714286,2929.0,51.0
MS,24-05-2020,462,33,8,0,305.14285714285717,5.714285714285714,2136.0,40.0
MS,24-06-2020,3100,208,28,0,300.14285714285717,4.428571428571429,2101.0,31.0
MS,24-07-2020,10151,316,140,7,267.2857142857143,5.142857142857143,1871.0,36.0
MS,24-08-2020,21532,283,374,5,307.57142857142856,5.857142857142857,2153.0,41.0
MS,24-09-2020,33213,407,608,6,250.28571428571428,5.285714285714286,1752.0,37.0
MS,24-10-2020,39799,239,774,5,282.57142857142856,6.0,1978.0,42.0
MS,24-11-2020,46873,388,869,5,267.7142857142857,4.0,1874.0,28.0
MS,24-12-2020,63291,701,1080,15,363.14285714285717,6.142857142857143,2542.0,43.0
MS,25-01-2021,78355,126,1409,3,351.42857142857144,6.571428571428571,2460.0,46.0
MS,25-02-2020,0,0,0,0,306.2857142857143,5.571428571428571,2144.0,39.0
MS,25-02-2021,89572,447,1635,12,329.7142857142857,6.571428571428571,2308.0,46.0
MS,25-03-2020,12,0,0,0,271.57142857142856,5.714285714285714,1901.0,40.0
MS,25-03-2021,103484,628,1987,30,327.14285714285717,9.285714285714286,2290.0,65.0
MS,25-04-2020,108,2,3,0,272.0,8.571428571428571,1904.0,60.0
MS,25-05-2020,511,49,8,0,178.85714285714286,6.428571428571429,1252.0,45.0
MS,25-06-2020,3261,161,30,2,183.85714285714286,6.285714285714286,1287.0,44.0
MS,25-07-2020,10507,356,146,5,234.71428571428572,7.0,1643.0,49.0
MS,25-08-2020,22162,629,383,9,260.7142857142857,6.571428571428571,1825.0,46.0
MS,25-09-2020,33598,385,617,8,315.7142857142857,7.714285714285714,2210.0,54.0
MS,25-10-2020,39950,151,776,2,247.57142857142858,3.7142857142857144,1733.0,26.0
MS,25-11-2020,47326,452,871,2,311.85714285714283,4.0,2183.0,28.0
MS,25-12-2020,63937,645,1091,11,397.0,5.571428571428571,2779.0,39.0
MS,26-01-2021,78879,523,1419,10,448.7142857142857,6.714285714285714,3141.0,47.0
MS,26-02-2020,0,0,0,0,397.85714285714283,6.0,2785.0,42.0
MS,26-02-2021,90029,457,1646,11,373.2857142857143,6.285714285714286,2613.0,44.0
MS,26-03-2020,12,0,0,0,318.2857142857143,5.142857142857143,2228.0,36.0
MS,26-03-2021,104247,763,2022,35,405.7142857142857,9.857142857142858,2840.0,69.0
MS,26-04-2020,117,8,3,0,342.2857142857143,9.571428571428571,2396.0,67.0
MS,26-05-2020,550,38,8,0,255.57142857142858,8.0,1789.0,56.0
MS,26-06-2020,3456,195,32,2,208.71428571428572,6.857142857142857,1461.0,48.0
MS,26-07-2020,10757,249,152,6,244.28571428571428,7.714285714285714,1710.0,54.0
MS,26-08-2020,22679,517,391,8,252.85714285714286,7.285714285714286,1770.0,51.0
MS,26-09-2020,33917,319,624,7,298.42857142857144,8.285714285714286,2089.0,58.0
MS,26-10-2020,40032,81,777,1,201.0,3.4285714285714284,1407.0,24.0
MS,26-11-2020,47596,270,874,3,238.42857142857142,3.857142857142857,1669.0,27.0
MS,26-12-2020,64082,145,1103,12,253.71428571428572,5.571428571428571,1776.0,39.0
MS,27-01-2021,79170,291,1424,4,267.42857142857144,5.857142857142857,1872.0,41.0
MS,27-02-2020,0,0,0,0,231.85714285714286,5.0,1623.0,35.0
MS,27-02-2021,90493,464,1653,6,224.28571428571428,4.714285714285714,1570.0,33.0
MS,27-03-2020,14,1,0,0,178.85714285714286,3.7142857142857144,1252.0,26.0
MS,27-03-2021,105001,753,2039,16,274.85714285714283,5.857142857142857,1924.0,41.0
MS,27-04-2020,119,2,4,1,236.57142857142858,5.571428571428571,1656.0,39.0
MS,27-05-2020,593,43,9,0,222.0,3.857142857142857,1554.0,27.0
MS,27-06-2020,3653,197,34,1,208.57142857142858,3.4285714285714284,1460.0,24.0
MS,27-07-2020,10901,144,159,7,229.14285714285714,4.428571428571429,1604.0,31.0
MS,27-08-2020,23130,451,400,8,227.28571428571428,4.714285714285714,1591.0,33.0
MS,27-09-2020,34046,129,631,7,245.57142857142858,5.714285714285714,1719.0,40.0
MS,27-10-2020,40269,237,783,5,171.85714285714286,4.142857142857143,1203.0,29.0
MS,27-11-2020,47860,264,877,3,209.28571428571428,4.428571428571429,1465.0,31.0
MS,27-12-2020,64630,548,1114,11,281.42857142857144,6.0,1970.0,42.0
MS,28-01-2021,79565,395,1435,11,309.7142857142857,7.428571428571429,2168.0,52.0
MS,28-02-2020,0,0,0,0,289.14285714285717,6.428571428571429,2024.0,45.0
MS,28-02-2021,90764,271,1659,6,263.42857142857144,6.142857142857143,1844.0,43.0
MS,28-03-2020,15,1,0,0,245.14285714285714,5.142857142857143,1716.0,36.0
MS,28-03-2021,105641,640,2061,22,302.7142857142857,7.571428571428571,2119.0,53.0
MS,28-04-2020,120,1,4,0,265.14285714285717,7.142857142857143,1856.0,50.0
MS,28-05-2020,631,38,9,0,192.28571428571428,5.571428571428571,1346.0,39.0
MS,28-06-2020,3763,110,36,2,151.57142857142858,4.285714285714286,1061.0,30.0
MS,28-07-2020,11221,320,164,4,197.28571428571428,4.857142857142857,1381.0,34.0
MS,28-08-2020,23576,445,411,11,222.14285714285714,5.571428571428571,1555.0,39.0
MS,28-09-2020,34162,116,639,7,238.57142857142858,6.571428571428571,1670.0,46.0
MS,28-10-2020,40516,247,785,2,182.42857142857142,3.7142857142857144,1277.0,26.0
MS,28-11-2020,48802,942,878,1,316.85714285714283,3.857142857142857,2218.0,27.0
MS,28-12-2020,64742,111,1122,8,327.2857142857143,5.0,2291.0,35.0
MS,29-01-2021,79940,375,1442,7,365.14285714285717,5.714285714285714,2556.0,40.0
MS,29-02-2020,0,0,0,0,319.42857142857144,5.142857142857143,2236.0,36.0
MS,29-03-2020,18,2,0,0,256.14285714285717,3.5714285714285716,1793.0,25.0
MS,29-03-2021,106209,568,2082,20,320.7142857142857,5.428571428571429,2245.0,38.0
MS,29-04-2020,124,4,4,0,286.0,5.142857142857143,2002.0,36.0
MS,29-05-2020,678,47,9,0,158.14285714285714,5.0,1107.0,35.0
MS,29-06-2020,3838,74,37,1,152.85714285714286,4.0,1070.0,28.0
MS,29-07-2020,11705,484,171,7,168.42857142857142,4.0,1179.0,28.0
MS,29-08-2020,24011,435,420,8,230.57142857142858,5.142857142857143,1614.0,36.0
MS,29-09-2020,34481,319,646,7,275.85714285714283,6.142857142857143,1931.0,43.0
MS,29-10-2020,40721,205,790,5,224.0,4.0,1568.0,28.0
MS,29-11-2020,49181,379,883,4,277.57142857142856,4.571428571428571,1943.0,32.0
MS,29-12-2020,65425,683,1135,12,368.42857142857144,6.285714285714286,2579.0,44.0
MS,30-01-2021,80311,371,1449,6,410.85714285714283,7.0,2876.0,49.0
MS,30-03-2020,22,4,0,0,342.2857142857143,6.0,2396.0,42.0
MS,30-03-2021,106934,725,2110,28,383.7142857142857,8.857142857142858,2686.0,62.0
MS,30-04-2020,127,3,4,0,338.57142857142856,7.857142857142857,2370.0,55.0
MS,30-05-2020,709,31,9,0,313.7142857142857,7.142857142857143,2196.0,50.0
MS,30-06-2020,3982,144,38,0,280.14285714285717,6.571428571428571,1961.0,46.0
MS,30-07-2020,12143,438,178,7,245.14285714285714,5.857142857142857,1716.0,41.0
MS,30-08-2020,24261,249,425,5,227.71428571428572,5.714285714285714,1594.0,40.0
MS,30-09-2020,34853,371,651,5,280.14285714285717,6.428571428571429,1961.0,45.0
MS,30-10-2020,40999,277,794,3,216.14285714285714,2.857142857142857,1513.0,20.0
MS,30-11-2020,49530,349,884,1,265.57142857142856,3.0,1859.0,21.0
MS,30-12-2020,66215,790,1150,15,374.0,5.142857142857143,2618.0,36.0
MS,31-01-2021,80510,199,1454,5,381.85714285714283,5.857142857142857,2673.0,41.0
MS,31-03-2020,24,2,0,0,319.57142857142856,4.857142857142857,2237.0,34.0
MS,31-03-2021,107799,864,2138,28,407.42857142857144,8.142857142857142,2852.0,57.0
MS,31-05-2020,744,35,10,0,359.42857142857144,7.428571428571429,2516.0,52.0
MS,31-07-2020,12468,324,188,9,366.14285714285717,8.285714285714286,2563.0,58.0
MS,31-08-2020,24468,207,431,5,345.85714285714283,8.857142857142858,2421.0,62.0
MS,31-10-2020,41172,173,796,2,257.7142857142857,7.0,1804.0,49.0
MS,31-12-2020,66880,665,1164,14,324.2857142857143,8.285714285714286,2270.0,58.0
