index,estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily_cases_moving_average,daily_deaths_moving_average,sum_of_daily_cases_week,sum_of_daily_deaths_week
3698,Goiás,2020-05-25,2512.0,69,96,1,109.0,3.2857142857142856,763.0,23.0
3699,Goiás,2020-05-26,2671.0,159,104,8,117.85714285714286,4.428571428571429,825.0,31.0
3700,Goiás,2020-05-27,2843.0,172,108,4,123.57142857142857,4.285714285714286,865.0,30.0
3701,Goiás,2020-05-28,3090.0,247,115,7,139.42857142857142,4.285714285714286,976.0,30.0
3702,Goiás,2020-05-29,3319.0,229,119,4,145.0,3.7142857142857144,1015.0,26.0
3703,Goiás,2020-05-30,3585.0,266,122,3,172.57142857142858,3.857142857142857,1208.0,27.0
3704,Goiás,2020-05-31,3702.0,117,124,2,179.85714285714286,4.142857142857143,1259.0,29.0
3705,Goiás,2020-06-01,3906.0,204,127,3,199.14285714285714,4.428571428571429,1394.0,31.0
3706,Goiás,2020-06-02,4377.0,471,151,24,243.71428571428572,6.714285714285714,1706.0,47.0
3707,Goiás,2020-06-03,4570.0,193,155,4,246.71428571428572,6.714285714285714,1727.0,47.0
3708,Goiás,2020-06-04,4944.0,374,164,9,264.85714285714283,7.0,1854.0,49.0
3709,Goiás,2020-06-05,5373.0,429,167,3,293.42857142857144,6.857142857142857,2054.0,48.0
3710,Goiás,2020-06-06,5669.0,296,172,5,297.7142857142857,7.142857142857143,2084.0,50.0
3711,Goiás,2020-06-07,5813.0,144,173,1,301.57142857142856,7.0,2111.0,49.0
3712,Goiás,2020-06-08,6124.0,311,173,0,316.85714285714283,6.571428571428571,2218.0,46.0
3713,Goiás,2020-06-09,6521.0,397,180,7,306.2857142857143,4.142857142857143,2144.0,29.0
3714,Goiás,2020-06-10,7159.0,638,188,8,369.85714285714283,4.714285714285714,2589.0,33.0
3715,Goiás,2020-06-11,7657.0,498,189,1,387.57142857142856,3.5714285714285716,2713.0,25.0
3716,Goiás,2020-06-12,7846.0,189,194,5,353.2857142857143,3.857142857142857,2473.0,27.0
3717,Goiás,2020-06-13,7940.0,94,208,14,324.42857142857144,5.142857142857143,2271.0,36.0
3718,Goiás,2020-06-14,7944.0,4,211,3,304.42857142857144,5.428571428571429,2131.0,38.0
3719,Goiás,2020-06-15,10182.0,2238,226,15,579.7142857142857,7.571428571428571,4058.0,53.0
3720,Goiás,2020-06-16,11264.0,1082,246,20,677.5714285714286,9.428571428571429,4743.0,66.0
3721,Goiás,2020-06-17,12236.0,972,252,6,725.2857142857143,9.142857142857142,5077.0,64.0
3722,Goiás,2020-06-18,13304.0,1068,264,12,806.7142857142857,10.714285714285714,5647.0,75.0
3723,Goiás,2020-06-19,14027.0,723,281,17,883.0,12.428571428571429,6181.0,87.0
3724,Goiás,2020-06-20,14880.0,853,295,14,991.4285714285714,12.428571428571429,6940.0,87.0
3725,Goiás,2020-06-21,15619.0,739,303,8,1096.4285714285713,13.142857142857142,7675.0,92.0
3726,Goiás,2020-06-22,16536.0,917,311,8,907.7142857142857,12.142857142857142,6354.0,85.0
3727,Goiás,2020-06-23,17568.0,1032,329,18,900.5714285714286,11.857142857142858,6304.0,83.0
3728,Goiás,2020-06-24,18622.0,1054,363,34,912.2857142857143,15.857142857142858,6386.0,111.0
3729,Goiás,2020-06-25,19547.0,925,384,21,891.8571428571429,17.142857142857142,6243.0,120.0
3730,Goiás,2020-06-26,20863.0,1316,409,25,976.5714285714286,18.285714285714285,6836.0,128.0
3731,Goiás,2020-06-27,21620.0,757,429,20,962.8571428571429,19.142857142857142,6740.0,134.0
3732,Goiás,2020-06-28,21984.0,364,435,6,909.2857142857143,18.857142857142858,6365.0,132.0
3733,Goiás,2020-06-29,23007.0,1023,437,2,924.4285714285714,18.0,6471.0,126.0
3734,Goiás,2020-06-30,24381.0,1374,474,37,973.2857142857143,20.714285714285715,6813.0,145.0
3735,Goiás,2020-07-01,25541.0,1160,503,29,988.4285714285714,20.0,6919.0,140.0
3736,Goiás,2020-07-02,26263.0,722,545,42,959.4285714285714,23.0,6716.0,161.0
3737,Goiás,2020-07-03,26330.0,67,586,41,781.0,25.285714285714285,5467.0,177.0
3738,Goiás,2020-07-04,28494.0,2164,611,25,982.0,26.0,6874.0,182.0
3739,Goiás,2020-07-05,28526.0,32,621,10,934.5714285714286,26.571428571428573,6542.0,186.0
3740,Goiás,2020-07-06,29296.0,770,654,33,898.4285714285714,31.0,6289.0,217.0
3741,Goiás,2020-07-07,31308.0,2012,701,47,989.5714285714286,32.42857142857143,6927.0,227.0
3742,Goiás,2020-07-08,32664.0,1356,733,32,1017.5714285714286,32.857142857142854,7123.0,230.0
3743,Goiás,2020-07-09,33876.0,1212,769,36,1087.5714285714287,32.0,7613.0,224.0
3744,Goiás,2020-07-10,35138.0,1262,807,38,1258.2857142857142,31.571428571428573,8808.0,221.0
3745,Goiás,2020-07-11,35793.0,655,844,37,1042.7142857142858,33.285714285714285,7299.0,233.0
3746,Goiás,2020-07-12,36244.0,451,849,5,1102.5714285714287,32.57142857142857,7718.0,228.0
3747,Goiás,2020-07-13,36696.0,452,852,3,1057.142857142857,28.285714285714285,7400.0,198.0
3748,Goiás,2020-07-14,37832.0,1136,880,28,932.0,25.571428571428573,6524.0,179.0
3749,Goiás,2020-07-15,38895.0,1063,927,47,890.1428571428571,27.714285714285715,6231.0,194.0
3750,Goiás,2020-07-16,40201.0,1306,986,59,903.5714285714286,31.0,6325.0,217.0
3751,Goiás,2020-07-17,40681.0,480,1029,43,791.8571428571429,31.714285714285715,5543.0,222.0
3752,Goiás,2020-07-18,40795.0,114,1079,50,714.5714285714286,33.57142857142857,5002.0,235.0
3753,Goiás,2020-07-19,40769.0,-26,1092,13,646.4285714285714,34.714285714285715,4525.0,243.0
3754,Goiás,2020-07-20,40772.0,3,1106,14,582.2857142857143,36.285714285714285,4076.0,254.0
3755,Goiás,2020-07-21,43794.0,3022,1154,48,851.7142857142857,39.142857142857146,5962.0,274.0
3756,Goiás,2020-07-22,47284.0,3490,1193,39,1198.4285714285713,38.0,8389.0,266.0
3757,Goiás,2020-07-23,50458.0,3174,1262,69,1465.2857142857142,39.42857142857143,10257.0,276.0
3758,Goiás,2020-07-24,52847.0,2389,1332,70,1738.0,43.285714285714285,12166.0,303.0
3759,Goiás,2020-07-25,54801.0,1954,1378,46,2000.857142857143,42.714285714285715,14006.0,299.0
3760,Goiás,2020-07-26,55914.0,1113,1392,14,2163.5714285714284,42.857142857142854,15145.0,300.0
3761,Goiás,2020-07-27,57985.0,2071,1400,8,2459.0,42.0,17213.0,294.0
3762,Goiás,2020-07-28,60637.0,2652,1473,73,2406.1428571428573,45.57142857142857,16843.0,319.0
3763,Goiás,2020-07-29,63658.0,3021,1554,81,2339.1428571428573,51.57142857142857,16374.0,361.0
3764,Goiás,2020-07-30,65269.0,1611,1564,10,2115.8571428571427,43.142857142857146,14811.0,302.0
3765,Goiás,2020-07-31,67941.0,2672,1656,92,2156.285714285714,46.285714285714285,15094.0,324.0
3766,Goiás,2020-08-01,69487.0,1546,1686,30,2098.0,44.0,14686.0,308.0
3767,Goiás,2020-08-02,70115.0,628,1697,11,2028.7142857142858,43.57142857142857,14201.0,305.0
3768,Goiás,2020-08-03,70252.0,137,1716,19,1752.4285714285713,45.142857142857146,12267.0,316.0
3769,Goiás,2020-08-04,73231.0,2979,1791,75,1799.142857142857,45.42857142857143,12594.0,318.0
3770,Goiás,2020-08-05,76605.0,3374,1830,39,1849.5714285714287,39.42857142857143,12947.0,276.0
3771,Goiás,2020-08-06,79897.0,3292,1888,58,2089.714285714286,46.285714285714285,14628.0,324.0
3772,Goiás,2020-08-07,82807.0,2910,1946,58,2123.714285714286,41.42857142857143,14866.0,290.0
3773,Goiás,2020-08-08,84531.0,1724,2008,62,2149.1428571428573,46.0,15044.0,322.0
3774,Goiás,2020-08-09,85071.0,540,2020,12,2136.5714285714284,46.142857142857146,14956.0,323.0
3775,Goiás,2020-08-10,86451.0,1380,2023,3,2314.1428571428573,43.857142857142854,16199.0,307.0
3776,Goiás,2020-08-11,90226.0,3775,2099,76,2427.8571428571427,44.0,16995.0,308.0
3777,Goiás,2020-08-12,93274.0,3048,2135,36,2381.285714285714,43.57142857142857,16669.0,305.0
3778,Goiás,2020-08-13,96749.0,3475,2213,78,2407.4285714285716,46.42857142857143,16852.0,325.0
3779,Goiás,2020-08-14,99234.0,2485,2286,73,2346.714285714286,48.57142857142857,16427.0,340.0
3780,Goiás,2020-08-15,100938.0,1704,2286,0,2343.8571428571427,39.714285714285715,16407.0,278.0
3781,Goiás,2020-08-16,101592.0,654,2322,36,2360.1428571428573,43.142857142857146,16521.0,302.0
3782,Goiás,2020-08-17,102665.0,1073,2336,14,2316.285714285714,44.714285714285715,16214.0,313.0
3783,Goiás,2020-08-18,105962.0,3297,2414,78,2248.0,45.0,15736.0,315.0
3784,Goiás,2020-08-19,109253.0,3291,2475,61,2282.714285714286,48.57142857142857,15979.0,340.0
3785,Goiás,2020-08-20,111836.0,2583,2558,83,2155.285714285714,49.285714285714285,15087.0,345.0
3786,Goiás,2020-08-21,113051.0,1215,2647,89,1973.857142857143,51.57142857142857,13817.0,361.0
3787,Goiás,2020-08-22,115530.0,2479,2713,66,2084.5714285714284,61.0,14592.0,427.0
3788,Goiás,2020-08-23,116664.0,1134,2743,30,2153.1428571428573,60.142857142857146,15072.0,421.0
3789,Goiás,2020-08-24,118569.0,1905,2758,15,2272.0,60.285714285714285,15904.0,422.0
3790,Goiás,2020-08-25,122130.0,3561,2839,81,2309.714285714286,60.714285714285715,16168.0,425.0
3791,Goiás,2020-08-26,124593.0,2463,2888,49,2191.4285714285716,59.0,15340.0,413.0
3792,Goiás,2020-08-27,127361.0,2768,2962,74,2217.8571428571427,57.714285714285715,15525.0,404.0
3793,Goiás,2020-08-28,128965.0,1604,3003,41,2273.4285714285716,50.857142857142854,15914.0,356.0
3794,Goiás,2020-08-29,130316.0,1351,3060,57,2112.285714285714,49.57142857142857,14786.0,347.0
3795,Goiás,2020-08-30,130863.0,547,3075,15,2028.4285714285713,47.42857142857143,14199.0,332.0
3796,Goiás,2020-08-31,132506.0,1643,3094,19,1991.0,48.0,13937.0,336.0
3797,Goiás,2020-09-01,135460.0,2954,3212,118,1904.2857142857142,53.285714285714285,13330.0,373.0
3798,Goiás,2020-09-02,138408.0,2948,3262,50,1973.5714285714287,53.42857142857143,13815.0,374.0
3799,Goiás,2020-09-03,140416.0,2008,3345,83,1865.0,54.714285714285715,13055.0,383.0
3800,Goiás,2020-09-04,145250.0,4834,3400,55,2326.4285714285716,56.714285714285715,16285.0,397.0
3801,Goiás,2020-09-05,147357.0,2107,3450,50,2434.4285714285716,55.714285714285715,17041.0,390.0
3802,Goiás,2020-09-06,147615.0,258,3457,7,2393.1428571428573,54.57142857142857,16752.0,382.0
3803,Goiás,2020-09-07,147728.0,113,3475,18,2174.5714285714284,54.42857142857143,15222.0,381.0
3804,Goiás,2020-09-08,149290.0,1562,3484,9,1975.7142857142858,38.857142857142854,13830.0,272.0
3805,Goiás,2020-09-09,152640.0,3350,3531,47,2033.142857142857,38.42857142857143,14232.0,269.0
3806,Goiás,2020-09-10,156892.0,4252,3627,96,2353.714285714286,40.285714285714285,16476.0,282.0
3807,Goiás,2020-09-11,160769.0,3877,3717,90,2217.0,45.285714285714285,15519.0,317.0
3808,Goiás,2020-09-12,162554.0,1785,3783,66,2171.0,47.57142857142857,15197.0,333.0
3809,Goiás,2020-09-13,163098.0,544,3800,17,2211.8571428571427,49.0,15483.0,343.0
3810,Goiás,2020-09-14,165436.0,2338,3810,10,2529.714285714286,47.857142857142854,17708.0,335.0
3811,Goiás,2020-09-15,170064.0,4628,3885,75,2967.714285714286,57.285714285714285,20774.0,401.0
3812,Goiás,2020-09-16,172747.0,2683,3935,50,2872.4285714285716,57.714285714285715,20107.0,404.0
3813,Goiás,2020-09-17,176801.0,4054,3995,60,2844.1428571428573,52.57142857142857,19909.0,368.0
3814,Goiás,2020-09-18,180926.0,4125,4092,97,2879.5714285714284,53.57142857142857,20157.0,375.0
3815,Goiás,2020-09-19,182856.0,1930,4135,43,2900.285714285714,50.285714285714285,20302.0,352.0
3816,Goiás,2020-09-20,183815.0,959,4152,17,2959.5714285714284,50.285714285714285,20717.0,352.0
3817,Goiás,2020-09-21,185359.0,1544,4164,12,2846.1428571428573,50.57142857142857,19923.0,354.0
3818,Goiás,2020-09-22,187519.0,2160,4228,64,2493.5714285714284,49.0,17455.0,343.0
3819,Goiás,2020-09-23,192157.0,4638,4265,37,2772.8571428571427,47.142857142857146,19410.0,330.0
3820,Goiás,2020-09-24,195418.0,3261,4356,91,2659.5714285714284,51.57142857142857,18617.0,361.0
3821,Goiás,2020-09-25,197857.0,2439,4436,80,2418.714285714286,49.142857142857146,16931.0,344.0
3822,Goiás,2020-09-26,199601.0,1744,4500,64,2392.1428571428573,52.142857142857146,16745.0,365.0
3823,Goiás,2020-09-27,199784.0,183,4505,5,2281.285714285714,50.42857142857143,15969.0,353.0
3824,Goiás,2020-09-28,202754.0,2970,4529,24,2485.0,52.142857142857146,17395.0,365.0
3825,Goiás,2020-09-29,206707.0,3953,4606,77,2741.1428571428573,54.0,19188.0,378.0
3826,Goiás,2020-09-30,209411.0,2704,4672,66,2464.8571428571427,58.142857142857146,17254.0,407.0
3827,Goiás,2020-10-01,212186.0,2775,4723,51,2395.4285714285716,52.42857142857143,16768.0,367.0
3828,Goiás,2020-10-02,214768.0,2582,4818,95,2415.8571428571427,54.57142857142857,16911.0,382.0
3829,Goiás,2020-10-03,215938.0,1170,4832,14,2333.8571428571427,47.42857142857143,16337.0,332.0
3830,Goiás,2020-10-04,216063.0,125,4862,30,2325.5714285714284,51.0,16279.0,357.0
3831,Goiás,2020-10-05,217700.0,1637,4868,6,2135.1428571428573,48.42857142857143,14946.0,339.0
3832,Goiás,2020-10-06,221141.0,3441,4945,77,2062.0,48.42857142857143,14434.0,339.0
3833,Goiás,2020-10-07,224181.0,3040,5020,75,2110.0,49.714285714285715,14770.0,348.0
3834,Goiás,2020-10-08,225978.0,1797,5079,59,1970.2857142857142,50.857142857142854,13792.0,356.0
3835,Goiás,2020-10-09,227349.0,1371,5138,59,1797.2857142857142,45.714285714285715,12581.0,320.0
3836,Goiás,2020-10-10,228538.0,1189,5181,43,1800.0,49.857142857142854,12600.0,349.0
3837,Goiás,2020-10-11,228891.0,353,5194,13,1832.5714285714287,47.42857142857143,12828.0,332.0
3838,Goiás,2020-10-12,229071.0,180,5205,11,1624.4285714285713,48.142857142857146,11371.0,337.0
3839,Goiás,2020-10-13,230184.0,1113,5211,6,1291.857142857143,38.0,9043.0,266.0
3840,Goiás,2020-10-14,232444.0,2260,5261,50,1180.4285714285713,34.42857142857143,8263.0,241.0
3841,Goiás,2020-10-15,234463.0,2019,5306,45,1212.142857142857,32.42857142857143,8485.0,227.0
3842,Goiás,2020-10-16,236105.0,1642,5348,42,1250.857142857143,30.0,8756.0,210.0
3843,Goiás,2020-10-17,236814.0,709,5374,26,1182.2857142857142,27.571428571428573,8276.0,193.0
3844,Goiás,2020-10-18,236814.0,0,5374,0,1131.857142857143,25.714285714285715,7923.0,180.0
3845,Goiás,2020-10-19,239447.0,2633,5401,27,1482.2857142857142,28.0,10376.0,196.0
3846,Goiás,2020-10-20,240165.0,718,5444,43,1425.857142857143,33.285714285714285,9981.0,233.0
3847,Goiás,2020-10-21,241593.0,1428,5472,28,1307.0,30.142857142857142,9149.0,211.0
3848,Goiás,2020-10-22,243243.0,1650,5491,19,1254.2857142857142,26.428571428571427,8780.0,185.0
3849,Goiás,2020-10-23,245382.0,2139,5539,48,1325.2857142857142,27.285714285714285,9277.0,191.0
3850,Goiás,2020-10-24,246835.0,1453,5564,25,1431.5714285714287,27.142857142857142,10021.0,190.0
3851,Goiás,2020-10-25,247360.0,525,5575,11,1506.5714285714287,28.714285714285715,10546.0,201.0
3852,Goiás,2020-10-26,248361.0,1001,5599,24,1273.4285714285713,28.285714285714285,8914.0,198.0
3853,Goiás,2020-10-27,251400.0,3039,5648,49,1605.0,29.142857142857142,11235.0,204.0
3854,Goiás,2020-10-28,252333.0,933,5654,6,1534.2857142857142,26.0,10740.0,182.0
3855,Goiás,2020-10-29,253974.0,1641,5690,36,1533.0,28.428571428571427,10731.0,199.0
3856,Goiás,2020-10-30,255123.0,1149,5732,42,1391.5714285714287,27.571428571428573,9741.0,193.0
3857,Goiás,2020-10-31,255447.0,324,5753,21,1230.2857142857142,27.0,8612.0,189.0
3858,Goiás,2020-11-01,255746.0,299,5759,6,1198.0,26.285714285714285,8386.0,184.0
3859,Goiás,2020-11-02,256161.0,415,5762,3,1114.2857142857142,23.285714285714285,7800.0,163.0
3860,Goiás,2020-11-03,256800.0,639,5762,0,771.4285714285714,16.285714285714285,5400.0,114.0
3861,Goiás,2020-11-04,258241.0,1441,5797,35,844.0,20.428571428571427,5908.0,143.0
3862,Goiás,2020-11-05,259383.0,1142,5851,54,772.7142857142857,23.0,5409.0,161.0
3863,Goiás,2020-11-06,260507.0,1124,5869,18,769.1428571428571,19.571428571428573,5384.0,137.0
3864,Goiás,2020-11-07,261114.0,607,5874,5,809.5714285714286,17.285714285714285,5667.0,121.0
3865,Goiás,2020-11-08,261433.0,319,5874,0,812.4285714285714,16.428571428571427,5687.0,115.0
3866,Goiás,2020-11-09,262002.0,569,5874,0,834.4285714285714,16.0,5841.0,112.0
3867,Goiás,2020-11-10,263444.0,1442,5874,0,949.1428571428571,16.0,6644.0,112.0
3868,Goiás,2020-11-11,264887.0,1443,5900,26,949.4285714285714,14.714285714285714,6646.0,103.0
3869,Goiás,2020-11-12,266499.0,1612,5936,36,1016.5714285714286,12.142857142857142,7116.0,85.0
3870,Goiás,2020-11-13,266752.0,253,5936,0,892.1428571428571,9.571428571428571,6245.0,67.0
3871,Goiás,2020-11-14,267377.0,625,6030,94,894.7142857142857,22.285714285714285,6263.0,156.0
3872,Goiás,2020-11-15,267603.0,226,6034,4,881.4285714285714,22.857142857142858,6170.0,160.0
3873,Goiás,2020-11-16,268258.0,655,6037,3,893.7142857142857,23.285714285714285,6256.0,163.0
3874,Goiás,2020-11-17,269217.0,959,6071,34,824.7142857142857,28.142857142857142,5773.0,197.0
3875,Goiás,2020-11-18,269857.0,640,6107,36,710.0,29.571428571428573,4970.0,207.0
3876,Goiás,2020-11-19,271258.0,1401,6159,52,679.8571428571429,31.857142857142858,4759.0,223.0
3877,Goiás,2020-11-20,272494.0,1236,6201,42,820.2857142857143,37.857142857142854,5742.0,265.0
3878,Goiás,2020-11-21,273066.0,572,6224,23,812.7142857142857,27.714285714285715,5689.0,194.0
3879,Goiás,2020-11-22,273280.0,214,6244,20,811.0,30.0,5677.0,210.0
3880,Goiás,2020-11-23,273771.0,491,6246,2,787.5714285714286,29.857142857142858,5513.0,209.0
3881,Goiás,2020-11-24,274560.0,789,6263,17,763.2857142857143,27.428571428571427,5343.0,192.0
3882,Goiás,2020-11-25,275794.0,1234,6288,25,848.1428571428571,25.857142857142858,5937.0,181.0
