estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
MT,2020-03-26,5,1,0,0,0.42857142857142855,0.0,3.0,0.0
MT,2020-03-27,5,0,0,0,0.42857142857142855,0.0,3.0,0.0
MT,2020-03-28,6,1,0,0,0.5714285714285714,0.0,4.0,0.0
MT,2020-03-29,8,1,0,0,0.7142857142857143,0.0,5.0,0.0
MT,2020-03-30,9,1,0,0,0.8571428571428571,0.0,6.0,0.0
MT,2020-03-31,12,3,0,0,1.0,0.0,7.0,0.0
MT,2020-04-03,0,0,0,0,1.0,0.0,7.0,0.0
MT,2020-04-04,28,6,0,0,1.7142857142857142,0.0,12.0,0.0
MT,2020-04-05,172,3,6,0,2.142857142857143,0.0,15.0,0.0
MT,2020-04-06,1597,173,41,3,26.714285714285715,0.42857142857142855,187.0,3.0
MT,2020-04-07,10049,622,377,23,115.42857142857143,3.7142857142857144,808.0,26.0
MT,2020-04-08,28084,729,960,7,219.42857142857142,4.714285714285714,1536.0,33.0
MT,2020-04-09,48490,775,1436,14,329.7142857142857,6.714285714285714,2308.0,47.0
MT,2020-04-10,63132,266,1741,16,367.7142857142857,9.0,2574.0,63.0
MT,2020-04-11,72129,299,1914,4,409.57142857142856,9.571428571428571,2867.0,67.0
MT,2020-04-12,80483,341,2061,7,457.85714285714283,10.571428571428571,3205.0,74.0
MT,2020-04-13,67,5,2,0,433.85714285714283,10.142857142857142,3037.0,71.0
MT,2020-04-14,69,2,2,0,345.2857142857143,6.857142857142857,2417.0,48.0
MT,2020-04-15,75,6,2,0,242.0,5.857142857142857,1694.0,41.0
MT,2020-04-16,78,2,2,0,131.57142857142858,3.857142857142857,921.0,27.0
MT,2020-04-17,81,3,2,0,94.0,1.5714285714285714,658.0,11.0
MT,2020-04-18,85,4,2,0,51.857142857142854,1.0,363.0,7.0
MT,2020-04-19,87,1,2,0,3.2857142857142856,0.0,23.0,0.0
MT,2020-04-20,90,3,3,0,3.0,0.0,21.0,0.0
MT,2020-04-21,90,0,3,0,2.7142857142857144,0.0,19.0,0.0
MT,2020-04-22,91,1,3,0,2.0,0.0,14.0,0.0
MT,2020-04-23,110,19,3,0,4.428571428571429,0.0,31.0,0.0
MT,2020-04-24,120,9,4,0,5.285714285714286,0.0,37.0,0.0
MT,2020-04-25,123,3,4,0,5.142857142857143,0.0,36.0,0.0
MT,2020-04-26,125,1,4,0,5.142857142857143,0.0,36.0,0.0
MT,2020-04-27,128,3,5,0,5.142857142857143,0.0,36.0,0.0
MT,2020-04-28,130,2,5,0,5.428571428571429,0.0,38.0,0.0
MT,2020-04-29,146,15,5,0,7.428571428571429,0.0,52.0,0.0
MT,2020-04-30,148,2,5,0,5.0,0.0,35.0,0.0
MT,2020-05-03,0,0,0,0,3.7142857142857144,0.0,26.0,0.0
MT,2020-05-04,30,2,0,0,3.5714285714285716,0.0,25.0,0.0
MT,2020-05-05,182,10,6,0,4.857142857142857,0.0,34.0,0.0
MT,2020-05-06,1740,143,44,3,24.857142857142858,0.42857142857142855,174.0,3.0
MT,2020-05-07,10445,396,403,26,81.14285714285714,4.142857142857143,568.0,29.0
MT,2020-05-08,29253,1168,972,12,245.85714285714286,5.857142857142857,1721.0,41.0
MT,2020-05-09,48818,328,1446,10,292.42857142857144,7.285714285714286,2047.0,51.0
MT,2020-05-10,63532,400,1747,6,349.57142857142856,8.142857142857142,2447.0,57.0
MT,2020-05-11,72450,321,1920,6,395.14285714285717,9.0,2766.0,63.0
MT,2020-05-12,80675,192,2065,3,421.14285714285717,9.428571428571429,2948.0,66.0
MT,2020-05-13,330,35,10,0,405.7142857142857,9.0,2840.0,63.0
MT,2020-05-14,359,29,11,1,353.2857142857143,5.428571428571429,2473.0,38.0
MT,2020-05-15,389,30,13,1,190.71428571428572,3.857142857142857,1335.0,27.0
MT,2020-05-16,425,36,13,0,149.0,2.4285714285714284,1043.0,17.0
MT,2020-05-17,450,25,13,0,95.42857142857143,1.5714285714285714,668.0,11.0
MT,2020-05-18,468,18,14,1,52.142857142857146,0.8571428571428571,365.0,6.0
MT,2020-05-19,497,29,16,1,28.857142857142858,0.5714285714285714,202.0,4.0
MT,2020-05-20,527,29,16,0,28.0,0.5714285714285714,196.0,4.0
MT,2020-05-21,586,59,17,1,32.285714285714285,0.5714285714285714,226.0,4.0
MT,2020-05-22,610,24,18,1,31.428571428571427,0.5714285714285714,220.0,4.0
MT,2020-05-23,676,66,18,0,35.714285714285715,0.5714285714285714,250.0,4.0
MT,2020-05-24,731,55,20,1,40.0,0.7142857142857143,280.0,5.0
MT,2020-05-25,750,19,20,0,40.142857142857146,0.5714285714285714,281.0,4.0
MT,2020-05-26,814,64,21,1,45.142857142857146,0.5714285714285714,316.0,4.0
MT,2020-05-27,919,105,23,1,56.0,0.7142857142857143,392.0,5.0
MT,2020-05-28,975,56,25,2,55.57142857142857,0.8571428571428571,389.0,6.0
MT,2020-05-29,1051,76,28,2,63.0,1.0,441.0,7.0
MT,2020-05-30,1180,129,28,0,72.0,1.0,504.0,7.0
MT,2020-05-31,1214,34,30,2,69.0,1.1428571428571428,483.0,8.0
MT,2020-06-03,0,0,0,0,66.28571428571429,1.1428571428571428,464.0,8.0
MT,2020-06-04,38,8,0,0,58.285714285714285,1.0,408.0,7.0
MT,2020-06-05,189,7,6,0,44.285714285714285,0.8571428571428571,310.0,6.0
MT,2020-06-06,1831,90,48,4,49.142857142857146,1.1428571428571428,344.0,8.0
MT,2020-06-07,10748,302,413,9,81.42857142857143,2.142857142857143,570.0,15.0
MT,2020-06-08,29920,667,987,14,158.28571428571428,4.142857142857143,1108.0,29.0
MT,2020-06-09,48909,91,1453,7,166.42857142857142,4.857142857142857,1165.0,34.0
MT,2020-06-10,64035,503,1756,9,238.28571428571428,6.142857142857143,1668.0,43.0
MT,2020-06-11,72784,334,1924,3,284.85714285714283,6.571428571428571,1994.0,46.0
MT,2020-06-12,80777,101,2067,2,298.2857142857143,6.857142857142857,2088.0,48.0
MT,2020-06-13,2762,80,96,8,296.85714285714283,7.428571428571429,2078.0,52.0
MT,2020-06-14,2930,168,104,8,277.7142857142857,7.285714285714286,1944.0,51.0
MT,2020-06-15,3092,162,108,3,205.57142857142858,5.714285714285714,1439.0,40.0
MT,2020-06-16,3194,101,113,5,207.0,5.428571428571429,1449.0,38.0
MT,2020-06-17,3562,368,133,20,187.71428571428572,7.0,1314.0,49.0
MT,2020-06-18,3756,194,140,7,167.71428571428572,7.571428571428571,1174.0,53.0
MT,2020-06-19,4176,420,154,14,213.28571428571428,9.285714285714286,1493.0,65.0
MT,2020-06-20,4481,304,167,13,245.28571428571428,10.0,1717.0,70.0
MT,2020-06-21,4735,254,180,12,257.57142857142856,10.571428571428571,1803.0,74.0
MT,2020-06-22,5010,275,192,12,273.7142857142857,11.857142857142858,1916.0,83.0
MT,2020-06-23,5329,319,200,8,304.85714285714283,12.285714285714286,2134.0,86.0
MT,2020-06-24,5721,392,221,21,308.2857142857143,12.428571428571429,2158.0,87.0
MT,2020-06-25,6078,357,231,9,331.57142857142856,12.714285714285714,2321.0,89.0
MT,2020-06-26,6513,434,240,9,333.57142857142856,12.0,2335.0,84.0
MT,2020-06-27,6902,389,263,23,345.7142857142857,13.428571428571429,2420.0,94.0
MT,2020-06-28,7343,441,281,18,372.42857142857144,14.285714285714286,2607.0,100.0
MT,2020-06-29,7543,199,291,9,361.57142857142856,13.857142857142858,2531.0,97.0
MT,2020-06-30,7818,275,296,5,355.2857142857143,13.428571428571429,2487.0,94.0
MT,2020-07-03,0,0,0,0,299.2857142857143,10.428571428571429,2095.0,73.0
MT,2020-07-04,39,1,0,0,248.42857142857142,9.142857142857142,1739.0,64.0
MT,2020-07-05,208,19,6,0,189.14285714285714,7.857142857142857,1324.0,55.0
MT,2020-07-06,1939,108,54,6,149.0,5.428571428571429,1043.0,38.0
MT,2020-07-07,11203,455,423,10,151.0,4.285714285714286,1057.0,30.0
MT,2020-07-08,31392,1472,1018,31,332.85714285714283,7.428571428571429,2330.0,52.0
MT,2020-07-09,49103,193,1466,12,321.14285714285717,8.428571428571429,2248.0,59.0
MT,2020-07-10,64519,483,1762,6,390.14285714285717,9.285714285714286,2731.0,65.0
MT,2020-07-11,72976,192,1929,5,417.42857142857144,10.0,2922.0,70.0
MT,2020-07-12,81081,304,2073,6,458.14285714285717,10.857142857142858,3207.0,76.0
MT,2020-07-13,14396,190,542,19,469.85714285714283,12.714285714285714,3289.0,89.0
MT,2020-07-14,14639,243,552,10,439.57142857142856,12.714285714285714,3077.0,89.0
MT,2020-07-15,15159,520,587,34,303.57142857142856,13.142857142857142,2125.0,92.0
MT,2020-07-16,15555,396,603,16,332.57142857142856,13.714285714285714,2328.0,96.0
MT,2020-07-17,16485,930,634,30,396.42857142857144,17.142857142857142,2775.0,120.0
MT,2020-07-18,16353,-132,652,18,350.14285714285717,19.0,2451.0,133.0
MT,2020-07-19,17068,714,666,13,408.7142857142857,20.0,2861.0,140.0
MT,2020-07-20,17819,751,692,26,488.85714285714283,21.0,3422.0,147.0
MT,2020-07-21,18538,719,700,8,556.8571428571429,20.714285714285715,3898.0,145.0
MT,2020-07-22,19386,847,726,26,603.5714285714286,19.571428571428573,4225.0,137.0
MT,2020-07-23,20377,991,745,19,688.5714285714286,20.0,4820.0,140.0
MT,2020-07-24,21103,725,750,5,659.2857142857143,16.428571428571427,4615.0,115.0
MT,2020-07-25,21467,364,783,32,730.1428571428571,18.428571428571427,5111.0,129.0
MT,2020-07-26,21665,198,790,7,656.4285714285714,17.571428571428573,4595.0,123.0
MT,2020-07-27,22419,753,812,22,656.7142857142857,17.0,4597.0,119.0
MT,2020-07-28,23272,853,834,22,675.8571428571429,19.0,4731.0,133.0
MT,2020-07-29,24158,886,851,16,681.4285714285714,17.571428571428573,4770.0,123.0
MT,2020-07-30,25223,1065,881,30,692.0,19.142857142857142,4844.0,134.0
MT,2020-07-31,25932,709,909,28,689.7142857142857,22.428571428571427,4828.0,157.0
MT,2020-08-03,0,0,0,0,637.7142857142857,17.857142857142858,4464.0,125.0
MT,2020-08-04,45,6,0,0,610.2857142857143,16.857142857142858,4272.0,118.0
MT,2020-08-05,228,20,7,0,505.57142857142856,13.714285714285714,3539.0,96.0
MT,2020-08-06,2050,111,58,3,399.57142857142856,11.0,2797.0,77.0
MT,2020-08-07,11917,714,441,18,375.0,11.285714285714286,2625.0,79.0
MT,2020-08-08,31413,20,1030,12,225.71428571428572,8.714285714285714,1580.0,61.0
MT,2020-08-09,49742,639,1480,14,215.71428571428572,6.714285714285714,1510.0,47.0
MT,2020-08-10,65047,528,1766,4,291.14285714285717,7.285714285714286,2038.0,51.0
MT,2020-08-11,73050,73,1929,0,300.7142857142857,7.285714285714286,2105.0,51.0
MT,2020-08-12,81461,380,2079,6,352.14285714285717,8.142857142857142,2465.0,57.0
MT,2020-08-13,35329,867,1122,12,460.14285714285717,9.428571428571429,3221.0,66.0
MT,2020-08-14,36134,805,1142,20,473.14285714285717,9.714285714285714,3312.0,68.0
MT,2020-08-15,36380,246,1159,17,505.42857142857144,10.428571428571429,3538.0,73.0
MT,2020-08-16,36634,254,1170,10,450.42857142857144,9.857142857142858,3153.0,69.0
MT,2020-08-17,37254,620,1184,14,463.57142857142856,11.285714285714286,3245.0,79.0
MT,2020-08-18,37938,684,1192,8,550.8571428571429,12.428571428571429,3856.0,87.0
MT,2020-08-19,38638,699,1210,18,596.4285714285714,14.142857142857142,4175.0,99.0
MT,2020-08-20,39366,728,1228,18,576.5714285714286,15.0,4036.0,105.0
MT,2020-08-21,40067,700,1246,17,561.5714285714286,14.571428571428571,3931.0,102.0
MT,2020-08-22,40469,402,1255,9,583.8571428571429,13.428571428571429,4087.0,94.0
MT,2020-08-23,40626,157,1262,7,570.0,13.0,3990.0,91.0
MT,2020-08-24,41266,639,1275,13,572.7142857142857,12.857142857142858,4009.0,90.0
MT,2020-08-25,42138,872,1295,20,599.5714285714286,14.571428571428571,4197.0,102.0
MT,2020-08-26,42854,716,1305,10,602.0,13.428571428571429,4214.0,94.0
MT,2020-08-27,43742,887,1324,19,624.7142857142857,13.571428571428571,4373.0,95.0
MT,2020-08-28,44570,828,1338,14,643.0,13.142857142857142,4501.0,92.0
MT,2020-08-29,44981,411,1353,14,644.2857142857143,13.857142857142858,4510.0,97.0
MT,2020-08-30,45168,187,1362,9,648.5714285714286,14.142857142857142,4540.0,99.0
MT,2020-08-31,45673,504,1375,13,629.2857142857143,14.142857142857142,4405.0,99.0
MT,2020-09-03,0,0,0,0,504.7142857142857,11.285714285714286,3533.0,79.0
MT,2020-09-04,54,9,1,0,403.7142857142857,9.857142857142858,2826.0,69.0
MT,2020-09-05,251,22,8,1,280.14285714285717,7.285714285714286,1961.0,51.0
MT,2020-09-06,2169,119,67,9,178.85714285714286,6.571428571428571,1252.0,46.0
MT,2020-09-07,12632,714,464,23,222.14285714285714,7.857142857142857,1555.0,55.0
MT,2020-09-08,31708,295,1045,14,237.57142857142858,8.571428571428571,1663.0,60.0
MT,2020-09-09,50447,705,1496,16,266.2857142857143,9.0,1864.0,63.0
MT,2020-09-10,65430,383,1774,8,321.0,10.142857142857142,2247.0,71.0
MT,2020-09-11,73341,291,1933,4,361.2857142857143,10.714285714285714,2529.0,75.0
MT,2020-09-12,81930,469,2082,3,425.14285714285717,11.0,2976.0,77.0
MT,2020-09-13,52456,121,1541,9,425.42857142857144,11.0,2978.0,77.0
MT,2020-09-14,53038,582,1553,12,406.57142857142856,9.428571428571429,2846.0,66.0
MT,2020-09-15,53743,704,1562,8,465.0,8.571428571428571,3255.0,60.0
MT,2020-09-16,54445,702,1578,16,464.57142857142856,8.571428571428571,3252.0,60.0
MT,2020-09-17,55073,628,1589,11,499.57142857142856,9.0,3497.0,63.0
MT,2020-09-18,55814,740,1600,11,563.7142857142857,10.0,3946.0,70.0
MT,2020-09-19,56121,307,1607,7,540.5714285714286,10.571428571428571,3784.0,74.0
MT,2020-09-20,56303,182,1615,8,549.2857142857143,10.428571428571429,3845.0,73.0
MT,2020-09-21,57020,717,1622,7,568.5714285714286,9.714285714285714,3980.0,68.0
MT,2020-09-22,57701,681,1634,12,565.2857142857143,10.285714285714286,3957.0,72.0
MT,2020-09-23,58350,648,1643,9,557.5714285714286,9.285714285714286,3903.0,65.0
MT,2020-09-24,58972,622,1649,6,556.7142857142857,8.571428571428571,3897.0,60.0
MT,2020-09-25,59561,589,1662,13,535.1428571428571,8.857142857142858,3746.0,62.0
MT,2020-09-26,59882,321,1672,9,537.1428571428571,9.142857142857142,3760.0,64.0
MT,2020-09-27,60015,132,1675,3,530.0,8.428571428571429,3710.0,59.0
MT,2020-09-28,60572,557,1686,11,507.14285714285717,9.0,3550.0,63.0
MT,2020-09-29,61188,615,1696,10,497.7142857142857,8.714285714285714,3484.0,61.0
MT,2020-09-30,61708,520,1703,7,479.42857142857144,8.428571428571429,3356.0,59.0
MT,2020-10-03,0,0,0,0,390.57142857142856,7.571428571428571,2734.0,53.0
MT,2020-10-04,56,2,1,0,306.7142857142857,5.714285714285714,2147.0,40.0
MT,2020-10-05,259,8,9,1,262.0,4.571428571428571,1834.0,32.0
MT,2020-10-06,2301,131,73,5,261.85714285714283,4.857142857142857,1833.0,34.0
MT,2020-10-07,13198,566,493,29,263.14285714285717,7.428571428571429,1842.0,52.0
MT,2020-10-08,32599,891,1061,16,302.57142857142856,8.285714285714286,2118.0,58.0
MT,2020-10-09,51164,716,1512,16,330.57142857142856,9.571428571428571,2314.0,67.0
MT,2020-10-10,65587,157,1780,5,353.0,10.285714285714286,2471.0,72.0
MT,2020-10-11,73632,291,1938,5,394.2857142857143,11.0,2760.0,77.0
MT,2020-10-12,82299,369,2088,5,445.85714285714283,11.571428571428571,3121.0,81.0
MT,2020-10-13,66130,364,1802,12,479.14285714285717,12.571428571428571,3354.0,88.0
MT,2020-10-14,66584,454,1811,9,463.14285714285717,9.714285714285714,3242.0,68.0
MT,2020-10-15,66928,344,1819,8,385.0,8.571428571428571,2695.0,60.0
MT,2020-10-16,67348,420,1824,5,342.7142857142857,7.0,2399.0,49.0
MT,2020-10-17,67541,193,1829,4,347.85714285714283,6.857142857142857,2435.0,48.0
MT,2020-10-18,67623,82,1831,2,318.0,6.428571428571429,2226.0,45.0
MT,2020-10-19,67899,276,1839,7,304.7142857142857,6.714285714285714,2133.0,47.0
MT,2020-10-20,68289,390,1845,6,308.42857142857144,5.857142857142857,2159.0,41.0
MT,2020-10-21,68713,423,1851,6,304.0,5.428571428571429,2128.0,38.0
MT,2020-10-22,69089,376,1855,4,308.57142857142856,4.857142857142857,2160.0,34.0
MT,2020-10-23,69501,412,1859,3,307.42857142857144,4.571428571428571,2152.0,32.0
MT,2020-10-24,69762,261,1863,4,317.14285714285717,4.571428571428571,2220.0,32.0
MT,2020-10-25,69827,65,1867,3,314.7142857142857,4.714285714285714,2203.0,33.0
MT,2020-10-26,70136,309,1874,7,319.42857142857144,4.714285714285714,2236.0,33.0
MT,2020-10-27,70506,370,1880,6,316.57142857142856,4.714285714285714,2216.0,33.0
MT,2020-10-28,70809,303,1886,6,299.42857142857144,4.714285714285714,2096.0,33.0
MT,2020-10-29,71152,342,1893,6,294.57142857142856,5.0,2062.0,35.0
MT,2020-10-30,71296,144,1895,2,256.2857142857143,4.857142857142857,1794.0,34.0
MT,2020-10-31,71451,154,1899,3,241.0,4.714285714285714,1687.0,33.0
MT,2020-11-03,0,0,0,0,231.71428571428572,4.285714285714286,1622.0,30.0
MT,2020-11-04,60,4,1,0,188.14285714285714,3.2857142857142856,1317.0,23.0
MT,2020-11-05,270,11,9,0,136.85714285714286,2.4285714285714284,958.0,17.0
MT,2020-11-06,2546,245,80,7,128.57142857142858,2.5714285714285716,900.0,18.0
MT,2020-11-07,13818,620,514,21,168.28571428571428,4.714285714285714,1178.0,33.0
MT,2020-11-08,33530,931,1094,33,280.7142857142857,9.142857142857142,1965.0,64.0
MT,2020-11-09,51964,800,1522,9,373.0,10.0,2611.0,70.0
MT,2020-11-10,65671,84,1784,4,385.0,10.571428571428571,2695.0,74.0
MT,2020-11-11,73935,302,1944,5,427.57142857142856,11.285714285714286,2993.0,79.0
MT,2020-11-12,82725,425,2092,4,486.7142857142857,11.857142857142858,3407.0,83.0
MT,2020-11-13,75559,249,1990,5,487.2857142857143,11.571428571428571,3411.0,81.0
MT,2020-11-14,75677,117,1992,2,415.42857142857144,8.857142857142858,2908.0,62.0
MT,2020-11-15,75791,114,1993,0,298.7142857142857,4.142857142857143,2091.0,29.0
MT,2020-11-16,76034,243,1999,6,219.14285714285714,3.7142857142857144,1534.0,26.0
MT,2020-11-17,76337,303,2000,1,250.42857142857142,3.2857142857142856,1753.0,23.0
MT,2020-11-18,76484,147,2004,4,228.28571428571428,3.142857142857143,1598.0,22.0
MT,2020-11-19,76777,293,2008,3,209.42857142857142,3.0,1466.0,21.0
MT,2020-11-20,76900,123,2012,4,191.42857142857142,2.857142857142857,1340.0,20.0
MT,2020-11-21,77021,121,2013,0,192.0,2.5714285714285716,1344.0,18.0
MT,2020-11-22,77063,42,2016,3,181.71428571428572,3.0,1272.0,21.0
MT,2020-11-23,77326,263,2020,4,184.57142857142858,2.7142857142857144,1292.0,19.0
MT,2020-11-24,77686,360,2025,5,192.71428571428572,3.2857142857142856,1349.0,23.0
MT,2020-11-25,78064,377,2027,2,225.57142857142858,3.0,1579.0,21.0
MT,2020-11-26,78356,292,2030,2,225.42857142857142,2.857142857142857,1578.0,20.0
MT,2020-11-27,78635,279,2032,2,247.71428571428572,2.5714285714285716,1734.0,18.0
MT,2020-11-28,78750,114,2035,3,246.71428571428572,3.0,1727.0,21.0
MT,2020-11-29,78799,49,2039,3,247.71428571428572,3.0,1734.0,21.0
MT,2020-11-30,79066,267,2042,3,248.28571428571428,2.857142857142857,1738.0,20.0
MT,2020-12-03,0,0,0,0,196.85714285714286,2.142857142857143,1378.0,15.0
MT,2020-12-04,61,1,1,0,143.14285714285714,1.8571428571428572,1002.0,13.0
MT,2020-12-05,295,25,9,0,105.0,1.5714285714285714,735.0,11.0
MT,2020-12-06,2681,135,87,7,84.42857142857143,2.2857142857142856,591.0,16.0
MT,2020-12-07,14205,387,523,9,123.42857142857143,3.142857142857143,864.0,22.0
MT,2020-12-08,34462,931,1110,16,249.42857142857142,5.0,1746.0,35.0
MT,2020-12-09,52335,371,1531,9,264.2857142857143,5.857142857142857,1850.0,41.0
MT,2020-12-10,65766,94,1790,6,277.7142857142857,6.714285714285714,1944.0,47.0
MT,2020-12-11,75310,1375,1985,41,474.0,12.571428571428571,3318.0,88.0
MT,2020-12-12,82935,210,2097,4,500.42857142857144,13.142857142857142,3503.0,92.0
MT,2020-12-13,83055,120,2101,4,498.2857142857143,12.714285714285714,3488.0,89.0
MT,2020-12-14,83392,336,2107,6,491.0,12.285714285714286,3437.0,86.0
MT,2020-12-15,83891,499,2112,5,429.2857142857143,10.714285714285714,3005.0,75.0
MT,2020-12-16,84413,522,2117,4,450.85714285714283,10.0,3156.0,70.0
MT,2020-12-17,84865,452,2122,5,502.0,9.857142857142858,3514.0,69.0
MT,2020-12-18,85297,432,2128,6,367.2857142857143,4.857142857142857,2571.0,34.0
MT,2020-12-19,85530,233,2130,2,370.57142857142856,4.571428571428571,2594.0,32.0
MT,2020-12-20,85657,127,2135,5,371.57142857142856,4.714285714285714,2601.0,33.0
MT,2020-12-21,86113,456,2167,32,388.7142857142857,8.428571428571429,2721.0,59.0
MT,2020-12-22,86626,513,2172,5,390.7142857142857,8.428571428571429,2735.0,59.0
MT,2020-12-23,87150,524,2180,7,391.0,8.857142857142858,2737.0,62.0
MT,2020-12-24,87433,282,2181,1,366.7142857142857,8.285714285714286,2567.0,58.0
MT,2020-12-25,87558,125,2187,6,322.85714285714283,8.285714285714286,2260.0,58.0
MT,2020-12-26,87656,98,2195,7,303.57142857142856,9.0,2125.0,63.0
MT,2020-12-27,87808,151,2198,3,307.0,8.714285714285714,2149.0,61.0
MT,2020-12-28,88181,373,2203,5,295.14285714285717,4.857142857142857,2066.0,34.0
MT,2020-12-29,88816,635,2212,8,312.57142857142856,5.285714285714286,2188.0,37.0
MT,2020-12-30,89384,567,2221,9,318.7142857142857,5.571428571428571,2231.0,39.0
MT,2020-12-31,89713,329,2227,6,325.42857142857144,6.285714285714286,2278.0,44.0
MT,2021-01-01,89852,138,2233,6,327.2857142857143,6.285714285714286,2291.0,44.0
MT,2021-01-02,108398,496,2537,12,384.14285714285717,7.0,2689.0,49.0
MT,2021-01-03,125241,532,2866,9,438.57142857142856,7.857142857142857,3070.0,55.0
MT,2021-01-04,155386,1113,3814,43,544.2857142857143,13.285714285714286,3810.0,93.0
MT,2021-01-13,96527,869,2327,9,577.7142857142857,13.428571428571429,4044.0,94.0
MT,2021-01-14,97458,931,2337,10,629.7142857142857,13.571428571428571,4408.0,95.0
MT,2021-01-15,98156,698,2344,7,682.4285714285714,13.714285714285714,4777.0,96.0
MT,2021-01-16,98678,521,2355,10,737.1428571428571,14.285714285714286,5160.0,100.0
MT,2021-01-17,98958,280,2360,5,706.2857142857143,13.285714285714286,4944.0,93.0
MT,2021-01-18,99517,559,2371,11,710.1428571428571,13.571428571428571,4971.0,95.0
MT,2021-01-19,100507,989,2387,15,692.4285714285714,9.571428571428571,4847.0,67.0
MT,2021-01-20,101279,772,2402,15,678.5714285714286,10.428571428571429,4750.0,73.0
MT,2021-01-21,102015,736,2415,12,650.7142857142857,10.714285714285714,4555.0,75.0
