estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
RR,2021-01-22,71740,157,819,0,180.71428571428572,2.0,1265.0,14.0
RR,2021-01-23,72127,387,821,2,196.42857142857142,1.4285714285714286,1375.0,10.0
RR,2021-01-24,72313,186,821,0,195.0,1.4285714285714286,1365.0,10.0
RR,2021-01-25,72462,149,821,0,199.57142857142858,1.4285714285714286,1397.0,10.0
RR,2021-01-26,72656,194,835,14,203.42857142857142,2.7142857142857144,1424.0,19.0
RR,2021-01-27,72921,265,837,2,210.0,3.0,1470.0,21.0
RR,2021-01-28,73238,317,843,6,236.42857142857142,3.4285714285714284,1655.0,24.0
RR,2021-01-29,73654,416,849,6,273.42857142857144,4.285714285714286,1914.0,30.0
RR,2021-01-30,73909,255,856,7,254.57142857142858,5.0,1782.0,35.0
RR,2021-01-31,74115,206,856,0,257.42857142857144,5.0,1802.0,35.0
RR,2021-02-01,68858,148,787,0,257.2857142857143,5.0,1801.0,35.0
RR,2021-02-02,74367,103,857,1,244.28571428571428,3.142857142857143,1710.0,22.0
RR,2021-02-03,82217,91,1114,14,219.42857142857142,4.857142857142857,1536.0,34.0
RR,2021-02-04,90109,256,1352,6,210.71428571428572,4.857142857142857,1475.0,34.0
RR,2021-02-13,77201,228,976,14,183.85714285714286,6.0,1287.0,42.0
RR,2021-02-14,77460,259,976,0,184.42857142857142,5.0,1291.0,35.0
RR,2021-02-15,77531,71,976,0,165.14285714285714,5.0,1156.0,35.0
RR,2021-02-16,77697,166,995,19,167.71428571428572,7.714285714285714,1174.0,54.0
RR,2021-02-17,78068,371,995,0,206.0,7.571428571428571,1442.0,53.0
RR,2021-02-18,78394,326,1024,29,239.57142857142858,9.714285714285714,1677.0,68.0
RR,2021-02-19,78822,428,1028,4,264.14285714285717,9.428571428571429,1849.0,66.0
RR,2021-02-20,79444,622,1037,9,320.42857142857144,8.714285714285714,2243.0,61.0
RR,2021-02-21,79606,162,1037,0,306.57142857142856,8.714285714285714,2146.0,61.0
RR,2021-02-22,79818,212,1037,0,326.7142857142857,8.714285714285714,2287.0,61.0
RR,2021-02-23,80097,279,1061,24,342.85714285714283,9.428571428571429,2400.0,66.0
RR,2021-02-24,80472,375,1074,13,343.42857142857144,11.285714285714286,2404.0,79.0
RR,2021-02-25,80923,451,1083,9,361.2857142857143,8.428571428571429,2529.0,59.0
RR,2021-02-26,81281,358,1092,9,351.2857142857143,9.142857142857142,2459.0,64.0
RR,2021-02-27,81776,495,1100,8,333.14285714285717,9.0,2332.0,63.0
RR,2021-02-28,82049,273,1100,0,349.0,9.0,2443.0,63.0
RR,2021-03-01,68875,17,787,0,321.14285714285717,9.0,2248.0,63.0
RR,2021-03-02,74705,338,871,14,329.57142857142856,7.571428571428571,2307.0,53.0
RR,2021-03-03,82612,395,1117,3,332.42857142857144,6.142857142857143,2327.0,43.0
RR,2021-03-04,90276,167,1352,0,291.85714285714283,4.857142857142857,2043.0,34.0
RR,2021-03-13,85572,330,1232,6,287.85714285714283,4.428571428571429,2015.0,31.0
RR,2021-03-14,85767,195,1232,0,245.0,3.2857142857142856,1715.0,23.0
RR,2021-03-15,85856,89,1232,0,218.71428571428572,3.2857142857142856,1531.0,23.0
RR,2021-03-16,86022,166,1250,18,240.0,5.857142857142857,1680.0,41.0
RR,2021-03-17,86382,360,1261,11,243.14285714285714,5.428571428571429,1702.0,38.0
RR,2021-03-18,86683,301,1269,8,229.71428571428572,6.142857142857143,1608.0,43.0
RR,2021-03-19,87032,349,1274,5,255.71428571428572,6.857142857142857,1790.0,48.0
RR,2021-03-20,87354,322,1281,7,254.57142857142858,7.0,1782.0,49.0
RR,2021-03-21,87554,200,1281,0,255.28571428571428,7.0,1787.0,49.0
RR,2021-03-22,87649,95,1281,0,256.14285714285717,7.0,1793.0,49.0
RR,2021-03-23,87866,217,1290,9,263.42857142857144,5.714285714285714,1844.0,40.0
RR,2021-03-24,88157,291,1301,11,253.57142857142858,5.714285714285714,1775.0,40.0
RR,2021-03-25,88458,301,1303,2,253.57142857142858,4.857142857142857,1775.0,34.0
RR,2021-03-26,88707,249,1318,15,239.28571428571428,6.285714285714286,1675.0,44.0
RR,2021-03-27,88980,273,1320,2,232.28571428571428,5.571428571428571,1626.0,39.0
RR,2021-03-28,89116,136,1320,0,223.14285714285714,5.571428571428571,1562.0,39.0
RR,2021-03-29,89164,48,1320,0,216.42857142857142,5.571428571428571,1515.0,39.0
RR,2021-03-30,89164,0,1320,0,185.42857142857142,4.285714285714286,1298.0,30.0
RR,2021-03-31,89525,361,1341,21,195.42857142857142,5.714285714285714,1368.0,40.0
RR,2021-04-01,68947,72,787,0,162.71428571428572,5.428571428571429,1139.0,38.0
RR,2021-04-02,74960,255,880,9,163.57142857142858,4.571428571428571,1145.0,32.0
RR,2021-04-03,83097,485,1143,26,193.85714285714286,8.0,1357.0,56.0
RR,2021-04-04,90350,74,1352,0,185.0,8.0,1295.0,56.0
RR,2021-04-13,92099,250,1408,15,213.85714285714286,10.142857142857142,1497.0,71.0
RR,2021-04-14,92512,413,1417,9,272.85714285714283,11.428571428571429,1910.0,80.0
RR,2021-04-15,92902,390,1422,5,277.0,9.142857142857142,1939.0,64.0
RR,2021-04-16,93259,357,1435,13,317.7142857142857,11.0,2224.0,77.0
RR,2021-04-17,93574,315,1445,10,326.2857142857143,11.142857142857142,2284.0,78.0
RR,2021-04-18,93752,178,1445,0,282.42857142857144,7.428571428571429,1977.0,52.0
RR,2021-04-19,93790,38,1445,0,277.2857142857143,7.428571428571429,1941.0,52.0
RR,2021-04-20,93957,167,1451,6,265.42857142857144,6.142857142857143,1858.0,43.0
RR,2021-04-21,94270,313,1466,15,251.14285714285714,7.0,1758.0,49.0
RR,2021-04-22,94566,296,1466,0,237.71428571428572,6.285714285714286,1664.0,44.0
RR,2021-04-23,94769,203,1472,6,215.71428571428572,5.285714285714286,1510.0,37.0
RR,2021-04-24,95027,258,1472,0,207.57142857142858,3.857142857142857,1453.0,27.0
RR,2021-05-01,69029,82,789,2,193.85714285714286,4.142857142857143,1357.0,29.0
RR,2021-05-02,75288,328,886,6,235.28571428571428,5.0,1647.0,35.0
RR,2021-05-03,83452,355,1160,17,262.14285714285717,6.571428571428571,1835.0,46.0
RR,2021-05-04,90371,21,1352,0,220.42857142857142,4.428571428571429,1543.0,31.0
RR,2021-06-01,69180,151,789,0,199.71428571428572,4.428571428571429,1398.0,31.0
RR,2021-06-02,75492,204,896,10,199.85714285714286,5.0,1399.0,35.0
RR,2021-06-03,83745,293,1167,7,204.85714285714286,6.0,1434.0,42.0
RR,2021-06-04,90582,211,1362,10,223.28571428571428,7.142857142857143,1563.0,50.0
RR,2021-07-01,69326,146,793,4,197.28571428571428,6.857142857142857,1381.0,48.0
RR,2021-07-02,75712,220,896,0,178.0,4.428571428571429,1246.0,31.0
RR,2021-07-03,83846,101,1167,0,189.42857142857142,4.428571428571429,1326.0,31.0
RR,2021-07-04,90765,183,1367,5,194.0,5.142857142857143,1358.0,36.0
RR,2021-08-01,69461,135,793,0,184.14285714285714,3.7142857142857144,1289.0,26.0
RR,2021-08-02,75820,108,896,0,157.71428571428572,2.7142857142857144,1104.0,19.0
RR,2021-08-03,83869,23,1167,0,130.85714285714286,1.2857142857142858,916.0,9.0
RR,2021-08-04,91036,271,1384,17,148.71428571428572,3.142857142857143,1041.0,22.0
RR,2021-09-01,69640,179,793,0,142.85714285714286,3.142857142857143,1000.0,22.0
RR,2021-09-02,76043,223,896,0,160.28571428571428,3.142857142857143,1122.0,22.0
RR,2021-09-03,83869,0,1191,24,134.14285714285714,5.857142857142857,939.0,41.0
RR,2021-09-04,91302,266,1387,3,152.85714285714286,6.285714285714286,1070.0,44.0
RR,2021-10-01,69732,92,793,0,150.57142857142858,6.285714285714286,1054.0,44.0
RR,2021-10-02,76327,284,924,28,187.85714285714286,10.285714285714286,1315.0,72.0
RR,2021-10-03,83922,53,1203,12,156.71428571428572,9.571428571428571,1097.0,67.0
RR,2021-10-04,91616,314,1393,6,176.0,10.428571428571429,1232.0,73.0
RR,2021-11-01,69785,53,793,0,151.71428571428572,10.428571428571429,1062.0,73.0
RR,2021-11-02,76636,309,937,13,195.85714285714286,8.857142857142858,1371.0,62.0
RR,2021-11-03,84909,987,1216,13,298.85714285714283,10.285714285714286,2092.0,72.0
RR,2021-11-04,91782,166,1393,0,309.42857142857144,10.285714285714286,2166.0,72.0
RR,2021-12-01,69888,103,795,2,283.57142857142856,6.571428571428571,1985.0,46.0
RR,2021-12-02,76973,337,962,25,324.14285714285717,8.428571428571429,2269.0,59.0
RR,2021-12-03,85242,333,1226,10,326.85714285714283,9.0,2288.0,63.0
RR,2021-12-04,91849,67,1393,0,328.85714285714283,9.0,2302.0,63.0
